"species","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Osmia_marginata","38","17.652632","5.041811","0.81789","0.36089"
"Ashmeadiella_vandykiella","12","14.491667","3.954619","1.1416","1.14282"
"Ashmeadiella_sonora","47","19.408511","4.483682","0.654012","0.291784"
"Ashmeadiella_cactorum","116","13.189655","5.118277","0.47522","0.118223"
"Ashmeadiella_cazieri","20","17.725","4.06977","0.910028","0.685692"
"Trachusa_larreae","55","19.567273","3.203763","0.431995","0.249342"
"Ashmeadiella_holtii","20","19.085","4.229629","0.945774","0.685692"
"Ashmeadiella_hurdiana","6","17.583333","4.002208","1.633895","2.285639"
"Osmia_albolateralis","132","8.299242","4.430196","0.385599","0.103893"
"Osmia_trevoris","108","8.851852","4.441236","0.427358","0.12698"
"Osmia_nemoris","57","11.921053","3.620317","0.479523","0.240594"
"Ashmeadiella_aridula","93","14.135484","4.598148","0.476806","0.147461"
"Osmia_brevis","135","8.085185","4.073165","0.350562","0.101584"
"Osmia_glauca","25","13.728","2.998961","0.599792","0.548553"
"Ashmeadiella_californica","87","10.66092","5.045338","0.540917","0.15763"
"Anthidium_collectum","33","14.706061","3.433014","0.597611","0.415571"
"Hoplitis_sambuci","49","11.953061","3.558388","0.508341","0.279874"
"Ashmeadiella_cubiceps","38","13.352632","5.606692","0.909526","0.36089"
"Ashmeadiella_timberlakei","32","11.86875","3.622638","0.640398","0.428557"
"Ashmeadiella_salviae","20","13.62","5.102074","1.140858","0.685692"
"Chelostoma_incisulum","15","14.146667","2.819034","0.727871","0.914256"
"Osmia_gabrielis","39","13.087179","3.066043","0.49096","0.351637"
"Osmia_coloradensis","368","10.415761","5.422777","0.282682","0.037266"
"Osmia_aglaia","17","13.164706","3.009764","0.729975","0.806696"
"Osmia_atrocyanea","98","9.676531","4.262974","0.430625","0.139937"
"Osmia_regulina","26","13.530769","3.254507","0.638261","0.527455"
"Osmia_californica","124","9.36129","4.172806","0.374729","0.110595"
"Dianthidium_subparvum","90","9.83","4.293383","0.452562","0.152376"
"Megachile_pascoensis","9","11.788889","4.247777","1.415926","1.52376"
"Osmia_iridis","23","8.708696","3.760188","0.784053","0.596254"
"Megachile_mellitarsis","40","9.775","6.317812","0.998934","0.342846"
"Lithurgopsis_apicalis","116","12.875862","5.350605","0.496791","0.118223"
"Megachile_willughbiella","375","8.062933","3.365003","0.173768","0.03657"
"Ashmeadiella_micheneri","1","18",NA,NA,"13.713837"
"Osmia_cobaltina","66","9.607576","3.951059","0.486342","0.207785"
"Ashmeadiella_australis","21","12.628571","3.195175","0.697244","0.65304"
"Megachile_townsendiana","73","19.213699","3.223064","0.377231","0.187861"
"Heriades_cressoni","66","8.790909","3.500669","0.430903","0.207785"
"Osmia_kincaidii","71","9.453521","3.548272","0.421102","0.193153"
"Osmia_sedula","26","9.296154","4.922315","0.965345","0.527455"
"Osmia_densa","104","9.658654","3.938523","0.386204","0.131864"
"Osmia_grinnelli","45","11.431111","4.673806","0.69673","0.304752"
"Stelis_costalis","20","22.975","2.858022","0.639073","0.685692"
"Osmia_calla","59","9.647458","4.143102","0.539386","0.232438"
"Osmia_cara","35","12.348571","3.332846","0.563354","0.391824"
"Hoplitis_jacintana","25","12.84","3.516627","0.703325","0.548553"
"Megachile_agustini","58","13.655172","5.4519","0.71587","0.236445"
"Heriades_gracilior","22","13.681818","3.309961","0.705686","0.623356"
"Coelioxys_insita","16","17.0125","4.525612","1.131403","0.857115"
"Megachile_soledadensis","30","19.08","2.548211","0.465238","0.457128"
"Ashmeadiella_erema","22","15.609091","4.314638","0.919884","0.623356"
"Megachile_nevadensis","64","11.503125","4.10025","0.512531","0.214279"
"Hoplitis_mojavensis","26","18.057692","3.573589","0.700838","0.527455"
"Ashmeadiella_xenomastax","20","17.09","3.720908","0.83202","0.685692"
"Anthidium_colliguayanum","7","12.942857","3.465957","1.310009","1.95912"
"Neofidelia_profuga","14","16.557143","2.994537","0.800324","0.97956"
"Coelioxys_zapoteca","35","21.788571","3.651251","0.617174","0.391824"
"Osmia_pikei","38","6.578947","3.578778","0.580554","0.36089"
"Coelioxys_deani","3","9.733333","2.289833","1.322036","4.571279"
"Coelioxys_alatiformis","9","23.588889","2.895447","0.965149","1.52376"
"Coelioxys_grindeliae","54","9.253704","5.118067","0.696481","0.25396"
"Lithurgus_scabrosus","7","25.2","1.660321","0.627542","1.95912"
"Megachile_sabinensis","37","18.005405","3.954248","0.650074","0.370644"
"Osmia_obliqua","25","9.648","5.042","1.0084","0.548553"
"Osmia_latisulcata","46","13.371739","3.537147","0.521524","0.298127"
"Megachile_manifesta","41","10.619512","4.34052","0.677875","0.334484"
"Osmia_crassa","23","13.230435","4.354667","0.908011","0.596254"
"Stelis_anasazi","2","9.2","1.272792","0.9","6.856918"
"Stelis_paiute","1","8.9",NA,NA,"13.713837"
"Osmia_alpestris","7","4.557143","3.913165","1.479037","1.95912"
"Megachile_snowi","42","13.452381","4.135642","0.638143","0.32652"
"Stelis_rudbeckiarum","22","10.981818","3.617897","0.771338","0.623356"
"Megachile_rubi","18","19.288889","2.275157","0.53626","0.76188"
"Osmia_giliarum","63","8.301587","3.714987","0.468044","0.21768"
"Chelostoma_phaceliae","34","12.991176","3.258031","0.558748","0.403348"
"Megachile_brimleyi","9","19.555556","1.858838","0.619613","1.52376"
"Dianthidium_arizonicum","13","12.815385","2.463685","0.683303","1.054911"
"Anthidium_spatulatum","2","7.9","0.707107","0.5","6.856918"
"Ashmeadiella_rufipes","24","19.908333","5.085266","1.038026","0.57141"
"Hoplitis_carinata","2","9.45","3.040559","2.15","6.856918"
"Stelis_subcaerulea","9","10.977778","5.425582","1.808527","1.52376"
"Hoplitis_nitidula","2","17.35","0.212132","0.15","6.856918"
"Lithurgus_chrysurus","88","12.195455","2.568371","0.273789","0.155839"
"Atoposmia_triodonta","21","12.238095","5.262649","1.148404","0.65304"
"Osmia_pentstemonis","87","6.012644","3.749506","0.401989","0.15763"
"Osmia_tarsata","32","2.740625","4.347477","0.768533","0.428557"
"Heriades_timberlakei","33","11.939394","3.211205","0.558999","0.415571"
"Stelis_robertsoni","9","12.344444","4.841258","1.613753","1.52376"
"Osmia_marginipennis","55","8.22","3.789039","0.510914","0.249342"
"Megachile_pseudonigra","8","15.55","3.433033","1.21376","1.71423"
"Stelis_carnifex","31","8.641935","4.215983","0.757213","0.442382"
"Aztecanthidium_tenochtitlanicum","2","26.2","0.424264","0.3","6.856918"
"Hoplitis_louisae","21","6.333333","3.745976","0.817439","0.65304"
"Atoposmia_elongata","18","5.077778","4.085348","0.962926","0.76188"
"Hoplitis_pygmaea","10","22.86","2.627293","0.830823","1.371384"
"Trachusa_pubescens","6","10.8","4.610857","1.882374","2.285639"
"Osmia_longula","66","6.310606","3.770457","0.464111","0.207785"
"Trachusa_perdita","12","15.075","3.167771","0.914457","1.14282"
"Stelis_montana","112","8.746429","4.913833","0.464314","0.122445"
"Megachile_amica","17","18.129412","2.486404","0.603042","0.806696"
"Chelostoma_minutum","37","9.054054","4.524599","0.743839","0.370644"
"Hoplitis_plagiostoma","11","4.609091","4.235671","1.277103","1.246712"
"Stelis_nitida","39","3.551282","4.61547","0.739067","0.351637"
"Hoplitis_bullifacies","11","13.545455","2.951733","0.889981","1.246712"
"Hoplitis_incanescens","13","11.453846","4.671655","1.295684","1.054911"
"Gronoceras_bombiforme","21","18.709524","2.85708","0.623466","0.65304"
"Osmia_nearctica","4","-1.5","1.667333","0.833666","3.428459"
"Hoplostelis_bivittata","8","24.275","2.520629","0.891177","1.71423"
"Coelioxys_pratti","15","17.846667","2.587295","0.668037","0.914256"
"Pseudoanthidium_tuberculiferum","25","15.708","2.454065","0.490813","0.548553"
"Megachile_cockerelli","3","11.966667","1.006645","0.581187","4.571279"
"Osmia_sculleni","47","6.176596","3.781259","0.551553","0.291784"
"Osmia_odontogaster","13","11.1","2.35195","0.652314","1.054911"
"Osmia_cyaneonitens","21","7.171429","2.711484","0.591694","0.65304"
"Osmia_dolerosa","33","9.672727","4.04338","0.703862","0.415571"
"Megachile_okinawana","1","19.3",NA,NA,"13.713837"
"Atoposmia_abjecta","27","7.874074","5.62006","1.081581","0.50792"
"Osmia_gaudiosa","51","12.807843","4.272463","0.598264","0.268899"
"Osmia_giffardi","11","10.118182","5.780799","1.742976","1.246712"
"Atoposmia_mirifica","9","19.355556","4.441596","1.480532","1.52376"
"Ashmeadiella_rufitarsis","16","15.4875","4.809418","1.202354","0.857115"
"Chelostoma_emarginatum","22","12.109091","3.299337","0.703421","0.623356"
"Chelostoma_marginatum","21","15.138095","3.193505","0.69688","0.65304"
"Stelis_hurdi","2","14.1","0","0","6.856918"
"Megachile_foersteri","5","10.56","2.837781","1.269094","2.742767"
"Hoplitis_zuni","10","13.78","4.728119","1.495163","1.371384"
"Stelis_anthracina","11","19.890909","3.443096","1.038133","1.246712"
"Osmia_melanopleura","46","10.556522","3.648236","0.537903","0.298127"
"Pararhophites_orobinus","3","16.133333","3.08599","1.781697","4.571279"
"Osmia_vandykei","19","9","3.006105","0.689648","0.721781"
"Chelostoma_styriacum","1","17",NA,NA,"13.713837"
"Coelioxys_inermis","207","8.310628","3.594046","0.249803","0.06625"
"Osmia_thysanisca","9","6.488889","2.539412","0.846471","1.52376"
"Osmia_tanneri","21","2.885714","4.791063","1.045496","0.65304"
"Megachile_ericetorum","160","10.4775","2.94067","0.23248","0.085711"
"Megachile_mossambica","13","20.869231","3.526893","0.978184","1.054911"
"Stelis_semirubra","3","6.9","2.778489","1.604161","4.571279"
"Benanthis_madagascariensis","3","23.6","1.493318","0.862168","4.571279"
"Hylaeus_dilatatus","137","8.521168","2.349794","0.200756","0.100101"
"Colletes_halophilus","29","10.448276","1.060869","0.196998","0.472891"
"Colletes_dimidiatus","5","16.54","3.321596","1.485463","2.742767"
"Colletes_daviesanus","294","7.74898","2.942321","0.1716","0.046646"
"Hylaeus_punctulatissimus","60","10.161667","2.570042","0.331791","0.228564"
"Colletes_similis","223","8.832287","3.05057","0.204281","0.061497"
"Colletes_succinctus","226","8.470796","2.49227","0.165783","0.060681"
"Cadeguala_occidentalis","38","12.968421","3.110497","0.504589","0.36089"
"Hylaeus_affinis","185","9.843784","3.337823","0.245402","0.074129"
"Colletes_cyanescens","41","12.617073","4.259689","0.665252","0.334484"
"Diphaglossa_gayi","24","12.370833","1.838354","0.375252","0.57141"
"Chilicola_plebeia","3","18.133333","0.802081","0.463082","4.571279"
"Chilicola_minor","4","9.7","4.376452","2.188226","3.428459"
"Cadeguala_albopilosa","30","12.883333","3.421643","0.624704","0.457128"
"Caupolicana_gayi","18","15.438889","5.058033","1.19219","0.76188"
"Chilicola_hahni","2","16.85","1.484924","1.05","6.856918"
"Chilicola_herbsti","12","15.075","4.339067","1.252581","1.14282"
"Caupolicana_fulvicollis","19","16.021053","4.667093","1.070705","0.721781"
"Hylaeus_nigritus","114","8.024561","2.844668","0.266428","0.120297"
"Hylaeus_lineolatus","42","11.990476","3.172351","0.489504","0.32652"
"Hylaeus_gredleri","72","10.156944","2.997644","0.353276","0.19047"
"Chilicola_guanicoe","2","14.1","5.515433","3.9","6.856918"
"Hylaeus_confusus","324","7.271605","2.9075","0.161528","0.042327"
"Colletes_hylaeiformis","24","11.4125","2.892917","0.590514","0.57141"
"Hylaeus_kahri","32","10.13125","3.282548","0.580278","0.428557"
"Xeromelissa_chusmiza","1","6.8",NA,NA,"13.713837"
"Hylaeus_clypearis","65","11.923077","3.468374","0.430199","0.210982"
"Hylaeus_cornutus","66","10.978788","3.403054","0.418887","0.207785"
"Xeromelissa_brevimalaris","2","14","8.061017","5.7","6.856918"
"Hylaeus_pfankuchi","28","7.764286","2.166276","0.409388","0.48978"
"Hylaeus_pectoralis","88","8.575","2.581154","0.275152","0.155839"
"Hylaeus_angustatus","136","7.4875","3.351273","0.287369","0.100837"
"Hylaeus_paulus","22","9.259091","2.561","0.546007","0.623356"
"Hylaeus_incongruus","154","6.609091","2.696121","0.21726","0.089051"
"Chilicola_rubriventris","5","17.26","1.966723","0.879545","2.742767"
"Chilicola_packeri","3","19.133333","0.404145","0.233333","4.571279"
"Lonchopria_zonalis","18","13.233333","4.173868","0.98379","0.76188"
"Colletes_mlokossewiczi","34","8.923529","4.453875","0.763833","0.403348"
"Chilicola_chalcidiformis","6","8.483333","4.916266","2.007057","2.285639"
"Hylaeus_variegatus","118","11.34661","2.954778","0.272009","0.116219"
"Xeromelissa_machi","1","3.3",NA,NA,"13.713837"
"Colletes_nasutus","17","10.147059","1.757526","0.426263","0.806696"
"Xeromelissa_wilmattae","2","14.25","7.141778","5.05","6.856918"
"Caupolicana_dimidiata","5","16.26","4.433734","1.982826","2.742767"
"Colletes_graeffei","1","10.9",NA,NA,"13.713837"
"Chilicola_vernalis","17","15.405882","4.140421","1.0042","0.806696"
"Hylaeus_alpinus","15","2.966667","2.74738","0.70937","0.914256"
"Colletes_floralis","113","6.479646","3.234528","0.304279","0.121361"
"Colletes_fodiens","74","9.937838","1.550051","0.18019","0.185322"
"Hylaeus_sinuatus","61","9.085246","2.411904","0.308813","0.224817"
"Hylaeus_gracilicornis","45","5.602222","2.43259","0.362629","0.304752"
"Hylaeus_styriacus","52","9.644231","2.092134","0.290127","0.263728"
"Scrapter_carysomus","1","14.8",NA,NA,"13.713837"
"Scrapter_calx","12","17.433333","1.688105","0.487314","1.14282"
"Colletes_capensis","43","17.513953","2.361555","0.360134","0.318926"
"Colletes_furfuraceus","10","15.67","3.363877","1.063751","1.371384"
"Niltonia_virgilii","2","21.05","1.626346","1.15","6.856918"
"Hylaeus_nivalis","15","3.866667","2.836413","0.732359","0.914256"
"Xeromelissa_obscura","1","18",NA,NA,"13.713837"
"Hylaeus_difformis","72","8.473611","2.393006","0.282018","0.19047"
"Lonchopria_similis","17","16.394118","4.138005","1.003614","0.806696"
"Hylaeus_pilosulus","6","11.066667","1.477385","0.60314","2.285639"
"Colletes_marginatus","84","9.07381","2.538671","0.276992","0.16326"
"Geodiscelis_longiceps","1","11.8",NA,NA,"13.713837"
"Chilicola_randolphi","3","8.833333","5.701169","3.291571","4.571279"
"Hylaeus_tyrolensis","18","11.338889","3.419346","0.805948","0.76188"
"Colletes_jankowskyi","4","10.675","2.433619","1.21681","3.428459"
"Caupolicana_quadrifasciata","12","15.825","2.685694","0.775293","1.14282"
"Hylaeus_moricei","20","11.77","4.470971","0.99974","0.685692"
"Hylaeus_glacialis","8","4.7375","2.564002","0.906512","1.71423"
"Chilicola_curvapeligrosa","1","15.3",NA,NA,"13.713837"
"Colletes_nigricans","24","12.1125","3.76232","0.76798","0.57141"
"Chilicola_charizard","1","19.1",NA,NA,"13.713837"
"Colletes_dusmeti","4","18.075","0.629153","0.314576","3.428459"
"Colletes_abeillei","16","13.4","4.08183","1.020458","0.857115"
"Hylaeus_relegatus","28","12.635714","2.965632","0.560452","0.48978"
"Hylaeus_cardioscapus","46","4.297826","2.803766","0.413393","0.298127"
"Caupolicana_vestita","5","20","4.437905","1.984691","2.742767"
"Hylaeus_noomen","1","15.7",NA,NA,"13.713837"
"Hylaeus_capitosus","12","10.033333","3.214267","0.927879","1.14282"
"Hylaeus_sulphuripes","20","17.34","2.075014","0.463987","0.685692"
"Caupolicana_bicolor","2","17.15","6.29325","4.45","6.856918"
"Colletes_lacunatus","12","22.858333","1.783489","0.514849","1.14282"
"Colletes_brevigena","3","10.466667","3.253204","1.878238","4.571279"
"Colletes_collaris","13","13.230769","1.959755","0.543538","1.054911"
"Colletes_eous","17","11.347059","4.459557","1.081601","0.806696"
"Leioproctus_pango","8","13.3875","2.00388","0.708479","1.71423"
"Colletes_esakii","4","14.95","0.932738","0.466369","3.428459"
"Willinkapis_chalybaea","9","10.222222","3.710046","1.236682","1.52376"
"Colletes_bicolor","37","14.572973","4.338884","0.713308","0.370644"
"Colletes_alini","2","11.95","0.777817","0.55","6.856918"
"Colletes_fasciatus","6","16.783333","1.348209","0.550404","2.285639"
"Hylaeus_globulus","4","14.55","1.1","0.55","3.428459"
"Colletes_patellatus","11","14.463636","2.39093","0.720893","1.246712"
"Colletes_perezi","10","21.1","1.480991","0.46833","1.371384"
"Colletes_malmus","25","15.248","2.524236","0.504847","0.548553"
"Leioproctus_imitatus","23","13.4","1.813084","0.378054","0.596254"
"Hylaeus_matamoko","2","4.75","4.454773","3.15","6.856918"
"Chilicola_rostrata","1","19.5",NA,NA,"13.713837"
"Zikanapis_clypeata","16","18.53125","3.151237","0.787809","0.857115"
"Mydrosomella_gaullei","2","15.7","1.838478","1.3","6.856918"
"Chilicola_tregualemu","1","13.1",NA,NA,"13.713837"
"Colletes_foveolaris","8","13.525","3.443317","1.217396","1.71423"
"Caupolicana_albiventris","6","14.9","5.691748","2.323646","2.285639"
"Scrapter_striatus","6","16.35","1.732917","0.70746","2.285639"
"Colletes_atripes","9","17.977778","1.929234","0.643078","1.52376"
"Scrapter_nitidus","27","16.762963","2.016117","0.388002","0.50792"
"Colletes_atacamensis","10","16.79","5.493521","1.737204","1.371384"
"Colletes_nanus","10","22.71","1.995801","0.631128","1.371384"
"Scrapter_heterodoxus","13","17.838462","1.841439","0.510723","1.054911"
"Colletes_argentinus","17","18.852941","2.38042","0.577337","0.806696"
"Colletes_gilvus","14","12.871429","5.415992","1.447485","0.97956"
"Colletes_cariniger","5","19.26","1.69794","0.759342","2.742767"
"Scrapter_ruficornis","22","16.809091","1.648061","0.351368","0.623356"
"Colletes_albohirtus","5","15.18","1.829481","0.818169","2.742767"
"Colletes_malleatus","10","16.62","3.107625","0.982717","1.371384"
"Colletes_antecessus","14","17.992857","1.670313","0.44641","0.97956"
"Ptiloglossa_tarsata","7","19.085714","1.615992","0.610788","1.95912"
"Colletes_maidli","8","13.8375","6.568961","2.322478","1.71423"
"Eulonchopria_psaenythioides","3","19.133333","1.250333","0.72188","4.571279"
"Lonchopria_robertsi","12","15.4","3.359924","0.969927","1.14282"
"Colletes_alocochila","6","8.25","2.527251","1.031746","2.285639"
"Colletes_fusconotus","8","19.8375","2.291561","0.810189","1.71423"
"Colletes_sororcula","3","12.3","4.611941","2.662705","4.571279"
"Colletes_coriandri","1","19.5",NA,NA,"13.713837"
"Colletes_acutiformis","2","19.65","1.343503","0.95","6.856918"
"Scrapter_erubescens","4","15.45","2.176388","1.088194","3.428459"
"Colletes_gallicus","13","11.915385","2.242337","0.621912","1.054911"
"Xeromelissa_xanthorhina","3","17.3","2.426932","1.40119","4.571279"
"Chilicola_katherinae","1","12.7",NA,NA,"13.713837"
"Colletes_acutus","3","18.166667","0.51316","0.296273","4.571279"
"Scrapter_chloris","4","17.2","1.655295","0.827647","3.428459"
"Colletes_claripes","15","15.006667","2.12013","0.547415","0.914256"
"Colletes_marleyi","33","16.669697","3.304399","0.575222","0.415571"
"Colletes_watmoughi","1","19.1",NA,NA,"13.713837"
"Colletes_opacus","5","16.9","3.679674","1.6456","2.742767"
"Scrapter_algoensis","9","18.333333","1.071214","0.357071","1.52376"
"Colletes_infracognitus","1","19.3",NA,NA,"13.713837"
"Reedapis_bathycyanea","7","14.028571","2.854654","1.078958","1.95912"
"Colletes_bischoffi","1","12.3",NA,NA,"13.713837"
"Chilicola_styliventris","3","11.166667","0.46188","0.266667","4.571279"
"Colletes_wolfi","2","11.85","1.343503","0.95","6.856918"
"Colletes_maroccanus","1","18",NA,NA,"13.713837"
"Colletes_karooensis","4","17.45","0.465475","0.232738","3.428459"
"Scrapter_luridus","2","18.55","1.626346","1.15","6.856918"
"Colletes_aureocinctus","2","15.95","1.202082","0.85","6.856918"
"Colletes_zygophyllum","2","14.9","2.687006","1.9","6.856918"
"Colletes_nieuwoudtvillei","1","16.8",NA,NA,"13.713837"
"Colletes_hirtibasis","9","15.855556","1.722724","0.574241","1.52376"
"Scrapter_armatipes","3","17.4","2.628688","1.517674","4.571279"
"Chilicola_lickana","1","10",NA,NA,"13.713837"
"Scrapter_catoxys","2","17.2","3.959798","2.8","6.856918"
"Colletes_escalerai","1","18.5",NA,NA,"13.713837"
"Ptiloglossidia_fallax","5","16.04","6.022292","2.693251","2.742767"
"Anthoglossa_robusta","1","16.8",NA,NA,"13.713837"
"Colletes_sanctus","2","4.8","1.697056","1.2","6.856918"
"Caupolicana_pubescens","1","13",NA,NA,"13.713837"
"Hylaeus_ikedai","1","23.5",NA,NA,"13.713837"
"Chilicola_mayu","2","4.75","0.494975","0.35","6.856918"
"Ptiloglossa_thoracica","4","24.025","2.822971","1.411485","3.428459"
"Osmia_bicolor","213","8.557746","2.509266","0.171932","0.064384"
"Heriades_truncorum","276","8.41087","3.189076","0.19196","0.049688"
"Heriades_crenulata","82","12.126829","3.532287","0.390076","0.167242"
"Megachile_leachella","126","11.169841","3.058843","0.272503","0.10884"
"Stelis_punctulatissima","193","8.666839","2.868405","0.206472","0.071056"
"Hoplitis_adunca","137","10.162774","3.364302","0.287432","0.100101"
"Trachusa_byssina","204","6.811275","2.593934","0.181612","0.067225"
"Coelioxys_mandibularis","123","7.696748","2.478066","0.22344","0.111495"
"Osmia_aurulenta","187","10.627273","2.684615","0.196318","0.073336"
"Stelis_breviuscula","134","8.095522","3.001174","0.259262","0.102342"
"Anthidium_septemspinosum","92","10.038043","4.521131","0.47136","0.149063"
"Anthidium_punctatum","238","8.223529","3.174203","0.205753","0.057621"
"Megachile_maritima","156","10.582692","2.586894","0.207117","0.087909"
"Osmia_leaiana","220","8.182727","2.780144","0.187437","0.062336"
"Megachile_ligniseca","190","7.442105","2.688623","0.195053","0.072178"
"Hoplitis_leucomelana","140","8.387143","2.86449","0.242094","0.097956"
"Chelostoma_florisomne","265","7.964151","2.693489","0.16546","0.05175"
"Chelostoma_grande","11","7.181818","2.035101","0.613606","1.246712"
"Osmia_uncinata","160","5.68375","3.186605","0.251923","0.085711"
"Anthidium_loti","47","14.268085","3.281907","0.478715","0.291784"
"Coelioxys_decipiens","10","20.96","4.333385","1.370337","1.371384"
"Megachile_texana","236","12.941525","5.086266","0.331088","0.058109"
"Anthidium_chilense","40","14.785","4.146766","0.655661","0.342846"
"Rhodanthidium_sticticum","60","16.218333","2.090373","0.269866","0.228564"
"Fidelia_villosa","22","17.359091","1.912032","0.407647","0.623356"
"Notanthidium_steloides","29","12.827586","4.267895","0.792528","0.472891"
"Fidelia_kobrowi","10","17.86","2.071607","0.6551","1.371384"
"Coelioxys_pergandei","25","12.876","5.389904","1.077981","0.548553"
"Euaspis_abdominalis","32","20.278125","3.000832","0.530477","0.428557"
"Anthidium_rubripes","12","11.758333","3.645784","1.052447","1.14282"
"Megachile_lefebvrei","12","13.508333","4.032247","1.164009","1.14282"
"Megachile_pollinosa","40","14.185","4.532082","0.716585","0.342846"
"Megachile_euzona","14","13.035714","3.979681","1.063614","0.97956"
"Megachile_patellimana","4","21.65","2.696294","1.348147","3.428459"
"Hoplitis_truncata","60","12.58","4.529369","0.584739","0.228564"
"Megachile_genalis","19","8.705263","2.438459","0.559421","0.721781"
"Osmia_gallarum","43","10.27907","3.309191","0.504647","0.318926"
"Rhodanthidium_caturigense","9","9.677778","5.739507","1.913169","1.52376"
"Megachile_pilidens","99","11.429293","3.337733","0.335455","0.138524"
"Megachile_pyrenaea","82","6.479268","3.10856","0.343283","0.167242"
"Osmia_rufohirta","88","11.827273","3.308739","0.352713","0.155839"
"Pseudoanthidium_scapulare","29","12.2","3.01283","0.559468","0.472891"
"Megachile_lagopoda","132","8.813636","3.016665","0.262567","0.103893"
"Osmia_saxicola","5","9.3","8.947625","4.0015","2.742767"
"Megachile_ramakrishnae","2","25.15","2.474874","1.75","6.856918"
"Osmia_xanthomelana","36","8.647222","3.603529","0.600588","0.38094"
"Megachile_versicolor","266","7.934586","2.586045","0.158561","0.051556"
"Osmia_andrenoides","71","12.608451","3.794197","0.450288","0.193153"
"Aglaoapis_tridentata","62","8.446774","2.78254","0.353383","0.221191"
"Hoplitis_ravouxi","29","8.675862","3.237245","0.601141","0.472891"
"Coelioxys_haemorrhoa","3","18.6","4.956813","2.861817","4.571279"
"Hoplitis_mitis","41","7.590244","3.053261","0.476839","0.334484"
"Stelis_odontopyga","11","8.527273","2.319091","0.699232","1.246712"
"Megachile_relata","3","18.966667","5.67656","3.277363","4.571279"
"Megachile_pankus","1","19.3",NA,NA,"13.713837"
"Hoplitis_lepeletieri","14","6.935714","2.607565","0.696901","0.97956"
"Osmia_parietina","192","5.605729","3.105125","0.224093","0.071426"
"Hoplitis_loti","17","4.023529","3.739239","0.906899","0.806696"
"Osmia_niveata","91","11.712088","3.926996","0.411661","0.150702"
"Anthidium_penai","8","15.5","4.197278","1.483962","1.71423"
"Coelioxys_nasidens","4","24.925","1.320038","0.660019","3.428459"
"Hoplitis_claviventris","217","6.531336","2.717916","0.184504","0.063197"
"Trichothurgus_herbsti","16","14.4875","4.588954","1.147239","0.857115"
"Hoplitis_tuberculata","125","4.8064","1.696664","0.151754","0.109711"
"Osmia_pilicornis","61","7.816393","2.227044","0.285144","0.224817"
"Stelis_phaeoptera","126","7.389683","3.243426","0.288947","0.10884"
"Megachile_alpicola","143","6.051748","2.361184","0.197452","0.095901"
"Othinosmia_namana","8","16.525","2.463882","0.871114","1.71423"
"Pseudoanthidium_melanurum","11","11.881818","4.494846","1.355247","1.246712"
"Epanthidium_bicoloratum","26","17.080769","2.741827","0.537717","0.527455"
"Austrostelis_catamarcensis","11","19.881818","4.100931","1.236477","1.246712"
"Coelioxys_cerasiopleura","16","20.775","3.184232","0.796058","0.857115"
"Lithurgus_pullatus","15","20.586667","3.048388","0.78709","0.914256"
"Chelostoma_distinctum","66","9.240909","2.849938","0.350803","0.207785"
"Megachile_pyrenaica","38","9.857895","5.178627","0.840084","0.36089"
"Coelioxys_brevis","17","13.417647","3.435156","0.833148","0.806696"
"Megachile_creusa","1","22.7",NA,NA,"13.713837"
"Anthidium_anurospilum","1","11.3",NA,NA,"13.713837"
"Stelis_nasuta","33","10.806061","4.834895","0.841647","0.415571"
"Anthidium_deceptum","12","16.75","6.013243","1.735874","1.14282"
"Megachile_opacifrons","3","12.766667","1.159023","0.669162","4.571279"
"Hoplitis_papaveris","33","10.721212","3.013901","0.524653","0.415571"
"Anthidium_chubuti","9","4.211111","4.353287","1.451096","1.52376"
"Hoplitis_villosa","26","5.996154","3.22831","0.633124","0.527455"
"Osmia_mustelina","33","8.906061","4.121888","0.717529","0.415571"
"Dioxys_cinctus","42","12.592857","5.302112","0.818134","0.32652"
"Megachile_rufescens","3","11.666667","1.553491","0.896908","4.571279"
"Osmia_emarginata","5","10.08","2.191347","0.98","2.742767"
"Stelis_franconica","8","5.725","2.760305","0.975915","1.71423"
"Megachile_flabellipes","8","10.325","2.622295","0.927121","1.71423"
"Anthidium_montanum","18","4.083333","3.28244","0.773679","0.76188"
"Megachile_melanopyga","61","13.504918","3.642775","0.46641","0.224817"
"Stelis_signata","86","10.15","3.751666","0.404553","0.159463"
"Haetosmia_circumventa","5","22.3","3.409545","1.524795","2.742767"
"Megachile_octosignata","20","12.88","2.362559","0.528284","0.685692"
"Anthidium_gayi","30","12.463333","4.227536","0.771839","0.457128"
"Megachile_disjuncta","53","26.375472","1.550422","0.212967","0.258752"
"Megachile_bicolor","40","24.4525","2.903931","0.459152","0.342846"
"Megachile_impressa","7","22.028571","3.378715","1.277034","1.95912"
"Euaspis_polynesia","28","24.714286","3.754673","0.709567","0.48978"
"Megachile_conjuncta","36","25.155556","2.911891","0.485315","0.38094"
"Megachile_stulta","12","23.958333","3.000442","0.866153","1.14282"
"Megachile_velutina","6","24.633333","3.445383","1.406572","2.285639"
"Megachile_saigonensis","6","24.766667","2.111556","0.862039","2.285639"
"Megachile_faceta","20","22.28","3.653491","0.816945","0.685692"
