"species","n_bio_17","mean_bio_17","sd_bio_17","se_bio_17","within_sp_var_bio_17"
"Lasioglossum_oceanicum","110","162.863636","73.46827","7.004925","43.876253"
"Lasioglossum_semicaeruleum","212","42.622642","34.267958","2.353533","22.76598"
"Lasioglossum_inconditum","75","97.093333","77.589212","8.95923","64.351838"
"Lasioglossum_semibrunneum","22","27.090909","15.865233","3.382479","219.381266"
"Lasioglossum_versatum","164","180.689024","70.090876","5.473178","29.429194"
"Lasioglossum_ellisiae","72","165.152778","73.500725","8.662144","67.033165"
"Halictus_hotoni","34","36.058824","38.899981","6.671292","141.952584"
"Lasioglossum_leucozonium","439","131.890661","62.763613","2.995544","10.99405"
"Lasioglossum_oenotherae","30","198.033333","63.063998","11.513858","160.879595"
"Halictus_jucundus","77","38.688312","43.259395","4.929866","62.680362"
"Pereirapis_semiaurata","84","153.595238","155.276676","16.942074","57.456998"
"Halictus_lucidipennis","22","32.227273","69.788068","14.878866","219.381266"
"Lasioglossum_callidum","94","201.765957","70.206826","7.241281","51.344552"
"Lasioglossum_succinipenne","21","73.714286","60.25126","13.147903","229.827993"
"Lasioglossum_simplex","16","202.5","74.665476","18.666369","301.649241"
"Lasioglossum_albohirtum","57","88.754386","83.758215","11.094047","84.673471"
"Lasioglossum_obnubilum","17","63.176471","38.197244","9.264192","283.905168"
"Sphecodes_confertus","56","180.071429","55.826959","7.460191","86.185498"
"Lasioglossum_lineatulum","130","147.176923","75.776647","6.646052","37.12606"
"Lasioglossum_tenax","42","96.785714","82.461088","12.724022","114.913997"
"Callistochlora_chloris","30","35.2","52.304414","9.549436","160.879595"
"Lasioglossum_cupromicans","60","187.516667","59.148045","7.63598","80.439798"
"Pseudagapostemon_pissisi","14","103.428571","116.670947","31.181622","344.74199"
"Pachynomia_flavicarpa","15","39.866667","56.040632","14.469629","321.759191"
"Halictus_subauratus","177","108.887006","55.159466","4.146039","27.267728"
"Halictus_gemmellus","6","54.833333","69.932587","28.549859","804.397977"
"Halictus_tumulorum","347","133.417867","53.207805","2.856345","13.908899"
"Halictus_leucaheneus","47","136.978723","55.969514","8.163993","102.689103"
"Halictus_gavarnicus","4","145.5","52.309974","26.154987","1206.596966"
"Halictus_submediterraneus","15","134.266667","37.676189","9.72795","321.759191"
"Halictus_seladonius","27","143.592593","50.24728","9.670094","178.755106"
"Halictus_smaragdulus","43","82.139535","61.472635","9.374489","112.241578"
"Lasioglossum_transitorium","14","51.428571","65.97985","17.633857","344.74199"
"Halictus_gemmeus","37","49.432432","47.679218","7.838415","130.442915"
"Nomia_chalybeata","15","153.266667","156.674123","40.453085","321.759191"
"Stictonomia_aliceae","11","14.272727","11.841376","3.570309","438.762533"
"Pachynomia_amoenula","38","54.631579","59.871674","9.712468","127.010207"
"Lasioglossum_disparile","36","130","66.837115","11.139519","134.06633"
"Lasioglossum_foveolatum","16","184.75","45.094715","11.273679","301.649241"
"Lasioglossum_occidens","18","193.722222","108.943485","25.678226","268.132659"
"Lasioglossum_rufopanticis","1","217",NA,NA,"4826.387862"
"Lasioglossum_subfulvicorne","26","154.230769","78.849379","15.463635","185.630302"
"Pachynomia_tshibindica","2","118.5","7.778175","5.5","2413.193931"
"Lasioglossum_subaenescens","3","17.333333","15.631165","9.024657","1608.795954"
"Lasioglossum_littorale","6","16.666667","13.822687","5.643088","804.397977"
"Stictonomia_schubotzi","4","108.5","108.398954","54.199477","1206.596966"
"Lasioglossum_ruidosense","72","43.333333","22.591286","2.662409","67.033165"
"Lasioglossum_perpunctatum","90","137.755556","88.43614","9.321988","53.626532"
"Lasioglossum_vulsum","6","294.166667","107.97299","44.079789","804.397977"
"Lasioglossum_cressonii","207","157.415459","74.499895","5.178101","23.315883"
"Lasioglossum_planatum","64","176.640625","76.856363","9.607045","75.41231"
"Lasioglossum_tegulare","172","182.860465","80.257358","6.119566","28.060395"
"Lasioglossum_ephialtum","85","179.882353","82.254022","8.921701","56.781034"
"Lasioglossum_viridatum","83","189.566265","63.76198","6.998787","58.149251"
"Sphecodes_mandibularis","91","175.604396","56.822703","5.956638","53.037229"
"Lasioglossum_abanci","42","215.452381","72.95779","11.257631","114.913997"
"Lasioglossum_admirandum","139","168.899281","71.425171","6.058204","34.722215"
"Lasioglossum_quebecense","122","164.754098","86.520748","7.83322","39.560556"
"Sphecodes_ephippius","228","138.95614","52.422276","3.47175","21.168368"
"Lasioglossum_brevicorne","66","122.212121","54.421295","6.698798","73.127089"
"Augochloropsis_metallica","358","142.751397","84.136825","4.446769","13.48153"
"Lasioglossum_pavonotum","17","29.705882","48.709297","11.81374","283.905168"
"Sphecodes_davisii","67","161.119403","64.980072","7.938579","72.03564"
"Lasioglossum_sexstrigatum","99","133.505051","38.780748","3.897612","48.751393"
"Lasioglossum_laticeps","89","136.404494","53.267916","5.646388","54.229077"
"Lasioglossum_ovaliceps","58","48.672414","46.333417","6.083876","83.213584"
"Lasioglossum_boreale","31","79.096774","61.852704","11.109074","155.689931"
"Lasioglossum_knereri","21","68.571429","35.633652","7.7759","229.827993"
"Lasioglossum_nevadense","60","34.25","31.77763","4.102474","80.439798"
"Lasioglossum_nigroviride","86","179.581395","65.860899","7.101963","56.120789"
"Lasioglossum_prasinogaster","29","51.793103","20.721589","3.847902","166.427168"
"Lasioglossum_pictum","44","68.840909","47.21152","7.117404","109.690633"
"Lasioglossum_laevissimum","153","149.823529","79.318571","6.412526","31.545019"
"Lasioglossum_subversans","25","168.64","67.327483","13.465497","193.055514"
"Lasioglossum_versans","120","163.075","84.48521","7.712409","40.219899"
"Sphecodes_coronus","65","203.369231","59.463111","7.375491","74.252121"
"Lasioglossum_dreisbachi","7","168.857143","53.433537","20.195979","689.48398"
"Lasioglossum_subviridatum","70","197.128571","64.816334","7.747034","68.948398"
"Dufourea_novaeangliae","45","186.733333","65.086446","9.702515","107.253064"
"Lasioglossum_seillean","3","215","4.582576","2.645751","1608.795954"
"Lasioglossum_zonulum","352","129.954545","56.958106","3.035877","13.711329"
"Lasioglossum_anomalum","49","168.612245","68.966724","9.852389","98.497711"
"Sphecodes_solonis","24","118.791667","94.22636","19.233875","201.099494"
"Lasioglossum_yukonae","2","219.5","98.287843","69.5","2413.193931"
"Lasioglossum_birkmanni","68","193.75","61.457758","7.452848","70.976292"
"Lasioglossum_pacatum","16","92.625","56.136589","14.034147","301.649241"
"Lasioglossum_michiganense","19","196.421053","75.655885","17.35665","254.020414"
"Lasioglossum_bruneri","116","191.37069","63.582679","5.903504","41.606792"
"Lasioglossum_cinctipes","132","167.636364","77.19068","6.718586","36.563544"
"Sphecodes_autumnalis","22","213.363636","40.085083","8.546168","219.381266"
"Lasioglossum_lusorium","53","53.113208","38.296244","5.260394","91.063922"
"Lasioglossum_sagax","31","95.225806","73.408315","13.184523","155.689931"
"Lasioglossum_egregium","104","41.971154","26.777203","2.625721","46.407576"
"Lasioglossum_illinoense","115","184.826087","64.549758","6.019296","41.96859"
"Augochlorella_pomoniella","132","20.075758","25.374635","2.208578","36.563544"
"Lasioglossum_glabriventre","11","45.818182","20.898891","6.301253","438.762533"
"Lasioglossum_nelumbonis","61","188.786885","64.200237","8.219998","79.121112"
"Lasioglossum_sedi","36","60.611111","37.950553","6.325092","134.06633"
"Lasioglossum_vierecki","115","153.8","68.009184","6.341889","41.96859"
"Lasioglossum_titusi","64","36.84375","29.975238","3.746905","75.41231"
"Lasioglossum_connexum","28","114.678571","44.116054","8.337151","172.370995"
"Lasioglossum_pulveris","29","40.689655","23.822414","4.423711","166.427168"
"Lasioglossum_acuminatum","49","191.489796","65.401364","9.343052","98.497711"
"Lasioglossum_desertum","43","35.837209","23.788683","3.62774","112.241578"
"Lasioglossum_foxii","119","162.882353","79.906002","7.324971","40.557881"
"Augochloropsis_anonyma","24","174.791667","38.595989","7.878373","201.099494"
"Lasioglossum_diatretum","6","41.166667","34.178453","13.953295","804.397977"
"Agapostemon_femoratus","177","34.59887","23.204932","1.744189","27.267728"
"Lasioglossum_nigrum","17","100.823529","86.069184","20.874843","283.905168"
"Augochlorella_bracteata","25","87.28","52.58051","10.516102","193.055514"
"Sphecodes_heraclei","75","178.533333","58.345739","6.737186","64.351838"
"Lasioglossum_incompletum","59","31.135593","40.31234","5.24822","81.803184"
"Lasioglossum_occidentale","24","38.25","21.539145","4.39666","201.099494"
"Lasioglossum_pectoraloides","37","30.459459","14.850355","2.441383","130.442915"
"Lasioglossum_coreopsis","91","208.274725","55.945224","5.864653","53.037229"
"Lasioglossum_argemonis","11","20","16.291102","4.911952","438.762533"
"Lasioglossum_cooleyi","43","42.953488","24.681739","3.76393","112.241578"
"Lasioglossum_trizonatum","75","46.68","23.224614","2.681747","64.351838"
"Lasioglossum_perparvum","40","21.825","39.787182","6.290906","120.659697"
"Sphecodes_scabricollis","48","164.8125","65.673485","9.479151","100.549747"
"Augochlorella_gratiosa","50","202.7","54.302347","7.679512","96.527757"
"Lasioglossum_paraforbesii","85","63.058824","38.787072","4.207049","56.781034"
"Lasioglossum_amicum","9","13.888889","9.739667","3.246556","536.265318"
"Lasioglossum_mellipes","52","34.980769","28.005245","3.883629","92.815151"
"Sphecodes_aroniae","44","216.272727","50.309444","7.584434","109.690633"
"Lasioglossum_anhypops","41","41.560976","35.67986","5.572258","117.716777"
"Augochlorella_persimilis","101","174.138614","71.43221","7.107771","47.786018"
"Neocorynura_discolor","18","54.833333","43.230232","10.189463","268.132659"
"Agapostemon_leunculus","40","60.65","52.459777","8.294619","120.659697"
"Halictillus_reticulatus","2","76","11.313708","8","2413.193931"
"Lasioglossum_tarponense","10","188.4","35.192171","11.128742","482.638786"
"Lasioglossum_hitchensi","137","186.445255","56.831008","4.855401","35.229108"
"Dufourea_holocyanea","31","48.967742","27.834611","4.999244","155.689931"
"Dufourea_marginata","63","43.285714","30.156275","3.799334","76.609331"
"Nomia_tetrazonata","92","30.891304","37.758765","3.936623","52.460738"
"Sphecodes_pecosensis","41","41.073171","29.267209","4.57077","117.716777"
"Lasioglossum_reticulatum","37","214.432432","44.693736","7.347605","130.442915"
"Agapostemon_nasutus","150","59.733333","70.293122","5.739409","32.175919"
"Conanthalictus_wilmattae","9","11.111111","10.68228","3.56076","536.265318"
"Lasioglossum_comulum","45","26.288889","27.488528","4.097748","107.253064"
"Lasioglossum_tegulariforme","64","22.71875","27.125498","3.390687","75.41231"
"Sphecodosoma_beameri","15","21.333333","13.39865","3.459517","321.759191"
"Lasioglossum_exiguum","3","97.333333","12.013881","6.936217","1608.795954"
"Augochlorella_neglectula","85","33.952941","31.854919","3.455151","56.781034"
"Dieunomia_triangulifera","32","62.5625","44.518889","7.869902","150.824621"
"Sphecodosoma_pratti","7","69.142857","42.227276","15.96041","689.48398"
"Dufourea_maura","56","67.607143","29.303849","3.915892","86.185498"
"Augochlora_aurifera","42","61.738095","43.179184","6.662693","114.913997"
"Lasioglossum_marinum","31","226.387097","39.117496","7.02571","155.689931"
"Nomia_crassipes","21","48.47619","104.071427","22.710247","229.827993"
"Nomia_iridescens","33","68.393939","123.328813","21.468791","146.254178"
"Sphecodes_geoffrellus","276","135.612319","60.248622","3.626541","17.486913"
"Lasioglossum_lustrans","65","192.615385","66.43293","8.239991","74.252121"
"Dufourea_mulleri","33","9.848485","7.30206","1.271125","146.254178"
"Lasioglossum_clematisellum","23","22.782609","13.052191","2.72157","209.842951"
"Agapostemonoides_hurdi","6","140.833333","58.235442","23.77452","804.397977"
"Lasioglossum_microlepoides","71","21.830986","21.297207","2.527513","67.977294"
"Lasioglossum_morrilli","34","32.911765","31.633668","5.425129","141.952584"
"Lasioglossum_nymphale","57","191.298246","70.778317","9.374817","84.673471"
"Neocorynura_seeleyi","3","164.666667","51.73329","29.868229","1608.795954"
"Ischnomelissa_lescheni","1","131",NA,NA,"4826.387862"
"Lasioglossum_floridanum","38","193.578947","62.504327","10.139541","127.010207"
"Lasioglossum_apopkense","25","215.84","51.167763","10.233553","193.055514"
"Sphecodes_rhois","11","20.545455","8.347019","2.516721","438.762533"
"Dufourea_spinifera","9","25.444444","8.945825","2.981942","536.265318"
"Dufourea_trochantera","43","47.139535","35.342933","5.389747","112.241578"
"Lasioglossum_mesillense","18","20.888889","9.196476","2.16763","268.132659"
"Lasioglossum_transvorsum","7","39.285714","23.149617","8.749733","689.48398"
"Lasioglossum_aquilae","12","74.083333","80.518161","23.243591","402.198989"
"Halictus_patellatus","21","77","61.954015","13.519474","229.827993"
"Lasioglossum_versifrons","1","221",NA,NA,"4826.387862"
"Lasioglossum_acarophilum","23","27.26087","18.382841","3.833087","209.842951"
"Lasioglossum_hartii","12","164.75","78.74715","22.732344","402.198989"
"Lasioglossum_asaphes","10","50","48.290786","15.270887","482.638786"
"Sphecodes_arvensiformis","38","45.710526","32.295015","5.238943","127.010207"
"Conanthalictus_conanthi","3","22.666667","11.930353","6.887993","1608.795954"
"Lasioglossum_trigeminum","69","207.507246","65.561965","7.892733","69.94765"
"Lasioglossum_fijiense","9","289.777778","121.995674","40.665225","536.265318"
"Lasioglossum_puteulanum","40","198.475","52.514217","8.303227","120.659697"
"Lasioglossum_sheffieldi","4","175","90.954201","45.4771","1206.596966"
"Lasioglossum_athabascense","56","144.553571","83.65751","11.179205","86.185498"
"Sphecodes_clematidis","24","169.75","79.224639","16.171662","201.099494"
"Xeralictus_timberlakei","10","8.4","8.194849","2.591439","482.638786"
"Lasioglossum_manitouellum","17","29.176471","13.519594","3.278983","283.905168"
"Lasioglossum_georgeickworti","14","223.285714","36.623718","9.7881","344.74199"
"Dufourea_spilura","7","22.142857","9.476789","3.58189","689.48398"
"Lasioglossum_obscurum","69","176.115942","65.820061","7.923804","69.94765"
"Lasioglossum_batya","7","206.571429","44.676083","16.885972","689.48398"
"Lasioglossum_mediterraneum","6","132.5","64.559275","26.356214","804.397977"
"Sphecodes_galerus","17","183.647059","63.480254","15.396223","283.905168"
"Nomia_terminata","3","52.666667","47.07795","27.180467","1608.795954"
"Lasioglossum_katherineae","27","198.074074","47.758145","9.191059","178.755106"
"Lasioglossum_dashwoodi","2","40","7.071068","5","2413.193931"
"Lasioglossum_comagenense","29","83.103448","70.379758","13.069193","166.427168"
"Lasioglossum_absimile","2","31","14.142136","10","2413.193931"
"Lasioglossum_rufitarse","271","127.99262","54.898559","3.33485","17.809549"
"Lasioglossum_intermedium","34","146.176471","50.575758","8.673671","141.952584"
"Lasioglossum_sopinci","16","236","50.402381","12.600595","301.649241"
"Lasioglossum_brunneiventre","17","30.058824","38.576986","9.356293","283.905168"
"Lasioglossum_hemimelas","4","112.25","64.953188","32.476594","1206.596966"
"Lasioglossum_petrellum","18","23.222222","14.566503","3.433358","268.132659"
"Lasioglossum_arantium","5","229","11.979149","5.357238","965.277572"
"Lasioglossum_apocyni","28","206.142857","43.841224","8.285213","172.370995"
"Halictillus_verissimus","4","41.25","64.799048","32.399524","1206.596966"
"Lasioglossum_punctatoventre","37","31.432432","36.315394","5.970214","130.442915"
"Sphecodes_crassus","244","122.836066","48.587939","3.110524","19.780278"
"Lasioglossum_ohei","3","294.333333","112.646941","65.036742","1608.795954"
"Lasioglossum_villosulum","282","132.060284","60.802638","3.620744","17.114851"
"Sphecodes_nipponicus","5","289.2","152.169971","68.05248","965.277572"
"Caenohalictus_cyanopygus","3","71.666667","25.716402","14.847372","1608.795954"
"Caenohalictus_flammeus","3","64.333333","12.055428","6.960205","1608.795954"
"Halictus_cochlearitarsis","13","72.230769","61.85757","17.156203","371.260605"
"Lasioglossum_tuolumnense","2","28","18.384776","13","2413.193931"
"Lasioglossum_lineare","51","131.137255","76.092843","10.655129","94.635056"
"Caenohalictus_galletue","1","53",NA,NA,"4826.387862"
"Sphecodes_dichrous","79","172.189873","68.686593","7.727845","61.093517"
"Lasioglossum_pruinosum","121","95.570248","83.85611","7.623283","39.887503"
"Hylaeus_communis","326","128.751534","47.091233","2.608142","14.804871"
"Lasioglossum_impavidum","22","43.863636","64.912612","13.839415","219.381266"
"Sphecodes_olivieri","14","15.214286","21.867357","5.844297","344.74199"
"Lasioglossum_swenki","15","46.266667","29.290336","7.562732","321.759191"
"Lasioglossum_coactum","51","98.627451","61.345892","8.590143","94.635056"
"Lasioglossum_callizonium","10","23.5","33.002525","10.436315","482.638786"
"Halictillus_badiclypeus","1","6",NA,NA,"4826.387862"
"Sphecodes_cressonii","45","175.866667","64.626409","9.633936","107.253064"
"Penapis_larraini","3","0","0","0","1608.795954"
"Lasioglossum_hyalinum","51","28.352941","23.276446","3.259354","94.635056"
"Sphecodes_prosphorus","28","138.142857","69.11328","13.061182","172.370995"
"Sphecodes_marginatus","37","115.135135","60.768304","9.990248","130.442915"
"Xeralictus_bicuspidariae","11","5.454545","3.95888","1.193647","438.762533"
"Lasioglossum_hudsoniellum","54","54","52.571245","7.15404","89.377553"
"Lasioglossum_gotham","46","215.195652","52.447061","7.732897","104.921475"
"Lasioglossum_miniatulum","4","163.5","20.888593","10.444296","1206.596966"
"Lasioglossum_alachuense","3","186.333333","57.134345","32.986529","1608.795954"
"Lasioglossum_longifrons","19","203.315789","53.209286","12.207047","254.020414"
"Lasioglossum_leviense","7","216.142857","32.038667","12.109478","689.48398"
"Lasioglossum_creberrimum","36","224.277778","50.60074","8.433457","134.06633"
"Lasioglossum_nitidiusculum","130","143.453846","57.132257","5.01083","37.12606"
"Lasioglossum_kincaidii","24","32.958333","42.604837","8.696676","201.099494"
"Lasioglossum_miyabei","3","273.333333","95.552778","55.167422","1608.795954"
"Lasioglossum_novascotiae","26","98.538462","75.717491","14.849422","185.630302"
"Dufourea_monardae","33","122.757576","57.104088","9.940546","146.254178"
"Lasioglossum_cattellae","35","200.228571","61.617456","10.415251","137.896796"
"Lasioglossum_paradmirandum","63","172.666667","61.514488","7.750097","76.609331"
"Lasioglossum_pacificum","30","45.1","40.617942","7.415788","160.879595"
"Pseudapis_oxybeloides","32","37.46875","59.119335","10.450921","150.824621"
"Lasioglossum_fulvicorne","226","129.349558","47.814521","3.180575","21.355699"
"Lasioglossum_sandhousiellum","3","77","13.114877","7.571878","1608.795954"
"Lasioglossum_carlinvillense","4","142.5","55.241892","27.620946","1206.596966"
"Lasioglossum_marinense","12","44.166667","27.202384","7.852652","402.198989"
"Lasioglossum_platyparium","45","195.133333","61.320173","9.141072","107.253064"
"Steganomus_lieftincki","1","72",NA,NA,"4826.387862"
"Lasioglossum_truncatum","67","186.850746","66.728362","8.152167","72.03564"
"Lasioglossum_macroprosopum","10","81","62.72515","19.835434","482.638786"
"Lasioglossum_whiteanum","5","70","28.06243","12.5499","965.277572"
"Lasioglossum_deceptum","5","45.8","30.930567","13.83257","965.277572"
"Lasioglossum_rozeni","23","237.043478","53.51506","11.158661","209.842951"
"Sphecodes_illinoensis","30","172.733333","57.79866","10.552543","160.879595"
"Andrena_miserabilis","261","154.934866","81.836514","5.065553","18.491908"
"Lasioglossum_atwoodi","15","182.533333","61.553538","15.893055","321.759191"
"Sphecodes_pimpinellae","23","225.347826","63.035061","13.143719","209.842951"
"Lasioglossum_fedorense","10","116.5","36.77333","11.628748","482.638786"
"Lasioglossum_pygmaeum","37","155.189189","56.044049","9.213585","130.442915"
"Lasioglossum_minutissimum","100","126.39","57.810889","5.781089","48.263879"
"Lasioglossum_taylorae","23","206.086957","69.707123","14.53494","209.842951"
"Lasioglossum_timothyi","28","195.678571","71.874404","13.582986","172.370995"
"Lasioglossum_droegei","1","21",NA,NA,"4826.387862"
"Lasioglossum_packeri","15","36.533333","12.569047","3.245314","321.759191"
"Lasioglossum_tricnicos","5","32.2","5.890671","2.634388","965.277572"
"Caenaugochlora_inermis","17","60.705882","62.073308","15.054989","283.905168"
"Lasioglossum_aliud","13","42.538462","60.457444","16.767878","371.260605"
"Megalopta_furunculosa","1","131",NA,NA,"4826.387862"
"Pseudaugochlora_simulata","6","155.833333","98.617274","40.260334","804.397977"
"Mexalictus_arizonensis","2","23.5","2.12132","1.5","2413.193931"
"Megalopta_byroni","2","158.5","81.31728","57.5","2413.193931"
"Dufourea_malacothricis","18","17.777778","18.741447","4.417401","268.132659"
"Lasioglossum_lepidii","6","144.5","25.805038","10.534863","804.397977"
"Lasioglossum_arcanum","10","38.2","32.403018","10.246734","482.638786"
"Thectochlora_brachycera","10","114.6","100.442576","31.762731","482.638786"
"Andrena_cressonii","252","134.079365","86.412068","5.443449","19.152333"
"Lasioglossum_reasbeckae","2","79","8.485281","6","2413.193931"
"Lasioglossum_fattigi","22","210.045455","46.621554","9.939749","219.381266"
"Systropha_planidens","26","71","51.966913","10.19155","185.630302"
"Halictus_sexcinctus","170","125.670588","58.894427","4.516996","28.390517"
"Lasioglossum_ebmerellum","16","47.25","21.45538","5.363845","301.649241"
"Lasioglossum_abundipunctum","13","38.230769","19.562523","5.425668","371.260605"
"Sphecodes_dusmeti","2","185","48.083261","34","2413.193931"
"Lasioglossum_cephalotes","5","216","10.677078","4.774934","965.277572"
"Lasioglossum_occultum","5","88","28.434134","12.716131","965.277572"
"Dufourea_dilatipes","6","98","51.876777","21.178606","804.397977"
"Lasioglossum_allodalum","2","341.5","115.258405","81.5","2413.193931"
"Sphecodes_longulus","89","131.662921","51.741258","5.484562","54.229077"
"Lasioglossum_primavera","3","277.666667","100.450651","57.99521","1608.795954"
"Lasioglossum_virideglaucum","1","314",NA,NA,"4826.387862"
"Lasioglossum_hienae","1","14",NA,NA,"4826.387862"
"Dufourea_harveyi","29","53.965517","30.209368","5.609739","166.427168"
"Lasioglossum_lazulis","3","32.666667","3.511885","2.027588","1608.795954"
"Protodufourea_parca","2","4","2.828427","2","2413.193931"
"Agapostemon_semimelleus","37","113.810811","86.468632","14.215356","130.442915"
"Lasioglossum_morio","256","134.621094","48.456823","3.028551","18.853078"
"Lasioglossum_albipes","349","140.083095","61.628396","3.298892","13.829192"
"Lasioglossum_lativentre","123","152.243902","55.336725","4.989544","39.238926"
"Lasioglossum_calceatum","404","135.94802","54.565368","2.714729","11.946505"
"Sphecodes_monilicornis","264","131.318182","57.313933","3.527429","18.281772"
"Sphecodes_reticulatus","128","127.953125","47.721446","4.21802","37.706155"
"Lasioglossum_sexnotatum","100","134.41","46.688976","4.668898","48.263879"
"Lasioglossum_pauxillum","126","137.015873","59.83965","5.33094","38.304666"
"Lasioglossum_malachurum","152","115.059211","68.081684","5.522154","31.752552"
"Sphecodes_pellucidus","243","119.452675","44.858372","2.877666","19.861678"
"Lasioglossum_smeathmanellum","61","158.655738","47.502942","6.082128","79.121112"
"Lasioglossum_leucopus","294","137.088435","58.041168","3.38503","16.416285"
"Lasioglossum_parvulum","77","158.428571","53.375391","6.08269","62.680362"
"Sphecodes_puncticeps","139","135.884892","57.691845","4.893358","34.722215"
"Sphecodes_miniatus","118","128.881356","45.988882","4.23362","40.901592"
"Sphecodes_gibbus","261","118.245211","48.723013","3.015879","18.491908"
"Lasioglossum_puncticolle","43","139.953488","56.120174","8.558246","112.241578"
"Sphecodes_rubicundus","57","139.526316","62.174324","8.23519","84.673471"
"Lasioglossum_punctatissimum","202","136.207921","55.378358","3.896408","23.893009"
"Sphecodes_spinulosus","41","138.463415","48.984231","7.650052","117.716777"
"Lasioglossum_laevigatum","86","163.813953","56.85803","6.131159","56.120789"
"Halictus_scabiosae","308","114.49026","62.307083","3.550276","15.67009"
"Lasioglossum_nigripes","61","125.032787","78.926964","10.105562","79.121112"
"Lasioglossum_marginatum","66","110.151515","70.136623","8.633221","73.127089"
"Nomia_strigata","54","215.611111","186.88049","25.431214","89.377553"
"Sphecodes_albilabris","326","114.411043","41.834433","2.316995","14.804871"
"Halictus_langobardicus","38","159.631579","43.14803","6.999535","127.010207"
"Ruizantheda_mutabilis","35","61.971429","69.278842","11.710262","137.896796"
"Lasioglossum_albescens","79","61.468354","105.030012","11.8168","61.093517"
"Megalopta_genalis","18","158.222222","131.294261","30.946354","268.132659"
"Halictus_quadricinctus","181","118.226519","61.927992","4.603071","26.665126"
"Halictus_aerarius","48","127.5625","79.215007","11.433701","100.549747"
"Nomia_thoracica","31","87.741935","119.673157","21.493934","155.689931"
"Halictus_fulvipes","40","52.325","48.803314","7.716481","120.659697"
"Lasioglossum_quadrinotatum","74","125.972973","32.467464","3.774266","65.221458"
"Lasioglossum_semilucens","110","124.781818","39.645535","3.780053","43.876253"
"Lasioglossum_aeratum","50","127.98","49.322549","6.975262","96.527757"
"Dufourea_dentiventris","124","131.274194","60.410565","5.425029","38.922483"
"Sphecodes_ferruginatus","187","132.513369","56.576749","4.137302","25.809561"
"Dufourea_halictula","28","133.964286","40.439696","7.642384","172.370995"
"Sphecodes_hyalinatus","212","135.518868","57.877011","3.975009","22.76598"
"Lasioglossum_glabriusculum","48","138.833333","62.574665","9.031875","100.549747"
"Lasioglossum_subhirtum","17","147.529412","68.226752","16.547418","283.905168"
"Sphecodes_pseudofasciatus","16","167.3125","46.327413","11.581853","301.649241"
"Lasioglossum_politum","61","138.081967","44.034189","5.638","79.121112"
"Lasioglossum_minutulum","36","172.166667","49.221656","8.203609","134.06633"
"Halictus_compressus","74","137.905405","57.081333","6.63557","65.221458"
"Nomioides_minutissimus","50","46.52","48.052794","6.795691","96.527757"
"Nomia_westwoodi","37","31.891892","32.577074","5.355638","130.442915"
"Lasioglossum_nitidulum","73","141.082192","64.595913","7.56038","66.114902"
"Lasioglossum_pauperatum","32","111.6875","59.681649","10.550325","150.824621"
"Lasioglossum_majus","42","150.857143","42.979048","6.631811","114.913997"
"Lasioglossum_xanthopus","123","129.170732","59.064525","5.325669","39.238926"
"Lasioglossum_lucidulum","89","116.404494","41.09875","4.356459","54.229077"
"Lasioglossum_costulatum","55","154.763636","67.359721","9.082783","87.752507"
"Systropha_curvicornis","34","98.147059","34.940757","5.99229","141.952584"
"Lasioglossum_interruptum","64","132.546875","66.552028","8.319004","75.41231"
"Lasioglossum_tricinctum","31","140.903226","55.802243","10.022379","155.689931"
"Nomia_incerta","52","131.442308","125.965824","17.468317","92.815151"
"Rhinetula_denticrus","10","219.9","128.033372","40.487707","482.638786"
"Halictus_vestitus","15","51.866667","40.01583","10.332043","321.759191"
"Lasioglossum_collopiense","4","1.5","2.380476","1.190238","1206.596966"
"Augochlorella_ephyra","32","178.25","119.637086","21.149049","150.824621"
"Augochlorella_urania","13","197.769231","93.808452","26.017783","371.260605"
"Neocorynura_codion","33","193.212121","111.986818","19.494403","146.254178"
"Paroxystoglossa_transversa","3","267.666667","33.827996","19.530603","1608.795954"
"Thectochlora_alaris","50","118.26","113.333679","16.027803","96.527757"
"Pseudaugochlora_pandora","3","198.666667","165.53046","95.569056","1608.795954"
"Pseudagapostemon_pampeanus","28","64.857143","64.257419","12.143511","172.370995"
"Halictus_kessleri","16","130.4375","53.325377","13.331344","301.649241"
"Nomia_curvipes","7","25.142857","16.159915","6.107874","689.48398"
"Cellariella_kalaharica","4","10.5","3.316625","1.658313","1206.596966"
"Patellapis_castanea","3","197","98.147848","56.665686","1608.795954"
"Rophites_algirus","32","134.03125","54.371176","9.611557","150.824621"
"Rophites_canus","16","92.1875","29.940427","7.485107","301.649241"
"Pseudapis_nilotica","11","2.545455","3.07778","0.927986","438.762533"
"Lasioglossum_hadrandrum","1","297",NA,NA,"4826.387862"
"Augochloropsis_sparsilis","19","205.842105","110.134899","25.266679","254.020414"
"Corynura_herbsti","7","2.714286","4.461475","1.686279","689.48398"
"Rhinocorynura_briseis","10","191","113.993177","36.047808","482.638786"
"Halictus_subauratoides","1","78",NA,NA,"4826.387862"
"Halictus_vicinus","2","43.5","60.104076","42.5","2413.193931"
"Ruizantheda_divaricata","3","192.333333","36.350149","20.986768","1608.795954"
"Lipotriches_fulvinerva","2","44.5","9.192388","6.5","2413.193931"
"Pseudapis_interstitinervis","11","12.545455","23.851053","7.191363","438.762533"
