"species","n_bio_18","mean_bio_18","sd_bio_18","se_bio_18","within_sp_var_bio_18"
"Bombus_pseudobaicalensis","13","363.461538","153.155485","42.477689","1018.313822"
"Anthophora_crinipes","43","178.72093","128.435147","19.586176","307.862318"
"Manuelia_gayatina","29","54.517241","79.358869","14.736572","456.485506"
"Bombus_semenoviellus","100","217.95","34.531606","3.453161","132.380797"
"Heterotrigona_itama","16","536.25","200.804216","50.201054","827.37998"
"Bombus_schrencki","136","226.279412","55.211337","4.734333","97.338821"
"Eucera_nigrescens","142","187.957746","90.433775","7.589034","93.225913"
"Plebeina_armata","36","275.638889","152.286976","25.381163","367.724436"
"Apis_andreniformis","37","484.162162","238.617257","39.228435","357.785937"
"Bombus_deuteronymus","24","272.291667","136.461009","27.854987","551.586654"
"Bombus_handlirschi","12","510","238.785944","68.931565","1103.173307"
"Nomada_armata","111","225.594595","76.301481","7.242216","119.261979"
"Xylocopa_splendidula","73","252.60274","173.207225","20.272372","181.343557"
"Bombus_alpinus","96","250.947917","107.345421","10.955896","137.896663"
"Bombus_eximius","25","861.84","415.817436","83.163487","529.523187"
"Bombus_armeniacus","25","156.32","47.806659","9.561332","529.523187"
"Xylocopa_frontalis","181","410.939227","231.866177","17.234477","73.138562"
"Anthophora_plagiata","61","242.672131","156.49619","20.037284","217.0177"
"Bombus_sporadicus","194","209.64433","45.67493","3.279269","68.237524"
"Manuelia_gayi","33","98.30303","109.502707","19.061975","401.15393"
"Alloscirtetica_gayi","17","27.764706","42.578647","10.326839","778.71057"
"Centris_chilensis","26","14.423077","33.79843","6.628417","509.156911"
"Xylocopa_auripennis","46","293.630435","322.085866","47.48897","287.784341"
"Xylocopa_nigrita","46","310.434783","134.667434","19.85563","287.784341"
"Bombus_hortulanus","22","451.954545","185.940461","39.642639","601.730895"
"Svastrides_melanura","37","71.189189","120.282269","19.774283","357.785937"
"Bombus_coccineus","14","340.571429","222.058105","59.347525","945.57712"
"Bombus_distinguendus","264","218.352273","55.272647","3.401796","50.144241"
"Eucera_longicornis","266","211.87594","67.412414","4.13332","49.767217"
"Bombus_magnus","230","239.213043","72.339283","4.769911","57.556868"
"Nomada_striata","208","212.783654","54.21122","3.758872","63.644614"
"Ceratina_cyanea","186","196.924731","62.09674","4.553154","71.172471"
"Nomada_alboguttata","178","213.365169","56.443425","4.230614","74.371234"
"Bombus_quadricolor","115","240.721739","91.249662","8.509075","115.113736"
"Nomada_argentata","47","220.87234","65.293856","9.524088","281.66127"
"Nomada_villosa","54","232.074074","55.885953","7.605115","245.149624"
"Nomada_flavopicta","169","205.881657","49.648505","3.819116","78.331832"
"Nomada_facilis","38","223.631579","90.684312","14.710938","348.370518"
"Bombus_haemorrhoidalis","22","715.636364","494.074849","105.337112","601.730895"
"Nomada_discrepans","3","227","50.269275","29.022979","4412.693229"
"Nomada_roberjeotiana","133","226.887218","53.3957","4.629994","99.534434"
"Nomada_moeschleri","53","245.037736","110.823484","15.222776","249.775088"
"Nomada_similis","39","241.025641","70.82019","11.340306","339.437941"
"Nomada_fusca","99","219.272727","60.725851","6.103178","133.717977"
"Bombus_pyrrhopygus","72","212.652778","60.055176","7.07757","183.862218"
"Epeolus_alpinus","106","207.990566","45.894184","4.457637","124.887544"
"Bombus_wurflenii","147","268.108844","99.132962","8.176349","90.054964"
"Doeringiella_gayi","23","52.347826","60.385586","12.591265","575.568682"
"Bombus_trifasciatus","18","902.611111","461.154707","108.695207","735.448871"
"Bombus_ignitus","46","653.73913","240.673632","35.485391","287.784341"
"Nannotrigona_testaceicornis","56","425.107143","167.26872","22.352223","236.39428"
"Bombus_hedini","6","452.5","109.425317","44.672699","2206.346614"
"Bombus_hypocrita","54","526.055556","190.482943","25.921445","245.149624"
"Geniotrigona_thoracica","30","516.3","181.885176","33.207538","441.269323"
"Nomada_succincta","123","194.780488","74.964422","6.759314","107.626664"
"Eucera_nigrilabris","40","51.425","46.465806","7.346889","330.951992"
"Xylocopa_sulcatipes","11","5.454545","8.140806","2.454545","1203.46179"
"Eucera_nipponensis","42","663.785714","185.89776","28.684647","315.192373"
"Bombus_cullumanus","67","182.791045","56.406409","6.89114","197.583279"
"Bombus_melaleucus","14","478.285714","185.670688","49.622579","945.57712"
"Nomada_fuscicornis","74","223.405405","48.770898","5.669502","178.892969"
"Nomada_guttulata","68","214.867647","81.838557","9.924383","194.677642"
"Biastes_truncatus","45","228.4","61.645762","9.189608","294.179549"
"Nomada_stigma","51","219.705882","74.182287","10.387598","259.57019"
"Euglossa_modestior","26","480.692308","240.675178","47.200286","509.156911"
"Euglossa_tridentata","45","451.533333","299.158638","44.595937","294.179549"
"Eulaema_nigrita","110","398.254545","211.053732","20.123184","120.346179"
"Euglossa_liopoda","5","309.6","129.01279","57.696274","2647.615937"
"Euglossa_variabilis","43","386.465116","285.894782","43.598546","307.862318"
"Euglossa_chlorina","12","372","165.70291","47.83431","1103.173307"
"Eulaema_meriana","128","457.523438","246.754427","21.810216","103.422498"
"Eulaema_mocsaryi","63","448.714286","180.359357","22.723143","210.128249"
"Euglossa_igniventris","11","285.454545","179.982979","54.26691","1203.46179"
"Euglossa_hemichlora","39","418.358974","225.081212","36.041839","339.437941"
"Euglossa_amazonica","19","400.631579","225.03363","51.626255","696.741036"
"Euglossa_mixta","55","534.109091","286.775798","38.668841","240.692358"
"Euglossa_deceptrix","20","450.5","285.597711","63.86159","661.903984"
"Euglossa_mourei","25","447.04","217.945804","43.589161","529.523187"
"Euglossa_allosticta","23","491.956522","369.390466","77.023237","575.568682"
"Bombus_neoboreus","41","139.414634","74.461391","11.628916","322.879992"
"Bombus_morio","124","469.556452","173.144251","15.548813","106.758707"
"Trigona_silvestriana","55","559.563636","381.158602","51.395415","240.692358"
"Xylocopa_viridigastra","22","232.772727","177.441052","37.830559","601.730895"
"Bombus_bellicosus","49","329.469388","150.321891","21.474556","270.164892"
"Nomada_sheppardana","80","206.2625","67.528099","7.549871","165.475996"
"Nomada_conjungens","44","215.681818","75.388844","11.365296","300.865447"
"Thyreus_histrionicus","49","86.510204","123.166236","17.595177","270.164892"
"Thyreus_orbatus","53","210.849057","90.785969","12.470412","249.775088"
"Melecta_luctuosa","89","200.089888","73.254482","7.76496","148.742468"
"Nomada_furva","27","207.185185","74.803351","14.395912","490.299248"
"Nomada_distinguenda","51","193.078431","101.279977","14.182033","259.57019"
"Centris_nigrocaerulea","27","245.814815","155.160968","29.860742","490.299248"
"Melissodes_colliciatus","26","195.615385","116.891087","22.924228","509.156911"
"Nomada_tridentirostris","7","122.285714","87.51136","33.076185","1891.154241"
"Ptilotrigona_occidentalis","9","1055.888889","431.917655","143.972552","1470.897743"
"Euglossa_sapphirina","19","503.421053","255.937561","58.716103","696.741036"
"Eufriesea_pulchra","42","492.5","244.059594","37.659213","315.192373"
"Nomada_hirtipes","37","229.135135","62.624171","10.29535","357.785937"
"Nomada_obtusifrons","93","247.182796","89.711972","9.302698","142.344943"
"Trigona_hyalinata","56","427.642857","220.334574","29.443446","236.39428"
"Amegilla_albigena","106","84.783019","74.820421","7.267202","124.887544"
"Xylocopa_olivieri","12","16.416667","19.1523","5.528793","1103.173307"
"Bombus_mesomelas","43","276.534884","105.902774","16.150022","307.862318"
"Epeolus_luteipennis","2","389","376.180808","266","6619.039843"
"Epicharis_flava","19","430.947368","157.971331","36.241109","696.741036"
"Plebeia_droryana","23","564.826087","121.385057","25.310534","575.568682"
"Bombus_koreanus","4","379.5","46.943228","23.471614","3309.519922"
"Partamona_helleri","47","518.702128","185.137659","27.005103","281.66127"
"Ammobatoides_abdominalis","24","119.5","69.545106","14.195835","551.586654"
"Epeolus_fallax","31","174.870968","68.656994","12.33116","427.034829"
"Apis_nigrocincta","9","602.666667","251.693266","83.897755","1470.897743"
"Trigona_ferricauda","16","652.4375","357.586534","89.396633","827.37998"
"Xylocopa_nasalis","43","419.651163","251.496557","38.352865","307.862318"
"Bombus_picipes","8","601","403.352381","142.606602","1654.759961"
"Manuelia_postica","22","78.727273","90.484506","19.291361","601.730895"
"Coelioxoides_waltheriae","11","492.818182","205.476918","61.953622","1203.46179"
"Eucera_notata","10","16.4","10.782702","3.40979","1323.807969"
"Tarsalia_hirtipes","1","7",NA,NA,"13238.079686"
"Tetragonula_iridipennis","20","476.85","623.705166","139.464715","661.903984"
"Plebeia_franki","3","428.333333","247.294022","142.77527","4412.693229"
"Euglossa_heterosticta","46","453.73913","211.783898","31.225832","287.784341"
"Ptilotrigona_lurida","80","391.8125","206.220792","23.056185","165.475996"
"Euglossa_ignita","85","494.682353","213.265942","23.131939","155.742114"
"Euglossa_stilbonota","16","429.75","178.910965","44.727741","827.37998"
"Eufriesea_anisochlora","5","422.6","352.94518","157.841883","2647.615937"
"Eufriesea_violascens","5","434.6","96.867435","43.320434","2647.615937"
"Braunsapis_mixta","15","207.066667","241.721347","62.412183","882.538646"
"Lanthanomelissa_betinae","5","430","91.967386","41.129065","2647.615937"
"Xylocopa_ciliata","22","375.272727","119.477905","25.472775","601.730895"
"Anthophora_atroalba","27","57.111111","73.551831","14.155056","490.299248"
"Isepeolus_viperinus","33","322.121212","221.032486","38.476817","401.15393"
"Lestrimelitta_limao","24","430.083333","233.781376","47.720424","551.586654"
"Diadasina_distincta","14","416","184.42134","49.288676","945.57712"
"Liotrigona_madecassa","6","489.166667","239.727693","97.868421","2206.346614"
"Rhinepeolus_rufiventris","11","288.454545","229.009329","69.048911","1203.46179"
"Diadasia_pereyrae","27","327.074074","175.792694","33.83132","490.299248"
"Centris_buchholzi","17","29.352941","48.478012","11.757645","778.71057"
"Osiris_mourei","12","539.083333","277.379772","80.072643","1103.173307"
"Melipona_eburnea","32","593.875","365.757169","64.657344","413.68999"
"Amegilla_calens","66","260.424242","137.382908","16.910667","200.576965"
"Nanorhathymus_acutiventris","11","437.090909","266.764111","80.432406","1203.46179"
"Trigona_pallens","95","344.189474","235.886571","24.201452","139.348207"
"Eucera_nigrifacies","20","105.1","98.866151","22.107143","661.903984"
"Bombus_brevivillus","31","230.806452","150.720806","27.070256","427.034829"
"Geotrigona_mombuca","23","291.217391","245.98872","51.292194","575.568682"
"Schwarziana_quadripunctata","40","521.85","166.303021","26.294816","330.951992"
"Trigona_chanchamayoensis","65","434.692308","187.634529","23.273199","203.662764"
"Scaptotrigona_tricolorata","8","535.875","272.873826","96.475466","1654.759961"
"Tetragonula_geissleri","2","501","11.313708","8","6619.039843"
"Caenoprosopis_crabronina","15","363.066667","253.674276","65.498416","882.538646"
"Ceratina_cognata","13","361.230769","125.906813","34.920267","1018.313822"
"Hypotrigona_gribodoi","56","221.053571","118.302297","15.808809","236.39428"
"Scaura_latitarsis","41","386.073171","214.040696","33.427541","322.879992"
"Friesella_schrottkyi","16","528","149.026172","37.256543","827.37998"
"Leptometriella_separata","21","332.190476","185.621825","40.506003","630.384747"
"Trigona_williana","99","407.444444","224.512498","22.564355","133.717977"
"Thygater_analis","71","408","197.36261","23.422633","186.451827"
"Trigona_cilipes","55","403.8","290.035592","39.108391","240.692358"
"Tetragonula_fuscobalteata","8","296.75","216.840791","76.664797","1654.759961"
"Anthophora_pubescens","40","214.275","212.928541","33.666958","330.951992"
"Paratetrapedia_volatilis","10","530.5","175.015714","55.344828","1323.807969"
"Mesonychium_garleppi","17","119.529412","144.095506","34.948294","778.71057"
"Centris_muralis","12","124.5","94.08845","27.160996","1103.173307"
"Partamona_cupira","40","497.5","250.896853","39.670276","330.951992"
"Frieseomelitta_varia","23","344.73913","222.054092","46.301479","575.568682"
"Bombus_persicus","5","147.8","78.715945","35.202841","2647.615937"
"Centris_nigerrima","27","32.37037","72.658394","13.983114","490.299248"
"Trigona_crassipes","27","482.185185","232.59705","44.763323","490.299248"
"Ptilothrix_tricolor","17","319.294118","186.495229","45.231737","778.71057"
"Bombus_transversalis","79","468.911392","236.077138","26.560753","167.570629"
"Trigona_hypogea","37","481.189189","321.681074","52.884043","357.785937"
"Cephalotrigona_capitata","26","551.230769","187.56744","36.785001","509.156911"
"Hypotrigona_araujoi","13","222.153846","75.559961","20.956563","1018.313822"
"Apis_koschevnikovi","14","549.5","153.396294","40.996884","945.57712"
"Hopliphora_funereus","6","337.666667","216.939316","88.565105","2206.346614"
"Tetragona_goettei","54","473.314815","257.957348","35.103549","245.149624"
"Melipona_fulva","15","300.2","133.145034","34.3779","882.538646"
"Melipona_fuliginosa","39","391.717949","167.628497","26.842042","339.437941"
"Euglossa_nigropilosa","8","530.125","230.947389","81.652232","1654.759961"
"Scaptotrigona_polysticta","25","405.84","140.938722","28.187744","529.523187"
"Trigona_recursa","92","378.358696","254.547372","26.538398","143.892171"
"Chalepogenus_cocuccii","6","376","253.769186","103.600836","2206.346614"
"Anthophora_paranensis","34","329.764706","256.394826","43.97135","389.355285"
"Exomalopsis_trifasciata","5","429.8","214.160454","95.775467","2647.615937"
"Melipona_bicolor","19","619.052632","132.724641","30.449121","696.741036"
"Partamona_brevipilosa","2","374.5","212.839141","150.5","6619.039843"
"Partamona_musarum","20","435","267.897663","59.903739","661.903984"
"Partamona_ailyae","61","344.163934","226.209061","28.963102","217.0177"
"Nogueirapis_butteli","12","586.333333","91.731162","26.480506","1103.173307"
"Melipona_illustris","16","468.1875","143.220678","35.80517","827.37998"
"Xylocopa_macrops","14","414.285714","164.744758","44.029889","945.57712"
"Epeolus_subrufescens","1","0",NA,NA,"13238.079686"
"Trigona_amazonensis","54","537.388889","277.120668","37.711346","245.149624"
"Melipona_marginata","26","542.230769","163.771379","32.11821","509.156911"
"Rhogepeolus_bigibbosus","4","161.75","181.943902","90.971951","3309.519922"
"Pasites_appletoni","22","171.818182","94.225483","20.08894","601.730895"
"Melipona_fasciculata","25","162.88","128.191367","25.638273","529.523187"
"Bombus_portchinsky","2","111.5","53.033009","37.5","6619.039843"
"Canephorula_apiformis","14","203","153.397423","40.997186","945.57712"
"Euglossa_villosiventris","9","497.888889","342.059002","114.019667","1470.897743"
"Euglossa_championi","13","377.384615","269.655193","74.788894","1018.313822"
"Euglossa_cognata","46","461.173913","228.443944","33.682222","287.784341"
"Ceratina_binghami","9","245.888889","300.696044","100.232015","1470.897743"
"Exomalopsis_solitaria","16","320.0625","205.59879","51.399698","827.37998"
"Euglossa_cybelia","21","521.619048","333.641945","72.806641","630.384747"
"Scaura_timida","23","371.434783","135.753395","28.30654","575.568682"
"Scaptotrigona_subobscuripennis","7","438.857143","280.531299","106.030865","1891.154241"
"Euglossa_cordata","38","418.631579","144.265413","23.40294","348.370518"
"Tapinotaspis_chalybaea","6","362.5","115.396274","47.110332","2206.346614"
"Trigonisca_buyssoni","2","554","209.303607","148","6619.039843"
"Partamona_testacea","69","437.246377","212.940782","25.635058","191.856227"
"Euglossa_despecta","19","552.263158","239.706265","54.992389","696.741036"
"Euglossa_iopyrrha","22","444.318182","167.422018","35.694494","601.730895"
"Oxytrigona_obscura","40","473.3","239.934842","37.93703","330.951992"
"Euglossa_chalybeata","52","399.442308","123.709085","17.155363","254.578456"
"Ancyloscelis_ursinus","3","409.666667","74.808645","43.190791","4412.693229"
"Melipona_rufiventris","33","408.757576","200.924431","34.976454","401.15393"
"Centris_aenea","24","322.5","239.264271","48.839615","551.586654"
"Melipona_nebulosa","20","435.6","242.590276","54.244835","661.903984"
"Ammobates_punctatus","32","167.375","65.431447","11.566755","413.68999"
"Euglossa_oleolucens","6","386.833333","278.057128","113.516347","2206.346614"
"Hypotrigona_ruspolii","24","221.625","121.930776","24.889015","551.586654"
"Paratrigona_impunctata","33","462.484848","260.933675","45.422723","401.15393"
"Geotrigona_fulvohirta","28","548.178571","251.461072","47.521676","472.78856"
"Euglossa_bidentata","31","449.322581","145.831955","26.192192","427.034829"
"Euglossa_purpurea","11","623.727273","359.270119","108.324017","1203.46179"
"Euglossa_annectans","8","627.5","114.103963","40.341843","1654.759961"
"Euglossa_viridifrons","8","441.25","145.781392","51.541505","1654.759961"
"Euglossa_dodsoni","14","506.785714","275.921722","73.743182","945.57712"
"Euglossa_prasina","16","487.4375","189.535562","47.38389","827.37998"
"Eufriesea_violacea","27","557.962963","151.762588","29.206724","490.299248"
"Braunsapis_picitarsis","5","321.4","363.48425","162.555098","2647.615937"
"Ceratina_bispinosa","10","8.6","7.919035","2.504219","1323.807969"
"Leiopodus_abnormis","16","388.5","186.465725","46.616431","827.37998"
"Triepeolus_tristis","20","184.45","87.306764","19.522386","661.903984"
"Eucera_collaris","4","89.75","45.617066","22.808533","3309.519922"
"Osirinus_lemniscatus","4","514.5","208.157793","104.078896","3309.519922"
"Nomada_minuscula","11","253.727273","78.339123","23.620134","1203.46179"
"Mesoplia_rufipes","7","501.857143","283.478058","107.144635","1891.154241"
"Centris_moerens","3","504","97.247108","56.145644","4412.693229"
"Alloscirtetica_tristrigata","18","32.055556","48.308411","11.386402","735.448871"
"Diadasia_chilensis","34","33.411765","59.923748","10.276838","389.355285"
"Meliponula_bocandei","34","309","166.862491","28.616681","389.355285"
"Thyreus_takaonis","8","261.875","248.350235","87.805068","1654.759961"
"Centris_cineraria","31","30.709677","24.855842","4.464241","427.034829"
"Liotrigona_bottegoi","44","213.5","139.528025","21.034641","300.865447"
"Centris_similis","21","504.428571","239.298678","52.219253","630.384747"
"Parepeolus_aterrimus","11","323.090909","263.124478","79.335015","1203.46179"
"Chalepogenus_herbsti","8","13.125","20.23743","7.155012","1654.759961"
"Tetraloniella_fulvescens","16","160.1875","123.297591","30.824398","827.37998"
"Bombus_haematurus","58","207.465517","190.292685","24.986654","228.242753"
"Melipona_melanoventer","25","297","103.250504","20.650101","529.523187"
"Tetragonula_laeviceps","29","395.517241","217.363031","40.363302","456.485506"
"Ceratina_moderata","1","1432",NA,NA,"13238.079686"
"Melipona_flavolineata","17","186.352941","148.422514","35.997747","778.71057"
"Euglossa_occidentalis","5","803.6","183.110076","81.889315","2647.615937"
"Euglossa_orellana","33","502.878788","217.674751","37.89231","401.15393"
"Euglossa_maculilabris","10","353.9","150.919","47.724778","1323.807969"
"Nomada_rufipes","219","223.954338","60.236672","4.070417","60.447852"
"Euglossa_dissimula","5","299","178.202132","79.694416","2647.615937"
"Paratrigona_subnuda","31","483.032258","199.094364","35.758403","427.034829"
"Paratetrapedia_connexa","23","506.086957","241.797608","50.418287","575.568682"
"Tetragona_perangulata","10","538.4","217.398354","68.747396","1323.807969"
"Heterotrigona_erythrogastra","2","549","79.195959","56","6619.039843"
"Lepidotrigona_terminata","41","432.219512","204.177804","31.887216","322.879992"
"Frieseomelitta_trichocerata","27","415.518519","168.905156","32.505812","490.299248"
"Euglossa_perviridis","2","855.5","294.863528","208.5","6619.039843"
"Bombus_niveatus","25","57.72","50.499604","10.099921","529.523187"
"Ceratina_moerenhouti","44","281.522727","139.33488","21.005524","300.865447"
"Centris_plumipes","4","432.75","307.46531","153.732655","3309.519922"
"Euglossa_hansoni","18","606.166667","391.401742","92.254275","735.448871"
"Euglossa_iopoecila","6","711.333333","183.010018","74.713527","2206.346614"
"Scaptotrigona_bipunctata","36","507.611111","199.224967","33.204161","367.724436"
"Centris_mixta","10","22.3","25.192812","7.966667","1323.807969"
"Scaptotrigona_depilis","22","417.818182","161.593151","34.451776","601.730895"
"Eufriesea_surinamensis","55","469.254545","233.48933","31.483695","240.692358"
"Trigona_dallatorreana","68","465.838235","241.639216","29.303059","194.677642"
"Epicharis_zonata","4","407","288.67398","144.33699","3309.519922"
"Ceratina_bryanti","20","314.75","127.560048","28.523294","661.903984"
"Dactylurina_staudingeri","16","266.4375","119.8332","29.9583","827.37998"
"Ptilotrigona_pereneae","20","780.8","398.63393","89.137257","661.903984"
"Mesoplia_regalis","2","288.5","335.875721","237.5","6619.039843"
"Frieseomelitta_silvestrii","7","432","96.929528","36.635918","1891.154241"
"Ceratina_accusator","2","455","7.071068","5","6619.039843"
"Nannotrigona_melanocera","34","565.264706","281.19133","48.223915","389.355285"
"Epicharis_affinis","11","470.363636","129.472988","39.037575","1203.46179"
"Eufriesea_chrysopyga","15","507.733333","322.873586","83.365601","882.538646"
"Eulaema_bombiformis","79","428.607595","201.910073","22.716658","167.570629"
"Paratrigona_pacifica","12","679.25","453.945356","131.042737","1103.173307"
"Euglossa_erythrochlora","8","475.875","277.80077","98.217404","1654.759961"
"Melipona_titania","9","620.222222","221.372298","73.790766","1470.897743"
"Euglossa_augaspis","54","395.833333","161.724171","22.007872","245.149624"
"Melitoma_nudipes","4","258.25","199.541767","99.770884","3309.519922"
"Epicharis_umbraculata","5","318","321.649654","143.846098","2647.615937"
"Melipona_favosa","34","269.529412","173.999519","29.840671","389.355285"
"Chalepogenus_rozeni","12","6","14.3527","4.143268","1103.173307"
"Melipona_variegatipes","2","543","106.066017","75","6619.039843"
"Centris_dorsata","4","607","86.328829","43.164414","3309.519922"
"Ancyla_holtzi","3","19.666667","13.012814","7.512952","4412.693229"
"Homotrigona_fimbriata","11","327.454545","240.756459","72.590804","1203.46179"
"Eucera_decipiens","2","5","7.071068","5","6619.039843"
"Anthophora_parkeri","11","37.545455","19.320267","5.82528","1203.46179"
"Melissodes_rufipes","11","170.909091","105.02424","31.666","1203.46179"
"Eucera_alborufa","4","234.5","253.979658","126.989829","3309.519922"
"Eufriesea_magrettii","6","431.333333","233.888577","95.484612","2206.346614"
"Nannotrigona_schultzei","17","487.588235","380.246969","92.223436","778.71057"
"Melipona_tumupasae","3","606.333333","38.397048","22.168546","4412.693229"
"Frieseomelitta_flavicornis","11","360.636364","173.35413","52.268237","1203.46179"
"Euglossa_bursigera","14","397.857143","199.568325","53.336878","945.57712"
"Partamona_vicina","62","360.258065","174.122431","22.113571","213.517414"
"Epiclopus_gayi","17","29.235294","59.058794","14.323862","778.71057"
"Ceratina_citriphila","5","0","0","0","2647.615937"
"Melipona_seminigra","59","367.237288","180.493322","23.498229","224.374232"
"Pasites_maculatus","35","129.057143","106.459863","17.995001","378.230848"
"Biastes_emarginatus","19","227.842105","61.924922","14.206551","696.741036"
"Trigonisca_longicornis","18","402.944444","157.557262","37.136603","735.448871"
"Svastrides_zebra","17","191.647059","140.914842","34.176869","778.71057"
"Tetragona_dorsalis","5","333","345.433062","154.482362","2647.615937"
"Ceratina_nigrolateralis","32","388","210.30178","37.176454","413.68999"
"Tetragonula_hirashimai","1","317",NA,NA,"13238.079686"
"Nomada_sexfasciata","80","200.225","81.122813","9.069806","165.475996"
"Xylocopa_hirsutissima","6","587.666667","169.027414","69.005153","2206.346614"
"Melipona_triplaridis","4","373.25","147.457056","73.728528","3309.519922"
"Mourella_caerulea","15","460.133333","63.751601","16.460593","882.538646"
"Centris_longimana","46","476.369565","315.442783","46.509501","287.784341"
"Arhysoceble_picta","10","448.1","150.920472","47.725244","1323.807969"
"Euglossa_crassipunctata","39","462.794872","271.197848","43.426411","339.437941"
"Euglossa_macrorhyncha","37","570.621622","393.013242","64.610979","357.785937"
"Centris_tarsata","53","436.773585","192.847752","26.489676","249.775088"
"Euglossa_cyanura","12","465.583333","312.948285","90.340388","1103.173307"
"Euglossa_intersecta","44","479.227273","229.1172","34.540718","300.865447"
"Euglossa_decorata","12","478.166667","218.054136","62.946807","1103.173307"
"Ceratina_mandibularis","4","9.75","9.358597","4.679298","3309.519922"
"Euglossa_lugubris","1","754",NA,NA,"13238.079686"
"Eufriesea_rufocauda","10","432.3","314.876713","99.57276","1323.807969"
"Chalepogenus_caeruleus","19","55.894737","51.074994","11.717407","696.741036"
"Anthophora_arequipensis","12","213.25","238.975132","68.986178","1103.173307"
"Ctenoplectra_antinorii","1","368",NA,NA,"13238.079686"
"Euglossa_flammea","11","581.090909","302.199753","91.116654","1203.46179"
"Eucera_hungarica","8","181.875","32.760767","11.58268","1654.759961"
"Eulaema_flavescens","26","351.384615","166.464669","32.646408","509.156911"
"Euglossa_gorgonensis","8","616.5","346.53427","122.518366","1654.759961"
"Euglossa_melanotricha","6","513.166667","243.713288","99.495533","2206.346614"
"Euglossa_hyacinthina","1","477",NA,NA,"13238.079686"
"Euglossa_turbinifex","5","786.8","449.303016","200.934417","2647.615937"
"Braunsapis_bouyssoui","28","302.821429","118.304395","22.357429","472.78856"
"Macrogalea_candida","25","182.96","79.513877","15.902775","529.523187"
"Centris_analis","90","366.233333","201.775938","21.269051","147.089774"
"Isepeolus_luctuosus","38","54.315789","109.332892","17.736137","348.370518"
"Nomada_atroscutellaris","21","289.047619","124.774387","27.228003","630.384747"
"Ptilothrix_relata","17","435.294118","110.407634","26.777785","778.71057"
"Nomada_mutica","25","199.4","64.634227","12.926845","529.523187"
"Bombus_festivus","18","814.333333","528.796302","124.638484","735.448871"
"Bombus_cornutus","3","863","516.506534","298.205186","4412.693229"
"Kelita_chilensis","8","40.125","31.773473","11.233619","1654.759961"
"Epeolus_amabilis","35","154.371429","166.27194","28.105088","378.230848"
"Ceratina_nigrolabiata","8","157.25","124.831029","44.134434","1654.759961"
"Nomada_femoralis","54","177.87037","115.773208","15.754738","245.149624"
"Ceratina_chalybea","56","189.607143","105.293128","14.070386","236.39428"
"Chilimalopsis_parvula","3","0","0","0","4412.693229"
"Melectoides_niveiventris","1","20",NA,NA,"13238.079686"
"Epiclopus_lendlianus","8","32.5","34.768623","12.292565","1654.759961"
"Epeolus_tarsalis","5","230","53.221236","23.80126","2647.615937"
"Mirnapis_inca","2","56.5","13.435029","9.5","6619.039843"
"Melectoides_rozeni","3","0","0","0","4412.693229"
"Epeolus_flavociliatus","7","10.571429","17.472427","6.603957","1891.154241"
"Epeolus_variolosus","8","454.25","169.539502","59.941266","1654.759961"
"Bombus_melanurus","34","115.264706","70.297338","12.055894","389.355285"
"Nomada_opaca","68","220.117647","76.232466","9.244544","194.677642"
"Ceratina_chalcites","29","123.172414","83.556255","15.516007","456.485506"
"Oxytrigona_tataira","48","412.5","195.644162","28.238802","275.793327"
"Bombus_margreiteri","1","375",NA,NA,"13238.079686"
"Eufriesea_auriceps","8","568.125","266.862424","94.350115","1654.759961"
"Trigona_muzoensis","25","476.36","260.588417","52.117683","529.523187"
"Epeolus_inornatus","7","279.285714","79.535557","30.061615","1891.154241"
"Nomada_nobilis","16","96.25","67.133201","16.7833","827.37998"
"Bombus_mucidus","28","359.75","128.507854","24.285702","472.78856"
"Nomada_melathoracica","21","222.238095","78.213109","17.0675","630.384747"
"Euglossa_milenae","4","517.25","358.038522","179.019261","3309.519922"
"Eufriesea_macroglossa","4","544.75","286.983594","143.491797","3309.519922"
"Nogueirapis_mirandula","9","467.666667","351.861123","117.287041","1470.897743"
"Eufriesea_schmidtiana","11","515.272727","245.371184","73.982196","1203.46179"
"Exaerete_dentata","17","401.470588","273.996377","66.453883","778.71057"
"Eufriesea_mussitans","14","413.571429","254.213028","67.94129","945.57712"
"Euglossa_villosa","2","143.5","85.559921","60.5","6619.039843"
"Scaura_argyrea","22","419.545455","282.923467","60.319486","601.730895"
"Eufriesea_lucifera","8","496.375","332.785189","117.657332","1654.759961"
"Scaptotrigona_luteipennis","11","329.727273","214.946547","64.808822","1203.46179"
"Bombus_zonatus","30","85.333333","51.788251","9.455198","441.269323"
"Nomada_calloptera","9","621.444444","233.826384","77.942128","1470.897743"
"Nomada_harimensis","6","543","164.771357","67.267625","2206.346614"
"Nomada_aswensis","2","530.5","70.003571","49.5","6619.039843"
"Nomada_comparata","6","558","147.813396","60.344566","2206.346614"
"Nomada_ginran","7","532.285714","122.641366","46.354079","1891.154241"
"Nomada_okubira","2","651.5","225.567063","159.5","6619.039843"
"Ceratina_flavipes","24","651","231.389188","47.23212","551.586654"
"Ceratina_iwatai","7","428.571429","75.504651","28.538076","1891.154241"
"Ceratina_japonica","33","619.121212","201.683502","35.108591","401.15393"
"Thyreus_decorus","26","692.653846","236.645886","46.410077","509.156911"
"Alloscirtetica_chilena","7","0","0","0","1891.154241"
