"species","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Leioproctus_plumosus","42","769.214286","424.102872","65.440494","3305.25536"
"Leioproctus_punctatus","4","530.25","326.715345","163.357672","34705.18128"
"Leioproctus_asper","1","204",NA,NA,"138820.725122"
"Leioproctus_pachyodontus","1","320",NA,NA,"138820.725122"
"Leioproctus_alloeopus","6","232","28.453471","11.616081","23136.78752"
"Megachile_remotula","5","697.2","203.260178","90.900715","27764.145024"
"Megachile_mystaceana","23","1224.869565","361.904847","75.462377","6035.683701"
"Megachile_captionis","39","407.769231","192.322982","30.796324","3559.505772"
"Megachile_chrysopyga","65","851.384615","353.477001","43.843426","2135.703463"
"Megachile_sequior","9","732.666667","523.966363","174.655454","15424.525014"
"Megachile_canifrons","61","512.114754","219.999098","28.167998","2275.749592"
"Megachile_oblonga","63","524.349206","297.103173","37.431481","2203.503573"
"Megachile_tosticauda","79","610.43038","336.179885","37.823192","1757.224369"
"Megachile_fabricator","2","716.5","68.589358","48.5","69410.362561"
"Megachile_monstrosa","17","460.941176","197.160934","47.81855","8165.925007"
"Megachile_remeata","14","286.785714","86.996179","23.250707","9915.76608"
"Megachile_aurifrons","85","509.694118","248.877098","26.994511","1633.185001"
"Megachile_erythropyga","30","650.766667","209.729659","38.291222","4627.357504"
"Megachile_fultoni","5","621.2","264.963582","118.495316","27764.145024"
"Megachile_horatii","4","624.75","195.083529","97.541764","34705.18128"
"Megachile_mundifica","5","570.2","190.464432","85.178283","27764.145024"
"Megachile_speluncarum","10","589.9","227.394151","71.908344","13882.072512"
"Megachile_turneri","2","847","200.818326","142","69410.362561"
"Meroglossa_eucalypti","13","1080.153846","379.711041","105.312894","10678.517317"
"Meroglossa_impressifrons","22","979.772727","424.792939","90.566159","6310.03296"
"Meroglossa_itamuca","17","1092.352941","387.95424","94.092724","8165.925007"
"Meroglossa_rubricata","11","397.363636","183.474943","55.319777","12620.06592"
"Meroglossa_sculptissima","6","1195.833333","326.941228","133.473197","23136.78752"
"Meroglossa_striaticeps","7","1475.428571","531.547695","200.906144","19831.53216"
"Meroglossa_torrida","9","671.333333","385.343353","128.447784","15424.525014"
"Neopasiphae_mirabilis","24","261.916667","44.471698","9.077747","5784.19688"
"Nomada_australensis","5","1383","364.39539","162.962573","27764.145024"
"Pachyprosopis_xanthodonta","18","387.166667","188.530619","44.437093","7712.262507"
"Palaeorhiza_melanura","1","1118",NA,NA,"138820.725122"
"Paracolletes_crassipes","23","868.391304","291.954813","60.876787","6035.683701"
"Phenacolletes_mimus","8","308","105.150233","37.176221","17352.59064"
"Pseudoanthidium_repetitum","48","795.333333","370.751183","53.513324","2892.09844"
"Sericogaster_fasciata","10","1077.8","364.814656","115.364524","13882.072512"
"Tetragonula_carbonaria","40","1081.525","527.637307","83.426783","3470.518128"
"Tetragonula_hockingsi","21","1140.666667","448.626162","97.898255","6610.51072"
"Tetragonula_mellipes","16","1107.125","430.967574","107.741894","8676.29532"
"Tetragonula_sapiens","22","2541.863636","951.963149","202.959225","6310.03296"
"Thyreus_caeruleopunctatus","71","757.352113","329.665159","39.124056","1955.221481"
"Thyreus_waroonensis","58","414.465517","317.29433","41.662787","2393.460778"
"Trichocolletes_maximus","8","371.5","122.040977","43.148001","17352.59064"
"Trichocolletes_multipectinatus","6","257.333333","23.036203","9.40449","23136.78752"
"Trichocolletes_rufibasis","6","326.5","116.063345","47.382662","23136.78752"
"Trichocolletes_venustus","33","826.727273","290.482494","50.566512","4206.68864"
"Xanthesma_furcifera","11","351.727273","75.544809","22.777617","12620.06592"
"Xanthesma_perpulchra","6","549.166667","236.360248","96.493667","23136.78752"
"Xylocopa_aruana","53","1498.830189","761.865618","104.650291","2619.258965"
"Xylocopa_disconota","8","1966.875","825.738014","291.942475","17352.59064"
"Xylocopa_lieftincki","46","1173.217391","464.300617","68.457391","3017.84185"
"Xylocopa_nigroclypeata","3","873.333333","118.36103","68.335773","46273.575041"
"Xylocopa_parvula","40","1052.125","664.356607","105.044003","3470.518128"
"Xylocopa_waterhousei","1","1446",NA,NA,"138820.725122"
"Xylocopa_bombylans","48","1261.854167","533.97163","77.072166","2892.09844"
"Diadasia_opuntiae","13","340.076923","66.063683","18.322769","10678.517317"
"Bombus_volucelloides","10","2885.1","566.137292","179.028331","13882.072512"
"Bombus_medius","52","1454.615385","614.457936","85.209984","2669.629329"
"Bombus_dahlbomii","63","1120.730159","862.09131","108.613296","2203.503573"
"Bombus_lemniscatus","2","1050","247.487373","175","69410.362561"
"Bombus_campestris","483","786.944099","315.280858","14.345776","287.41351"
"Bombus_robustus","17","1406.352941","727.722813","176.498707","8165.925007"
"Bombus_tucumanus","17","908.705882","430.355342","104.376502","8165.925007"
"Bombus_opifex","47","577.170213","616.492298","89.924644","2953.632449"
"Bombus_rubicundus","38","1367.236842","567.342236","92.035064","3653.176977"
"Bombus_ardens","71","1633.366197","651.993454","77.377387","1955.221481"
"Bombus_pomorum","75","779.293333","230.003688","26.558538","1850.943002"
"Bombus_diversus","63","1534.15873","526.092204","66.281388","2203.503573"
"Bombus_rupestris","454","764.363436","299.074898","14.03628","305.772522"
"Bombus_funebris","48","984.708333","673.078857","97.150565","2892.09844"
"Bombus_keriensis","2","417","369.10974","261","69410.362561"
"Bombus_confusus","86","752.069767","271.872149","29.316728","1614.194478"
"Bombus_soroeensis","475","844.728421","370.281071","16.989661","292.254158"
"Bombus_excellens","17","2199.705882","987.524035","239.509759","8165.925007"
"Xylocopa_iris","92","672.423913","201.265187","20.983346","1508.920925"
"Xylocopa_violacea","547","735.21755","270.233331","11.554343","253.785604"
"Bombus_pratorum","710","789.359155","334.875463","12.567652","195.522148"
"Nomada_signata","84","813.107143","229.960867","25.090788","1652.62768"
"Nomada_flava","140","830.385714","229.597633","19.404542","991.576608"
"Nomada_marshamella","258","857.023256","351.821264","21.903435","538.064826"
"Epeolus_cruciger","184","769.423913","246.277299","18.155803","754.460463"
"Bombus_barbutellus","217","821.474654","301.824898","20.489209","639.726844"
"Nomada_fucata","150","762.326667","194.729015","15.899557","925.471501"
"Melecta_albifrons","187","749.304813","235.351643","17.210617","742.356819"
"Nomada_goodeniana","263","773.779468","219.820722","13.554726","527.835457"
"Nomada_flavoguttata","344","837.90407","373.294598","20.126696","403.54862"
"Anthophora_quadrimaculata","191","711.198953","196.439845","14.213888","726.810079"
"Nomada_baccata","47","729.042553","126.970376","18.520533","2953.632449"
"Bombus_sylvestris","422","818.021327","348.525782","16.96597","328.959064"
"Nomada_fulvicornis","166","754.76506","219.949028","17.071355","836.269428"
"Bombus_ruderarius","323","769.49226","286.716714","15.953345","429.785527"
"Anthophora_bimaculata","157","700.012739","196.955546","15.718764","884.20844"
"Nomada_leucophthalma","266","794.93985","303.205186","18.590703","521.882425"
"Bombus_monticola","179","952.743017","429.259855","32.084388","775.534777"
"Melipona_quinquefasciata","33","1389.969697","309.824596","53.933539","4206.68864"
"Xylocopa_augusti","110","1039.609091","455.873717","43.465853","1262.006592"
"Xylocopa_pubescens","97","362.402062","382.718746","38.859201","1431.141496"
"Habropoda_tarsata","45","831.111111","270.218112","40.281738","3084.905003"
"Epeoloides_coecutiens","128","714.109375","161.236279","14.251408","1084.536915"
"Nomada_lathburiana","246","737.95122","224.07092","14.28624","564.311891"
"Tetragona_ziegleri","16","2648.625","1151.335565","287.833891","8676.29532"
"Braunsapis_hewitti","22","1757.363636","567.502846","120.992013","6310.03296"
"Trigona_spinipes","203","1367.650246","442.628334","31.066419","683.845937"
"Amegilla_quadrifasciata","221","650.190045","371.868195","25.014562","628.148077"
"Xylocopa_tranquebarorum","37","1555.135135","547.830882","90.062842","3751.91149"
"Bombus_argillaceus","175","686.251429","307.800119","23.267502","793.261286"
"Bombus_bicoloratus","9","2364.333333","674.784781","224.92826","15424.525014"
"Tetragonula_pagdeni","25","1750.72","735.511643","147.102329","5552.829005"
"Bombus_brasiliensis","49","1562.326531","283.333533","40.476219","2833.076023"
"Xylocopa_latipes","117","2342.042735","804.065525","74.335884","1186.501924"
"Xylocopa_aestuans","47","2286.808511","554.414365","80.869647","2953.632449"
"Tetragona_clavipes","99","1944.585859","797.550881","80.156879","1402.229547"
"Anthophora_aestivalis","100","778.32","248.453962","24.845396","1388.207251"
"Paratrigona_lineata","46","1357.195652","373.023182","54.999268","3017.84185"
"Ceratina_cucurbitina","162","751.635802","223.68025","17.57398","856.918056"
"Xylocopa_tenuiscapa","111","1594.72973","833.549365","79.117004","1250.637163"
"Bombus_breviceps","19","1439.631579","644.855041","147.939892","7306.353954"
"Tetragonisca_fiebrigi","62","1414.903226","409.959603","52.064922","2239.043954"
"Eulaema_seabrai","5","1661.8","260.097482","116.31913","27764.145024"
"Xylocopa_appendiculata","115","1348.582609","524.217043","48.883491","1207.13674"
"Xylocopa_fenestrata","75","1428.893333","982.53604","113.453489","1850.943002"
"Xylocopa_valga","305","618.078689","271.83774","15.565384","455.149918"
"Nomada_agrestis","27","570.111111","280.011859","53.888307","5141.508338"
"Bombus_gerstaeckeri","22","1205.636364","371.607902","79.227071","6310.03296"
"Oxytrigona_mellicolor","21","2583.238095","1012.463081","220.937557","6610.51072"
"Bombus_consobrinus","135","770.503704","366.94865","31.581911","1028.301668"
"Nomada_japonica","30","1508.933333","333.61747","60.909938","4627.357504"
"Bombus_veteranus","204","669.808824","240.971531","16.871382","680.493751"
"Anthophora_retusa","102","748.284314","261.573736","25.899659","1360.987501"
"Tetragonula_collina","47","1932.021277","791.473241","115.448238","2953.632449"
"Bombus_pseudobaicalensis","13","849","368.50147","102.203919","10678.517317"
"Anthophora_crinipes","43","799.255814","294.079929","44.846769","3228.388956"
"Manuelia_gayatina","29","801.655172","577.192174","107.181896","4786.921556"
"Bombus_semenoviellus","100","617.94","104.720004","10.472","1388.207251"
"Heterotrigona_itama","16","2466.5","598.37491","149.593728","8676.29532"
"Bombus_schrencki","136","603.845588","160.907329","13.79769","1020.740626"
"Eucera_nigrescens","142","804.140845","230.01007","19.302016","977.61074"
"Plebeina_armata","36","818.75","391.314077","65.219013","3856.131253"
"Apis_andreniformis","37","2073.243243","971.073673","159.643528","3751.91149"
"Bombus_deuteronymus","24","697.583333","428.823255","87.53318","5784.19688"
"Bombus_handlirschi","12","1256.916667","578.597121","167.026602","11568.39376"
"Nomada_armata","111","787.468468","248.018724","23.540895","1250.637163"
"Xylocopa_splendidula","73","656.30137","440.623223","51.571048","1901.653769"
"Bombus_alpinus","96","916.197917","499.080114","50.937151","1446.04922"
"Bombus_eximius","25","2008.52","850.262024","170.052405","5552.829005"
"Bombus_armeniacus","25","410.2","103.838817","20.767763","5552.829005"
"Xylocopa_frontalis","181","1688.535912","754.772258","56.10178","766.965332"
"Anthophora_plagiata","61","706.327869","308.887883","39.549041","2275.749592"
"Bombus_sporadicus","194","635.489691","216.644434","15.554164","715.570748"
"Manuelia_gayi","33","1010.454545","691.602627","120.392564","4206.68864"
"Alloscirtetica_gayi","17","556.882353","451.649599","109.541118","8165.925007"
"Centris_chilensis","26","381.346154","474.136516","92.985821","5339.258659"
"Xylocopa_auripennis","46","1782.630435","1202.138139","177.245599","3017.84185"
"Xylocopa_nigrita","46","1112.347826","346.532103","51.093371","3017.84185"
"Bombus_hortulanus","22","1534.909091","635.697435","135.531149","6310.03296"
"Svastrides_melanura","37","717.756757","532.941231","87.614999","3751.91149"
"Bombus_coccineus","14","703.928571","481.400116","128.659593","9915.76608"
"Bombus_distinguendus","264","727.541667","291.036508","17.912059","525.83608"
"Eucera_longicornis","266","747.917293","243.231377","14.913473","521.882425"
"Bombus_magnus","230","942.23913","403.755081","26.622822","603.56837"
"Nomada_striata","208","762.701923","253.893845","17.604371","667.407332"
"Ceratina_cyanea","186","744.360215","189.248769","13.876393","746.347985"
"Nomada_alboguttata","178","690.011236","187.819723","14.077683","779.891714"
"Bombus_quadricolor","115","794.26087","355.296222","33.131544","1207.13674"
"Nomada_argentata","47","791.978723","242.875661","35.427056","2953.632449"
"Nomada_villosa","54","746.592593","178.986509","24.356979","2570.754169"
"Nomada_flavopicta","169","717.721893","173.272458","13.328651","821.424409"
"Nomada_facilis","38","792.578947","237.727829","38.564546","3653.176977"
"Bombus_haemorrhoidalis","22","1588.954545","555.802421","118.497474","6310.03296"
"Nomada_discrepans","3","974","84.017855","48.507731","46273.575041"
"Nomada_roberjeotiana","133","807.601504","308.760252","26.772909","1043.764851"
"Nomada_moeschleri","53","736.830189","340.516505","46.773539","2619.258965"
"Nomada_similis","39","848.820513","247.923043","39.699459","3559.505772"
"Nomada_fusca","99","715.454545","324.570903","32.620603","1402.229547"
"Bombus_pyrrhopygus","72","736.694444","348.977324","41.127372","1928.065627"
"Epeolus_alpinus","106","653.924528","183.146972","17.788806","1309.629482"
"Bombus_wurflenii","147","956.965986","411.732514","33.959125","944.358674"
"Doeringiella_gayi","23","837.086957","595.189115","124.10551","6035.683701"
"Bombus_trifasciatus","18","1827.555556","663.329589","156.348284","7712.262507"
"Bombus_ignitus","46","1323.586957","438.825735","64.701325","3017.84185"
"Nannotrigona_testaceicornis","56","1414.964286","366.03631","48.913659","2478.94152"
"Bombus_hedini","6","640.333333","171.62595","70.066001","23136.78752"
"Bombus_hypocrita","54","1397.62963","467.432461","63.609501","2570.754169"
"Geniotrigona_thoracica","30","2409.733333","747.098892","136.400972","4627.357504"
"Nomada_succincta","123","765.195122","209.529319","18.892622","1128.623781"
"Eucera_nigrilabris","40","573.45","231.378251","36.584114","3470.518128"
"Xylocopa_sulcatipes","11","108.909091","66.477747","20.043795","12620.06592"
"Eucera_nipponensis","42","1652.666667","411.946934","63.564792","3305.25536"
"Bombus_cullumanus","67","558.149254","211.564035","25.846661","2071.951121"
"Bombus_melaleucus","14","1590.214286","787.049131","210.347728","9915.76608"
"Nomada_fuscicornis","74","703.243243","150.649263","17.512621","1875.955745"
"Nomada_guttulata","68","764.470588","262.867793","31.877402","2041.481252"
"Biastes_truncatus","45","729.066667","255.581814","38.099887","3084.905003"
"Nomada_stigma","51","795.078431","237.097773","33.200329","2721.975002"
"Euglossa_modestior","26","2379.076923","673.822761","132.147516","5339.258659"
"Euglossa_tridentata","45","2429.355556","949.250976","141.505981","3084.905003"
"Eulaema_nigrita","110","1757.609091","678.134842","64.65762","1262.006592"
"Euglossa_liopoda","5","2385","680.917396","304.515517","27764.145024"
"Euglossa_variabilis","43","2132.860465","799.606289","121.938816","3228.388956"
"Euglossa_chlorina","12","2225","577.629639","166.747314","11568.39376"
"Eulaema_meriana","128","2344.453125","662.641955","58.569827","1084.536915"
"Eulaema_mocsaryi","63","2332.079365","611.076768","76.988436","2203.503573"
"Euglossa_igniventris","11","2580","884.506077","266.688617","12620.06592"
"Euglossa_hemichlora","39","2372.410256","754.465573","120.811179","3559.505772"
"Euglossa_amazonica","19","2162","680.898916","156.208925","7306.353954"
"Euglossa_mixta","55","2430.036364","794.814163","107.17272","2524.013184"
"Euglossa_deceptrix","20","2524.6","881.246569","197.052723","6941.036256"
"Euglossa_mourei","25","2289.56","607.493627","121.498725","5552.829005"
"Euglossa_allosticta","23","2566.826087","901.854385","188.049639","6035.683701"
"Bombus_neoboreus","41","351.487805","283.883614","44.335172","3385.871344"
"Bombus_morio","124","1393.572581","467.134861","41.949949","1119.521977"
"Trigona_silvestriana","55","2432.2","1353.425659","182.495879","2524.013184"
"Xylocopa_viridigastra","22","513.818182","430.169251","91.712392","6310.03296"
"Bombus_bellicosus","49","950.142857","413.445784","59.063683","2833.076023"
"Nomada_sheppardana","80","795.8","211.86259","23.686958","1735.259064"
"Nomada_conjungens","44","775.727273","234.809211","35.39882","3155.01648"
"Thyreus_histrionicus","49","611.142857","346.816714","49.545245","2833.076023"
"Thyreus_orbatus","53","795.283019","233.685141","32.099123","2619.258965"
"Melecta_luctuosa","89","747.067416","201.317524","21.339615","1559.783428"
"Nomada_furva","27","850.740741","215.486854","41.470464","5141.508338"
"Nomada_distinguenda","51","726.901961","207.447271","29.048428","2721.975002"
"Centris_nigrocaerulea","27","1036.703704","633.934589","122.000769","5141.508338"
"Melissodes_colliciatus","26","747.346154","317.142106","62.196684","5339.258659"
"Nomada_tridentirostris","7","807.571429","261.198428","98.723726","19831.53216"
"Ptilotrigona_occidentalis","9","4806.888889","1332.525745","444.175248","15424.525014"
"Euglossa_sapphirina","19","2623.947368","1300.110827","298.265879","7306.353954"
"Eufriesea_pulchra","42","2514.97619","805.238231","124.250957","3305.25536"
"Nomada_hirtipes","37","894.243243","219.19593","36.035589","3751.91149"
"Nomada_obtusifrons","93","948.172043","383.075076","39.723035","1492.695969"
"Trigona_hyalinata","56","1566.535714","448.11285","59.881598","2478.94152"
"Amegilla_albigena","106","688.726415","405.06551","39.34344","1309.629482"
"Xylocopa_olivieri","12","526.666667","206.035007","59.477183","11568.39376"
"Bombus_mesomelas","43","1100.162791","383.673902","58.509722","3228.388956"
"Epeolus_luteipennis","2","1105","603.869191","427","69410.362561"
"Epicharis_flava","19","1408.789474","270.119846","61.969743","7306.353954"
"Plebeia_droryana","23","1537.434783","376.973091","78.604323","6035.683701"
"Bombus_koreanus","4","517.75","68.684666","34.342333","34705.18128"
"Partamona_helleri","47","1400.553191","395.659318","57.712843","2953.632449"
"Ammobatoides_abdominalis","24","462.5","139.796436","28.535828","5784.19688"
"Epeolus_fallax","31","846.709677","171.778771","30.852378","4478.087907"
"Apis_nigrocincta","9","2879","858.52548","286.17516","15424.525014"
"Trigona_ferricauda","16","2341.375","1224.481434","306.120358","8676.29532"
"Xylocopa_nasalis","43","1509.418605","524.57022","79.996209","3228.388956"
"Bombus_picipes","8","1096.625","649.741693","229.718379","17352.59064"
"Manuelia_postica","22","1088.863636","715.373249","152.518089","6310.03296"
"Coelioxoides_waltheriae","11","1349.363636","384.354595","115.887271","12620.06592"
"Eucera_notata","10","566.7","166.258868","52.57567","13882.072512"
"Tarsalia_hirtipes","1","475",NA,NA,"138820.725122"
"Tetragonula_iridipennis","20","1744.25","1049.740864","234.729193","6941.036256"
"Plebeia_franki","3","2206","512.982456","296.170559","46273.575041"
"Euglossa_heterosticta","46","2461.369565","766.268661","112.98015","3017.84185"
"Ptilotrigona_lurida","80","2186.65","640.842999","71.648425","1735.259064"
"Euglossa_ignita","85","2387.929412","707.217818","76.708543","1633.185001"
"Euglossa_stilbonota","16","2328.375","388.453322","97.11333","8676.29532"
"Eufriesea_anisochlora","5","3543","884.516535","395.56782","27764.145024"
"Eufriesea_violascens","5","1507.6","219.724373","98.263727","27764.145024"
"Braunsapis_mixta","15","1463.466667","1363.893213","352.155713","9254.715008"
"Lanthanomelissa_betinae","5","1451.8","104.958087","46.938683","27764.145024"
"Xylocopa_ciliata","22","1144.272727","317.722278","67.738617","6310.03296"
"Anthophora_atroalba","27","672.37037","291.909516","56.178013","5141.508338"
"Isepeolus_viperinus","33","860.69697","564.664086","98.2954","4206.68864"
"Lestrimelitta_limao","24","1602.416667","679.097606","138.620218","5784.19688"
"Diadasina_distincta","14","1323.428571","425.422453","113.698933","9915.76608"
"Liotrigona_madecassa","6","1057.5","630.530174","257.412866","23136.78752"
"Rhinepeolus_rufiventris","11","680.818182","486.398359","146.654623","12620.06592"
"Diadasia_pereyrae","27","807.148148","434.573947","83.633795","5141.508338"
"Centris_buchholzi","17","39.764706","53.670906","13.017107","8165.925007"
"Osiris_mourei","12","3067","875.462164","252.724158","11568.39376"
"Melipona_eburnea","32","2297.96875","1206.233313","213.233939","4338.14766"
"Amegilla_calens","66","679.348485","369.794225","45.518523","2103.34432"
"Nanorhathymus_acutiventris","11","2071","1001.785606","302.049725","12620.06592"
"Trigona_pallens","95","2117.968421","707.819508","72.620749","1461.270791"
"Eucera_nigrifacies","20","774.25","253.344341","56.649517","6941.036256"
"Bombus_brevivillus","31","1286.677419","642.273067","115.355648","4478.087907"
"Geotrigona_mombuca","23","1486.695652","428.624378","89.374361","6035.683701"
"Schwarziana_quadripunctata","40","1541.775","386.423276","61.098885","3470.518128"
"Trigona_chanchamayoensis","65","1933.2","689.290446","85.495958","2135.703463"
"Scaptotrigona_tricolorata","8","2311.375","930.798879","329.0871","17352.59064"
"Tetragonula_geissleri","2","2029.5","515.480843","364.5","69410.362561"
"Caenoprosopis_crabronina","15","875.333333","514.075963","132.733843","9254.715008"
"Ceratina_cognata","13","1650.461538","807.516214","223.964701","10678.517317"
"Hypotrigona_gribodoi","56","779.553571","468.789075","62.644575","2478.94152"
"Scaura_latitarsis","41","1863.853659","683.778237","106.78822","3385.871344"
"Friesella_schrottkyi","16","1317.6875","272.369778","68.092444","8676.29532"
"Leptometriella_separata","21","692.619048","378.499336","82.595327","6610.51072"
"Trigona_williana","99","2252.040404","649.533143","65.280537","1402.229547"
"Thygater_analis","71","1505.943662","744.964465","88.411016","1955.221481"
"Trigona_cilipes","55","2247.163636","881.75143","118.895339","2524.013184"
"Tetragonula_fuscobalteata","8","1729.25","622.246563","219.997382","17352.59064"
"Anthophora_pubescens","40","726.775","340.77946","53.881964","3470.518128"
"Paratetrapedia_volatilis","10","1547.3","190.630562","60.282677","13882.072512"
"Mesonychium_garleppi","17","223.294118","237.447037","57.589366","8165.925007"
"Centris_muralis","12","217.25","149.411649","43.131428","11568.39376"
"Partamona_cupira","40","1514.975","516.010708","81.588457","3470.518128"
"Frieseomelitta_varia","23","1563.913043","512.753522","106.9165","6035.683701"
"Bombus_persicus","5","657.2","160.116208","71.606145","27764.145024"
"Centris_nigerrima","27","450.296296","406.365865","78.205147","5141.508338"
"Trigona_crassipes","27","2484.777778","477.185042","91.834304","5141.508338"
"Ptilothrix_tricolor","17","712.941176","355.881559","86.313956","8165.925007"
"Bombus_transversalis","79","2248.974684","752.191243","84.628127","1757.224369"
"Trigona_hypogea","37","2241.702703","913.471731","150.173828","3751.91149"
"Cephalotrigona_capitata","26","1892.692308","702.586864","137.78862","5339.258659"
"Hypotrigona_araujoi","13","794.923077","450.609488","124.976586","10678.517317"
"Apis_koschevnikovi","14","2561","453.379108","121.170663","9915.76608"
"Hopliphora_funereus","6","1576.833333","389.681109","159.086647","23136.78752"
"Tetragona_goettei","54","2216.666667","779.073494","106.018474","2570.754169"
"Melipona_fulva","15","2290.466667","400.716477","103.464549","9254.715008"
"Melipona_fuliginosa","39","2052.128205","717.844001","114.947035","3559.505772"
"Euglossa_nigropilosa","8","1973.375","915.207695","323.574784","17352.59064"
"Scaptotrigona_polysticta","25","1620.16","481.473751","96.29475","5552.829005"
"Trigona_recursa","92","1781.597826","673.641034","70.231933","1508.920925"
"Chalepogenus_cocuccii","6","686.333333","411.507797","167.997355","23136.78752"
"Anthophora_paranensis","34","790.441176","501.565138","86.017712","4082.962504"
"Exomalopsis_trifasciata","5","958.8","290.227842","129.793837","27764.145024"
"Melipona_bicolor","19","1611.578947","264.253522","60.623916","7306.353954"
"Partamona_brevipilosa","2","1409","639.22453","452","69410.362561"
"Partamona_musarum","20","2681.8","1120.845715","250.628721","6941.036256"
"Partamona_ailyae","61","1942.57377","494.757229","63.347172","2275.749592"
"Nogueirapis_butteli","12","2682.666667","188.827643","54.509845","11568.39376"
"Melipona_illustris","16","2496.4375","505.665498","126.416374","8676.29532"
"Xylocopa_macrops","14","1306.857143","533.450143","142.570548","9915.76608"
"Epeolus_subrufescens","1","25",NA,NA,"138820.725122"
"Trigona_amazonensis","54","2316.203704","873.923195","118.925883","2570.754169"
"Melipona_marginata","26","1429.653846","304.443747","59.706331","5339.258659"
"Rhogepeolus_bigibbosus","4","474.5","311.660606","155.830303","34705.18128"
"Pasites_appletoni","22","393.318182","205.237467","43.756775","6310.03296"
"Melipona_fasciculata","25","1853.88","518.803617","103.760723","5552.829005"
"Bombus_portchinsky","2","679","101.823376","72","69410.362561"
"Canephorula_apiformis","14","350.857143","218.010535","58.265766","9915.76608"
"Euglossa_villosiventris","9","3353.888889","1175.400724","391.800241","15424.525014"
"Euglossa_championi","13","2841.692308","898.50509","249.200475","10678.517317"
"Euglossa_cognata","46","2487.456522","786.929185","116.026378","3017.84185"
"Ceratina_binghami","9","1269.555556","648.858635","216.286212","15424.525014"
"Exomalopsis_solitaria","16","559","373.441829","93.360457","8676.29532"
"Euglossa_cybelia","21","2664.095238","694.298776","151.508414","6610.51072"
"Scaura_timida","23","1649.086957","509.290675","106.194447","6035.683701"
"Scaptotrigona_subobscuripennis","7","3159.571429","328.183819","124.041824","19831.53216"
"Euglossa_cordata","38","1721.947368","516.556213","83.796483","3653.176977"
"Tapinotaspis_chalybaea","6","904.666667","351.263244","143.402619","23136.78752"
"Trigonisca_buyssoni","2","2296.5","126.572114","89.5","69410.362561"
"Partamona_testacea","69","2184.173913","654.413791","78.782163","2011.894567"
"Euglossa_despecta","19","2816.947368","1030.423617","236.39539","7306.353954"
"Euglossa_iopyrrha","22","2178.590909","712.168965","151.834934","6310.03296"
"Oxytrigona_obscura","40","2089.425","683.755238","108.111196","3470.518128"
"Euglossa_chalybeata","52","2220.038462","519.255385","72.007766","2669.629329"
"Ancyloscelis_ursinus","3","1460.666667","317.956496","183.572269","46273.575041"
"Melipona_rufiventris","33","1719.060606","420.027599","73.11742","4206.68864"
"Centris_aenea","24","1191.833333","573.267952","117.017831","5784.19688"
"Melipona_nebulosa","20","2116.8","385.896441","86.289067","6941.036256"
"Ammobates_punctatus","32","658.09375","114.951423","20.320733","4338.14766"
"Euglossa_oleolucens","6","3577.333333","987.21379","403.028342","23136.78752"
"Hypotrigona_ruspolii","24","546.833333","402.323866","82.124015","5784.19688"
"Paratrigona_impunctata","33","2472.060606","696.750446","121.288684","4206.68864"
"Geotrigona_fulvohirta","28","2009.178571","970.543073","183.415401","4957.88304"
"Euglossa_bidentata","31","2325.83871","505.205839","90.737647","4478.087907"
"Euglossa_purpurea","11","3067.272727","757.138308","228.285789","12620.06592"
"Euglossa_annectans","8","1527.625","158.33052","55.978292","17352.59064"
"Euglossa_viridifrons","8","2442.25","479.718891","169.60624","17352.59064"
"Euglossa_dodsoni","14","3135.5","1094.810468","292.600405","9915.76608"
"Euglossa_prasina","16","2316.625","572.969095","143.242274","8676.29532"
"Eufriesea_violacea","27","1591.740741","300.160161","57.76585","5141.508338"
"Braunsapis_picitarsis","5","1194.8","677.669315","303.062931","27764.145024"
"Ceratina_bispinosa","10","663.4","199.776097","63.174749","13882.072512"
"Leiopodus_abnormis","16","701.8125","308.928734","77.232184","8676.29532"
"Triepeolus_tristis","20","746.75","274.593647","61.401006","6941.036256"
"Eucera_collaris","4","617.75","125.076976","62.538488","34705.18128"
"Osirinus_lemniscatus","4","806","317.458659","158.72933","34705.18128"
"Nomada_minuscula","11","834.363636","309.408556","93.29019","12620.06592"
"Mesoplia_rufipes","7","1845.285714","459.588843","173.708255","19831.53216"
"Centris_moerens","3","1256.333333","122.0874","70.487193","46273.575041"
"Alloscirtetica_tristrigata","18","601.833333","551.117501","129.899641","7712.262507"
"Diadasia_chilensis","34","449.029412","491.182586","84.237119","4082.962504"
"Meliponula_bocandei","34","1328.911765","515.604639","88.425466","4082.962504"
"Thyreus_takaonis","8","1313.25","495.833137","175.303487","17352.59064"
"Centris_cineraria","31","447.096774","360.888751","64.817533","4478.087907"
"Liotrigona_bottegoi","44","593.454545","393.613401","59.339453","3155.01648"
"Centris_similis","21","2028.190476","1024.498102","223.563814","6610.51072"
"Parepeolus_aterrimus","11","618.818182","605.721028","182.631762","12620.06592"
"Chalepogenus_herbsti","8","395.75","286.488968","101.289146","17352.59064"
"Tetraloniella_fulvescens","16","780.375","259.621231","64.905308","8676.29532"
"Bombus_haematurus","58","755.689655","383.265892","50.325277","2393.460778"
"Melipona_melanoventer","25","1864.76","447.990911","89.598182","5552.829005"
"Tetragonula_laeviceps","29","1719.62069","732.539926","136.029249","4786.921556"
