"species","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Trigona_cilipes","55","329.163636","117.271095","15.812831","65.610955"
"Tetragonula_fuscobalteata","8","255.25","54.83156","19.385884","451.075316"
"Anthophora_pubescens","40","98.7","94.168752","14.889387","90.215063"
"Paratetrapedia_volatilis","10","217.7","85.463507","27.025934","360.860253"
"Mesonychium_garleppi","17","54.176471","50.973321","12.362846","212.270737"
"Centris_muralis","12","49.916667","32.494638","9.380394","300.716878"
"Partamona_cupira","40","262.45","72.001051","11.384366","90.215063"
"Frieseomelitta_varia","23","263.956522","78.071924","16.279121","156.895762"
"Bombus_persicus","5","87.2","12.637247","5.651549","721.720506"
"Centris_nigerrima","27","101.555556","75.32715","14.496717","133.651946"
"Trigona_crassipes","27","333.851852","46.184999","8.888307","133.651946"
"Ptilothrix_tricolor","17","119.941176","66.754654","16.190382","212.270737"
"Bombus_transversalis","79","307.101266","91.282542","10.270088","45.678513"
"Trigona_hypogea","37","325.756757","111.28552","18.295227","97.529798"
"Cephalotrigona_capitata","26","281.692308","88.406683","17.337977","138.792405"
"Hypotrigona_araujoi","13","155.153846","69.25538","19.207986","277.58481"
"Apis_koschevnikovi","14","333.857143","99.080276","26.480318","257.757324"
"Hopliphora_funereus","6","263.666667","49.810307","20.334973","601.433755"
"Tetragona_goettei","54","310","90.174046","12.271133","66.825973"
"Melipona_fulva","15","339.466667","61.706525","15.932556","240.573502"
"Melipona_fuliginosa","39","298.410256","87.863147","14.069364","92.52827"
"Euglossa_nigropilosa","8","268.5","113.333894","40.069582","451.075316"
"Scaptotrigona_polysticta","25","251.88","55.761636","11.152327","144.344101"
"Trigona_recursa","92","274.902174","74.421588","7.758987","39.223941"
"Chalepogenus_cocuccii","6","143.666667","92.972397","37.955822","601.433755"
"Anthophora_paranensis","34","142.470588","92.466287","15.857837","106.135369"
"Exomalopsis_trifasciata","5","179.4","69.859144","31.241959","721.720506"
"Melipona_bicolor","19","235.947368","56.452019","12.950981","189.926449"
"Partamona_brevipilosa","2","167","56.568542","40","1804.301266"
"Partamona_musarum","20","403.85","176.914572","39.559301","180.430127"
"Partamona_ailyae","61","302.672131","65.423166","8.376578","59.157419"
"Nogueirapis_butteli","12","311.416667","26.959425","7.782516","300.716878"
"Melipona_illustris","16","319.6875","65.392883","16.348221","225.537658"
"Xylocopa_macrops","14","190.714286","74.728667","19.972076","257.757324"
"Epeolus_subrufescens","1","5",NA,NA,"3608.602531"
"Trigona_amazonensis","54","324.722222","106.205287","14.452709","66.825973"
"Melipona_marginata","26","219.769231","51.61884","10.123287","138.792405"
"Rhogepeolus_bigibbosus","4","85","56.491887","28.245943","902.150633"
"Pasites_appletoni","22","81.772727","37.438116","7.981833","164.027388"
"Melipona_fasciculata","25","315.48","79.481717","15.896343","144.344101"
"Bombus_portchinsky","2","93","29.698485","21","1804.301266"
"Canephorula_apiformis","14","77.642857","57.371404","15.333153","257.757324"
"Euglossa_villosiventris","9","508.666667","194.537914","64.845971","400.955837"
"Euglossa_championi","13","444.692308","172.405716","47.816742","277.58481"
"Euglossa_cognata","46","365.326087","129.808929","19.139282","78.447881"
"Ceratina_binghami","9","271","86.998563","28.999521","400.955837"
"Exomalopsis_solitaria","16","120.8125","75.727775","18.931944","225.537658"
"Euglossa_cybelia","21","401","108.196118","23.610329","171.838216"
"Scaura_timida","23","249.869565","62.578899","13.048602","156.895762"
"Scaptotrigona_subobscuripennis","7","466.285714","102.449523","38.72228","515.514647"
"Euglossa_cordata","38","247.289474","79.125937","12.835922","94.963225"
"Tapinotaspis_chalybaea","6","132.666667","40.108187","16.374099","601.433755"
"Trigonisca_buyssoni","2","294","8.485281","6","1804.301266"
"Partamona_testacea","69","304.768116","82.350246","9.913805","52.298587"
"Euglossa_despecta","19","392.421053","173.185294","39.731431","189.926449"
"Euglossa_iopyrrha","22","307.590909","83.387597","17.778295","164.027388"
"Oxytrigona_obscura","40","306.275","75.656439","11.962333","90.215063"
"Euglossa_chalybeata","52","320.576923","62.935182","8.727539","69.396203"
"Ancyloscelis_ursinus","3","186.333333","37.647488","21.735787","1202.86751"
"Melipona_rufiventris","33","278.909091","58.837363","10.24227","109.351592"
"Centris_aenea","24","200.75","85.657686","17.484802","150.358439"
"Melipona_nebulosa","20","298","61.272472","13.700941","180.430127"
"Ammobates_punctatus","32","77.71875","14.54744","2.571648","112.768829"
"Euglossa_oleolucens","6","513.166667","104.929341","42.837224","601.433755"
"Hypotrigona_ruspolii","24","108.666667","62.182527","12.692955","150.358439"
"Paratrigona_impunctata","33","346.151515","78.124148","13.599669","109.351592"
"Geotrigona_fulvohirta","28","268.392857","121.145563","22.894359","128.878662"
"Euglossa_bidentata","31","322.677419","51.019857","9.163437","116.406533"
"Euglossa_purpurea","11","460.272727","128.386207","38.709898","328.054776"
"Euglossa_annectans","8","238.125","65.160105","23.037576","451.075316"
"Euglossa_viridifrons","8","328.125","64.181523","22.691595","451.075316"
"Euglossa_dodsoni","14","463.428571","179.70134","48.027203","257.757324"
"Euglossa_prasina","16","311.5625","48.812524","12.203131","225.537658"
"Eufriesea_violacea","27","212.222222","48.872938","9.405601","133.651946"
"Braunsapis_picitarsis","5","239.2","101.109841","45.217696","721.720506"
"Ceratina_bispinosa","10","136.5","41.352818","13.076909","360.860253"
"Leiopodus_abnormis","16","143.25","67.100422","16.775105","225.537658"
"Triepeolus_tristis","20","92.15","31.138527","6.962786","180.430127"
"Eucera_collaris","4","92.5","20.696215","10.348107","902.150633"
"Osirinus_lemniscatus","4","193.75","75.083842","37.541921","902.150633"
"Nomada_minuscula","11","97.272727","38.092233","11.48524","328.054776"
"Mesoplia_rufipes","7","284","61.878914","23.388031","515.514647"
"Centris_moerens","3","220","13.228757","7.637626","1202.86751"
"Alloscirtetica_tristrigata","18","118.5","87.729699","20.678088","200.477918"
"Diadasia_chilensis","34","94.235294","87.922851","15.078645","106.135369"
"Meliponula_bocandei","34","214.205882","70.468037","12.085169","106.135369"
"Thyreus_takaonis","8","261.125","74.681108","26.403759","451.075316"
"Centris_cineraria","31","88.16129","71.735206","12.884023","116.406533"
"Liotrigona_bottegoi","44","121.795455","66.032261","9.954738","82.013694"
"Centris_similis","21","305.52381","162.71282","35.506848","171.838216"
"Parepeolus_aterrimus","11","122.818182","92.511424","27.893244","328.054776"
"Chalepogenus_herbsti","8","98","52.508503","18.564559","451.075316"
"Tetraloniella_fulvescens","16","99.3125","32.097183","8.024296","225.537658"
"Bombus_haematurus","58","102.637931","69.517308","9.12807","62.217285"
"Melipona_melanoventer","25","299.84","69.266201","13.85324","144.344101"
"Tetragonula_laeviceps","29","317.896552","123.749847","22.97977","124.43457"
"Ceratina_moderata","1","651",NA,NA,"3608.602531"
"Melipona_flavolineata","17","337.823529","76.202227","18.481755","212.270737"
"Euglossa_occidentalis","5","398.2","84.597281","37.833054","721.720506"
"Euglossa_orellana","33","328.666667","74.233023","12.922311","109.351592"
"Euglossa_maculilabris","10","391.7","161.265861","50.996743","360.860253"
"Nomada_rufipes","219","92.936073","33.213592","2.244367","16.477637"
"Euglossa_dissimula","5","322.8","69.862007","31.243239","721.720506"
"Paratrigona_subnuda","31","222.516129","50.255262","9.026112","116.406533"
"Paratetrapedia_connexa","23","332.608696","95.332308","19.87816","156.895762"
"Tetragona_perangulata","10","376.8","143.615846","45.415318","360.860253"
"Heterotrigona_erythrogastra","2","298.5","135.057395","95.5","1804.301266"
"Lepidotrigona_terminata","41","312.585366","88.926648","13.888009","88.014696"
"Frieseomelitta_trichocerata","27","302.185185","59.413827","11.434196","133.651946"
"Euglossa_perviridis","2","377.5","115.258405","81.5","1804.301266"
"Bombus_niveatus","25","101.64","52.653648","10.53073","144.344101"
"Ceratina_moerenhouti","44","136","61.54673","9.278519","82.013694"
"Centris_plumipes","4","316.25","84.306485","42.153242","902.150633"
"Euglossa_hansoni","18","441.777778","158.936745","37.46175","200.477918"
"Euglossa_iopoecila","6","251.5","60.645692","24.7585","601.433755"
"Scaptotrigona_bipunctata","36","228.777778","49.263786","8.210631","100.238959"
"Centris_mixta","10","12.7","11.46056","3.624147","360.860253"
"Scaptotrigona_depilis","22","226.5","67.384999","14.36653","164.027388"
"Eufriesea_surinamensis","55","301.690909","89.089192","12.012784","65.610955"
"Trigona_dallatorreana","68","306.323529","103.046206","12.496188","53.067684"
"Epicharis_zonata","4","297.5","105.648789","52.824394","902.150633"
"Ceratina_bryanti","20","283.15","73.215813","16.371553","180.430127"
"Dactylurina_staudingeri","16","240.875","59.212471","14.803118","225.537658"
"Ptilotrigona_pereneae","20","379.85","154.167808","34.47297","180.430127"
"Mesoplia_regalis","2","299","137.178716","97","1804.301266"
"Frieseomelitta_silvestrii","7","250.571429","76.023806","28.734298","515.514647"
"Ceratina_accusator","2","415.5","198.697006","140.5","1804.301266"
"Nannotrigona_melanocera","34","273.5","124.766995","21.397363","106.135369"
"Epicharis_affinis","11","237.181818","72.858518","21.96767","328.054776"
"Eufriesea_chrysopyga","15","396.733333","154.354169","39.854075","240.573502"
"Eulaema_bombiformis","79","344.101266","114.348724","12.865237","45.678513"
"Paratrigona_pacifica","12","317.833333","167.35962","48.312561","300.716878"
"Euglossa_erythrochlora","8","575.875","220.776835","78.056399","451.075316"
"Melipona_titania","9","273.111111","104.614106","34.871369","400.955837"
"Euglossa_augaspis","54","329.333333","64.363942","8.758823","66.825973"
"Melitoma_nudipes","4","126.25","91.765553","45.882776","902.150633"
"Epicharis_umbraculata","5","388","51.850747","23.188359","721.720506"
"Melipona_favosa","34","209.205882","89.799028","15.400406","106.135369"
"Chalepogenus_rozeni","12","89.583333","63.079255","18.209412","300.716878"
"Melipona_variegatipes","2","186","33.941125","24","1804.301266"
"Centris_dorsata","4","223","37.832966","18.916483","902.150633"
"Ancyla_holtzi","3","100.333333","13.428825","7.753136","1202.86751"
"Homotrigona_fimbriata","11","290.909091","127.226141","38.360125","328.054776"
"Eucera_decipiens","2","160.5","60.104076","42.5","1804.301266"
"Anthophora_parkeri","11","29.363636","20.699144","6.241027","328.054776"
"Melissodes_rufipes","11","100.272727","32.062723","9.667275","328.054776"
"Eucera_alborufa","4","119.5","103.661307","51.830653","902.150633"
"Eufriesea_magrettii","6","293.166667","131.695735","53.764559","601.433755"
"Nannotrigona_schultzei","17","351.058824","115.661397","28.052009","212.270737"
"Melipona_tumupasae","3","296","27.184554","15.69501","1202.86751"
"Frieseomelitta_flavicornis","11","279.181818","100.058801","30.168864","328.054776"
"Euglossa_bursigera","14","432.428571","114.223609","30.527544","257.757324"
"Partamona_vicina","62","296.532258","62.432316","7.928912","58.203267"
"Epiclopus_gayi","17","112.470588","92.994703","22.554528","212.270737"
"Ceratina_citriphila","5","3","1.870829","0.83666","721.720506"
"Melipona_seminigra","59","311.169492","52.882157","6.88467","61.162755"
"Pasites_maculatus","35","82.4","38.696557","6.540912","103.102929"
"Biastes_emarginatus","19","89.473684","20.361643","4.671281","189.926449"
"Trigonisca_longicornis","18","300.388889","46.851629","11.043035","200.477918"
"Svastrides_zebra","17","72.941176","52.294204","12.683207","212.270737"
"Tetragona_dorsalis","5","357.2","85.482162","38.228785","721.720506"
"Ceratina_nigrolateralis","32","346.9375","176.002371","31.113118","112.768829"
"Tetragonula_hirashimai","1","210",NA,NA,"3608.602531"
"Nomada_sexfasciata","80","93","29.456254","3.293309","45.107532"
"Xylocopa_hirsutissima","6","263.333333","65.497074","26.739068","601.433755"
"Melipona_triplaridis","4","424","76.737648","38.368824","902.150633"
"Mourella_caerulea","15","172.466667","25.320423","6.537705","240.573502"
"Centris_longimana","46","374.913043","145.724218","21.485864","78.447881"
"Arhysoceble_picta","10","168.2","53.712817","16.985484","360.860253"
"Euglossa_crassipunctata","39","355.615385","121.852503","19.512016","92.52827"
"Euglossa_macrorhyncha","37","325.081081","146.565946","24.095293","97.529798"
"Centris_tarsata","53","195.283019","67.76185","9.307806","68.08684"
"Euglossa_cyanura","12","420.833333","100.272205","28.946092","300.716878"
"Euglossa_intersecta","44","354.545455","76.217698","11.49025","82.013694"
"Euglossa_decorata","12","302.083333","76.418059","22.059993","300.716878"
"Ceratina_mandibularis","4","145","42.213742","21.106871","902.150633"
"Euglossa_lugubris","1","307",NA,NA,"3608.602531"
"Eufriesea_rufocauda","10","357.5","118.443845","37.455233","360.860253"
"Chalepogenus_caeruleus","19","179.578947","84.273573","19.333684","189.926449"
"Anthophora_arequipensis","12","94.5","101.427538","29.279608","300.716878"
"Ctenoplectra_antinorii","1","241",NA,NA,"3608.602531"
"Euglossa_flammea","11","486.454545","195.013007","58.798634","328.054776"
"Eucera_hungarica","8","96.25","30.466609","10.771573","451.075316"
"Eulaema_flavescens","26","249.846154","96.353388","18.896454","138.792405"
"Euglossa_gorgonensis","8","513.875","126.49273","44.721934","451.075316"
"Euglossa_melanotricha","6","250.833333","84.25774","34.398078","601.433755"
"Euglossa_hyacinthina","1","406",NA,NA,"3608.602531"
"Euglossa_turbinifex","5","446.6","49.429748","22.105655","721.720506"
"Braunsapis_bouyssoui","28","151.607143","68.087819","12.867388","128.878662"
"Macrogalea_candida","25","171.92","91.774597","18.354919","144.344101"
"Centris_analis","90","265.266667","107.783157","11.361342","40.095584"
"Isepeolus_luctuosus","38","117.052632","96.57568","15.666644","94.963225"
"Nomada_atroscutellaris","21","112.52381","31.010674","6.767084","171.838216"
"Ptilothrix_relata","17","170.176471","47.435793","11.50487","212.270737"
"Nomada_mutica","25","83.04","18.844716","3.768943","144.344101"
"Bombus_festivus","18","321.444444","225.964917","53.260442","200.477918"
"Bombus_cornutus","3","386","159.144588","91.882171","1202.86751"
"Kelita_chilensis","8","168.125","74.28216","26.26271","451.075316"
"Epeolus_amabilis","35","70.342857","51.539216","8.711718","103.102929"
"Ceratina_nigrolabiata","8","87.625","45.434215","16.063421","451.075316"
"Nomada_femoralis","54","95.537037","27.58569","3.753937","66.825973"
"Ceratina_chalybea","56","96.160714","37.968301","5.073728","64.439331"
"Chilimalopsis_parvula","3","40.666667","7.023769","4.055175","1202.86751"
"Melectoides_niveiventris","1","84",NA,NA,"3608.602531"
"Epiclopus_lendlianus","8","133.5","53.705546","18.987778","451.075316"
"Epeolus_tarsalis","5","93.4","17.401149","7.78203","721.720506"
"Mirnapis_inca","2","24","5.656854","4","1804.301266"
"Melectoides_rozeni","3","11.333333","6.506407","3.756476","1202.86751"
"Epeolus_flavociliatus","7","21.571429","15.956787","6.031099","515.514647"
"Epeolus_variolosus","8","175.25","58.745821","20.769784","451.075316"
"Bombus_melanurus","34","62.941176","21.188821","3.633853","106.135369"
"Nomada_opaca","68","82.455882","25.67677","3.113766","53.067684"
"Ceratina_chalcites","29","92.034483","35.930968","6.672213","124.43457"
"Oxytrigona_tataira","48","239.875","62.540412","9.026931","75.179219"
"Bombus_margreiteri","1","188",NA,NA,"3608.602531"
"Eufriesea_auriceps","8","260.5","115.062716","40.680813","451.075316"
"Trigona_muzoensis","25","369.24","85.35186","17.070372","144.344101"
"Epeolus_inornatus","7","120.142857","12.185081","4.605528","515.514647"
"Nomada_nobilis","16","109.8125","48.405535","12.101384","225.537658"
"Bombus_mucidus","28","135.892857","40.185071","7.594265","128.878662"
"Nomada_melathoracica","21","90.190476","27.086194","5.910692","171.838216"
"Euglossa_milenae","4","549.75","226.301237","113.150618","902.150633"
"Eufriesea_macroglossa","4","383.75","69.768068","34.884034","902.150633"
"Nogueirapis_mirandula","9","482","144.27751","48.092503","400.955837"
"Eufriesea_schmidtiana","11","410.545455","110.366991","33.2769","328.054776"
"Exaerete_dentata","17","302.529412","215.163344","52.184776","212.270737"
"Eufriesea_mussitans","14","299.571429","56.792083","15.178323","257.757324"
"Euglossa_villosa","2","441.5","43.133514","30.5","1804.301266"
"Scaura_argyrea","22","382.181818","125.660403","26.790888","164.027388"
"Eufriesea_lucifera","8","400.25","80.28654","28.385578","451.075316"
"Scaptotrigona_luteipennis","11","332.090909","78.273181","23.600252","328.054776"
"Bombus_zonatus","30","63.533333","25.318296","4.622467","120.286751"
"Nomada_calloptera","9","251.222222","83.064399","27.688133","400.955837"
"Nomada_harimensis","6","224.833333","54.444161","22.226736","601.433755"
"Nomada_aswensis","2","219.5","13.435029","9.5","1804.301266"
"Nomada_comparata","6","256.666667","82.201379","33.558572","601.433755"
"Nomada_ginran","7","238.428571","44.702189","16.895839","515.514647"
"Nomada_okubira","2","243.5","44.547727","31.5","1804.301266"
"Ceratina_flavipes","24","251.291667","75.130888","15.336028","150.358439"
"Ceratina_iwatai","7","192.571429","33.044703","12.489724","515.514647"
"Ceratina_japonica","33","246.333333","65.092562","11.331161","109.351592"
"Thyreus_decorus","26","297.884615","115.77714","22.705765","138.792405"
"Alloscirtetica_chilena","7","10","7.745967","2.9277","515.514647"
"Epeolus_friesei","5","35.6","19.112823","8.547514","721.720506"
"Thyreus_novaehollandiae","9","259.888889","82.984102","27.661367","400.955837"
"Alloscirtetica_vagabunda","2","40","5.656854","4","1804.301266"
"Nomada_posthuma","10","140.2","81.642581","25.817651","360.860253"
"Nomada_emarginata","24","91.208333","34.142896","6.969389","150.358439"
"Scaptotrigona_xanthotricha","21","258.190476","74.524237","16.262522","171.838216"
"Ceratina_unimaculata","26","356.384615","188.799169","37.026563","138.792405"
"Xylocopa_tranquebarica","34","536.235294","421.136849","72.224374","106.135369"
"Xylocopa_cantabrita","42","102.285714","39.36464","6.074096","85.919108"
"Bombus_rufipes","4","420.25","125.789175","62.894588","902.150633"
"Bombus_formosellus","2","366.5","10.606602","7.5","1804.301266"
"Amegilla_calceifera","10","339.4","147.53621","46.655046","360.860253"
"Apis_laboriosa","25","471.24","285.290974","57.058195","144.344101"
"Bombus_sonani","2","355","15.556349","11","1804.301266"
"Ceratina_cyaniventris","2","199","18.384776","13","1804.301266"
"Bombus_fragrans","30","65.6","13.837979","2.526458","120.286751"
"Bombus_rufofasciatus","6","277.5","222.880013","90.990384","601.433755"
"Biastes_brevicornis","23","80.043478","18.435337","3.844033","156.895762"
"Xylocopa_ruficornis","35","609.514286","479.477128","81.046427","103.102929"
"Melectoides_triseriatus","14","98.928571","71.671756","19.155083","257.757324"
"Tetragonula_atripes","5","354.4","144.132925","64.458204","721.720506"
"Bombus_ladakhensis","3","165","68.767725","39.703065","1202.86751"
"Xylocopa_lugubris","54","104.425926","56.048699","7.627262","66.825973"
"Acanthopus_palmatus","18","268.5","77.09448","18.171343","200.477918"
"Isepeolus_septemnotatus","13","170.538462","68.039958","18.870889","277.58481"
"Anthophora_incerta","6","93.166667","42.357605","17.29242","601.433755"
"Xylocopa_inconstans","58","154.896552","70.840986","9.301877","62.217285"
"Triepeolus_paenepectoralis","15","95.2","55.211541","14.255559","240.573502"
"Eucera_elongatula","8","97.5","18.830067","6.657434","451.075316"
"Xylocopa_watmoughi","17","60","41.828519","10.144906","212.270737"
"Eufriesea_mariana","17","196.235294","129.539825","31.418022","212.270737"
"Plebeia_flavocincta","11","206.272727","61.891988","18.661137","328.054776"
"Nomada_rhenana","31","85","16.331973","2.933309","116.406533"
"Nomada_symphyti","7","79.571429","19.957097","7.543074","515.514647"
"Amegilla_nubica","50","87.94","56.796597","8.032252","72.172051"
"Thalestria_spinosa","29","255.862069","110.039514","20.433825","124.43457"
"Triepeolus_robustus","6","87.166667","44.660572","18.232602","601.433755"
"Braunsapis_puangensis","15","386.666667","370.146818","95.571497","240.573502"
"Homotrigona_melanoleuca","10","347.1","133.590959","42.245171","360.860253"
"Centris_testacea","6","193.5","20.887795","8.527407","601.433755"
"Euglossa_jamaicensis","1","209",NA,NA,"3608.602531"
"Bombus_longipes","4","178.5","73.041084","36.520542","902.150633"
"Ctenoplectra_cornuta","2","395","241.830519","171","1804.301266"
"Ctenioschelus_goryi","14","239.571429","88.758717","23.721765","257.757324"
"Bombus_coreanus","7","222.714286","82.105043","31.032789","515.514647"
"Ceratina_chrysomalla","2","80.5","38.890873","27.5","1804.301266"
"Triepeolus_bilineatus","12","175.083333","124.487647","35.936488","300.716878"
"Diadasia_baeri","7","90.571429","52.284023","19.761503","515.514647"
"Leurotrigona_muelleri","43","243.976744","65.548778","9.996095","83.920989"
"Bombus_flavescens","16","345.375","175.163876","43.790969","225.537658"
"Xylocopa_amamensis","2","403","97.580736","69","1804.301266"
"Eucera_cineraria","8","98.5","23.922494","8.457879","451.075316"
"Nomada_castellana","24","105.083333","28.64007","5.84613","150.358439"
"Nomada_kohli","16","92.25","13.223716","3.305929","225.537658"
"Nomada_pleurosticta","10","88","35.468296","11.21606","360.860253"
"Eucera_proxima","9","93.333333","49.091751","16.363917","400.955837"
"Bombus_czerskii","2","121","12.727922","9","1804.301266"
"Lepidotrigona_ventralis","3","409.666667","126.555653","73.06694","1202.86751"
"Euglossa_crininota","7","362.285714","158.173654","59.784022","515.514647"
"Eufriesea_pallida","3","448.666667","183.467527","105.925026","1202.86751"
"Centris_agilis","8","341.125","126.935796","44.878581","451.075316"
"Melissodes_floris","5","331.4","189.048406","84.545017","721.720506"
"Centris_gelida","3","331","82.655913","47.721414","1202.86751"
"Bombus_digressus","3","454.333333","41.741267","24.099332","1202.86751"
"Bombus_atripes","3","229","38.118237","22.007574","1202.86751"
"Bombus_sibiricus","14","69.642857","32.897527","8.792234","257.757324"
"Xylocopa_cubaecola","11","193.909091","31.452995","9.483435","328.054776"
"Centris_haemorrhoidalis","3","205","51.215232","29.569128","1202.86751"
"Bombus_ussurensis","17","261.823529","90.303817","21.901893","212.270737"
"Meliplebeia_beccarii","25","133.92","73.221081","14.644216","144.344101"
"Alloscirtetica_rufitarsis","16","81.9375","68.184523","17.046131","225.537658"
"Epeolus_interruptus","29","94.62069","29.118494","5.407169","124.43457"
"Eulaema_leucopyga","5","479","137.440896","61.465437","721.720506"
"Hopliphora_superba","3","266.666667","51.286775","29.610433","1202.86751"
"Lepidotrigona_arcifera","4","563.75","272.498777","136.249388","902.150633"
"Ceratina_satoi","5","191.8","34.715991","15.525463","721.720506"
"Melipona_scutellaris","17","211.235294","71.489973","17.338865","212.270737"
"Xylocopa_smithii","1","367",NA,NA,"3608.602531"
"Parepeolus_stuardi","8","210.375","68.190778","24.109081","451.075316"
"Bombus_baeri","14","148.357143","45.303434","12.107852","257.757324"
"Bombus_mlokosievitzii","1","127",NA,NA,"3608.602531"
"Eucera_oraniensis","5","61.8","30.752236","13.752818","721.720506"
"Tetragonula_melanocephala","4","395.5","127.693644","63.846822","902.150633"
"Amegilla_dulcifera","4","287.5","47.247575","23.623787","902.150633"
"Bombus_tunicatus","4","136.75","103.561174","51.780587","902.150633"
"Plebeia_tobagoensis","1","227",NA,NA,"3608.602531"
"Thyreus_delumbatus","71","86.323944","56.86168","6.74824","50.825388"
"Bombus_semenovianus","1","86",NA,NA,"3608.602531"
"Ammobates_oraniensis","4","100.25","45.456023","22.728012","902.150633"
"Allodapula_variegata","35","121.171429","61.594731","10.41141","103.102929"
"Eufriesea_flaviventris","3","296.333333","91.347323","52.739402","1202.86751"
"Xylocopa_ornata","10","324.2","77.233844","24.423486","360.860253"
"Euglossa_viridis","11","285.363636","56.854679","17.142331","328.054776"
"Bombus_turkestanicus","1","42",NA,NA,"3608.602531"
"Centris_difformis","9","406","196.652612","65.550871","400.955837"
"Xylocopa_bimaculata","8","244.125","101.689215","35.952567","451.075316"
"Nomada_cubensis","3","183.666667","33.00505","19.055475","1202.86751"
"Tetragonula_melina","9","418.777778","180.182392","60.060797","400.955837"
"Melipona_compressipes","31","364.483871","108.885833","19.556473","116.406533"
"Ceratina_bilobata","15","57.133333","40.718312","10.513423","240.573502"
"Ceratina_nasalis","36","118.083333","62.851469","10.475245","100.238959"
"Eufriesea_corusca","2","540","69.296465","49","1804.301266"
"Ceratina_lineola","21","157.809524","56.062125","12.233759","171.838216"
"Braunsapis_vitrea","13","96.923077","30.310783","8.406699","277.58481"
"Eulaema_peruviana","5","341.6","88.001705","39.355559","721.720506"
"Euglossa_laevicincta","11","315.454545","31.513056","9.501544","328.054776"
"Eufriesea_vidua","10","310.2","51.024613","16.135399","360.860253"
"Euglossa_magnipes","9","322.888889","73.294687","24.431562","400.955837"
"Euglossa_parvula","21","341.619048","56.240089","12.272594","171.838216"
"Euglossa_pleosticta","22","253.727273","83.426147","17.786514","164.027388"
"Euglossa_ioprosopa","11","352.909091","69.472951","20.946883","328.054776"
"Euglossa_analis","19","290.526316","108.297619","24.845178","189.926449"
"Euglossa_fimbriata","13","199.307692","44.770497","12.417102","277.58481"
"Eufriesea_superba","14","297.142857","63.883135","17.073486","257.757324"
"Melipona_captiosa","7","319.142857","116.756768","44.12991","515.514647"
"Eufriesea_ornata","13","343","86.172308","23.899898","277.58481"
"Melipona_amazonica","11","290.727273","48.224664","14.540283","328.054776"
"Exaerete_trochanterica","5","320.4","51.935537","23.226278","721.720506"
"Euglossa_securigera","14","279.642857","94.492659","25.254225","257.757324"
"Tetragonisca_weyrauchi","6","363.833333","154.082337","62.903851","601.433755"
"Duckeola_ghilianii","18","311.055556","39.322905","9.268498","200.477918"
"Euglossa_retroviridis","8","339.625","79.105603","27.968054","451.075316"
"Eulaema_polyzona","4","298.5","117.364106","58.682053","902.150633"
"Melipona_bradleyi","11","341.727273","81.432292","24.55276","328.054776"
"Trigona_lacteipennis","16","322.375","135.383345","33.845836","225.537658"
"Euglossa_dressleri","10","406.2","115.535276","36.535462","360.860253"
"Ammobates_muticus","9","74.444444","26.082135","8.694045","400.955837"
"Anthophora_punctilabris","3","109.333333","25.48202","14.712051","1202.86751"
"Eucera_eucnemidea","8","90.875","27.383193","9.681421","451.075316"
"Isepeolus_vachali","21","83.571429","67.275234","14.68066","171.838216"
"Sphecodopsis_capensis","5","64.8","28.472794","12.733421","721.720506"
"Lanthanomelissa_clementis","5","165.4","25.559734","11.430661","721.720506"
"Plebeia_nigriceps","4","197","40.307154","20.153577","902.150633"
"Diadasina_riparia","5","172.4","43.136991","19.291449","721.720506"
"Chalepogenus_muelleri","2","165","15.556349","11","1804.301266"
"Epicharis_dejeanii","9","211.555556","43.307364","14.435788","400.955837"
"Thygater_sordidipennis","1","168",NA,NA,"3608.602531"
"Chalepogenus_goeldianus","3","149","43.312816","25.006666","1202.86751"
"Plebeia_remota","11","229.727273","39.002797","11.759786","328.054776"
"Gaesischia_fulgurans","9","191.222222","41.096769","13.698923","400.955837"
"Euglossa_mandibularis","6","196","54.25864","22.150997","601.433755"
"Gaesischia_sparsa","2","151","11.313708","8","1804.301266"
"Centris_spilopoda","7","228.714286","48.71247","18.411583","515.514647"
"Tetrapedia_diversipes","13","193.692308","40.507992","11.234896","277.58481"
"Xylocopa_bambusae","5","182.6","17.169741","7.678542","721.720506"
"Lanthanomelissa_magaliae","2","147","14.142136","10","1804.301266"
"Lanthanomelissa_discrepans","4","166.75","22.246723","11.123362","902.150633"
"Lanthanomelissa_pampicola","1","198",NA,NA,"3608.602531"
"Melissoptila_paraguayensis","5","187.4","38.997436","17.440184","721.720506"
"Tapinotaspoides_serraticornis","3","259.666667","113.178325","65.343536","1202.86751"
"Isepeolus_octopunctatus","2","165.5","26.162951","18.5","1804.301266"
"Gaesischia_nigra","7","186.285714","33.609097","12.703045","515.514647"
"Centris_burgdorfi","5","216.6","44.947747","20.101244","721.720506"
"Thygater_chaetaspis","1","161",NA,NA,"3608.602531"
"Ceratina_penicillata","18","170.166667","121.828351","28.715218","200.477918"
"Ceratina_lunata","25","124.16","46.171492","9.234298","144.344101"
"Ceratina_rufigastra","42","135.928571","51.81364","7.995018","85.919108"
"Nomada_bethunei","30","104.8","14.844946","2.710304","120.286751"
"Melissodes_perlusus","28","65.5","19.976838","3.775268","128.878662"
"Protohalonia_amoena","10","27.7","11.916841","3.768436","360.860253"
"Protohalonia_venusta","25","78.6","118.654611","23.730922","144.344101"
