"species","n_bio_11","mean_bio_11","sd_bio_11","se_bio_11","within_sp_var_bio_11"
"Xylocopa_fenestrata","75","196.52","62.947288","7.268527","37.244118"
"Xylocopa_valga","305","-25.852459","61.746307","3.535583","9.15839"
"Nomada_agrestis","27","90.851852","27.977606","5.384293","103.455883"
"Bombus_gerstaeckeri","22","-56.863636","25.020554","5.3344","126.968584"
"Oxytrigona_mellicolor","21","228.47619","33.331095","7.273441","133.014707"
"Bombus_consobrinus","135","-86.659259","48.801634","4.200176","20.691177"
"Nomada_japonica","30","21.966667","32.011295","5.844436","93.110295"
"Bombus_veteranus","204","-58.911765","61.708692","4.320473","13.69269"
"Anthophora_retusa","102","17.735294","39.512356","3.912306","27.385381"
"Tetragonula_collina","47","237.829787","24.38845","3.557421","59.432103"
"Bombus_pseudobaicalensis","13","-107.307692","84.548196","23.44945","214.869911"
"Anthophora_crinipes","43","37.930233","40.935719","6.242639","64.960671"
"Manuelia_gayatina","29","77.689655","41.576181","7.720503","96.320994"
"Bombus_semenoviellus","100","-68.5","45.383996","4.5384","27.933088"
"Heterotrigona_itama","16","250.6875","26.173062","6.543266","174.581802"
"Bombus_schrencki","136","-99.051471","58.243209","4.994314","20.539036"
"Eucera_nigrescens","142","34.260563","34.030374","2.855766","19.671189"
"Plebeina_armata","36","167.916667","39.884386","6.647398","77.591912"
"Apis_andreniformis","37","233.648649","30.758211","5.056619","75.494833"
"Bombus_deuteronymus","24","-120.75","63.946479","13.05302","116.387868"
"Bombus_handlirschi","12","113","40.32369","11.640447","232.775736"
"Nomada_armata","111","-7.297297","39.779299","3.775684","25.164944"
"Xylocopa_splendidula","73","94.260274","33.835808","3.960182","38.264505"
"Bombus_alpinus","96","-75.427083","35.067978","3.579111","29.096967"
"Bombus_eximius","25","98.28","51.819012","10.363802","111.732353"
"Bombus_armeniacus","25","-116.88","54.519354","10.903871","111.732353"
"Xylocopa_frontalis","181","202.558011","48.398154","3.597406","15.432646"
"Anthophora_plagiata","61","-21.57377","50.773832","6.500923","45.791948"
"Bombus_sporadicus","194","-88.484536","43.146002","3.097702","14.398499"
"Manuelia_gayi","33","60.787879","33.780317","5.880398","84.645722"
"Alloscirtetica_gayi","17","80.764706","41.478201","10.059941","164.312285"
"Centris_chilensis","26","109.769231","44.119209","8.652489","107.434955"
"Xylocopa_auripennis","46","207.543478","63.893212","9.42054","60.724105"
"Xylocopa_nigrita","46","184.217391","39.835725","5.873457","60.724105"
"Bombus_hortulanus","22","133.954545","34.179467","7.287087","126.968584"
"Svastrides_melanura","37","72.135135","46.80228","7.694247","75.494833"
"Bombus_coccineus","14","71.714286","44.551489","11.906886","199.52206"
"Bombus_distinguendus","264","-34.583333","66.515448","4.093743","10.580715"
"Eucera_longicornis","266","-8.75188","46.266318","2.83677","10.501161"
"Bombus_magnus","230","4.404348","41.534822","2.738725","12.144821"
"Nomada_striata","208","-9.75","47.256674","3.276661","13.429369"
"Ceratina_cyanea","186","14.021505","38.680249","2.836173","15.017789"
"Nomada_alboguttata","178","-25.331461","46.305144","3.470717","15.692746"
"Bombus_quadricolor","115","-49.086957","42.35679","3.949791","24.289642"
"Nomada_argentata","47","14.404255","41.116304","5.997429","59.432103"
"Nomada_villosa","54","-11.407407","26.570319","3.615762","51.727941"
"Nomada_flavopicta","169","-0.189349","41.074261","3.159559","16.528455"
"Nomada_facilis","38","9.263158","33.310727","5.403713","73.508127"
"Bombus_haemorrhoidalis","22","109.454545","57.75212","12.312793","126.968584"
"Nomada_discrepans","3","34.666667","19.857828","11.464922","931.102946"
"Nomada_roberjeotiana","133","-21.481203","47.085287","4.082812","21.002322"
"Nomada_moeschleri","53","-28.679245","31.945731","4.388084","52.70394"
"Nomada_similis","39","0.487179","26.973546","4.319224","71.623304"
"Nomada_fusca","99","-51.232323","34.32344","3.449636","28.215241"
"Bombus_pyrrhopygus","72","-91.347222","43.948805","5.179416","38.795956"
"Epeolus_alpinus","106","-54.641509","31.496391","3.0592","26.35197"
"Bombus_wurflenii","147","-42.578231","42.155441","3.476922","19.002101"
"Doeringiella_gayi","23","74.347826","34.711288","7.237804","121.44821"
"Bombus_trifasciatus","18","59.555556","48.100657","11.337434","155.183824"
"Bombus_ignitus","46","0.5","51.452135","7.586203","60.724105"
"Nannotrigona_testaceicornis","56","204.285714","31.171499","4.165467","49.880515"
"Bombus_hedini","6","-45.5","72.989725","29.79793","465.551473"
"Bombus_hypocrita","54","-29.648148","42.166408","5.738121","51.727941"
"Geniotrigona_thoracica","30","254.2","16.041756","2.928811","93.110295"
"Nomada_succincta","123","24.056911","37.86934","3.414563","22.709828"
"Eucera_nigrilabris","40","88.575","34.376414","5.435388","69.832721"
"Xylocopa_sulcatipes","11","195.454545","34.817707","10.497934","253.937167"
"Eucera_nipponensis","42","30.47619","36.537477","5.637855","66.507353"
"Bombus_cullumanus","67","-76.597015","69.901242","8.539796","41.691177"
"Bombus_melaleucus","14","148.285714","37.571324","10.041359","199.52206"
"Nomada_fuscicornis","74","-19.216216","39.159061","4.552148","37.747417"
"Nomada_guttulata","68","6.529412","33.937375","4.115511","41.078071"
"Biastes_truncatus","45","-35.466667","31.303935","4.666515","62.07353"
"Nomada_stigma","51","3.607843","32.297417","4.522543","54.770762"
"Euglossa_modestior","26","239.192308","19.805089","3.884098","107.434955"
"Euglossa_tridentata","45","230.555556","20.002904","2.981857","62.07353"
"Eulaema_nigrita","110","217.145455","34.151265","3.256195","25.393717"
"Euglossa_liopoda","5","231.4","24.724482","11.057124","558.661767"
"Euglossa_variabilis","43","227.465116","25.06311","3.822088","64.960671"
"Euglossa_chlorina","12","229.333333","20.010603","5.776564","232.775736"
"Eulaema_meriana","128","231.773438","28.629651","2.530528","21.822725"
"Eulaema_mocsaryi","63","238.698413","20.164353","2.54047","44.338236"
"Euglossa_igniventris","11","231.454545","31.775348","9.580628","253.937167"
"Euglossa_hemichlora","39","239.871795","16.899361","2.706063","71.623304"
"Euglossa_amazonica","19","233.947368","20.863242","4.786356","147.016255"
"Euglossa_mixta","55","221.927273","25.13803","3.389611","50.787433"
"Euglossa_deceptrix","20","221.55","23.152754","5.177113","139.665442"
"Euglossa_mourei","25","241.72","16.182604","3.236521","111.732353"
"Euglossa_allosticta","23","226.826087","25.243635","5.263662","121.44821"
"Bombus_neoboreus","41","-210.390244","77.273824","12.068144","68.129484"
"Bombus_morio","124","177.653226","37.924196","3.405693","22.526684"
"Trigona_silvestriana","55","222.872727","29.088024","3.922228","50.787433"
"Xylocopa_viridigastra","22","128.045455","54.315198","11.580039","126.968584"
"Bombus_bellicosus","49","90.530612","28.975638","4.139377","57.006303"
"Nomada_sheppardana","80","28.8875","29.564773","3.305442","34.91636"
"Nomada_conjungens","44","12.795455","27.947276","4.21321","63.484292"
"Thyreus_histrionicus","49","92.877551","56.997307","8.142472","57.006303"
"Thyreus_orbatus","53","19.943396","42.036804","5.774199","52.70394"
"Melecta_luctuosa","89","10.179775","46.366024","4.914789","31.385493"
"Nomada_furva","27","9.037037","33.13432","6.376703","103.455883"
"Nomada_distinguenda","51","24.862745","39.958989","5.595378","54.770762"
"Centris_nigrocaerulea","27","148.444444","48.179419","9.272134","103.455883"
"Melissodes_colliciatus","26","136.384615","52.681744","10.33174","107.434955"
"Nomada_tridentirostris","7","66","31.570028","11.932349","399.04412"
"Ptilotrigona_occidentalis","9","250.555556","11.325978","3.775326","310.367649"
"Euglossa_sapphirina","19","223.105263","30.962154","7.103205","147.016255"
"Eufriesea_pulchra","42","236.452381","17.25307","2.662206","66.507353"
"Nomada_hirtipes","37","35.783784","19.262997","3.166817","75.494833"
"Nomada_obtusifrons","93","0.88172","43.427563","4.503229","30.035579"
"Trigona_hyalinata","56","207.696429","32.574346","4.35293","49.880515"
"Amegilla_albigena","106","70.471698","60.499226","5.876204","26.35197"
"Xylocopa_olivieri","12","51","67.953192","19.616397","232.775736"
"Bombus_mesomelas","43","-31.767442","37.401195","5.703629","64.960671"
"Epeolus_luteipennis","2","166","11.313708","8","1396.654419"
"Epicharis_flava","19","198.684211","26.463922","6.07124","147.016255"
"Plebeia_droryana","23","164.391304","33.293105","6.942092","121.44821"
"Bombus_koreanus","4","-78","9.055385","4.527692","698.327209"
"Partamona_helleri","47","196.042553","24.331012","3.549043","59.432103"
"Ammobatoides_abdominalis","24","-49.666667","66.825318","13.640661","116.387868"
"Epeolus_fallax","31","55.451613","20.02638","3.596844","90.106737"
"Apis_nigrocincta","9","220","36.602596","12.200865","310.367649"
"Trigona_ferricauda","16","219.125","29.747549","7.436887","174.581802"
"Xylocopa_nasalis","43","211.534884","57.07445","8.703772","64.960671"
"Bombus_picipes","8","-33","76.571162","27.071994","349.163605"
"Manuelia_postica","22","74.681818","33.471219","7.136088","126.968584"
"Coelioxoides_waltheriae","11","161.454545","62.976763","18.988208","253.937167"
"Eucera_notata","10","107.2","24.068421","7.611103","279.330884"
"Tarsalia_hirtipes","1","137",NA,NA,"2793.308837"
"Tetragonula_iridipennis","20","229.65","38.20757","8.543472","139.665442"
"Plebeia_franki","3","238.333333","22.501852","12.99145","931.102946"
"Euglossa_heterosticta","46","239.673913","18.324306","2.701772","60.724105"
"Ptilotrigona_lurida","80","239.05","28.517771","3.188384","34.91636"
"Euglossa_ignita","85","238.611765","17.014765","1.84551","32.862457"
"Euglossa_stilbonota","16","245.875","15.658331","3.914583","174.581802"
"Eufriesea_anisochlora","5","221.8","24.180571","10.81388","558.661767"
"Eufriesea_violascens","5","185.4","38.623827","17.273101","558.661767"
"Braunsapis_mixta","15","204.666667","44.708048","11.543568","186.220589"
"Lanthanomelissa_betinae","5","138.2","25.004","11.182129","558.661767"
"Xylocopa_ciliata","22","117.318182","36.172058","7.711909","126.968584"
"Anthophora_atroalba","27","76.37037","52.267175","10.058823","103.455883"
"Isepeolus_viperinus","33","110.545455","48.201459","8.390797","84.645722"
"Lestrimelitta_limao","24","202.625","36.738574","7.49923","116.387868"
"Diadasina_distincta","14","152.428571","56.402011","15.074072","199.52206"
"Liotrigona_madecassa","6","202.666667","31.315598","12.784539","465.551473"
"Rhinepeolus_rufiventris","11","90.181818","36.449467","10.989928","253.937167"
"Diadasia_pereyrae","27","109.481481","38.812538","7.469476","103.455883"
"Centris_buchholzi","17","127.411765","59.337023","14.391342","164.312285"
"Osiris_mourei","12","232.583333","27.965753","8.073018","232.775736"
"Melipona_eburnea","32","222.25","25.492567","4.506492","87.290901"
"Amegilla_calens","66","151.409091","34.842493","4.288814","42.322861"
"Nanorhathymus_acutiventris","11","214.909091","27.663892","8.340977","253.937167"
"Trigona_pallens","95","242.484211","17.553483","1.800949","29.403251"
"Eucera_nigrifacies","20","71.6","32.063096","7.169526","139.665442"
"Bombus_brevivillus","31","221.774194","48.69477","8.745839","90.106737"
"Geotrigona_mombuca","23","223.695652","25.340293","5.283816","121.44821"
"Schwarziana_quadripunctata","40","163.3","34.763819","5.496642","69.832721"
"Trigona_chanchamayoensis","65","226.338462","39.735955","4.928639","42.973982"
"Scaptotrigona_tricolorata","8","226.25","15.387843","5.440424","349.163605"
"Tetragonula_geissleri","2","259","2.828427","2","1396.654419"
"Caenoprosopis_crabronina","15","106.933333","36.669307","9.467974","186.220589"
"Ceratina_cognata","13","217.307692","36.833826","10.215865","214.869911"
"Hypotrigona_gribodoi","56","180.910714","43.118137","5.761903","49.880515"
"Scaura_latitarsis","41","230.170732","20.571707","3.212761","68.129484"
"Friesella_schrottkyi","16","184.3125","19.80141","4.950353","174.581802"
"Leptometriella_separata","21","107.428571","33.212304","7.247519","133.014707"
"Trigona_williana","99","238.30303","33.106955","3.327374","28.215241"
"Thygater_analis","71","165.338028","51.446767","6.105608","39.342378"
"Trigona_cilipes","55","237.618182","21.633728","2.917091","50.787433"
"Tetragonula_fuscobalteata","8","243.25","25.921585","9.164664","349.163605"
"Anthophora_pubescens","40","27.05","38.316462","6.058365","69.832721"
"Paratetrapedia_volatilis","10","171.4","32.442085","10.259088","279.330884"
"Mesonychium_garleppi","17","107.588235","52.339109","12.694099","164.312285"
"Centris_muralis","12","81.916667","24.91972","7.193704","232.775736"
"Partamona_cupira","40","200.45","28.632911","4.527261","69.832721"
"Frieseomelitta_varia","23","221.304348","29.795416","6.212774","121.44821"
"Bombus_persicus","5","-62.4","21.419617","9.579144","558.661767"
"Centris_nigerrima","27","72.703704","52.93524","10.187392","103.455883"
"Trigona_crassipes","27","240","18.222978","3.507014","103.455883"
"Ptilothrix_tricolor","17","103.705882","31.825235","7.718753","164.312285"
"Bombus_transversalis","79","231.924051","34.250125","3.85344","35.35834"
"Trigona_hypogea","37","229.378378","37.533949","6.170543","75.494833"
"Cephalotrigona_capitata","26","194.384615","33.204912","6.512019","107.434955"
"Hypotrigona_araujoi","13","165.538462","43.456138","12.052564","214.869911"
"Apis_koschevnikovi","14","249.285714","22.557375","6.028712","199.52206"
"Hopliphora_funereus","6","218.333333","40.331956","16.465452","465.551473"
"Tetragona_goettei","54","233.222222","33.584962","4.570334","51.727941"
"Melipona_fulva","15","253.666667","5.191568","1.340457","186.220589"
"Melipona_fuliginosa","39","228.897436","37.572943","6.016486","71.623304"
"Euglossa_nigropilosa","8","189.125","28.22075","9.977542","349.163605"
"Scaptotrigona_polysticta","25","215.96","36.075707","7.215141","111.732353"
"Trigona_recursa","92","232.097826","24.928495","2.598975","30.362053"
"Chalepogenus_cocuccii","6","85.166667","49.07715","20.035663","465.551473"
"Anthophora_paranensis","34","92.529412","49.353539","8.464062","82.156142"
"Exomalopsis_trifasciata","5","119.4","74.748244","33.428431","558.661767"
"Melipona_bicolor","19","160.315789","28.384371","6.511821","147.016255"
"Partamona_brevipilosa","2","179.5","37.476659","26.5","1396.654419"
"Partamona_musarum","20","232.85","33.23485","7.431538","139.665442"
"Partamona_ailyae","61","241.688525","16.550469","2.11907","45.791948"
"Nogueirapis_butteli","12","245.083333","4.756973","1.37322","232.775736"
"Melipona_illustris","16","249","5.440588","1.360147","174.581802"
"Xylocopa_macrops","14","144.714286","35.467056","9.478969","199.52206"
"Epeolus_subrufescens","1","148",NA,NA,"2793.308837"
"Trigona_amazonensis","54","227.851852","32.903178","4.477555","51.727941"
"Melipona_marginata","26","183.538462","31.702657","6.217403","107.434955"
"Rhogepeolus_bigibbosus","4","72.5","28.112868","14.056434","698.327209"
"Pasites_appletoni","22","133.363636","24.224241","5.164626","126.968584"
"Melipona_fasciculata","25","250.52","14.657535","2.931507","111.732353"
"Bombus_portchinsky","2","-100.5","45.961941","32.5","1396.654419"
"Canephorula_apiformis","14","92.285714","21.538619","5.756438","199.52206"
"Euglossa_villosiventris","9","233.222222","25.834946","8.611649","310.367649"
"Euglossa_championi","13","222.538462","26.541211","7.361207","214.869911"
"Euglossa_cognata","46","239.152174","15.526275","2.289224","60.724105"
"Ceratina_binghami","9","232.333333","42.854405","14.284802","310.367649"
"Exomalopsis_solitaria","16","93.9375","45.865701","11.466425","174.581802"
"Euglossa_cybelia","21","214.571429","33.05839","7.213932","133.014707"
"Scaura_timida","23","229.652174","22.481525","4.687722","121.44821"
"Scaptotrigona_subobscuripennis","7","213.428571","35.345236","13.359243","399.04412"
"Euglossa_cordata","38","221.552632","27.369047","4.439846","73.508127"
"Tapinotaspis_chalybaea","6","95.833333","21.19827","8.654157","465.551473"
"Trigonisca_buyssoni","2","219.5","7.778175","5.5","1396.654419"
"Partamona_testacea","69","239.231884","15.276996","1.839134","40.482737"
"Euglossa_despecta","19","229.789474","19.529405","4.480353","147.016255"
"Euglossa_iopyrrha","22","233.636364","19.582659","4.175037","126.968584"
"Oxytrigona_obscura","40","228.275","31.881984","5.040984","69.832721"
"Euglossa_chalybeata","52","239.692308","16.957315","2.351556","53.717478"
"Ancyloscelis_ursinus","3","177.666667","37.872593","21.865752","931.102946"
"Melipona_rufiventris","33","219.848485","30.293482","5.273418","84.645722"
"Centris_aenea","24","216","32.150461","6.562685","116.387868"
"Melipona_nebulosa","20","234.55","36.957266","8.263896","139.665442"
"Ammobates_punctatus","32","30.5","36.026872","6.368711","87.290901"
"Euglossa_oleolucens","6","207.666667","17.682383","7.218803","465.551473"
"Hypotrigona_ruspolii","24","162.208333","26.480475","5.405304","116.387868"
"Paratrigona_impunctata","33","242.363636","13.756403","2.394682","84.645722"
"Geotrigona_fulvohirta","28","211.214286","41.240359","7.793695","99.76103"
"Euglossa_bidentata","31","240","14.737707","2.64697","90.106737"
"Euglossa_purpurea","11","214.636364","23.053298","6.950831","253.937167"
"Euglossa_annectans","8","178.25","13.328273","4.712256","349.163605"
"Euglossa_viridifrons","8","244.5","11.426786","4.039979","349.163605"
"Euglossa_dodsoni","14","227.142857","28.766586","7.688193","199.52206"
"Euglossa_prasina","16","247.1875","6.123384","1.530846","174.581802"
"Eufriesea_violacea","27","164.518519","26.145113","5.031629","103.455883"
"Braunsapis_picitarsis","5","241.8","22.309191","9.976974","558.661767"
"Ceratina_bispinosa","10","96.3","34.718071","10.978818","279.330884"
"Leiopodus_abnormis","16","108.625","33.446225","8.361556","174.581802"
"Triepeolus_tristis","20","21.95","55.9045","12.500626","139.665442"
"Eucera_collaris","4","96.25","20.056171","10.028085","698.327209"
"Osirinus_lemniscatus","4","86","64.249514","32.124757","698.327209"
"Nomada_minuscula","11","11.090909","13.538497","4.08201","253.937167"
"Mesoplia_rufipes","7","211.857143","31.535317","11.919229","399.04412"
"Centris_moerens","3","193","25.238859","14.571662","931.102946"
"Alloscirtetica_tristrigata","18","87.444444","45.999005","10.842069","155.183824"
"Diadasia_chilensis","34","91.470588","53.928817","9.248716","82.156142"
"Meliponula_bocandei","34","218.323529","23.874318","4.094412","82.156142"
"Thyreus_takaonis","8","220.625","50.111127","17.716959","349.163605"
"Centris_cineraria","31","40.806452","37.08047","6.659849","90.106737"
"Liotrigona_bottegoi","44","158.75","31.926606","4.813117","63.484292"
"Centris_similis","21","213.809524","34.872079","7.609712","133.014707"
"Parepeolus_aterrimus","11","98.909091","35.260331","10.63139","253.937167"
"Chalepogenus_herbsti","8","87.375","22.096784","7.812393","349.163605"
"Tetraloniella_fulvescens","16","29.625","38.27423","9.568558","174.581802"
"Bombus_haematurus","58","1.931034","26.842531","3.524597","48.160497"
"Melipona_melanoventer","25","241.68","8.783128","1.756626","111.732353"
"Tetragonula_laeviceps","29","225.448276","30.542226","5.671549","96.320994"
"Ceratina_moderata","1","31",NA,NA,"2793.308837"
"Melipona_flavolineata","17","251.294118","15.77484","3.825961","164.312285"
"Euglossa_occidentalis","5","235","3.464102","1.549194","558.661767"
"Euglossa_orellana","33","233.181818","20.173396","3.511737","84.645722"
"Euglossa_maculilabris","10","192.3","35.549809","11.241837","279.330884"
"Nomada_rufipes","219","-9.292237","48.481875","3.276102","12.754835"
"Euglossa_dissimula","5","237.2","23.349518","10.442222","558.661767"
"Paratrigona_subnuda","31","181.387097","35.924622","6.452253","90.106737"
"Paratetrapedia_connexa","23","225.956522","25.941329","5.409141","121.44821"
"Tetragona_perangulata","10","223.7","29.424291","9.304778","279.330884"
"Heterotrigona_erythrogastra","2","245","16.970563","12","1396.654419"
"Lepidotrigona_terminata","41","233.390244","32.592083","5.090028","68.129484"
"Frieseomelitta_trichocerata","27","222.296296","55.732061","10.72564","103.455883"
"Euglossa_perviridis","2","221.5","2.12132","1.5","1396.654419"
"Bombus_niveatus","25","-16.96","44.028854","8.805771","111.732353"
"Ceratina_moerenhouti","44","147.25","34.669955","5.226692","63.484292"
"Centris_plumipes","4","227.25","39.092838","19.546419","698.327209"
"Euglossa_hansoni","18","239.333333","20.950923","4.93818","155.183824"
"Euglossa_iopoecila","6","196.666667","18.949055","7.735919","465.551473"
"Scaptotrigona_bipunctata","36","175.222222","38.042165","6.340361","77.591912"
"Centris_mixta","10","156.5","56.08971","17.737124","279.330884"
"Scaptotrigona_depilis","22","199.409091","39.794303","8.484174","126.968584"
"Eufriesea_surinamensis","55","227.818182","30.491706","4.111501","50.787433"
"Trigona_dallatorreana","68","226.926471","41.434471","5.024668","41.078071"
"Epicharis_zonata","4","217","46.996454","23.498227","698.327209"
"Ceratina_bryanti","20","225.25","32.704217","7.312885","139.665442"
"Dactylurina_staudingeri","16","232","10.601887","2.650472","174.581802"
"Ptilotrigona_pereneae","20","223.4","25.088055","5.60986","139.665442"
"Mesoplia_regalis","2","221.5","7.778175","5.5","1396.654419"
"Frieseomelitta_silvestrii","7","218.428571","32.438954","12.260772","399.04412"
"Ceratina_accusator","2","209","72.124892","51","1396.654419"
"Nannotrigona_melanocera","34","210.352941","50.516653","8.663535","82.156142"
"Epicharis_affinis","11","187.636364","31.793939","9.586233","253.937167"
"Eufriesea_chrysopyga","15","213.466667","31.279538","8.076342","186.220589"
"Eulaema_bombiformis","79","242.151899","14.283834","1.607057","35.35834"
"Paratrigona_pacifica","12","213.833333","28.635113","8.266245","232.775736"
"Euglossa_erythrochlora","8","243.875","20.573475","7.273822","349.163605"
"Melipona_titania","9","216.111111","26.6526","8.8842","310.367649"
"Euglossa_augaspis","54","242.62963","12.218601","1.662741","51.727941"
"Melitoma_nudipes","4","125.5","82.111713","41.055856","698.327209"
"Epicharis_umbraculata","5","229.4","36.916121","16.509391","558.661767"
"Melipona_favosa","34","245.558824","20.612134","3.534952","82.156142"
"Chalepogenus_rozeni","12","91.416667","41.504563","11.981335","232.775736"
"Melipona_variegatipes","2","234","2.828427","2","1396.654419"
"Centris_dorsata","4","164.75","7.36546","3.68273","698.327209"
"Ancyla_holtzi","3","71","56.293872","32.501282","931.102946"
"Homotrigona_fimbriata","11","221.636364","26.744243","8.063693","253.937167"
"Eucera_decipiens","2","49","96.166522","68","1396.654419"
"Anthophora_parkeri","11","108.818182","28.294233","8.531032","253.937167"
"Melissodes_rufipes","11","108","31.288976","9.433981","253.937167"
"Eucera_alborufa","4","73.5","21.855587","10.927794","698.327209"
"Eufriesea_magrettii","6","208.666667","26.348941","10.75691","465.551473"
"Nannotrigona_schultzei","17","236.058824","27.677768","6.712845","164.312285"
"Melipona_tumupasae","3","231.666667","10.40833","6.009252","931.102946"
"Frieseomelitta_flavicornis","11","242.181818","9.547965","2.87882","253.937167"
"Euglossa_bursigera","14","234.714286","30.077921","8.038663","199.52206"
"Partamona_vicina","62","244.435484","14.355693","1.823175","45.053368"
"Epiclopus_gayi","17","80.529412","42.663095","10.34732","164.312285"
"Ceratina_citriphila","5","145.4","9.423375","4.214261","558.661767"
"Melipona_seminigra","59","244.152542","15.574973","2.027689","47.344218"
"Pasites_maculatus","35","39.742857","54.749345","9.254328","79.808824"
"Biastes_emarginatus","19","-15.052632","43.945008","10.081676","147.016255"
"Trigonisca_longicornis","18","240.888889","11.401181","2.687284","155.183824"
"Svastrides_zebra","17","75.941176","30.39628","7.372181","164.312285"
"Tetragona_dorsalis","5","251","13.910428","6.220933","558.661767"
"Ceratina_nigrolateralis","32","240.5","25.851936","4.57002","87.290901"
"Tetragonula_hirashimai","1","207",NA,NA,"2793.308837"
"Nomada_sexfasciata","80","26.325","38.041541","4.253174","34.91636"
"Xylocopa_hirsutissima","6","175.166667","18.861778","7.700289","465.551473"
"Melipona_triplaridis","4","257.75","5.678908","2.839454","698.327209"
"Mourella_caerulea","15","134.933333","26.555781","6.856673","186.220589"
"Centris_longimana","46","237.543478","36.348136","5.35924","60.724105"
"Arhysoceble_picta","10","143.4","25.569948","8.085928","279.330884"
"Euglossa_crassipunctata","39","238.948718","24.307188","3.892265","71.623304"
"Euglossa_macrorhyncha","37","226.081081","32.115571","5.279767","75.494833"
"Centris_tarsata","53","170.169811","56.285241","7.731372","52.70394"
"Euglossa_cyanura","12","231.75","25.524053","7.368159","232.775736"
"Euglossa_intersecta","44","242.113636","11.30387","1.704123","63.484292"
"Euglossa_decorata","12","234.416667","20.250514","5.84582","232.775736"
"Ceratina_mandibularis","4","109.5","33.391616","16.695808","698.327209"
"Euglossa_lugubris","1","243",NA,NA,"2793.308837"
"Eufriesea_rufocauda","10","207.7","39.67941","12.547731","279.330884"
"Chalepogenus_caeruleus","19","44.684211","41.235169","9.459997","147.016255"
"Anthophora_arequipensis","12","112.583333","60.900005","17.580317","232.775736"
"Ctenoplectra_antinorii","1","185",NA,NA,"2793.308837"
"Euglossa_flammea","11","229.636364","23.346403","7.039205","253.937167"
"Eucera_hungarica","8","9.25","19.447732","6.875812","349.163605"
"Eulaema_flavescens","26","231.192308","26.881993","5.271993","107.434955"
"Euglossa_gorgonensis","8","222.875","22.642801","8.005439","349.163605"
"Euglossa_melanotricha","6","196","26.359059","10.761041","465.551473"
"Euglossa_hyacinthina","1","184",NA,NA,"2793.308837"
"Euglossa_turbinifex","5","232.8","18.294808","8.181687","558.661767"
"Braunsapis_bouyssoui","28","180.357143","41.670857","7.875052","99.76103"
"Macrogalea_candida","25","191.24","44.673146","8.934629","111.732353"
"Centris_analis","90","223.1","36.452848","3.842468","31.036765"
"Isepeolus_luctuosus","38","78.631579","51.214663","8.308115","73.508127"
"Nomada_atroscutellaris","21","9.238095","30.102998","6.569013","133.014707"
"Ptilothrix_relata","17","150.588235","40.305178","9.775442","164.312285"
"Nomada_mutica","25","16.08","29.675916","5.935183","111.732353"
"Bombus_festivus","18","21.666667","69.031962","16.270989","155.183824"
"Bombus_cornutus","3","26","57.375953","33.126022","931.102946"
"Kelita_chilensis","8","28.875","59.554147","21.055571","349.163605"
"Epeolus_amabilis","35","102.857143","24.737615","4.18142","79.808824"
"Ceratina_nigrolabiata","8","17.875","33.202571","11.738882","349.163605"
"Nomada_femoralis","54","36.222222","52.730596","7.175725","51.727941"
"Ceratina_chalybea","56","23.660714","32.319584","4.318886","49.880515"
"Chilimalopsis_parvula","3","55.666667","84.559644","48.820533","931.102946"
"Melectoides_niveiventris","1","-64",NA,NA,"2793.308837"
"Epiclopus_lendlianus","8","39.375","36.745991","12.99167","349.163605"
"Epeolus_tarsalis","5","37.8","30.23574","13.521834","558.661767"
"Mirnapis_inca","2","105.5","13.435029","9.5","1396.654419"
"Melectoides_rozeni","3","159.666667","16.802778","9.701088","931.102946"
"Epeolus_flavociliatus","7","129.285714","39.99881","15.118129","399.04412"
"Epeolus_variolosus","8","104.125","46.633641","16.487482","349.163605"
"Bombus_melanurus","34","-124.970588","59.994184","10.288918","82.156142"
"Nomada_opaca","68","-35.838235","34.719606","4.210371","41.078071"
"Ceratina_chalcites","29","49.448276","39.154991","7.270899","96.320994"
"Oxytrigona_tataira","48","207.145833","34.792999","5.021937","58.193934"
"Bombus_margreiteri","1","-156",NA,NA,"2793.308837"
"Eufriesea_auriceps","8","175.625","31.703706","11.208953","349.163605"
"Trigona_muzoensis","25","241.84","20.323796","4.064759","111.732353"
"Epeolus_inornatus","7","29","50.236109","18.987464","399.04412"
"Nomada_nobilis","16","66","44.110467","11.027617","174.581802"
"Bombus_mucidus","28","-41.821429","38.859723","7.343797","99.76103"
"Nomada_melathoracica","21","22","25.820534","5.634502","133.014707"
"Euglossa_milenae","4","232","28.71701","14.358505","698.327209"
"Eufriesea_macroglossa","4","219.5","24.785749","12.392874","698.327209"
"Nogueirapis_mirandula","9","239.444444","23.179253","7.726418","310.367649"
"Eufriesea_schmidtiana","11","216.090909","43.802864","13.20706","253.937167"
"Exaerete_dentata","17","181.941176","83.936338","20.357552","164.312285"
"Eufriesea_mussitans","14","223.714286","33.748911","9.019776","199.52206"
"Euglossa_villosa","2","202.5","3.535534","2.5","1396.654419"
"Scaura_argyrea","22","218.272727","30.518038","6.506468","126.968584"
"Eufriesea_lucifera","8","222.625","17.872065","6.318729","349.163605"
"Scaptotrigona_luteipennis","11","233.636364","31.560332","9.515798","253.937167"
"Bombus_zonatus","30","-8.466667","31.643198","5.777231","93.110295"
"Nomada_calloptera","9","15.555556","34.376995","11.458998","310.367649"
"Nomada_harimensis","6","35.5","15.1096","6.168468","465.551473"
