"species","n_bio_3","mean_bio_3","sd_bio_3","se_bio_3","within_sp_var_bio_3"
"Hylaeus_crabronoides","1","52",NA,NA,"40.704428"
"Perditomorpha_perezi","5","48","5.700877","2.54951","8.140886"
"Chilicola_luzmarieae","1","40",NA,NA,"40.704428"
"Trichocolletes_platyprosopis","1","36",NA,NA,"40.704428"
"Hylaeus_pictipes","111","24.477477","6.353019","0.603002","0.366707"
"Colletes_larreae","25","35.36","3.729164","0.745833","1.628177"
"Colletes_tuberculatus","3","28","2","1.154701","13.568143"
"Colletes_squamosus","3","29.333333","2.081666","1.20185","13.568143"
"Trichocolletes_brunilabrum","1","35",NA,NA,"40.704428"
"Colletes_sierrensis","2","29","0","0","20.352214"
"Chilicola_araucana","1","35",NA,NA,"40.704428"
"Hylaeus_takumiae","1","29",NA,NA,"40.704428"
"Hylaeus_gibbus","109","24.394495","6.21083","0.59489","0.373435"
"Hylaeus_graenicheri","5","31.6","1.81659","0.812404","8.140886"
"Xeromelissa_australis","1","34",NA,NA,"40.704428"
"Chilicola_patagonica","1","34",NA,NA,"40.704428"
"Hylaeus_ulaula","1","17",NA,NA,"40.704428"
"Colletes_brevicornis","49","26.306122","5.416811","0.77383","0.830703"
"Hylaeus_kuakea","1","17",NA,NA,"40.704428"
"Hylaeus_hilaris","1","24",NA,NA,"40.704428"
"Xeromelissa_mucar","1","61",NA,NA,"40.704428"
"Torocolletes_ibanezii","1","39",NA,NA,"40.704428"
"Rhodanthidium_infuscatum","14","28.571429","4.669282","1.247918","2.907459"
"Megachile_relativa","313","25.300319","6.694279","0.378383","0.130046"
"Megachile_dentitarsus","41","29.585366","4.979837","0.77772","0.992791"
"Chelostoma_campanularum","233","23.171674","5.800243","0.379987","0.174697"
"Hoplitis_robusta","74","25.081081","7.991017","0.928937","0.55006"
"Anthidium_utahense","77","35.831169","6.016212","0.685611","0.528629"
"Megachile_circumcincta","280","22.428571","5.817589","0.347667","0.145373"
"Megachile_frigida","262","25.465649","6.998957","0.432397","0.15536"
"Megachile_lapponica","194","20.943299","5.257305","0.377453","0.209817"
"Megachile_gemula","212","25.966981","7.126737","0.489466","0.192002"
"Osmia_tristella","100","33.3","5.236816","0.523682","0.407044"
"Osmia_pusilla","102","33.176471","4.979983","0.493092","0.399063"
"Osmia_tersula","89","22.146067","5.715908","0.605885","0.457353"
"Anthidium_clypeodentatum","44","32.181818","7.437406","1.121231","0.925101"
"Osmia_paradisica","59","32.237288","3.820719","0.497415","0.689906"
"Osmia_aquilonaria","7","18.571429","6.827814","2.580671","5.814918"
"Osmia_laeta","42","38.047619","6.680705","1.030855","0.969153"
"Megachile_centuncularis","413","24.510896","6.317874","0.310882","0.098558"
"Megachile_fidelis","119","35.504202","5.083829","0.466034","0.342054"
"Anthidium_tenuiflorae","103","30.165049","5.897984","0.581146","0.395189"
"Coelioxys_rufitarsis","221","27.036199","6.981049","0.469596","0.184183"
"Osmia_simillima","156","26.416667","6.367213","0.509785","0.260926"
"Osmia_inspergens","50","24.16","4.769632","0.674528","0.814089"
"Hoplitis_spoliata","142","27.274648","9.81542","0.823692","0.286651"
"Anthidium_cockerelli","59","36.864407","4.316998","0.562025","0.689906"
"Trichothurgus_dubius","17","44.176471","5.411045","1.312371","2.394378"
"Megachile_wheeleri","64","30.578125","4.022969","0.502871","0.636007"
"Gronoceras_felinum","54","51.333333","5.962145","0.811345","0.753786"
"Stelis_lateralis","102","26.54902","6.121909","0.606159","0.399063"
"Hoplitis_pilosifrons","191","24.942408","5.124947","0.370828","0.213112"
"Coelioxys_rufescens","158","23.64557","5.28075","0.420114","0.257623"
"Osmia_svenssoni","3","15.666667","4.041452","2.333333","13.568143"
"Megachile_nigriventris","166","22.138554","4.890196","0.379553","0.245207"
"Osmia_maritima","18","17.277778","3.374743","0.795435","2.261357"
"Osmia_nigrifrons","102","32.568627","4.663976","0.461802","0.399063"
"Chelostoma_rapunculi","249","22.935743","5.89114","0.373336","0.163472"
"Megachile_droegei","1","42",NA,NA,"40.704428"
"Anthidium_adelphum","1","61",NA,NA,"40.704428"
"Osmia_bella","81","32.901235","4.326098","0.480678","0.502524"
"Anthidium_aymara","5","52.8","11.519549","5.151699","8.140886"
"Stelis_ornatula","153","22.130719","6.442757","0.520866","0.266042"
"Osmia_subaustralis","112","31.633929","5.496921","0.51941","0.363432"
"Megachile_frugalis","160","35.725","9.957109","0.787179","0.254403"
"Osmia_cordata","42","31.238095","6.067947","0.936305","0.969153"
"Osmia_distincta","62","23.306452","2.877776","0.365478","0.656523"
"Osmia_albiventris","62","22.83871","2.981877","0.378699","0.656523"
"Anthidium_emarginatum","61","33.098361","4.350115","0.556975","0.667286"
"Megachile_petulans","180","28.516667","6.407463","0.477584","0.226136"
"Othinosmia_nitidula","3","51.666667","3.511885","2.027588","13.568143"
"Stelis_minuta","51","22.941176","5.998039","0.839893","0.798126"
"Megachile_onobrychidis","127","35.338583","6.142773","0.545083","0.320507"
"Hoplitis_tridentata","55","27.545455","4.396203","0.592784","0.740081"
"Anthidium_mapuche","4","36","2.44949","1.224745","10.176107"
"Megachile_saulcyi","42","47.02381","9.137134","1.40989","0.969153"
"Osmia_juxta","75","34.573333","4.502772","0.519935","0.542726"
"Osmia_nigriventris","196","20.428571","5.060658","0.361476","0.207676"
"Anthidium_mormonum","88","35.568182","4.914897","0.52393","0.46255"
"Osmia_collinsiae","71","25.014085","4.097013","0.486226","0.573302"
"Osmia_sandhouseae","56","28.5","5.493798","0.73414","0.726865"
"Coelioxys_porterae","92","26.456522","7.639419","0.796464","0.442439"
"Heriades_leavitti","60","27.583333","6.613524","0.853802","0.678407"
"Megachile_addenda","96","26.458333","6.691576","0.682956","0.424004"
"Osmia_inermis","164","22.695122","6.155827","0.480689","0.248198"
"Megachile_gentilis","135","36.77037","6.113285","0.526148","0.301514"
"Megachile_parallela","361","34.296399","7.391678","0.389036","0.112755"
"Anthidium_maculosum","151","39.794702","7.154782","0.582248","0.269566"
"Trichothurgus_aterrimus","7","63.714286","2.9277","1.106567","5.814918"
"Megachile_pilicrus","32","27.53125","2.627207","0.464429","1.272013"
"Protosmia_minutula","7","23.857143","7.81939","2.955452","5.814918"
"Hoplitis_praestans","12","25.833333","3.010084","0.868936","3.392036"
"Dianthidium_dubium","56","37.875","6.051484","0.808664","0.726865"
"Megachile_pruina","47","29.276596","8.213727","1.198095","0.866052"
"Osmia_azteca","31","53.548387","3.325043","0.597195","1.313046"
"Dianthidium_curvatum","135","30.288889","3.523623","0.303265","0.301514"
"Chelostoma_californicum","24","41.083333","4.158978","0.848948","1.696018"
"Osmia_chalybea","80","29.6125","4.943974","0.552753","0.508805"
"Megachile_sidalceae","120","38.033333","5.423158","0.495064","0.339204"
"Megachile_zapoteca","45","50.333333","6.990253","1.042045","0.904543"
"Megachile_cleomis","10","35.2","6.972964","2.205045","4.070443"
"Coelioxys_sodalis","121","27.495868","7.362205","0.669291","0.3364"
"Megachile_semirufa","31","39.870968","3.62162","0.650462","1.313046"
"Osmia_virga","42","22.071429","4.050853","0.62506","0.969153"
"Osmia_pulsatillae","8","32.375","6.479363","2.290801","5.088053"
"Megachile_zaptlana","63","49.428571","8.379534","1.055722","0.646102"
"Osmia_bruneri","133","32.075188","4.068773","0.352807","0.306048"
"Osmia_nifoata","73","32.753425","4.536215","0.530924","0.557595"
"Megachile_lippiae","191","35.801047","6.481731","0.469002","0.213112"
"Megachile_spinotulata","56","38.821429","4.504976","0.602003","0.726865"
"Stelis_subemarginata","33","29.090909","5.008515","0.871871","1.233468"
"Stelis_permaculata","7","24.142857","3.804759","1.438064","5.814918"
"Dioxys_pomonae","40","35.4","5.790354","0.915535","1.017611"
"Osmia_malina","47","36.893617","4.814986","0.702338","0.866052"
"Dianthidium_plenum","23","37.043478","5.803434","1.2101","1.769758"
"Anthidium_formosum","33","34.181818","5.468401","0.951926","1.233468"
"Osmia_raritatis","59","34.949153","5.682471","0.739795","0.689906"
"Megachile_chrysorrhoea","31","49.774194","3.870484","0.695159","1.313046"
"Megachile_fortis","49","28.612245","3.69581","0.527973","0.830703"
"Osmia_satoi","1","23",NA,NA,"40.704428"
"Trachusa_cordaticeps","17","35.117647","2.891417","0.701272","2.394378"
"Megachile_prosopidis","73","35.863014","4.432566","0.518793","0.557595"
"Protosmia_rubifloris","53","38.867925","4.523604","0.621365","0.768008"
"Dianthidium_macrurum","17","52.117647","3.370504","0.817467","2.394378"
"Ashmeadiella_meliloti","122","36.42623","5.443805","0.492859","0.333643"
"Ashmeadiella_opuntiae","61","36.934426","6.161355","0.788881","0.667286"
"Anthidium_edwardsii","36","39.277778","5.406933","0.901156","1.130679"
"Ashmeadiella_gillettei","95","34.010526","4.707384","0.482967","0.428468"
"Megachile_casadae","37","33.837838","4.330214","0.711883","1.10012"
"Coelioxys_edita","130","35.223077","6.647568","0.58303","0.313111"
"Osmia_subfasciata","104","32.278846","5.124578","0.502506","0.391389"
"Hoplitis_nemophilae","9","30.777778","3.929942","1.309981","4.522714"
"Megachile_pseudobrevis","45","30.355556","4.349271","0.648351","0.904543"
"Osmia_texana","154","33.168831","6.216997","0.50098","0.264314"
"Anthidium_porterae","94","34.37234","5.926039","0.611224","0.433026"
"Osmia_disjuncta","4","18.25","1.258306","0.629153","10.176107"
"Megachile_inermis","255","23.176471","5.783856","0.362199","0.159625"
"Osmia_cyanella","83","35.698795","5.49664","0.603335","0.490415"
"Megachile_newberryae","56","36.767857","3.258505","0.435436","0.726865"
"Ashmeadiella_occipitalis","29","38.137931","3.76757","0.69962","1.403601"
"Anthidium_jocosum","24","39.416667","3.988207","0.814089","1.696018"
"Stelis_perpulchra","58","37.241379","3.761813","0.49395","0.7018"
"Megachile_coquilletti","93","34.602151","5.318425","0.551495","0.437682"
"Ashmeadiella_bigeloviae","84","36.404762","3.560557","0.388489","0.484577"
"Ashmeadiella_breviceps","33","35.909091","3.547566","0.617552","1.233468"
"Ashmeadiella_rhodognatha","30","36.966667","4.055506","0.740431","1.356814"
"Hoplitis_grinnelli","75","35.946667","5.321789","0.614507","0.542726"
"Hoplitis_biscutellae","50","36.24","4.048482","0.572542","0.814089"
"Atoposmia_hebitis","3","37.333333","2.081666","1.20185","13.568143"
"Dianthidium_parvum","100","34.51","5.338057","0.533806","0.407044"
"Dianthidium_pudicum","127","33.590551","5.431177","0.481939","0.320507"
"Dianthidium_ulkei","124","35.008065","5.436247","0.488189","0.328262"
"Ashmeadiella_clypeodentata","30","39.866667","5.488127","1.00199","1.356814"
"Ashmeadiella_femorata","24","35.541667","3.956054","0.807526","1.696018"
"Ashmeadiella_foveata","41","35.317073","5.284123","0.825241","0.992791"
"Ashmeadiella_eurynorhyncha","11","35.363636","3.557323","1.072573","3.700403"
"Osmia_clarescens","62","37.209677","5.109095","0.648856","0.656523"
"Osmia_foxi","8","39.75","4.464143","1.578313","5.088053"
"Osmia_liogastra","45","34.466667","4.048569","0.603525","0.904543"
"Osmia_phenax","48","34","4.073788","0.588001","0.848009"
"Osmia_marginata","38","34.947368","4.23593","0.687159","1.071169"
"Ashmeadiella_vandykiella","12","32.916667","4.187825","1.208921","3.392036"
"Ashmeadiella_sonora","47","35.659574","4.635762","0.676195","0.866052"
"Ashmeadiella_cactorum","116","36.75","6.484597","0.60208","0.3509"
"Ashmeadiella_cazieri","20","34.8","4.187701","0.936398","2.035221"
"Trachusa_larreae","55","36.6","3.659589","0.493459","0.740081"
"Ashmeadiella_holtii","20","35.65","3.483419","0.778916","2.035221"
"Ashmeadiella_hurdiana","6","35.333333","2.42212","0.988826","6.784071"
"Osmia_albolateralis","132","33.871212","5.307931","0.461996","0.308367"
"Osmia_trevoris","108","33.157407","5.272326","0.50733","0.376893"
"Osmia_nemoris","57","37.385965","6.267132","0.830102","0.714113"
"Ashmeadiella_aridula","93","34.311828","5.571626","0.577751","0.437682"
"Osmia_brevis","135","33.244444","4.90882","0.422484","0.301514"
"Osmia_glauca","24","40.916667","4.471326","0.912706","1.696018"
"Ashmeadiella_californica","87","35.126437","5.654397","0.606215","0.467867"
"Anthidium_collectum","33","40.666667","4.044029","0.703975","1.233468"
"Hoplitis_sambuci","49","37.612245","6.153645","0.879092","0.830703"
"Ashmeadiella_cubiceps","38","36.736842","5.08673","0.825177","1.071169"
"Ashmeadiella_timberlakei","32","39.34375","4.108287","0.726249","1.272013"
"Ashmeadiella_salviae","20","41.45","3.913203","0.875019","2.035221"
"Chelostoma_incisulum","15","41.8","3.342369","0.862996","2.713629"
"Osmia_gabrielis","39","39.923077","4.433038","0.709854","1.043703"
"Osmia_coloradensis","368","30.880435","6.929135","0.361206","0.11061"
"Osmia_aglaia","17","40.882353","4.211329","1.021397","2.394378"
"Osmia_atrocyanea","98","34.683673","5.061675","0.511306","0.415351"
"Osmia_regulina","26","37.884615","6.211775","1.218229","1.565555"
"Osmia_californica","124","33.532258","5.213234","0.468162","0.328262"
"Dianthidium_subparvum","90","33.855556","4.844923","0.5107","0.452271"
"Megachile_pascoensis","9","38.444444","6.765928","2.255309","4.522714"
"Osmia_iridis","23","33.304348","4.496815","0.937651","1.769758"
"Megachile_mellitarsis","40","33.975","7.244759","1.145497","1.017611"
"Lithurgopsis_apicalis","116","34.25","4.205328","0.390455","0.3509"
"Megachile_willughbiella","375","23.522667","5.780189","0.298488","0.108545"
"Ashmeadiella_micheneri","1","41",NA,NA,"40.704428"
"Osmia_cobaltina","66","34.681818","5.757027","0.708641","0.616734"
"Ashmeadiella_australis","21","37.238095","5.76979","1.259071","1.938306"
"Megachile_townsendiana","73","35.60274","5.683162","0.665164","0.557595"
"Megachile_concinna","90","36.077778","9.825703","1.03572","0.452271"
"Heriades_cressoni","66","33.727273","4.373154","0.538298","0.616734"
"Osmia_kincaidii","71","34.478873","5.562269","0.66012","0.573302"
"Osmia_sedula","26","36.653846","5.469496","1.072656","1.565555"
"Osmia_densa","104","35.173077","5.116966","0.50176","0.391389"
"Osmia_grinnelli","45","34.977778","5.622556","0.838161","0.904543"
"Stelis_costalis","20","41.85","8.725492","1.951079","2.035221"
"Osmia_calla","59","34.745763","5.740339","0.747328","0.689906"
"Osmia_cara","35","40.114286","4.268706","0.721543","1.162984"
"Hoplitis_jacintana","25","40.04","4.659041","0.931808","1.628177"
"Megachile_agustini","58","38.5","7.97199","1.046774","0.7018"
"Heriades_gracilior","22","36.636364","3.566317","0.760341","1.850201"
"Coelioxys_insita","16","33.625","3.364025","0.841006","2.544027"
"Megachile_soledadensis","30","38.6","3.99655","0.729667","1.356814"
"Ashmeadiella_erema","22","34.363636","4.675625","0.996847","1.850201"
"Megachile_nevadensis","64","33.1875","4.753862","0.594233","0.636007"
"Hoplitis_mojavensis","26","35.192308","3.382534","0.663369","1.565555"
"Ashmeadiella_xenomastax","20","35.2","5.207282","1.164384","2.035221"
"Anthidium_colliguayanum","7","40.714286","1.112697","0.42056","5.814918"
"Neofidelia_profuga","14","46.857143","7.304973","1.952336","2.907459"
"Coelioxys_zapoteca","35","50.514286","8.782909","1.484583","1.162984"
"Osmia_pikei","38","34.078947","4.082802","0.662318","1.071169"
"Coelioxys_deani","3","40.666667","6.350853","3.666667","13.568143"
"Coelioxys_alatiformis","9","51.222222","8.599096","2.866365","4.522714"
"Coelioxys_grindeliae","54","31.981481","6.007827","0.817562","0.753786"
"Lithurgus_scabrosus","7","32.142857","19.684415","7.44001","5.814918"
"Megachile_sabinensis","37","38.054054","5.627048","0.925081","1.10012"
"Osmia_obliqua","25","36.92","5.430776","1.086155","1.628177"
"Osmia_latisulcata","46","36.76087","5.911137","0.87155","0.884879"
"Megachile_manifesta","41","33.926829","3.649591","0.56997","0.992791"
"Osmia_crassa","23","33.26087","5.180535","1.080216","1.769758"
"Stelis_anasazi","2","30.5","0.707107","0.5","20.352214"
"Stelis_paiute","1","30",NA,NA,"40.704428"
"Osmia_alpestris","7","30.571429","1.133893","0.428571","5.814918"
"Megachile_snowi","42","34.571429","4.401457","0.67916","0.969153"
"Stelis_rudbeckiarum","22","34.045455","3.301908","0.703969","1.850201"
"Megachile_rubi","18","30.222222","5.88673","1.387516","2.261357"
"Osmia_giliarum","63","33.539683","5.180065","0.652627","0.646102"
"Chelostoma_phaceliae","34","38.794118","5.307396","0.910211","1.197189"
"Megachile_brimleyi","9","30.111111","6.233868","2.077956","4.522714"
"Dianthidium_arizonicum","13","34.769231","3.394943","0.941588","3.13111"
"Anthidium_spatulatum","2","63.5","0.707107","0.5","20.352214"
"Ashmeadiella_rufipes","24","35.958333","4.973663","1.015245","1.696018"
"Hoplitis_carinata","2","28","1.414214","1","20.352214"
"Stelis_subcaerulea","9","39.444444","5.981453","1.993818","4.522714"
"Hoplitis_nitidula","2","34","0","0","20.352214"
"Lithurgus_chrysurus","88","28.522727","4.362793","0.465075","0.46255"
"Atoposmia_triodonta","21","36.809524","4.802281","1.047944","1.938306"
"Osmia_pentstemonis","87","33.08046","4.132172","0.443015","0.467867"
"Osmia_tarsata","32","27","8.624795","1.524663","1.272013"
"Heriades_timberlakei","33","32.272727","3.00284","0.522727","1.233468"
"Stelis_robertsoni","9","35.111111","6.470016","2.156672","4.522714"
"Osmia_marginipennis","55","32.890909","4.886386","0.65888","0.740081"
"Megachile_pseudonigra","8","39","4.690416","1.658312","5.088053"
"Stelis_carnifex","31","35.322581","4.826228","0.866816","1.313046"
"Aztecanthidium_tenochtitlanicum","2","52","2.828427","2","20.352214"
"Hoplitis_louisae","21","31.857143","4.373622","0.954403","1.938306"
"Atoposmia_elongata","18","33.166667","3.258473","0.768029","2.261357"
"Hoplitis_pygmaea","10","35.9","4.012481","1.268858","4.070443"
"Trachusa_pubescens","6","25","6.572671","2.683282","6.784071"
"Osmia_longula","66","31.181818","3.097935","0.381329","0.616734"
"Trachusa_perdita","12","45.666667","3.845501","1.110101","3.392036"
"Stelis_montana","112","33.955357","5.339616","0.504546","0.363432"
"Megachile_amica","17","33.882353","2.595245","0.629439","2.394378"
"Chelostoma_minutum","37","35.702703","5.070968","0.833662","1.10012"
"Hoplitis_plagiostoma","11","32.181818","3.572623","1.077186","3.700403"
"Stelis_nitida","39","24.025641","7.143223","1.143831","1.043703"
"Hoplitis_bullifacies","11","36.818182","5.528439","1.666887","3.700403"
"Hoplitis_incanescens","13","32.692308","4.289223","1.189616","3.13111"
"Gronoceras_bombiforme","22","49.545455","6.752264","1.439588","1.850201"
"Osmia_nearctica","4","18","1.414214","0.707107","10.176107"
"Hoplostelis_bivittata","8","57.125","4.35685","1.540379","5.088053"
"Coelioxys_pratti","15","54.333333","4.805751","1.24084","2.713629"
"Pseudoanthidium_tuberculiferum","25","48.6","3.188521","0.637704","1.628177"
"Megachile_cockerelli","3","46","5.291503","3.055051","13.568143"
"Osmia_sculleni","47","32.93617","3.553347","0.518309","0.866052"
"Osmia_odontogaster","13","36.153846","6.011741","1.667357","3.13111"
"Osmia_cyaneonitens","21","30.619048","3.308719","0.722022","1.938306"
"Osmia_dolerosa","33","34.787879","5.295975","0.921911","1.233468"
"Megachile_okinawana","1","13",NA,NA,"40.704428"
"Atoposmia_abjecta","27","32.518519","3.117819","0.600025","1.507571"
"Osmia_gaudiosa","51","35.509804","5.633374","0.78883","0.798126"
"Osmia_giffardi","11","37.818182","3.458849","1.042882","3.700403"
"Atoposmia_mirifica","9","35.222222","4.352522","1.450841","4.522714"
"Ashmeadiella_rufitarsis","16","39.375","6.03186","1.507965","2.544027"
"Chelostoma_emarginatum","22","26.636364","4.169566","0.888954","1.850201"
"Chelostoma_marginatum","21","39.904762","3.806636","0.830676","1.938306"
"Stelis_hurdi","2","45","1.414214","1","20.352214"
"Megachile_foersteri","5","27.8","2.167948","0.969536","8.140886"
"Hoplitis_zuni","10","34.3","4.831609","1.527889","4.070443"
"Stelis_anthracina","11","34.363636","3.139195","0.946503","3.700403"
"Osmia_melanopleura","46","35.521739","5.628259","0.829842","0.884879"
"Pararhophites_orobinus","3","31","5.196152","3","13.568143"
"Osmia_vandykei","19","31.947368","3.936633","0.903126","2.142338"
"Chelostoma_styriacum","1","20",NA,NA,"40.704428"
"Coelioxys_inermis","206","23.11165","6.072903","0.423119","0.197594"
"Osmia_thysanisca","9","32.222222","3.527668","1.175889","4.522714"
"Osmia_tanneri","21","30.571429","4.511889","0.984575","1.938306"
"Megachile_ericetorum","159","27.27673","4.568622","0.362315","0.256003"
"Megachile_mossambica","13","49.538462","3.478874","0.964866","3.13111"
"Stelis_semirubra","3","36.333333","1.527525","0.881917","13.568143"
"Benanthis_madagascariensis","3","46.333333","10.016653","5.783117","13.568143"
"Hylaeus_dilatatus","136","23.933824","6.308374","0.540939","0.299297"
"Colletes_halophilus","31","24.903226","4.97564","0.893651","1.313046"
"Colletes_dimidiatus","6","14","0","0","6.784071"
"Colletes_daviesanus","292","23.284247","5.902823","0.345437","0.139399"
"Hylaeus_punctulatissimus","60","28.25","2.55532","0.32989","0.678407"
"Colletes_similis","223","23.58296","5.994072","0.401393","0.182531"
"Colletes_succinctus","224","23.084821","6.252314","0.41775","0.181716"
"Cadeguala_occidentalis","38","40","4.89346","0.793824","1.071169"
"Hylaeus_affinis","185","22.92973","3.928772","0.288849","0.220024"
"Colletes_cyanescens","41","40.487805","5.075047","0.792589","0.992791"
"Diphaglossa_gayi","24","38.375","2.533472","0.517143","1.696018"
"Chilicola_plebeia","3","42","3","1.732051","13.568143"
"Chilicola_minor","4","39.75","1.5","0.75","10.176107"
"Cadeguala_albopilosa","30","39.233333","2.269488","0.41435","1.356814"
"Caupolicana_gayi","18","42.666667","4.043877","0.953151","2.261357"
"Chilicola_hahni","2","41","1.414214","1","20.352214"
"Chilicola_herbsti","12","43.166667","3.833663","1.106683","3.392036"
"Caupolicana_fulvicollis","19","42.263158","4.432733","1.016939","2.142338"
"Hylaeus_nigritus","114","25.096491","5.504575","0.515551","0.357056"
"Hylaeus_lineolatus","42","27.738095","4.659423","0.718965","0.969153"
"Hylaeus_gredleri","71","27.422535","4.803754","0.570101","0.573302"
"Chilicola_guanicoe","2","49.5","3.535534","2.5","20.352214"
"Hylaeus_confusus","320","22.78125","5.875054","0.328426","0.127201"
"Colletes_hylaeiformis","24","29.458333","2.73431","0.558139","1.696018"
"Hylaeus_kahri","32","28.8125","1.874059","0.33129","1.272013"
"Xeromelissa_chusmiza","1","64",NA,NA,"40.704428"
"Hylaeus_clypearis","65","26.6","6.102766","0.756955","0.626222"
"Hylaeus_cornutus","66","28.348485","4.119344","0.507056","0.616734"
"Xeromelissa_brevimalaris","2","59","5.656854","4","20.352214"
"Hylaeus_pfankuchi","28","21.464286","7.156878","1.352523","1.45373"
"Hylaeus_pectoralis","89","23.146067","5.841759","0.619225","0.457353"
"Hylaeus_angustatus","136","23.911765","5.400234","0.463066","0.299297"
"Hylaeus_paulus","22","26.272727","4.772758","1.017555","1.850201"
"Hylaeus_incongruus","154","20.766234","5.853095","0.471656","0.264314"
"Chilicola_rubriventris","5","42","2.915476","1.303841","8.140886"
"Chilicola_packeri","3","45.666667","4.50925","2.603417","13.568143"
"Lonchopria_zonalis","18","41.888889","5.66609","1.33551","2.261357"
"Colletes_mlokossewiczi","34","26.558824","3.978664","0.682335","1.197189"
"Chilicola_chalcidiformis","6","37.333333","3.011091","1.229273","6.784071"
"Hylaeus_variegatus","118","27.669492","4.628147","0.426055","0.344953"
"Xeromelissa_machi","1","40",NA,NA,"40.704428"
"Colletes_nasutus","17","25.941176","1.886484","0.45754","2.394378"
"Xeromelissa_wilmattae","2","63.5","0.707107","0.5","20.352214"
"Caupolicana_dimidiata","5","41.6","2.966479","1.32665","8.140886"
"Colletes_graeffei","1","28",NA,NA,"40.704428"
"Chilicola_vernalis","17","41.764706","3.783672","0.917675","2.394378"
"Hylaeus_alpinus","15","29.4","0.910259","0.235028","2.713629"
"Colletes_floralis","113","20.539823","5.462593","0.513878","0.360216"
"Colletes_fodiens","74","25.135135","5.604119","0.651466","0.55006"
"Hylaeus_sinuatus","61","27.016393","2.883816","0.369235","0.667286"
"Hylaeus_gracilicornis","45","20.044444","4.641491","0.691913","0.904543"
"Hylaeus_styriacus","52","27.346154","3.086242","0.427985","0.782777"
"Scrapter_carysomus","1","51",NA,NA,"40.704428"
"Scrapter_calx","12","46.75","3.278719","0.946485","3.392036"
"Colletes_capensis","43","48.023256","3.320129","0.506315","0.946615"
"Colletes_furfuraceus","10","40.6","3.687818","1.16619","4.070443"
"Niltonia_virgilii","2","40.5","0.707107","0.5","20.352214"
"Hylaeus_nivalis","15","29.2","0.774597","0.2","2.713629"
"Xeromelissa_obscura","1","46",NA,NA,"40.704428"
"Hylaeus_difformis","72","25.694444","4.955119","0.583966","0.565339"
"Lonchopria_similis","17","42.235294","4.352146","1.05555","2.394378"
"Hylaeus_pilosulus","6","29.666667","0.816497","0.333334","6.784071"
"Colletes_marginatus","84","22.797619","6.087276","0.664176","0.484577"
"Geodiscelis_longiceps","1","64",NA,NA,"40.704428"
"Chilicola_randolphi","3","40.333333","0.57735","0.333333","13.568143"
"Hylaeus_tyrolensis","18","28.611111","2.852015","0.672226","2.261357"
"Colletes_jankowskyi","4","27.25","5.965177","2.982588","10.176107"
"Caupolicana_quadrifasciata","12","40.833333","2.124889","0.613403","3.392036"
"Hylaeus_moricei","20","28.95","4.850122","1.08452","2.035221"
"Hylaeus_glacialis","8","28.875","0.991031","0.350382","5.088053"
"Chilicola_curvapeligrosa","1","39",NA,NA,"40.704428"
"Colletes_nigricans","24","29.958333","4.059119","0.828564","1.696018"
"Chilicola_charizard","1","46",NA,NA,"40.704428"
"Colletes_dusmeti","4","19.25","12.996794","6.498397","10.176107"
"Colletes_abeillei","16","27.25","9.081116","2.270279","2.544027"
"Hylaeus_relegatus","28","30.5","6.17342","1.166667","1.45373"
"Hylaeus_cardioscapus","47","17.744681","3.352274","0.488979","0.866052"
"Caupolicana_vestita","5","61.4","7.127412","3.187476","8.140886"
"Hylaeus_noomen","1","13",NA,NA,"40.704428"
"Hylaeus_capitosus","11","34","2.44949","0.738549","3.700403"
"Hylaeus_sulphuripes","20","27.6","10.205262","2.281966","2.035221"
"Caupolicana_bicolor","2","48","11.313708","8","20.352214"
"Colletes_lacunatus","12","38.416667","3.502164","1.010988","3.392036"
"Colletes_brevigena","3","29.333333","1.527525","0.881917","13.568143"
"Colletes_collaris","13","19.230769","2.166174","0.600789","3.13111"
"Colletes_eous","17","26.588235","4.861312","1.179041","2.394378"
"Leioproctus_pango","8","30.125","7.059694","2.495979","5.088053"
"Colletes_esakii","4","19.5","4.203173","2.101586","10.176107"
"Willinkapis_chalybaea","9","43.555556","5.592654","1.864218","4.522714"
"Colletes_bicolor","36","41.083333","4.704861","0.784144","1.130679"
"Colletes_alini","2","23.5","0.707107","0.5","20.352214"
"Colletes_fasciatus","6","48.333333","1.505545","0.614636","6.784071"
"Hylaeus_globulus","4","18.75","3.095696","1.547848","10.176107"
"Colletes_patellatus","12","19","4.631905","1.337116","3.392036"
"Colletes_perezi","10","32.3","12.570247","3.975061","4.070443"
"Colletes_malmus","25","47.32","2.868217","0.573643","1.628177"
"Leioproctus_imitatus","23","30.043478","6.498099","1.354947","1.769758"
"Hylaeus_matamoko","2","36.5","0.707107","0.5","20.352214"
"Chilicola_rostrata","1","42",NA,NA,"40.704428"
"Zikanapis_clypeata","16","44.5625","8.869188","2.217297","2.544027"
"Mydrosomella_gaullei","2","41","4.242641","3","20.352214"
"Chilicola_tregualemu","1","41",NA,NA,"40.704428"
"Colletes_foveolaris","8","30.25","5.418223","1.915631","5.088053"
"Caupolicana_albiventris","6","66.333333","3.614784","1.475729","6.784071"
"Scrapter_striatus","6","43.833333","6.431692","2.625727","6.784071"
"Colletes_atripes","9","46.444444","5.433947","1.811316","4.522714"
"Scrapter_nitidus","27","46.740741","3.898645","0.750295","1.507571"
