"species","n_bio_19","mean_bio_19","sd_bio_19","se_bio_19","within_sp_var_bio_19"
"Colletes_salicicola","77","57.220779","39.491379","4.50046","320.867972"
"Colletes_louisae","89","76.629213","71.835573","7.614556","277.604874"
"Hylaeus_illinoisensis","50","186.14","72.081023","10.193796","494.136676"
"Colletes_willistoni","51","148.215686","102.816013","14.397122","484.447722"
"Hylaeus_nunenmacheri","14","420.928571","221.627013","59.232311","1764.773843"
"Ptiloglossa_hoplopoda","12","274.5","423.145473","122.151576","2058.902817"
"Hylaeus_calvus","23","330","179.295084","37.385609","1074.210166"
"Colletes_californicus","13","256.846154","202.455282","56.150992","1900.525677"
"Colletes_speculiferus","33","241.848485","60.677488","10.562595","748.691934"
"Colletes_distinctus","24","240.708333","89.475515","18.264113","1029.451409"
"Hylaeus_makaha","1","462",NA,NA,"24706.833807"
"Hylaeus_strenuus","1","411",NA,NA,"24706.833807"
"Hylaeus_anomalus","1","333",NA,NA,"24706.833807"
"Hylaeus_mana","1","392",NA,NA,"24706.833807"
"Hylaeus_dimidiatus","1","227",NA,NA,"24706.833807"
"Colletes_skinneri","10","85","31.633316","10.003333","2470.683381"
"Colletes_gilensis","27","58.555556","33.797284","6.50429","915.067919"
"Perditomorpha_stilborhina","8","26","25.562249","9.03762","3088.354226"
"Hylaeus_hurdi","7","110.428571","29.551408","11.169382","3529.547687"
"Scrapter_niger","11","167.545455","111.457044","33.605563","2246.075801"
"Colletes_tectiventris","13","102.846154","67.347168","18.678744","1900.525677"
"Eulonchopria_punctatissima","11","63.272727","33.421822","10.077058","2246.075801"
"Perditomorpha_leucostoma","3","14.666667","9.073772","5.238745","8235.611269"
"Colletes_susannae","24","44.083333","17.427905","3.557456","1029.451409"
"Colletes_kozlovi","2","39","11.313708","8","12353.416903"
"Colletes_nigrifrons","47","115.021277","113.275249","16.522893","525.677315"
"Perditomorpha_flavitarsus","8","112.75","194.144092","68.640302","3088.354226"
"Perditomorpha_wagenknechti","3","69","48.280431","27.87472","8235.611269"
"Lonchopria_cingulata","1","259",NA,NA,"24706.833807"
"Colletes_timberlakei","2","37","8.485281","6","12353.416903"
"Colletes_intricans","1","17",NA,NA,"24706.833807"
"Colletes_stepheni","18","41.222222","10.994948","2.591534","1372.601878"
"Hylaeus_psammobius","1","466",NA,NA,"24706.833807"
"Hylaeus_crabronoides","1","824",NA,NA,"24706.833807"
"Perditomorpha_perezi","5","39.2","34.780742","15.554421","4941.366761"
"Chilicola_luzmarieae","1","408",NA,NA,"24706.833807"
"Trichocolletes_platyprosopis","1","389",NA,NA,"24706.833807"
"Hylaeus_pictipes","110","156.181818","59.256739","5.649908","224.60758"
"Colletes_larreae","25","63.8","28.936713","5.787343","988.273352"
"Colletes_tuberculatus","3","117.333333","75.447554","43.559666","8235.611269"
"Colletes_squamosus","3","135.333333","49.166384","28.386225","8235.611269"
"Trichocolletes_brunilabrum","1","139",NA,NA,"24706.833807"
"Colletes_sierrensis","2","156","4.242641","3","12353.416903"
"Chilicola_araucana","1","105",NA,NA,"24706.833807"
"Hylaeus_takumiae","1","485",NA,NA,"24706.833807"
"Hylaeus_gibbus","109","156.798165","60.582173","5.80272","226.6682"
"Hylaeus_graenicheri","5","174.4","23.922792","10.698598","4941.366761"
"Xeromelissa_australis","1","133",NA,NA,"24706.833807"
"Chilicola_patagonica","1","105",NA,NA,"24706.833807"
"Hylaeus_ulaula","1","377",NA,NA,"24706.833807"
"Colletes_brevicornis","49","133.285714","97.596747","13.942392","504.221098"
"Hylaeus_kuakea","1","476",NA,NA,"24706.833807"
"Hylaeus_hilaris","1","297",NA,NA,"24706.833807"
"Xeromelissa_mucar","1","4",NA,NA,"24706.833807"
"Torocolletes_ibanezii","1","119",NA,NA,"24706.833807"
"Rhodanthidium_infuscatum","14","210.285714","107.446179","28.716199","1764.773843"
"Megachile_relativa","313","179.009585","172.313118","9.739713","78.935571"
"Megachile_dentitarsus","41","62.926829","71.036044","11.093966","602.605703"
"Chelostoma_campanularum","233","151.16309","75.271686","4.931212","106.037913"
"Hoplitis_robusta","74","99.621622","53.961606","6.272909","333.876133"
"Anthidium_utahense","77","240.844156","211.735502","24.1295","320.867972"
"Megachile_circumcincta","279","146.369176","103.536963","6.198596","88.55496"
"Megachile_frigida","262","173.465649","164.628447","10.170779","94.300892"
"Megachile_lapponica","195","124.835897","82.477137","5.90631","126.701712"
"Megachile_gemula","212","212.683962","164.501773","11.298028","116.541669"
"Osmia_tristella","100","290.69","266.311722","26.631172","247.068338"
"Osmia_pusilla","102","264.72549","258.26014","25.571564","242.223861"
"Osmia_tersula","89","102.235955","89.496702","9.486631","277.604874"
"Anthidium_clypeodentatum","44","116.409091","104.650097","15.776596","561.51895"
"Osmia_paradisica","59","232.508475","231.182147","30.097352","418.759895"
"Osmia_aquilonaria","7","84.285714","57.470904","21.72196","3529.547687"
"Osmia_laeta","42","307","182.051453","28.091149","588.257948"
"Megachile_centuncularis","414","188.475845","115.076975","5.655725","59.678343"
"Megachile_fidelis","119","263.983193","233.827257","21.43491","207.620452"
"Anthidium_tenuiflorae","103","109.368932","126.359275","12.450549","239.872173"
"Coelioxys_rufitarsis","221","179.941176","167.63684","11.276474","111.795628"
"Osmia_simillima","156","184.019231","158.381755","12.680689","158.37714"
"Osmia_inspergens","50","264.22","91.289468","12.91028","494.136676"
"Hoplitis_spoliata","142","163.5","102.923972","8.637188","173.991787"
"Anthidium_cockerelli","59","65.983051","53.841879","7.009616","418.759895"
"Trichothurgus_dubius","17","147.294118","133.935976","32.484246","1453.343165"
"Megachile_wheeleri","64","129.078125","145.851121","18.23139","386.044278"
"Gronoceras_felinum","54","41.851852","61.577197","8.379595","457.533959"
"Stelis_lateralis","102","188.72549","134.628286","13.330187","242.223861"
"Hoplitis_pilosifrons","191","171.528796","107.142934","7.752591","129.355151"
"Coelioxys_rufescens","158","139.981013","58.278977","4.636426","156.372366"
"Osmia_svenssoni","3","85.666667","26.274195","15.169414","8235.611269"
"Megachile_nigriventris","165","135.624242","62.356308","4.854432","149.738387"
"Osmia_maritima","18","121.222222","101.590039","23.945002","1372.601878"
"Osmia_nigrifrons","102","176.705882","180.798919","17.901761","242.223861"
"Chelostoma_rapunculi","249","144.51004","62.967677","3.990414","99.224232"
"Megachile_droegei","1","83",NA,NA,"24706.833807"
"Anthidium_adelphum","1","4",NA,NA,"24706.833807"
"Osmia_bella","81","229.012346","226.487334","25.165259","305.02264"
"Anthidium_aymara","5","62.8","98.13613","43.887812","4941.366761"
"Stelis_ornatula","153","142.75817","61.871687","5.002029","161.482574"
"Osmia_subaustralis","112","182.982143","209.715164","19.81622","220.59673"
"Megachile_frugalis","160","165.1625","139.669641","11.041855","154.417711"
"Osmia_cordata","42","89.214286","82.779323","12.773127","588.257948"
"Osmia_distincta","62","187.112903","76.342435","9.695499","398.497319"
"Osmia_albiventris","62","199.177419","74.71597","9.488938","398.497319"
"Anthidium_emarginatum","61","127.508197","154.00721","19.718603","405.030062"
"Megachile_petulans","180","243.761111","109.847602","8.187557","137.260188"
"Othinosmia_nitidula","3","99.333333","86.961677","50.207348","8235.611269"
"Stelis_minuta","51","140.058824","63.279511","8.860904","484.447722"
"Megachile_onobrychidis","127","165.629921","172.329225","15.291746","194.541998"
"Hoplitis_tridentata","55","198.418182","76.269185","10.284135","449.21516"
"Anthidium_mapuche","4","290.5","175.287383","87.643692","6176.708452"
"Megachile_saulcyi","42","224.761905","275.703429","42.541963","588.257948"
"Osmia_juxta","75","304.84","267.155236","30.848429","329.424451"
"Osmia_nigriventris","196","120.959184","109.449946","7.817853","126.055275"
"Anthidium_mormonum","88","224.613636","207.256709","22.093639","280.759475"
"Osmia_collinsiae","71","240.830986","79.392332","9.422136","347.983575"
"Osmia_sandhouseae","56","281.482143","78.450677","10.483413","441.193461"
"Coelioxys_porterae","92","175.206522","121.023341","12.617556","268.552541"
"Heriades_leavitti","60","212.183333","90.414018","11.6724","411.780563"
"Megachile_addenda","96","188.614583","99.317499","10.13655","257.362852"
"Osmia_inermis","164","153.969512","116.880277","9.126816","150.651426"
"Megachile_gentilis","135","161.066667","165.40327","14.235647","183.013584"
"Megachile_parallela","361","116.047091","138.38989","7.283678","68.439983"
"Anthidium_maculosum","151","129.993377","157.272481","12.798653","163.621416"
"Trichothurgus_aterrimus","7","2.857143","2.267787","0.857143","3529.547687"
"Megachile_pilicrus","32","200.21875","100.211304","17.715023","772.088556"
"Protosmia_minutula","7","230.428571","37.810303","14.290951","3529.547687"
"Hoplitis_praestans","12","163.583333","70.930771","20.47595","2058.902817"
"Dianthidium_dubium","56","252.625","198.867298","26.574761","441.193461"
"Megachile_pruina","47","214.978723","97.904232","14.2808","525.677315"
"Osmia_azteca","31","90.451613","188.357256","33.829962","796.994639"
"Dianthidium_curvatum","135","134.392593","111.436957","9.590966","183.013584"
"Chelostoma_californicum","24","252.166667","171.913696","35.091736","1029.451409"
"Osmia_chalybea","80","285.5125","89.30491","9.984592","308.835423"
"Megachile_sidalceae","120","71.208333","51.648927","4.71488","205.890282"
"Megachile_zapoteca","45","131.422222","219.614072","32.738133","549.040751"
"Megachile_cleomis","10","144.9","139.441306","44.095213","2470.683381"
"Coelioxys_sodalis","121","167.214876","146.814294","13.346754","204.188709"
"Megachile_semirufa","31","483.935484","288.823699","51.874268","796.994639"
"Osmia_virga","42","245.595238","79.302465","12.236636","588.257948"
"Osmia_pulsatillae","8","246.375","172.374955","60.94375","3088.354226"
"Megachile_zaptlana","63","155.968254","246.223474","31.021242","392.171965"
"Osmia_bruneri","133","154","163.381595","14.166981","185.765668"
"Osmia_nifoata","73","170.479452","199.406418","23.338756","338.449778"
"Megachile_lippiae","191","103.418848","118.251171","8.556354","129.355151"
"Megachile_spinotulata","56","79.160714","66.114165","8.834877","441.193461"
"Stelis_subemarginata","33","175.606061","125.245244","21.802398","748.691934"
"Stelis_permaculata","7","81.428571","56.747561","21.448562","3529.547687"
"Dioxys_pomonae","40","119.875","79.201524","12.52286","617.670845"
"Osmia_malina","47","439.212766","249.67857","36.419362","525.677315"
"Dianthidium_plenum","23","373.608696","353.998426","73.813774","1074.210166"
"Anthidium_formosum","33","161.69697","125.672313","21.876742","748.691934"
"Osmia_raritatis","59","201.457627","234.032957","30.468496","418.759895"
"Megachile_chrysorrhoea","31","20.870968","24.944929","4.480242","796.994639"
"Megachile_fortis","49","69.530612","48.459649","6.922807","504.221098"
"Osmia_satoi","1","6",NA,NA,"24706.833807"
"Trachusa_cordaticeps","17","73.941176","34.41742","8.34745","1453.343165"
"Megachile_prosopidis","73","73","54.124342","6.334775","338.449778"
"Protosmia_rubifloris","53","359.320755","297.596188","40.87798","466.166676"
"Dianthidium_macrurum","17","44.058824","22.294816","5.407287","1453.343165"
"Ashmeadiella_meliloti","122","85.065574","101.816699","9.218051","202.515031"
"Ashmeadiella_opuntiae","61","82.393443","58.636246","7.507602","405.030062"
"Anthidium_edwardsii","36","292.333333","196.04737","32.674562","686.300939"
"Ashmeadiella_gillettei","95","70.726316","62.888189","6.452192","260.071935"
"Megachile_casadae","37","62.027027","35.587518","5.850552","667.752265"
"Coelioxys_edita","130","82.246154","72.982324","6.400973","190.052568"
"Osmia_subfasciata","104","157.548077","119.138158","11.682458","237.56571"
"Hoplitis_nemophilae","9","261.444444","104.318157","34.772719","2745.203756"
"Megachile_pseudobrevis","46","247.913043","98.273728","14.489671","537.105083"
"Osmia_texana","154","200.097403","199.822921","16.10219","160.433986"
"Anthidium_porterae","94","50.62766","39.178934","4.040998","262.838658"
"Osmia_disjuncta","4","93.25","14.818344","7.409172","6176.708452"
"Megachile_inermis","255","138.513725","92.173743","5.772144","96.889544"
"Osmia_cyanella","83","262.036145","220.900565","24.246987","297.672696"
"Megachile_newberryae","56","69.446429","51.903729","6.935928","441.193461"
"Ashmeadiella_occipitalis","29","68.275862","24.121562","4.479262","851.959786"
"Anthidium_jocosum","24","131.75","77.791947","15.879215","1029.451409"
"Stelis_perpulchra","58","77.051724","69.697447","9.151723","425.979893"
"Megachile_coquilletti","93","178.204301","183.564203","19.034721","265.66488"
"Ashmeadiella_bigeloviae","84","74.02381","79.344297","8.657173","294.128974"
"Ashmeadiella_breviceps","33","66.575758","32.236461","5.611648","748.691934"
"Ashmeadiella_rhodognatha","30","91.933333","87.96666","16.060441","823.561127"
"Hoplitis_grinnelli","75","174.533333","221.233907","25.545891","329.424451"
"Hoplitis_biscutellae","50","77.46","88.831234","12.562634","494.136676"
"Atoposmia_hebitis","3","340.666667","267.993159","154.725922","8235.611269"
"Dianthidium_parvum","100","114.21","140.744219","14.074422","247.068338"
"Dianthidium_pudicum","127","131.685039","152.921273","13.569569","194.541998"
"Dianthidium_ulkei","124","187.879032","217.437426","19.526457","199.24866"
"Ashmeadiella_clypeodentata","30","59.033333","46.605078","8.508884","823.561127"
"Ashmeadiella_femorata","24","61.208333","35.392187","7.2244","1029.451409"
"Ashmeadiella_foveata","41","129.390244","120.78201","18.862981","602.605703"
"Ashmeadiella_eurynorhyncha","11","76.818182","49.88751","15.04165","2246.075801"
"Osmia_clarescens","62","132.5","137.344577","17.442779","398.497319"
"Osmia_foxi","8","81.75","29.499395","10.429611","3088.354226"
"Osmia_liogastra","45","73.488889","53.050843","7.908353","549.040751"
"Osmia_phenax","48","59.4375","37.298056","5.383511","514.725704"
"Osmia_marginata","38","73.736842","47.017929","7.627315","650.179837"
"Ashmeadiella_vandykiella","12","57","18.829377","5.435573","2058.902817"
"Ashmeadiella_sonora","47","89.851064","109.89362","16.029632","525.677315"
"Ashmeadiella_cactorum","116","179.086207","206.83699","19.204332","212.989947"
"Ashmeadiella_cazieri","20","71.3","30.764128","6.879068","1235.34169"
"Trachusa_larreae","55","68.090909","54.125462","7.298276","449.21516"
"Ashmeadiella_holtii","20","60","20.804858","4.652108","1235.34169"
"Ashmeadiella_hurdiana","6","65.5","17.807302","7.269801","4117.805634"
"Osmia_albolateralis","132","201.007576","204.55013","17.803804","187.172983"
"Osmia_trevoris","108","185.166667","190.337256","18.315211","228.76698"
"Osmia_nemoris","57","281.947368","222.559095","29.478672","433.453225"
"Ashmeadiella_aridula","93","162.290323","204.684624","21.224807","265.66488"
"Osmia_brevis","135","182.918519","211.625939","18.213861","183.013584"
"Osmia_glauca","25","332.8","118.589277","23.717855","988.273352"
"Ashmeadiella_californica","87","183.206897","184.42747","19.7727","283.986595"
"Anthidium_collectum","33","308.090909","225.997976","39.341198","748.691934"
"Hoplitis_sambuci","49","268.714286","174.139073","24.87701","504.221098"
"Ashmeadiella_cubiceps","38","178.736842","148.420091","24.076918","650.179837"
"Ashmeadiella_timberlakei","32","360.9375","263.836696","46.640179","772.088556"
"Ashmeadiella_salviae","20","339.15","320.564679","71.680441","1235.34169"
"Chelostoma_incisulum","15","274.266667","121.538628","31.381139","1647.122254"
"Osmia_gabrielis","39","328","213.284095","34.152788","633.508559"
"Osmia_coloradensis","368","191.42663","182.283129","9.502165","67.138135"
"Osmia_aglaia","17","320.941176","151.611951","36.771299","1453.343165"
"Osmia_atrocyanea","98","257.428571","231.322821","23.367134","252.110549"
"Osmia_regulina","26","259.423077","160.371362","31.451412","950.262839"
"Osmia_californica","124","188.943548","192.752392","17.309676","199.24866"
"Dianthidium_subparvum","90","180.866667","205.211494","21.631191","274.520376"
"Megachile_pascoensis","9","325.666667","222.886182","74.295394","2745.203756"
"Osmia_iridis","23","173.869565","148.13486","30.888254","1074.210166"
"Megachile_mellitarsis","40","111.925","93.026985","14.708858","617.670845"
"Lithurgopsis_apicalis","116","74.043103","60.039609","5.574538","212.989947"
"Megachile_willughbiella","375","168.192","90.539532","4.675441","65.88489"
"Ashmeadiella_micheneri","1","258",NA,NA,"24706.833807"
"Osmia_cobaltina","66","240.545455","202.75519","24.957439","374.345967"
"Ashmeadiella_australis","21","215.904762","161.170067","35.170192","1176.515896"
"Megachile_townsendiana","73","77.356164","59.208992","6.929888","338.449778"
"Heriades_cressoni","66","142.439394","124.938647","15.378884","374.345967"
"Osmia_kincaidii","71","259.802817","228.455411","27.112669","347.983575"
"Osmia_sedula","26","278.307692","182.96071","35.881547","950.262839"
"Osmia_densa","104","277.019231","218.6175","21.43721","237.56571"
"Osmia_grinnelli","45","123.2","91.547702","13.647126","549.040751"
"Stelis_costalis","20","103.5","70.476947","15.759124","1235.34169"
"Osmia_calla","59","194.59322","127.012234","16.535584","418.759895"
"Osmia_cara","35","355.4","180.344964","30.483863","705.909537"
"Hoplitis_jacintana","25","298.44","183.976692","36.795338","988.273352"
"Megachile_agustini","58","73.5","51.291137","6.734856","425.979893"
"Heriades_gracilior","22","102.590909","66.560148","14.190671","1123.0379"
"Coelioxys_insita","16","88.75","54.709536","13.677384","1544.177113"
"Megachile_soledadensis","30","65.533333","43.141094","7.87645","823.561127"
"Ashmeadiella_erema","22","50.5","24.428223","5.208115","1123.0379"
"Megachile_nevadensis","64","124.890625","152.564961","19.07062","386.044278"
"Hoplitis_mojavensis","26","71.192308","30.489368","5.979457","950.262839"
"Ashmeadiella_xenomastax","20","101.7","97.657349","21.836847","1235.34169"
"Anthidium_colliguayanum","7","398.714286","189.0359","71.448854","3529.547687"
"Neofidelia_profuga","14","104.571429","165.992453","44.363349","1764.773843"
"Coelioxys_zapoteca","35","323.828571","296.145879","50.05779","705.909537"
"Osmia_pikei","38","249.447368","280.875244","45.563981","650.179837"
"Coelioxys_deani","3","587.666667","268.50388","155.020787","8235.611269"
"Coelioxys_alatiformis","9","271.111111","191.038245","63.679415","2745.203756"
"Coelioxys_grindeliae","54","105.851852","107.135852","14.579343","457.533959"
"Lithurgus_scabrosus","7","467.428571","304.003759","114.902621","3529.547687"
"Megachile_sabinensis","37","56","29.627315","4.870701","667.752265"
"Osmia_obliqua","25","285.36","218.580626","43.716125","988.273352"
"Osmia_latisulcata","46","173.521739","189.887304","27.997356","537.105083"
"Megachile_manifesta","41","110.121951","141.345533","22.074464","602.605703"
"Osmia_crassa","23","80.826087","63.562891","13.253779","1074.210166"
"Stelis_anasazi","2","65","15.556349","11","12353.416903"
"Stelis_paiute","1","64",NA,NA,"24706.833807"
"Osmia_alpestris","7","74.285714","38.668309","14.615247","3529.547687"
"Megachile_snowi","42","101.47619","118.243494","18.245367","588.257948"
"Stelis_rudbeckiarum","22","92.863636","38.787941","8.269617","1123.0379"
"Megachile_rubi","18","271.888889","75.27275","17.741957","1372.601878"
"Osmia_giliarum","63","226.31746","250.390007","31.546176","392.171965"
"Chelostoma_phaceliae","34","319.735294","212.467225","36.437828","726.671583"
"Megachile_brimleyi","9","246.111111","109.872022","36.624007","2745.203756"
"Dianthidium_arizonicum","13","88.769231","25.113588","6.965256","1900.525677"
"Anthidium_spatulatum","2","2","1.414214","1","12353.416903"
"Ashmeadiella_rufipes","24","73.125","61.853482","12.625789","1029.451409"
"Hoplitis_carinata","2","217.5","214.253355","151.5","12353.416903"
"Stelis_subcaerulea","9","294.222222","107.025438","35.675146","2745.203756"
"Hoplitis_nitidula","2","102.5","21.92031","15.5","12353.416903"
"Lithurgus_chrysurus","88","199.772727","103.109665","10.991527","280.759475"
"Atoposmia_triodonta","21","211.142857","165.381464","36.089194","1176.515896"
"Osmia_pentstemonis","87","243.91954","246.725354","26.451734","283.986595"
"Osmia_tarsata","32","174.875","185.985735","32.877944","772.088556"
"Heriades_timberlakei","33","79.636364","27.252085","4.743979","748.691934"
"Stelis_robertsoni","9","106.333333","85.447352","28.482451","2745.203756"
"Osmia_marginipennis","55","151.090909","121.143513","16.334988","449.21516"
"Megachile_pseudonigra","8","208.25","154.416644","54.594528","3088.354226"
"Stelis_carnifex","31","257.677419","259.460773","46.60053","796.994639"
"Aztecanthidium_tenochtitlanicum","2","21","15.556349","11","12353.416903"
"Hoplitis_louisae","21","228.904762","196.72974","42.929949","1176.515896"
"Atoposmia_elongata","18","271.944444","256.129442","60.370288","1372.601878"
"Hoplitis_pygmaea","10","40.8","8.256984","2.611088","2470.683381"
"Trachusa_pubescens","6","155.833333","57.283215","23.385775","4117.805634"
"Osmia_longula","66","107.924242","98.270633","12.096279","374.345967"
"Trachusa_perdita","12","254.083333","91.869926","26.520563","2058.902817"
"Stelis_montana","112","226.839286","201.417882","19.032201","220.59673"
"Megachile_amica","17","86.823529","85.125815","20.646043","1453.343165"
"Chelostoma_minutum","37","250.594595","198.957067","32.70834","667.752265"
"Hoplitis_plagiostoma","11","160.909091","110.513759","33.321152","2246.075801"
"Stelis_nitida","39","123.846154","88.565331","14.181803","633.508559"
"Hoplitis_bullifacies","11","138.272727","111.816001","33.713793","2246.075801"
"Hoplitis_incanescens","13","124.615385","123.622098","34.286601","1900.525677"
"Gronoceras_bombiforme","21","54.47619","78.752536","17.185212","1176.515896"
"Osmia_nearctica","4","73","27.772888","13.886444","6176.708452"
"Hoplostelis_bivittata","8","279.75","427.787247","151.245632","3088.354226"
"Coelioxys_pratti","15","139.933333","246.074456","63.536151","1647.122254"
"Pseudoanthidium_tuberculiferum","25","71.2","62.633857","12.526771","988.273352"
"Megachile_cockerelli","3","147.333333","39.526363","22.820556","8235.611269"
"Osmia_sculleni","47","240.170213","260.278807","37.965566","525.677315"
"Osmia_odontogaster","13","385.076923","217.763045","60.396602","1900.525677"
"Osmia_cyaneonitens","21","63.714286","47.200787","10.300056","1176.515896"
"Osmia_dolerosa","33","409.30303","280.701408","48.863843","748.691934"
"Megachile_okinawana","1","276",NA,NA,"24706.833807"
"Atoposmia_abjecta","27","191.62963","217.267497","41.813149","915.067919"
"Osmia_gaudiosa","51","125.431373","135.545602","18.980181","484.447722"
"Osmia_giffardi","11","373","174.963425","52.753458","2246.075801"
"Atoposmia_mirifica","9","64.555556","27.331809","9.110603","2745.203756"
"Ashmeadiella_rufitarsis","16","179.5625","157.399267","39.349817","1544.177113"
"Chelostoma_emarginatum","22","208.454545","100.445544","21.415062","1123.0379"
"Chelostoma_marginatum","21","271.857143","225.812375","49.2763","1176.515896"
"Stelis_hurdi","2","418.5","91.216775","64.5","12353.416903"
"Megachile_foersteri","5","169.4","52.166081","23.329381","4941.366761"
"Hoplitis_zuni","10","62.5","23.075962","7.29726","2470.683381"
"Stelis_anthracina","11","55.454545","22.245735","6.707341","2246.075801"
"Osmia_melanopleura","46","295.173913","208.674473","30.767372","537.105083"
"Pararhophites_orobinus","3","85.333333","53.519467","30.899479","8235.611269"
"Osmia_vandykei","19","134.368421","102.467995","23.50777","1300.359674"
"Chelostoma_styriacum","1","158",NA,NA,"24706.833807"
"Coelioxys_inermis","207","156.927536","86.492828","6.011667","119.356685"
"Osmia_thysanisca","9","304.555556","314.997663","104.999221","2745.203756"
"Osmia_tanneri","21","117.619048","136.974624","29.890313","1176.515896"
"Megachile_ericetorum","160","174.375","75.8357","5.995338","154.417711"
"Megachile_mossambica","13","52.307692","55.964847","15.521856","1900.525677"
"Stelis_semirubra","3","609.666667","318.255139","183.74469","8235.611269"
"Benanthis_madagascariensis","3","59.666667","80.151939","46.275744","8235.611269"
"Hylaeus_dilatatus","137","162.072993","70.006894","5.981093","180.341853"
"Colletes_halophilus","29","189.793103","88.941947","16.516105","851.959786"
"Colletes_dimidiatus","5","113","43.405069","19.411337","4941.366761"
"Colletes_daviesanus","294","154.615646","72.459558","4.225927","84.03685"
"Hylaeus_punctulatissimus","60","171.416667","49.237333","6.356512","411.780563"
"Colletes_similis","223","155.116592","65.437645","4.382029","110.792977"
"Colletes_succinctus","226","190.969027","103.361346","6.875494","109.322273"
"Cadeguala_occidentalis","38","489.421053","298.637232","48.445356","650.179837"
"Hylaeus_affinis","185","173.437838","87.809748","6.455901","133.550453"
"Colletes_cyanescens","41","347.292683","280.004932","43.729424","602.605703"
"Diphaglossa_gayi","24","626.875","220.776163","45.065746","1029.451409"
"Chilicola_plebeia","3","152.333333","114.005848","65.821307","8235.611269"
"Chilicola_minor","4","499","333.26766","166.63383","6176.708452"
"Cadeguala_albopilosa","30","501.266667","307.679853","56.174399","823.561127"
"Caupolicana_gayi","18","296.833333","250.422525","59.025155","1372.601878"
"Chilicola_hahni","2","183.5","47.376154","33.5","12353.416903"
"Chilicola_herbsti","12","170.75","178.850433","51.629673","2058.902817"
"Caupolicana_fulvicollis","19","282.105263","303.102824","69.536557","1300.359674"
"Hylaeus_nigritus","114","149.315789","62.854984","5.886909","216.726612"
"Hylaeus_lineolatus","42","210.333333","116.842539","18.029195","588.257948"
"Hylaeus_gredleri","72","171.055556","76.578394","9.02485","343.15047"
"Chilicola_guanicoe","2","15.5","6.363961","4.5","12353.416903"
"Hylaeus_confusus","324","170.858025","101.923657","5.662425","76.25566"
"Colletes_hylaeiformis","24","193.791667","116.073058","23.693314","1029.451409"
"Hylaeus_kahri","32","215.03125","95.560312","16.892836","772.088556"
"Xeromelissa_chusmiza","1","3",NA,NA,"24706.833807"
"Hylaeus_clypearis","65","199.984615","79.781634","9.895694","380.105135"
"Hylaeus_cornutus","66","176.530303","79.789188","9.82137","374.345967"
"Xeromelissa_brevimalaris","2","4.5","4.949747","3.5","12353.416903"
"Hylaeus_pfankuchi","28","145.75","64.93223","12.271038","882.386922"
"Hylaeus_pectoralis","88","144.045455","67.926754","7.241016","280.759475"
"Hylaeus_angustatus","136","143.772059","67.466092","5.78517","181.667896"
"Hylaeus_paulus","22","192.136364","131.734688","28.08593","1123.0379"
"Hylaeus_incongruus","154","133.480519","64.749413","5.217656","160.433986"
"Chilicola_rubriventris","5","184.6","222.532694","99.519646","4941.366761"
"Chilicola_packeri","3","21.666667","6.658328","3.844187","8235.611269"
"Lonchopria_zonalis","18","467","268.418243","63.266787","1372.601878"
"Colletes_mlokossewiczi","34","130.058824","97.652427","16.747253","726.671583"
"Chilicola_chalcidiformis","6","376","298.385656","121.815434","4117.805634"
"Hylaeus_variegatus","118","178.177966","79.270675","7.297457","209.379948"
"Xeromelissa_machi","1","654",NA,NA,"24706.833807"
"Colletes_nasutus","17","109.117647","27.388141","6.6426","1453.343165"
"Xeromelissa_wilmattae","2","1","0","0","12353.416903"
"Caupolicana_dimidiata","5","144.4","169.889081","75.976707","4941.366761"
"Colletes_graeffei","1","227",NA,NA,"24706.833807"
"Chilicola_vernalis","17","212.941176","163.703799","39.704003","1453.343165"
"Hylaeus_alpinus","15","227.4","99.828281","25.775551","1647.122254"
"Colletes_floralis","113","157","112.185433","10.553518","218.644547"
"Colletes_fodiens","74","182.135135","76.230243","8.861586","333.876133"
"Hylaeus_sinuatus","61","147.934426","57.576578","7.371925","405.030062"
"Hylaeus_gracilicornis","45","109.422222","30.406704","4.532764","549.040751"
"Hylaeus_styriacus","52","162.596154","61.945346","8.590274","475.131419"
"Scrapter_carysomus","1","96",NA,NA,"24706.833807"
"Scrapter_calx","12","85.083333","43.660797","12.603786","2058.902817"
"Colletes_capensis","43","46.883721","41.931469","6.394489","574.57753"
"Colletes_furfuraceus","10","82.6","144.809607","45.792819","2470.683381"
"Niltonia_virgilii","2","354.5","89.802561","63.5","12353.416903"
"Hylaeus_nivalis","15","215.6","75.718275","19.550375","1647.122254"
"Xeromelissa_obscura","1","32",NA,NA,"24706.833807"
"Hylaeus_difformis","72","158.069444","65.015778","7.662183","343.15047"
"Lonchopria_similis","17","313.529412","342.001118","82.947455","1453.343165"
"Hylaeus_pilosulus","6","202.333333","40.785618","16.650659","4117.805634"
"Colletes_marginatus","84","144.238095","64.915816","7.082896","294.128974"
"Geodiscelis_longiceps","1","1",NA,NA,"24706.833807"
"Chilicola_randolphi","3","504","87.412814","50.467812","8235.611269"
"Hylaeus_tyrolensis","18","231.055556","94.850019","22.356364","1372.601878"
"Colletes_jankowskyi","4","130.75","138.010567","69.005284","6176.708452"
"Caupolicana_quadrifasciata","12","251.666667","221.350127","63.898278","2058.902817"
