"species","n_bio_16","mean_bio_16","sd_bio_16","se_bio_16","within_sp_var_bio_16"
"Tetragona_clavipes","99","835.808081","254.614021","25.589672","290.312976"
"Anthophora_aestivalis","100","265.81","80.254733","8.025473","287.409846"
"Paratrigona_lineata","46","704.978261","173.877797","25.636883","624.804013"
"Ceratina_cucurbitina","162","279.740741","93.787294","7.368626","177.413485"
"Xylocopa_tenuiscapa","111","1076.459459","696.492822","66.108173","258.927789"
"Bombus_breviceps","19","916.894737","559.915261","128.453371","1512.683399"
"Tetragonisca_fiebrigi","62","510.870968","100.680062","12.786381","463.564267"
"Eulaema_seabrai","5","723.2","186.719576","83.503533","5748.196915"
"Xylocopa_appendiculata","115","653.295652","218.769123","20.400326","249.921605"
"Xylocopa_fenestrata","75","1055.24","794.601716","91.752703","383.213128"
"Xylocopa_valga","305","235.737705","150.984282","8.645335","94.232736"
"Nomada_agrestis","27","257.888889","146.44199","28.182774","1064.48091"
"Bombus_gerstaeckeri","22","413.227273","146.926587","31.324854","1306.40839"
"Oxytrigona_mellicolor","21","1150.857143","424.636702","92.663325","1368.618313"
"Bombus_consobrinus","135","287.918519","123.393864","10.620053","212.896182"
"Nomada_japonica","30","736.633333","182.226741","33.269899","958.032819"
"Bombus_veteranus","204","242.215686","72.374114","5.067202","140.887179"
"Anthophora_retusa","102","249.813725","90.813238","8.99185","281.774359"
"Tetragonula_collina","47","934.617021","337.319778","49.203147","611.51031"
"Bombus_pseudobaicalensis","13","395.846154","165.127651","45.79817","2210.844967"
"Anthophora_crinipes","43","301","87.339785","13.319192","668.39499"
"Manuelia_gayatina","29","446.103448","261.784037","48.612075","991.068434"
"Bombus_semenoviellus","100","229.17","33.629909","3.362991","287.409846"
"Heterotrigona_itama","16","1034.3125","302.606613","75.651653","1796.311536"
"Bombus_schrencki","136","240.014706","57.276973","4.91146","211.330769"
"Eucera_nigrescens","142","279.598592","92.41366","7.755182","202.4013"
"Plebeina_armata","36","469.388889","190.887144","31.814524","798.360683"
"Apis_andreniformis","37","907.216216","367.820468","60.469312","776.783367"
"Bombus_deuteronymus","24","287.791667","156.388863","31.922743","1197.541024"
"Bombus_handlirschi","12","576.583333","231.865344","66.933759","2395.082048"
"Nomada_armata","111","265.018018","87.054109","8.26281","258.927789"
"Xylocopa_splendidula","73","291.534247","167.489642","19.60318","393.712117"
"Bombus_alpinus","96","323.489583","173.282367","17.685558","299.385256"
"Bombus_eximius","25","1077.08","450.980591","90.196118","1149.639383"
"Bombus_armeniacus","25","182.44","42.252298","8.45046","1149.639383"
"Xylocopa_frontalis","181","732.60221","299.585986","22.268051","158.78997"
"Anthophora_plagiata","61","278.213115","154.197289","19.74294","471.163682"
"Bombus_sporadicus","194","238.639175","69.880013","5.017093","148.149405"
"Manuelia_gayi","33","513.393939","290.003226","50.483082","870.938927"
"Alloscirtetica_gayi","17","331.470588","219.647763","53.272407","1690.646152"
"Centris_chilensis","26","235.269231","253.14716","49.646243","1105.422484"
"Xylocopa_auripennis","46","1370.847826","1129.206525","166.492419","624.804013"
"Xylocopa_nigrita","46","570.5","204.706484","30.182324","624.804013"
"Bombus_hortulanus","22","592.090909","253.867027","54.124632","1306.40839"
"Svastrides_melanura","37","395.567568","247.665045","40.715883","776.783367"
"Bombus_coccineus","14","376.214286","207.64251","55.494795","2052.92747"
"Bombus_distinguendus","264","257.530303","93.892458","5.778681","108.867366"
"Eucera_longicornis","266","256.37594","84.752212","5.196492","108.048814"
"Bombus_magnus","230","317.086957","143.537136","9.464558","124.960803"
"Nomada_striata","208","256.942308","87.606534","6.07442","138.17781"
"Ceratina_cyanea","186","254.091398","68.267496","5.005616","154.521422"
"Nomada_alboguttata","178","237.893258","60.176434","4.510414","161.466205"
"Bombus_quadricolor","115","279.8","125.786452","11.729647","249.921605"
"Nomada_argentata","47","268.319149","81.410155","11.874892","611.51031"
"Nomada_villosa","54","247.611111","60.736181","8.265147","532.240455"
"Nomada_flavopicta","169","240.686391","59.784752","4.598827","170.064997"
"Nomada_facilis","38","257.894737","81.520944","13.224443","756.341699"
"Bombus_haemorrhoidalis","22","1138.727273","529.680963","112.928361","1306.40839"
"Nomada_discrepans","3","303.333333","5.033223","2.905933","9580.328192"
"Nomada_roberjeotiana","133","279.571429","110.899237","9.616183","216.097628"
"Nomada_moeschleri","53","255.490566","111.914222","15.372601","542.282728"
"Nomada_similis","39","267.692308","81.031558","12.975434","736.948322"
"Nomada_fusca","99","256.777778","113.335744","11.390671","290.312976"
"Bombus_pyrrhopygus","72","265.944444","119.360607","14.066782","399.180341"
"Epeolus_alpinus","106","235.150943","63.156464","6.134298","271.141364"
"Bombus_wurflenii","147","339.095238","151.084134","12.461209","195.516902"
"Doeringiella_gayi","23","462.304348","280.999747","58.592498","1249.608025"
"Bombus_trifasciatus","18","1104.444444","497.56894","117.278124","1596.721365"
"Bombus_ignitus","46","702.413043","215.840535","31.823951","624.804013"
"Nannotrigona_testaceicornis","56","655.410714","181.44699","24.246874","513.231867"
"Bombus_hedini","6","484","111.396589","45.477467","4790.164096"
"Bombus_hypocrita","54","592.314815","219.0002","29.802152","532.240455"
"Geniotrigona_thoracica","30","994.766667","362.769584","66.232361","958.032819"
"Nomada_succincta","123","255.073171","71.497469","6.44671","233.666541"
"Eucera_nigrilabris","40","244.15","113.342809","17.921072","718.524614"
"Xylocopa_sulcatipes","11","74.454545","43.793524","13.204244","2612.81678"
"Eucera_nipponensis","42","785.809524","180.141169","27.796386","684.309157"
"Bombus_cullumanus","67","207.776119","61.58188","7.523424","428.969919"
"Bombus_melaleucus","14","658","286.472176","76.56291","2052.92747"
"Nomada_fuscicornis","74","241.662162","52.302669","6.080062","388.391683"
"Nomada_guttulata","68","252.220588","93.37692","11.323615","422.661538"
"Biastes_truncatus","45","251.222222","70.930468","10.57369","638.688546"
"Nomada_stigma","51","267.607843","91.892998","12.867593","563.548717"
"Euglossa_modestior","26","973.115385","246.451996","48.333213","1105.422484"
"Euglossa_tridentata","45","1075.688889","393.087997","58.598099","638.688546"
"Eulaema_nigrita","110","812.390909","298.17251","28.429633","261.281678"
"Euglossa_liopoda","5","1031.4","329.374103","147.300577","5748.196915"
"Euglossa_variabilis","43","979.581395","318.814115","48.618697","668.39499"
"Euglossa_chlorina","12","958.5","268.802564","77.596616","2395.082048"
"Eulaema_meriana","128","998.953125","286.484306","25.321874","224.538942"
"Eulaema_mocsaryi","63","927.492063","205.36701","25.873811","456.206104"
"Euglossa_igniventris","11","1152.454545","278.761319","84.0497","2612.81678"
"Euglossa_hemichlora","39","1023.512821","344.85984","55.22177","736.948322"
"Euglossa_amazonica","19","903.052632","267.188962","61.297352","1512.683399"
"Euglossa_mixta","55","1035.254545","322.750461","43.519663","522.563356"
"Euglossa_deceptrix","20","1099.1","444.161528","99.317537","1437.049229"
"Euglossa_mourei","25","937.16","170.291339","34.058268","1149.639383"
"Euglossa_allosticta","23","1118.913043","369.156275","76.974404","1249.608025"
"Bombus_neoboreus","41","181","128.139377","20.012009","700.999624"
"Bombus_morio","124","628.717742","199.558519","17.920884","231.782134"
"Trigona_silvestriana","55","1001.490909","458.168248","61.779394","522.563356"
"Xylocopa_viridigastra","22","280.045455","198.31492","42.280883","1306.40839"
"Bombus_bellicosus","49","355.612245","144.651566","20.664509","586.550706"
"Nomada_sheppardana","80","260.85","76.1087","8.509211","359.262307"
"Nomada_conjungens","44","249.772727","70.92212","10.691912","653.204195"
"Thyreus_histrionicus","49","261.428571","134.405791","19.200827","586.550706"
"Thyreus_orbatus","53","271.226415","85.313819","11.718754","542.282728"
"Melecta_luctuosa","89","251.808989","74.376175","7.883859","322.932411"
"Nomada_furva","27","286.148148","84.420971","16.246823","1064.48091"
"Nomada_distinguenda","51","263.470588","78.211598","10.951814","563.548717"
"Centris_nigrocaerulea","27","612.703704","360.837681","69.443244","1064.48091"
"Melissodes_colliciatus","26","460.076923","179.363524","35.176081","1105.422484"
"Nomada_tridentirostris","7","300","133.951484","50.628902","4105.85494"
"Ptilotrigona_occidentalis","9","1871","521.402196","173.800732","3193.442731"
"Euglossa_sapphirina","19","1123.842105","570.815135","130.953973","1512.683399"
"Eufriesea_pulchra","42","988.285714","275.371703","42.490776","684.309157"
"Nomada_hirtipes","37","286.702703","79.219759","13.023648","776.783367"
"Nomada_obtusifrons","93","319.419355","135.342827","14.034397","309.042845"
"Trigona_hyalinata","56","754.464286","198.551662","26.532582","513.231867"
"Amegilla_albigena","106","322.018868","378.060463","36.720478","271.141364"
"Xylocopa_olivieri","12","310.083333","137.267793","39.625799","2395.082048"
"Bombus_mesomelas","43","375.511628","144.398815","22.020613","668.39499"
"Epeolus_luteipennis","2","593.5","341.532575","241.5","14370.492289"
"Epicharis_flava","19","648.578947","141.388478","32.436741","1512.683399"
"Plebeia_droryana","23","623.956522","140.11699","29.216412","1249.608025"
"Bombus_koreanus","4","422","42.221637","21.110819","7185.246144"
"Partamona_helleri","47","638.276596","167.563447","24.441641","611.51031"
"Ammobatoides_abdominalis","24","188.625","49.219837","10.046957","1197.541024"
"Epeolus_fallax","31","281.322581","64.763357","11.631842","927.128535"
"Apis_nigrocincta","9","1267.333333","496.041833","165.347278","3193.442731"
"Trigona_ferricauda","16","1055.125","435.545156","108.886289","1796.311536"
"Xylocopa_nasalis","43","837.186047","286.412062","43.67743","668.39499"
"Bombus_picipes","8","732.75","430.610779","152.243901","3592.623072"
"Manuelia_postica","22","570.545455","298.104444","63.556081","1306.40839"
"Coelioxoides_waltheriae","11","578.181818","124.268917","37.468488","2612.81678"
"Eucera_notata","10","272.8","103.644478","32.775262","2874.098458"
"Tarsalia_hirtipes","1","315",NA,NA,"28740.984577"
"Tetragonula_iridipennis","20","1037.4","659.313151","147.426902","1437.049229"
"Plebeia_franki","3","912.333333","332.722607","192.097487","9580.328192"
"Euglossa_heterosticta","46","1020.73913","320.036486","47.186806","624.804013"
"Ptilotrigona_lurida","80","918.35","219.120977","24.49847","359.262307"
"Euglossa_ignita","85","961.129412","283.282031","30.72625","338.12923"
"Euglossa_stilbonota","16","909.1875","109.898267","27.474567","1796.311536"
"Eufriesea_anisochlora","5","1322.6","256.375311","114.654525","5748.196915"
"Eufriesea_violascens","5","591.8","119.948739","53.642707","5748.196915"
"Braunsapis_mixta","15","1112.266667","1347.607587","347.950783","1916.065638"
"Lanthanomelissa_betinae","5","469.4","60.554108","27.08062","5748.196915"
"Xylocopa_ciliata","22","416.318182","118.950324","25.360294","1306.40839"
"Anthophora_atroalba","27","286.185185","115.518909","22.231624","1064.48091"
"Isepeolus_viperinus","33","368.363636","223.650791","38.932605","870.938927"
"Lestrimelitta_limao","24","744.75","251.465833","51.330248","1197.541024"
"Diadasina_distincta","14","513.642857","218.563002","58.413419","2052.92747"
"Liotrigona_madecassa","6","748.833333","408.479824","166.76119","4790.164096"
"Rhinepeolus_rufiventris","11","313.909091","226.504947","68.293811","2612.81678"
"Diadasia_pereyrae","27","369.777778","212.426518","40.881502","1064.48091"
"Centris_buchholzi","17","36.235294","45.882362","11.128107","1690.646152"
"Osiris_mourei","12","1269.916667","337.716519","97.490362","2395.082048"
"Melipona_eburnea","32","879.78125","435.328555","76.955943","898.155768"
"Amegilla_calens","66","370.439394","173.456368","21.351003","435.469463"
"Nanorhathymus_acutiventris","11","940.545455","353.888221","106.701313","2612.81678"
"Trigona_pallens","95","939.684211","265.826142","27.273187","302.53668"
"Eucera_nigrifacies","20","312.45","109.03861","24.381774","1437.049229"
"Bombus_brevivillus","31","660.419355","299.500337","53.791848","927.128535"
"Geotrigona_mombuca","23","764.304348","189.965412","39.610527","1249.608025"
"Schwarziana_quadripunctata","40","636.95","199.904586","31.60769","718.524614"
"Trigona_chanchamayoensis","65","793.707692","227.468317","28.213972","442.168993"
"Scaptotrigona_tricolorata","8","931.75","286.907028","101.436953","3592.623072"
"Tetragonula_geissleri","2","717","186.67619","132","14370.492289"
"Caenoprosopis_crabronina","15","401","249.111277","64.320255","1916.065638"
"Ceratina_cognata","13","913.615385","431.805809","119.761383","2210.844967"
"Hypotrigona_gribodoi","56","432.071429","205.870202","27.510563","513.231867"
"Scaura_latitarsis","41","825.097561","245.51108","38.342389","700.999624"
"Friesella_schrottkyi","16","647.3125","91.180933","22.795233","1796.311536"
"Leptometriella_separata","21","347.428571","181.342651","39.572211","1368.618313"
"Trigona_williana","99","931.707071","237.051241","23.824546","290.312976"
"Thygater_analis","71","652.915493","316.176025","37.523191","404.8026"
"Trigona_cilipes","55","950","338.371426","45.625994","522.563356"
"Tetragonula_fuscobalteata","8","734.375","155.649733","55.030491","3592.623072"
"Anthophora_pubescens","40","285.875","278.646379","44.057861","718.524614"
"Paratetrapedia_volatilis","10","609.6","214.813201","67.929899","2874.098458"
"Mesonychium_garleppi","17","149.470588","143.513552","34.807149","1690.646152"
"Centris_muralis","12","136.583333","87.350348","25.215873","2395.082048"
"Partamona_cupira","40","759.55","209.11878","33.064582","718.524614"
"Frieseomelitta_varia","23","761.608696","215.595315","44.954731","1249.608025"
"Bombus_persicus","5","250.8","32.267631","14.430523","5748.196915"
"Centris_nigerrima","27","288.851852","222.545882","42.828975","1064.48091"
"Trigona_crassipes","27","968.185185","133.391857","25.671275","1064.48091"
"Ptilothrix_tricolor","17","334.823529","181.743719","44.079326","1690.646152"
"Bombus_transversalis","79","889.911392","263.474184","29.643162","363.809931"
"Trigona_hypogea","37","941.081081","316.807896","52.082897","776.783367"
"Cephalotrigona_capitata","26","816.615385","258.720865","50.739336","1105.422484"
"Hypotrigona_araujoi","13","435.923077","188.096368","52.168546","2210.844967"
"Apis_koschevnikovi","14","956.928571","274.459319","73.352338","2052.92747"
"Hopliphora_funereus","6","764.666667","137.364721","56.078913","4790.164096"
"Tetragona_goettei","54","900.259259","261.986258","35.651814","532.240455"
"Melipona_fulva","15","967.466667","153.196357","39.555129","1916.065638"
"Melipona_fuliginosa","39","861.538462","246.685272","39.501257","736.948322"
"Euglossa_nigropilosa","8","777.75","333.49909","117.909734","3592.623072"
"Scaptotrigona_polysticta","25","729.64","161.582249","32.31645","1149.639383"
"Trigona_recursa","92","797.347826","216.033902","22.523091","312.402006"
"Chalepogenus_cocuccii","6","401","244.25151","99.715261","4790.164096"
"Anthophora_paranensis","34","394.764706","245.719113","42.14048","845.323076"
"Exomalopsis_trifasciata","5","493.4","186.596624","83.448547","5748.196915"
"Melipona_bicolor","19","677.578947","162.120434","37.192978","1512.683399"
"Partamona_brevipilosa","2","472","176.776695","125","14370.492289"
"Partamona_musarum","20","1154.65","493.484098","110.346399","1437.049229"
"Partamona_ailyae","61","876.032787","184.959993","23.6817","471.163682"
"Nogueirapis_butteli","12","902.833333","79.01074","22.808436","2395.082048"
"Melipona_illustris","16","926.0625","176.457537","44.114384","1796.311536"
"Xylocopa_macrops","14","531.142857","212.486328","56.78936","2052.92747"
"Epeolus_subrufescens","1","14",NA,NA,"28740.984577"
"Trigona_amazonensis","54","941.666667","304.175719","41.393072","532.240455"
"Melipona_marginata","26","640.153846","149.711908","29.360921","1105.422484"
"Rhogepeolus_bigibbosus","4","241.5","167.061865","83.530932","7185.246144"
"Pasites_appletoni","22","233.818182","110.710535","23.603565","1306.40839"
"Melipona_fasciculata","25","912.96","225.710818","45.142164","1149.639383"
"Bombus_portchinsky","2","261.5","81.31728","57.5","14370.492289"
"Canephorula_apiformis","14","210.428571","150.394207","40.194543","2052.92747"
"Euglossa_villosiventris","9","1439.444444","533.560472","177.853491","3193.442731"
"Euglossa_championi","13","1272.615385","468.381885","129.905762","2210.844967"
"Euglossa_cognata","46","1051.934783","355.070785","52.352331","624.804013"
"Ceratina_binghami","9","739.444444","237.608455","79.202818","3193.442731"
"Exomalopsis_solitaria","16","329.6875","203.846909","50.961727","1796.311536"
"Euglossa_cybelia","21","1152.952381","307.740065","67.154388","1368.618313"
"Scaura_timida","23","717.869565","176.181545","36.736392","1249.608025"
"Scaptotrigona_subobscuripennis","7","1359.571429","283.432448","107.127396","4105.85494"
"Euglossa_cordata","38","713.236842","223.556442","36.265644","756.341699"
"Tapinotaspis_chalybaea","6","373.166667","112.155993","45.787492","4790.164096"
"Trigonisca_buyssoni","2","870.5","24.748737","17.5","14370.492289"
"Partamona_testacea","69","880.275362","234.000998","28.17041","416.536008"
"Euglossa_despecta","19","1119.578947","475.223026","109.023639","1512.683399"
"Euglossa_iopyrrha","22","880.227273","236.848743","50.496322","1306.40839"
"Oxytrigona_obscura","40","890.85","223.755882","35.378911","718.524614"
"Euglossa_chalybeata","52","923.076923","177.55362","24.622257","552.711242"
"Ancyloscelis_ursinus","3","532.666667","91.576926","52.871963","9580.328192"
"Melipona_rufiventris","33","806.515152","162.836406","28.34618","870.938927"
"Centris_aenea","24","585.208333","254.595157","51.969019","1197.541024"
"Melipona_nebulosa","20","863.25","174.596942","39.041063","1437.049229"
"Ammobates_punctatus","32","225.8125","41.887282","7.404695","898.155768"
"Euglossa_oleolucens","6","1483.333333","298.653422","121.924749","4790.164096"
"Hypotrigona_ruspolii","24","307.166667","177.850369","36.303555","1197.541024"
"Paratrigona_impunctata","33","995.727273","219.957563","38.289697","870.938927"
"Geotrigona_fulvohirta","28","770.107143","353.569873","66.818425","1026.463735"
"Euglossa_bidentata","31","928.612903","147.301432","26.456118","927.128535"
"Euglossa_purpurea","11","1319.454545","356.816301","107.584163","2612.81678"
"Euglossa_annectans","8","679.125","173.033801","61.176687","3592.623072"
"Euglossa_viridifrons","8","944","185.282024","65.507088","3592.623072"
"Euglossa_dodsoni","14","1320.714286","481.273539","128.625764","2052.92747"
"Euglossa_prasina","16","903.6875","146.250798","36.5627","1796.311536"
"Eufriesea_violacea","27","610.185185","142.185425","27.363598","1064.48091"
"Braunsapis_picitarsis","5","655","270.189748","120.832529","5748.196915"
"Ceratina_bispinosa","10","391.8","118.007344","37.317199","2874.098458"
"Leiopodus_abnormis","16","395.9375","181.826463","45.456616","1796.311536"
"Triepeolus_tristis","20","265.1","91.500877","20.460218","1437.049229"
"Eucera_collaris","4","256.25","61.483738","30.741869","7185.246144"
"Osirinus_lemniscatus","4","523.5","195.319397","97.659698","7185.246144"
"Nomada_minuscula","11","282.818182","105.95076","31.945356","2612.81678"
"Mesoplia_rufipes","7","817.142857","185.143574","69.977693","4105.85494"
"Centris_moerens","3","632.666667","44.433471","25.653676","9580.328192"
"Alloscirtetica_tristrigata","18","343.5","258.984953","61.043339","1596.721365"
"Diadasia_chilensis","34","270.941176","258.452732","44.324278","845.323076"
"Meliponula_bocandei","34","601.411765","198.212179","33.993108","845.323076"
"Thyreus_takaonis","8","726.875","208.61957","73.758156","3592.623072"
"Centris_cineraria","31","255.451613","214.294165","38.488368","927.128535"
"Liotrigona_bottegoi","44","347.181818","184.414129","27.801476","653.204195"
"Centris_similis","21","874.619048","450.457709","98.297931","1368.618313"
"Parepeolus_aterrimus","11","333","258.762053","78.019695","2612.81678"
"Chalepogenus_herbsti","8","279.875","161.59335","57.131877","3592.623072"
"Tetraloniella_fulvescens","16","286.75","97.177158","24.29429","1796.311536"
"Bombus_haematurus","58","293.344828","199.973731","26.257837","495.534217"
"Melipona_melanoventer","25","861.52","199.803262","39.960652","1149.639383"
"Tetragonula_laeviceps","29","900.896552","365.701219","67.909012","991.068434"
"Ceratina_moderata","1","1926",NA,NA,"28740.984577"
"Melipona_flavolineata","17","971.529412","215.908001","52.365382","1690.646152"
"Euglossa_occidentalis","5","1165.2","242.30291","108.361156","5748.196915"
"Euglossa_orellana","33","945.181818","216.73161","37.728131","870.938927"
"Euglossa_maculilabris","10","1142.9","473.763291","149.817107","2874.098458"
"Nomada_rufipes","219","270.808219","97.572978","6.593371","131.237372"
"Euglossa_dissimula","5","931","207.271561","92.69466","5748.196915"
"Paratrigona_subnuda","31","644.258065","148.601025","26.689532","927.128535"
"Paratetrapedia_connexa","23","956.826087","273.808435","57.093005","1249.608025"
"Tetragona_perangulata","10","1073.7","405.800183","128.325285","2874.098458"
"Heterotrigona_erythrogastra","2","839","359.210245","254","14370.492289"
"Lepidotrigona_terminata","41","893.268293","258.263434","40.333972","700.999624"
"Frieseomelitta_trichocerata","27","864.925926","166.666393","32.074962","1064.48091"
"Euglossa_perviridis","2","1092.5","311.834091","220.5","14370.492289"
"Bombus_niveatus","25","292.6","150.654682","30.130936","1149.639383"
"Ceratina_moerenhouti","44","389.727273","175.460771","26.451706","653.204195"
"Centris_plumipes","4","912.75","234.433182","117.216591","7185.246144"
"Euglossa_hansoni","18","1269.222222","437.770361","103.183464","1596.721365"
"Euglossa_iopoecila","6","726.166667","185.814334","75.858384","4790.164096"
"Scaptotrigona_bipunctata","36","664.555556","145.104582","24.184097","798.360683"
"Centris_mixta","10","32.3","30.273017","9.573169","2874.098458"
"Scaptotrigona_depilis","22","655.227273","200.369642","42.718951","1306.40839"
"Eufriesea_surinamensis","55","873.163636","254.235074","34.28105","522.563356"
"Trigona_dallatorreana","68","883.029412","292.217051","35.436523","422.661538"
"Epicharis_zonata","4","874","315.272369","157.636185","7185.246144"
"Ceratina_bryanti","20","804.7","209.714618","46.893614","1437.049229"
"Dactylurina_staudingeri","16","676.9375","157.897211","39.474303","1796.311536"
"Ptilotrigona_pereneae","20","1097.05","441.983147","98.830436","1437.049229"
"Mesoplia_regalis","2","874.5","399.515331","282.5","14370.492289"
"Frieseomelitta_silvestrii","7","734.428571","226.013906","85.425227","4105.85494"
"Ceratina_accusator","2","1221","567.099639","401","14370.492289"
"Nannotrigona_melanocera","34","791.588235","363.000886","62.254138","845.323076"
"Epicharis_affinis","11","687.181818","207.427972","62.541887","2612.81678"
"Eufriesea_chrysopyga","15","1128.066667","432.086543","111.564266","1916.065638"
"Eulaema_bombiformis","79","993.35443","326.670894","36.753347","363.809931"
"Paratrigona_pacifica","12","926.25","497.184093","143.524685","2395.082048"
"Euglossa_erythrochlora","8","1628.25","581.931943","205.744012","3592.623072"
"Melipona_titania","9","793.555556","313.49207","104.497357","3193.442731"
"Euglossa_augaspis","54","946.703704","183.574737","24.981358","532.240455"
"Melitoma_nudipes","4","351.5","260.452811","130.226406","7185.246144"
"Epicharis_umbraculata","5","1128.6","144.911352","64.806327","5748.196915"
"Melipona_favosa","34","603.264706","266.893953","45.771935","845.323076"
"Chalepogenus_rozeni","12","256.666667","187.054359","53.997942","2395.082048"
"Melipona_variegatipes","2","548","98.994949","70","14370.492289"
"Centris_dorsata","4","650.75","101.922765","50.961382","7185.246144"
"Ancyla_holtzi","3","283","49","28.290163","9580.328192"
"Homotrigona_fimbriata","11","826.272727","362.626003","109.335854","2612.81678"
"Eucera_decipiens","2","465.5","164.75588","116.5","14370.492289"
"Anthophora_parkeri","11","81.545455","60.231825","18.160579","2612.81678"
"Melissodes_rufipes","11","291.454545","96.265636","29.025181","2612.81678"
"Eucera_alborufa","4","338.75","315.396444","157.698222","7185.246144"
"Eufriesea_magrettii","6","859.833333","384.955798","157.157546","4790.164096"
"Nannotrigona_schultzei","17","1007.294118","323.568147","78.476803","1690.646152"
"Melipona_tumupasae","3","872.333333","94.341578","54.468135","9580.328192"
"Frieseomelitta_flavicornis","11","796.818182","273.064028","82.331902","2612.81678"
"Euglossa_bursigera","14","1237.071429","307.039828","82.059846","2052.92747"
"Partamona_vicina","62","854","179.485969","22.794741","463.564267"
"Epiclopus_gayi","17","323.176471","273.798109","66.405796","1690.646152"
"Ceratina_citriphila","5","8.4","5.412947","2.420743","5748.196915"
"Melipona_seminigra","59","898.152542","151.074749","19.668257","487.135332"
"Pasites_maculatus","35","236.085714","111.101801","18.779632","821.170988"
"Biastes_emarginatus","19","261.736842","59.949833","13.753435","1512.683399"
"Trigonisca_longicornis","18","869.444444","132.644249","31.264549","1596.721365"
"Svastrides_zebra","17","198.352941","136.913267","33.206345","1690.646152"
"Tetragona_dorsalis","5","1028.6","256.646255","114.775694","5748.196915"
"Ceratina_nigrolateralis","32","996.5625","508.901279","89.961886","898.155768"
"Tetragonula_hirashimai","1","612",NA,NA,"28740.984577"
"Nomada_sexfasciata","80","268.0875","82.74533","9.251209","359.262307"
"Xylocopa_hirsutissima","6","760.166667","182.598375","74.545474","4790.164096"
"Melipona_triplaridis","4","1215","228.438175","114.219088","7185.246144"
"Mourella_caerulea","15","494.2","68.833339","17.772692","1916.065638"
"Centris_longimana","46","1073.282609","404.053718","59.574471","624.804013"
"Arhysoceble_picta","10","470.4","136.91376","43.295932","2874.098458"
"Euglossa_crassipunctata","39","1022.974359","340.559794","54.533211","736.948322"
"Euglossa_macrorhyncha","37","937.675676","428.569134","70.456332","776.783367"
"Centris_tarsata","53","556.924528","193.56979","26.588856","542.282728"
"Euglossa_cyanura","12","1198.75","270.15387","77.986705","2395.082048"
"Euglossa_intersecta","44","1023.931818","221.170606","33.342723","653.204195"
"Euglossa_decorata","12","865.333333","224.069524","64.6833","2395.082048"
"Ceratina_mandibularis","4","415.75","114.231855","57.115928","7185.246144"
"Euglossa_lugubris","1","913",NA,NA,"28740.984577"
"Eufriesea_rufocauda","10","1043.8","360.426229","113.976781","2874.098458"
"Chalepogenus_caeruleus","19","521.315789","253.121634","58.070085","1512.683399"
"Anthophora_arequipensis","12","266.083333","294.19859","84.927818","2395.082048"
"Ctenoplectra_antinorii","1","711",NA,NA,"28740.984577"
"Euglossa_flammea","11","1389.727273","531.459705","160.24113","2612.81678"
"Eucera_hungarica","8","277","84.078195","29.726131","3592.623072"
"Eulaema_flavescens","26","721.115385","281.510686","55.208788","1105.422484"
"Euglossa_gorgonensis","8","1489.375","346.306197","122.43773","3592.623072"
"Euglossa_melanotricha","6","715.833333","240.216083","98.067805","4790.164096"
"Euglossa_hyacinthina","1","1179",NA,NA,"28740.984577"
"Euglossa_turbinifex","5","1295","141.688038","63.364817","5748.196915"
"Braunsapis_bouyssoui","28","416.678571","175.543822","33.174664","1026.463735"
"Macrogalea_candida","25","447.92","239.071279","47.814256","1149.639383"
"Centris_analis","90","758.666667","307.32057","32.394432","319.344273"
"Isepeolus_luctuosus","38","336.815789","282.136813","45.768635","756.341699"
"Nomada_atroscutellaris","21","327.047619","94.278034","20.573154","1368.618313"
"Ptilothrix_relata","17","488.823529","136.678562","33.14942","1690.646152"
"Nomada_mutica","25","240.04","51.264413","10.252883","1149.639383"
"Bombus_festivus","18","919.222222","650.15225","153.242355","1596.721365"
"Bombus_cornutus","3","1090","441.126966","254.684773","9580.328192"
"Kelita_chilensis","8","486.5","226.689215","80.146741","3592.623072"
"Epeolus_amabilis","35","200.542857","152.82715","25.832503","821.170988"
"Ceratina_nigrolabiata","8","252.25","127.360848","45.02886","3592.623072"
"Nomada_femoralis","54","276.277778","81.325671","11.067022","532.240455"
"Ceratina_chalybea","56","277.625","106.903961","14.285643","513.231867"
"Chilimalopsis_parvula","3","107.666667","19.139836","11.050389","9580.328192"
"Melectoides_niveiventris","1","243",NA,NA,"28740.984577"
"Epiclopus_lendlianus","8","385.125","157.893669","55.823842","3592.623072"
"Epeolus_tarsalis","5","277","48.831342","21.83804","5748.196915"
"Mirnapis_inca","2","63.5","23.334524","16.5","14370.492289"
"Melectoides_rozeni","3","29","16.703293","9.643651","9580.328192"
"Epeolus_flavociliatus","7","61.571429","47.517916","17.960084","4105.85494"
"Epeolus_variolosus","8","481","153.245834","54.180584","3592.623072"
"Bombus_melanurus","34","178.411765","58.74811","10.075218","845.323076"
"Nomada_opaca","68","239.176471","74.948926","9.088892","422.661538"
"Ceratina_chalcites","29","261.448276","101.778677","18.899826","991.068434"
"Oxytrigona_tataira","48","687.708333","177.137879","25.567651","598.770512"
"Bombus_margreiteri","1","519",NA,NA,"28740.984577"
"Eufriesea_auriceps","8","742","339.655708","120.086427","3592.623072"
"Trigona_muzoensis","25","1056.04","243.53225","48.70645","1149.639383"
