"species","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Lasioglossum_obscurum","69","21.782609","13.789243","1.66003","5.297415"
"Lasioglossum_batya","7","34.571429","11.688415","4.417806","52.217374"
"Lasioglossum_mediterraneum","6","23.166667","23.378765","9.544341","60.92027"
"Sphecodes_galerus","17","20.176471","13.277026","3.220152","21.501272"
"Nomia_terminata","3","78.666667","6.027714","3.480102","121.840539"
"Lasioglossum_katherineae","27","15","7.995191","1.538675","13.537838"
"Lasioglossum_dashwoodi","2","24","2.828427","2","182.760809"
"Lasioglossum_comagenense","29","45.62069","22.62807","4.201927","12.604194"
"Lasioglossum_absimile","2","48.5","34.648232","24.5","182.760809"
"Lasioglossum_rufitarse","271","26.597786","8.239732","0.500528","1.348788"
"Lasioglossum_intermedium","34","23.411765","9.339125","1.601647","10.750636"
"Lasioglossum_sopinci","16","18.4375","11.354698","2.838675","22.845101"
"Lasioglossum_brunneiventre","17","59.352941","27.89252","6.76493","21.501272"
"Lasioglossum_hemimelas","4","22.75","11.354148","5.677074","91.380405"
"Lasioglossum_petrellum","18","64.333333","28.874984","6.805899","20.306757"
"Lasioglossum_arantium","5","13.8","2.774887","1.240967","73.104324"
"Lasioglossum_apocyni","28","16.321429","4.876653","0.921601","13.054344"
"Halictillus_verissimus","4","87.75","21.76197","10.880985","91.380405"
"Lasioglossum_punctatoventre","37","66.540541","25.555598","4.201314","9.878963"
"Sphecodes_crassus","244","26.364754","8.031967","0.514194","1.498039"
"Lasioglossum_ohei","3","28","13.228757","7.637626","121.840539"
"Lasioglossum_villosulum","282","27.595745","15.610234","0.929576","1.296176"
"Sphecodes_nipponicus","5","30","10.392305","4.64758","73.104324"
"Caenohalictus_cyanopygus","3","69.333333","1.154701","0.666667","121.840539"
"Caenohalictus_flammeus","3","70","3","1.732051","121.840539"
"Halictus_cochlearitarsis","13","44.307692","22.347202","6.197999","28.117048"
"Lasioglossum_tuolumnense","2","52.5","36.062446","25.5","182.760809"
"Lasioglossum_lineare","51","33.039216","29.105986","4.075653","7.167091"
"Caenohalictus_galletue","1","67",NA,NA,"365.521618"
"Sphecodes_dichrous","79","22.253165","14.202264","1.59788","4.626856"
"Lasioglossum_pruinosum","121","40.123967","21.630445","1.966404","3.02084"
"Hylaeus_communis","326","24.947853","8.227555","0.455682","1.121232"
"Lasioglossum_impavidum","22","51.681818","22.906407","4.883662","16.614619"
"Sphecodes_olivieri","14","94.357143","73.581569","19.665502","26.108687"
"Lasioglossum_swenki","15","45.933333","15.021255","3.878471","24.368108"
"Lasioglossum_coactum","51","41.352941","16.910143","2.367894","7.167091"
"Lasioglossum_callizonium","10","86.6","89.189187","28.204097","36.552162"
"Halictillus_badiclypeus","1","97",NA,NA,"365.521618"
"Sphecodes_cressonii","45","20.688889","14.5958","2.175813","8.122703"
"Penapis_larraini","2","161","36.769553","26","182.760809"
"Lasioglossum_hyalinum","51","42.823529","19.146494","2.681045","7.167091"
"Sphecodes_prosphorus","28","25.928571","18.234945","3.446081","13.054344"
"Sphecodes_marginatus","37","29.27027","25.102732","4.126864","9.878963"
"Xeralictus_bicuspidariae","11","56.545455","11.387393","3.433428","33.229238"
"Lasioglossum_hudsoniellum","54","46.907407","19.113631","2.601036","6.768919"
"Lasioglossum_gotham","46","14.521739","6.972132","1.027985","7.946122"
"Lasioglossum_miniatulum","4","47","5.477226","2.738613","91.380405"
"Lasioglossum_alachuense","3","43.333333","9.073772","5.238745","121.840539"
"Lasioglossum_longifrons","19","30","14.809907","3.397626","19.23798"
"Lasioglossum_leviense","7","28.285714","11.116269","4.201555","52.217374"
"Lasioglossum_creberrimum","36","27.25","15.418681","2.56978","10.153378"
"Lasioglossum_nitidiusculum","130","23.623077","12.284272","1.077402","2.811705"
"Lasioglossum_kincaidii","24","61.75","29.707633","6.064045","15.230067"
"Lasioglossum_miyabei","3","24.666667","8.962886","5.174725","121.840539"
"Lasioglossum_novascotiae","26","44.692308","20.726349","4.064771","14.058524"
"Dufourea_monardae","33","29.878788","14.734648","2.564973","11.076413"
"Lasioglossum_cattellae","35","16.314286","9.222005","1.558803","10.443475"
"Lasioglossum_paradmirandum","63","21.619048","13.775186","1.73551","5.80193"
"Lasioglossum_pacificum","30","70.5","20.003017","3.652035","12.184054"
"Pseudapis_oxybeloides","32","109.90625","32.651986","5.77211","11.422551"
"Lasioglossum_fulvicorne","226","25.243363","8.38825","0.557978","1.617352"
"Lasioglossum_sandhousiellum","3","24","1","0.57735","121.840539"
"Lasioglossum_carlinvillense","4","26.25","9.912114","4.956057","91.380405"
"Lasioglossum_marinense","12","66.083333","21.952255","6.33707","30.460135"
"Lasioglossum_platyparium","45","18.044444","11.650118","1.736697","8.122703"
"Steganomus_lieftincki","1","91",NA,NA,"365.521618"
"Lasioglossum_truncatum","67","18.791045","13.255688","1.61944","5.455547"
"Lasioglossum_macroprosopum","10","49","22.519128","7.121174","36.552162"
"Lasioglossum_whiteanum","5","43.4","17.1114","7.652451","73.104324"
"Lasioglossum_deceptum","5","54.2","29.961642","13.399254","73.104324"
"Lasioglossum_rozeni","23","14.26087","8.481088","1.768429","15.892244"
"Sphecodes_illinoensis","30","18.833333","9.951896","1.816959","12.184054"
"Andrena_miserabilis","261","30.51341","21.432829","1.326659","1.400466"
"Lasioglossum_atwoodi","15","17.8","7.655064","1.976529","24.368108"
"Sphecodes_pimpinellae","23","14.73913","9.905083","2.065353","15.892244"
"Lasioglossum_fedorense","10","32.3","10.520351","3.326827","36.552162"
"Lasioglossum_pygmaeum","37","20.027027","15.026803","2.470391","9.878963"
"Lasioglossum_minutissimum","100","26.09","21.286926","2.128693","3.655216"
"Lasioglossum_taylorae","23","17.478261","14.929743","3.113067","15.892244"
"Lasioglossum_timothyi","28","18.821429","15.075252","2.848955","13.054344"
"Lasioglossum_droegei","1","67",NA,NA,"365.521618"
"Lasioglossum_packeri","15","56.266667","16.446739","4.24653","24.368108"
"Lasioglossum_tricnicos","5","83.4","10.667708","4.770744","73.104324"
"Caenaugochlora_inermis","17","85.411765","18.821726","4.564939","21.501272"
"Lasioglossum_aliud","13","50.230769","29.877957","8.286654","28.117048"
"Megalopta_furunculosa","1","63",NA,NA,"365.521618"
"Pseudaugochlora_simulata","6","47","24.33105","9.93311","60.92027"
"Mexalictus_arizonensis","2","89.5","2.12132","1.5","182.760809"
"Megalopta_byroni","2","54","4.242641","3","182.760809"
"Dufourea_malacothricis","18","55.444444","24.588908","5.795661","20.306757"
"Lasioglossum_lepidii","6","52.833333","7.626707","3.11359","60.92027"
"Lasioglossum_arcanum","10","45.1","28.857697","9.125605","36.552162"
"Thectochlora_brachycera","10","59.9","18.999708","6.008235","36.552162"
"Andrena_cressonii","252","33.019841","22.472019","1.415604","1.450483"
"Lasioglossum_reasbeckae","2","63.5","4.949747","3.5","182.760809"
"Lasioglossum_fattigi","22","13.272727","5.539312","1.180985","16.614619"
"Systropha_planidens","26","43.384615","27.418354","5.377182","14.058524"
"Halictus_sexcinctus","170","28.223529","18.301794","1.403684","2.150127"
"Lasioglossum_ebmerellum","16","35.625","18.761219","4.690305","22.845101"
"Lasioglossum_abundipunctum","13","35.923077","13.505934","3.745872","28.117048"
"Sphecodes_dusmeti","2","20","1.414214","1","182.760809"
"Lasioglossum_cephalotes","5","12","3.24037","1.449138","73.104324"
"Lasioglossum_occultum","5","54.8","11.189281","5.003999","73.104324"
"Dufourea_dilatipes","6","31.5","21.510463","8.78161","60.92027"
"Lasioglossum_allodalum","2","25.5","6.363961","4.5","182.760809"
"Sphecodes_longulus","89","24.606742","10.609406","1.124595","4.106984"
"Lasioglossum_primavera","3","30.333333","7.637626","4.409585","121.840539"
"Lasioglossum_virideglaucum","1","23",NA,NA,"365.521618"
"Lasioglossum_hienae","1","101",NA,NA,"365.521618"
"Dufourea_harveyi","29","38.965517","23.920229","4.441875","12.604194"
"Lasioglossum_lazulis","3","47.333333","13.316656","7.688375","121.840539"
"Protodufourea_parca","2","89","1.414214","1","182.760809"
"Agapostemon_semimelleus","37","59.405405","21.713359","3.569654","9.878963"
"Lasioglossum_morio","256","24.234375","9.138142","0.571134","1.427819"
"Lasioglossum_albipes","349","25.504298","7.878613","0.421732","1.04734"
"Lasioglossum_lativentre","123","20.98374","9.444387","0.851572","2.97172"
"Lasioglossum_calceatum","404","25.371287","9.75663","0.48541","0.904756"
"Sphecodes_monilicornis","264","26.359848","14.141976","0.870378","1.384552"
"Sphecodes_reticulatus","128","23.804688","10.254293","0.90636","2.855638"
"Lasioglossum_sexnotatum","100","22.44","12.943014","1.294301","3.655216"
"Lasioglossum_pauxillum","126","24.714286","16.681898","1.486142","2.900965"
"Lasioglossum_malachurum","152","31.203947","24.150559","1.958869","2.404747"
"Sphecodes_pellucidus","243","26.835391","10.078907","0.646562","1.504204"
"Lasioglossum_smeathmanellum","61","21.163934","11.413706","1.461375","5.992158"
"Lasioglossum_leucopus","294","25.534014","7.634831","0.445272","1.243271"
"Lasioglossum_parvulum","77","20.532468","11.728939","1.336637","4.747034"
"Sphecodes_puncticeps","139","25.014388","14.425212","1.223531","2.629652"
"Sphecodes_miniatus","118","22.813559","9.74368","0.896978","3.097641"
"Sphecodes_gibbus","261","27.191571","13.56472","0.839635","1.400466"
"Lasioglossum_puncticolle","43","23.674419","15.406741","2.349506","8.500503"
"Sphecodes_rubicundus","57","24.807018","18.420135","2.439806","6.41266"
"Lasioglossum_punctatissimum","202","25.094059","11.594134","0.81576","1.809513"
"Sphecodes_spinulosus","41","21.756098","13.099199","2.045751","8.915161"
"Lasioglossum_laevigatum","86","19.825581","8.956354","0.965788","4.250251"
"Halictus_scabiosae","308","31.571429","18.285772","1.041929","1.186759"
"Lasioglossum_nigripes","61","34.377049","28.855481","3.694566","5.992158"
"Lasioglossum_marginatum","66","37.106061","25.691141","3.162361","5.538206"
"Nomia_strigata","54","59.074074","32.13524","4.373052","6.768919"
"Sphecodes_albilabris","326","27.107362","12.512547","0.693006","1.121232"
"Halictus_langobardicus","38","18.315789","9.308831","1.510092","9.61899"
"Ruizantheda_mutabilis","35","81.571429","29.859756","5.04722","10.443475"
"Lasioglossum_albescens","79","90.822785","32.970756","3.7095","4.626856"
"Megalopta_genalis","18","60.833333","16.828722","3.966568","20.306757"
"Halictus_quadricinctus","181","30","18.767288","1.394962","2.019456"
"Halictus_aerarius","48","62.8125","24.915736","3.596277","7.615034"
"Nomia_thoracica","31","81.83871","31.121372","5.589563","11.79102"
"Halictus_fulvipes","40","48.425","18.622963","2.944549","9.13804"
"Lasioglossum_quadrinotatum","74","20.797297","7.861785","0.913914","4.939481"
"Lasioglossum_semilucens","110","24.6","10.072398","0.960365","3.322924"
"Lasioglossum_aeratum","50","26.4","14.092986","1.993049","7.310432"
"Dufourea_dentiventris","124","26.709677","6.940835","0.623305","2.947755"
"Sphecodes_ferruginatus","187","25.28877","8.764054","0.640891","1.954661"
"Dufourea_halictula","28","21.035714","6.877134","1.299656","13.054344"
"Sphecodes_hyalinatus","212","25.523585","8.090976","0.555691","1.724159"
"Lasioglossum_glabriusculum","48","25.583333","15.809818","2.281951","7.615034"
"Lasioglossum_subhirtum","17","22.705882","17.391682","4.218102","21.501272"
"Sphecodes_pseudofasciatus","16","18","8.221922","2.05548","22.845101"
"Lasioglossum_politum","61","24.967213","16.09862","2.061217","5.992158"
"Lasioglossum_minutulum","36","17.805556","7.641314","1.273552","10.153378"
"Halictus_compressus","74","23.351351","12.813127","1.489496","4.939481"
"Nomioides_minutissimus","50","54.34","27.501844","3.889348","7.310432"
"Nomia_westwoodi","37","99.972973","29.680228","4.879399","9.878963"
"Lasioglossum_nitidulum","73","24.356164","18.684047","2.186802","5.007145"
"Lasioglossum_pauperatum","32","29.15625","23.381975","4.133388","11.422551"
"Lasioglossum_majus","42","19.952381","10.264674","1.583874","8.702896"
"Lasioglossum_xanthopus","123","24.731707","15.003865","1.352853","2.97172"
"Lasioglossum_lucidulum","89","27.05618","11.886164","1.259931","4.106984"
"Lasioglossum_costulatum","55","22.090909","14.703581","1.98263","6.645848"
"Systropha_curvicornis","34","29.970588","12.139306","2.081874","10.750636"
"Lasioglossum_interruptum","64","26.125","16.072751","2.009094","5.711275"
"Lasioglossum_tricinctum","31","24.322581","15.232393","2.735819","11.79102"
"Nomia_incerta","52","63.807692","27.46123","3.808187","7.029262"
"Rhinetula_denticrus","10","50.6","16.466802","5.20726","36.552162"
"Halictus_vestitus","15","42.533333","14.681702","3.790799","24.368108"
"Lasioglossum_collopiense","4","88.75","9.5","4.75","91.380405"
"Augochlorella_ephyra","32","42.03125","29.926237","5.290261","11.422551"
"Augochlorella_urania","13","35.615385","21.830935","6.054812","28.117048"
"Neocorynura_codion","33","44.818182","28.120783","4.8952","11.076413"
"Paroxystoglossa_transversa","3","19","9.165151","5.291502","121.840539"
"Thectochlora_alaris","50","59.64","27.194507","3.845884","7.310432"
"Pseudaugochlora_pandora","3","54.333333","45.6545","26.358638","121.840539"
"Pseudagapostemon_pampeanus","28","60.25","35.066735","6.62699","13.054344"
"Halictus_kessleri","16","30","13.928388","3.482097","22.845101"
"Nomia_curvipes","7","109.285714","33.069192","12.49898","52.217374"
"Cellariella_kalaharica","4","101","11.860298","5.930149","91.380405"
"Patellapis_castanea","3","60","18.193405","10.503967","121.840539"
"Rophites_algirus","32","28.28125","14.055729","2.484725","11.422551"
"Rophites_canus","16","31.1875","11.951116","2.987779","22.845101"
"Pseudapis_nilotica","10","93.7","27.584416","8.722958","36.552162"
"Lasioglossum_hadrandrum","1","53",NA,NA,"365.521618"
"Augochloropsis_sparsilis","19","37.315789","24.727521","5.672882","19.23798"
"Corynura_herbsti","7","111.571429","14.85325","5.614001","52.217374"
"Rhinocorynura_briseis","10","48.7","8.056054","2.547548","36.552162"
"Halictus_subauratoides","1","126",NA,NA,"365.521618"
"Halictus_vicinus","2","133.5","28.991378","20.5","182.760809"
"Ruizantheda_divaricata","3","25.333333","4.041452","2.333333","121.840539"
"Lipotriches_fulvinerva","2","82","24.041631","17","182.760809"
"Pseudapis_interstitinervis","11","100.727273","24.932272","7.517363","33.229238"
"Paroxystoglossa_barbata","2","28","7.071068","5","182.760809"
"Halictus_crenicornis","9","31.555556","9.86295","3.28765","40.613513"
"Halictus_propinquus","3","103","18.193405","10.503967","121.840539"
"Dufourea_alpina","17","26.529412","10.530418","2.554002","21.501272"
"Pseudapis_flavolobata","2","148","5.656854","4","182.760809"
"Halictus_pollinosus","36","53.416667","28.950574","4.825096","10.153378"
"Halictus_pici","5","89.8","16.754104","7.492663","73.104324"
"Lasioglossum_serenum","1","65",NA,NA,"365.521618"
"Dufourea_minuta","38","24.842105","9.379467","1.52155","9.61899"
"Sphecodes_schenckii","17","20.941176","9.209171","2.233552","21.501272"
"Lasioglossum_griseolum","33","33.272727","22.862733","3.979891","11.076413"
"Megalopta_atra","5","51.6","11.193748","5.005996","73.104324"
"Eupetersia_sakalava","3","88.666667","16.653328","9.614803","121.840539"
"Nomioides_facilis","27","47.925926","22.043534","4.24228","13.537838"
"Ceylalictus_punjabensis","3","105","19.052559","11","121.840539"
"Corynura_chilensis","28","85.964286","23.954404","4.526957","13.054344"
"Dufourea_paradoxa","16","25.0625","9.014572","2.253643","22.845101"
"Megommation_insigne","2","33.5","24.748737","17.5","182.760809"
"Lasioglossum_convexiusculum","23","28.478261","20.491394","4.272751","15.892244"
"Sphecodes_majalis","24","16.833333","9.72968","1.986063","15.230067"
"Lasioglossum_bluethgeni","15","18.8","8.221922","2.122891","24.368108"
"Lasioglossum_pallens","40","17.875","9.581466","1.514963","9.13804"
"Lasioglossum_albocinctum","27","38.666667","17.262677","3.322204","13.537838"
"Lasioglossum_enatum","1","49",NA,NA,"365.521618"
"Lasioglossum_fernandezis","3","99.333333","35.501174","20.496612","121.840539"
"Rophites_quinquespinosus","37","25.783784","11.030602","1.81342","9.878963"
"Lasioglossum_dispersum","2","43.5","7.778175","5.5","182.760809"
"Lasioglossum_pleurospeculum","2","24.5","0.707107","0.5","182.760809"
"Sphecodes_niger","67","21.41791","8.768313","1.07122","5.455547"
"Lasioglossum_breviventre","7","15.285714","5.64843","2.134906","52.217374"
"Corynura_rubella","20","53.05","14.409335","3.222025","18.276081"
"Lasioglossum_medinai","16","25.875","24.992999","6.24825","22.845101"
"Lasioglossum_setulosum","7","34.428571","10.438026","3.945203","52.217374"
"Sphecodes_croaticus","16","21.625","13.744696","3.436174","22.845101"
"Corynura_ampliata","5","65.6","9.289779","4.154515","73.104324"
"Megaloptidia_nocturna","4","41.5","15.545632","7.772816","91.380405"
"Lasioglossum_angusticeps","13","29.769231","19.361275","5.369852","28.117048"
"Lasioglossum_pseudolittorale","2","110.5","4.949747","3.5","182.760809"
"Lasioglossum_pavoninum","8","61.5","23.946369","8.46632","45.690202"
"Lasioglossum_pectinatum","14","18.642857","8.562954","2.288546","26.108687"
"Dufourea_inermis","37","26.216216","10.379293","1.706345","9.878963"
"Lasioglossum_mutilum","10","39.3","9.104944","2.879236","36.552162"
"Lasioglossum_duplex","8","30.875","9.508455","3.361747","45.690202"
"Lasioglossum_scitulum","9","37.555556","16.279674","5.426558","40.613513"
"Lasioglossum_proximatum","7","47.857143","28.050125","10.601951","52.217374"
"Lasioglossum_japonicum","7","39.857143","7.492854","2.832033","52.217374"
"Lasioglossum_taeniolellum","4","33.5","12.151817","6.075908","91.380405"
"Lasioglossum_sibiriacum","7","41.571429","37.646855","14.229174","52.217374"
"Lipotriches_yasumatsui","1","40",NA,NA,"365.521618"
"Lasioglossum_euboeense","9","28.222222","16.709113","5.569704","40.613513"
"Corynura_bruchiana","4","56.25","9.5","4.75","91.380405"
"Pseudapis_siamensis","42","75.166667","17.758429","2.740185","8.702896"
"Ruizantheda_proxima","34","88.205882","26.516752","4.547585","10.750636"
"Lasioglossum_matianense","2","37","5.656854","4","182.760809"
"Lasioglossum_subfasciatum","22","22.545455","15.183723","3.237181","16.614619"
"Sphecodes_crassanus","11","28.727273","15.761287","4.752207","33.229238"
"Lasioglossum_baleicum","6","33.333333","10.385888","4.240021","60.92027"
"Lasioglossum_bavaricum","13","25.230769","9.688084","2.686991","28.117048"
"Lasioglossum_marginellum","8","29.25","15.890249","5.618051","45.690202"
"Rophites_hartmanni","7","36","6.683313","2.526055","52.217374"
"Lasioglossum_sexnotatulum","24","30.375","9.788247","1.998018","15.230067"
"Nomia_elliotii","27","86.037037","13.69582","2.635762","13.537838"
"Lasioglossum_sordidum","39","16.333333","3.888805","0.622707","9.372349"
"Lasioglossum_pseudotegulare","3","57.333333","10.598742","6.119187","121.840539"
"Lasioglossum_stictaspis","4","51.75","10.17759","5.088795","91.380405"
"Lasioglossum_quadrinotatulum","57","23.263158","8.69221","1.151311","6.41266"
"Sphecodes_rufiventris","52","25.807692","12.37334","1.715874","7.029262"
"Lasioglossum_clypeare","28","28.857143","19.0199","3.594423","13.054344"
"Lasioglossum_griswoldi","1","27",NA,NA,"365.521618"
"Corynura_patagonica","16","61.3125","23.408599","5.85215","22.845101"
"Sphecodes_nomioidis","2","58.5","45.961941","32.5","182.760809"
"Sphecodes_zangherii","9","20","7.794229","2.598076","40.613513"
"Sphecodes_cristatus","8","24.625","10.459958","3.698154","45.690202"
"Sphecodes_alternatus","29","43.344828","23.186012","4.305534","12.604194"
"Lasioglossum_buccale","13","18.923077","9.068825","2.51524","28.117048"
"Lasioglossum_sphecodimorphum","4","57","11.575837","5.787918","91.380405"
"Lasioglossum_virens","3","60","8.544004","4.932883","121.840539"
"Nomia_yunnanensis","8","84.5","11.526367","4.075186","45.690202"
"Corynura_corinogaster","24","83.5","27.409932","5.595029","15.230067"
"Nomia_amboinensis","3","77","19.467922","11.23981","121.840539"
"Patellapis_inelegans","2","70.5","0.707107","0.5","182.760809"
"Agapostemon_viequesensis","2","43","4.242641","3","182.760809"
"Lasioglossum_gundlachii","2","40.5","12.020815","8.5","182.760809"
"Halictus_senilis","18","83.166667","21.612224","5.09405","20.306757"
"Lasioglossum_umbripenne","7","50.142857","16.283208","6.154474","52.217374"
"Lasioglossum_kiautschouense","2","29","8.485281","6","182.760809"
"Patellapis_albofasciata","6","55.5","21.824298","8.909732","60.92027"
"Augochloropsis_cupreola","13","35.076923","22.246579","6.170091","28.117048"
"Neocorynura_aenigma","4","36","27.349589","13.674795","91.380405"
"Augochlora_foxiana","8","32.375","23.621646","8.351513","45.690202"
"Halictillus_loureiroi","2","21.5","12.020815","8.5","182.760809"
"Ceratalictus_clonius","1","12",NA,NA,"365.521618"
"Rhinocorynura_inflaticeps","2","24","16.970563","12","182.760809"
"Augochloropsis_cognata","3","31.666667","18.556221","10.713439","121.840539"
"Lasioglossum_imitatum","199","24.477387","16.641746","1.179702","1.836792"
"Sphecodes_minor","45","25.533333","20.572046","3.0667","8.122703"
"Lasioglossum_raleighense","4","29.5","13.96424","6.98212","91.380405"
"Corynura_lepida","6","96.666667","18.38115","7.504073","60.92027"
"Lasioglossum_parvum","4","53.5","4.203173","2.101586","91.380405"
"Lasioglossum_berberum","1","44",NA,NA,"365.521618"
"Penapis_penai","9","131.666667","14.654351","4.884784","40.613513"
"Pseudapis_anthidioides","11","84.454545","18.184409","5.482806","33.229238"
"Pseudapis_cinerea","46","81.956522","32.13441","4.73796","7.946122"
"Steganomus_junodi","17","80.882353","20.420218","4.95263","21.501272"
"Lipotriches_patellifera","36","77.055556","27.741608","4.623601","10.153378"
"Lasioglossum_truncaticolle","8","47.125","28.816848","10.188294","45.690202"
"Patellapis_minutior","6","53.666667","21.191193","8.651268","60.92027"
"Lipotriches_collaris","4","72.75","16.194135","8.097068","91.380405"
"Patellapis_montagui","7","53","18.672618","7.057586","52.217374"
"Patellapis_malachurina","2","40","28.284271","20","182.760809"
"Penapis_toroi","4","130.25","13.793114","6.896557","91.380405"
"Ariphanarthra_palpalis","3","34.666667","20.984121","12.115188","121.840539"
"Lipotriches_minutula","2","79.5","4.949747","3.5","182.760809"
"Thrinchostoma_sladeni","5","85.2","5.449771","2.437212","73.104324"
"Lasioglossum_speculinum","2","58","21.213203","15","182.760809"
"Lasioglossum_apristum","18","58.444444","25.315009","5.966805","20.306757"
"Lasioglossum_immunitum","1","63",NA,NA,"365.521618"
"Sphecodes_longuloides","1","72",NA,NA,"365.521618"
"Pseudapis_pandeana","5","68.2","28.154929","12.591267","73.104324"
"Thrinchostoma_seyrigi","1","70",NA,NA,"365.521618"
"Lasioglossum_articulare","7","74.142857","30.536473","11.541702","52.217374"
"Ceylalictus_tumidus","1","101",NA,NA,"365.521618"
"Lasioglossum_mesosclerum","4","71.25","34.306219","17.153109","91.380405"
"Lasioglossum_figueresi","1","66",NA,NA,"365.521618"
"Thectochlora_basiatra","21","38.142857","28.187383","6.150991","17.405791"
"Neocorynura_melamptera","6","41.5","12.469964","5.090841","60.92027"
"Thrinchostoma_lemuriae","1","42",NA,NA,"365.521618"
"Thrinchostoma_conjungens","1","70",NA,NA,"365.521618"
"Lasioglossum_quadrinotatiforme","1","42",NA,NA,"365.521618"
"Lasioglossum_cupreicolle","6","53.833333","22.999275","9.389415","60.92027"
"Goeletapis_peruensis","4","119","16.062378","8.031189","91.380405"
"Systropha_glabriventris","7","113.571429","10.32565","3.902729","52.217374"
"Lasioglossum_dynastes","1","82",NA,NA,"365.521618"
"Lasioglossum_crassepunctatum","2","64.5","50.204581","35.5","182.760809"
"Lasioglossum_pseudoplanulum","2","65","7.071068","5","182.760809"
"Lasioglossum_aureolum","1","68",NA,NA,"365.521618"
"Lasioglossum_soror","3","81","30.446675","17.578396","121.840539"
"Systropha_maroccana","1","56",NA,NA,"365.521618"
"Lasioglossum_dybowskii","1","106",NA,NA,"365.521618"
"Augochlora_phoemonoe","1","14",NA,NA,"365.521618"
"Lasioglossum_pseudopectorale","1","90",NA,NA,"365.521618"
"Eupetersia_seyrigi","1","70",NA,NA,"365.521618"
"Lasioglossum_nupricola","1","21",NA,NA,"365.521618"
"Lasioglossum_kansuense","3","28.666667","13.316656","7.688375","121.840539"
"Sphecodes_pinguiculus","4","107.75","11.324752","5.662376","91.380405"
"Samba_atra","7","59","10.016653","3.785939","52.217374"
"Samba_ogilviei","6","62.166667","7.626707","3.11359","60.92027"
"Samba_griseonigra","5","60.4","7.893035","3.529873","73.104324"
"Melitta_aegyptiaca","5","88.4","5.504544","2.461707","73.104324"
"Lasioglossum_surianae","2","53","5.656854","4","182.760809"
"Chelostoma_philadelphi","82","20.341463","10.705046","1.182175","4.457581"
"Lasioglossum_izawsum","2","11","5.656854","4","182.760809"
"Lasioglossum_zingowli","1","31",NA,NA,"365.521618"
"Halictus_phryganicus","1","91",NA,NA,"365.521618"
"Lasioglossum_ceanothi","2","13.5","0.707107","0.5","182.760809"
"Lasioglossum_robertsoni","1","74",NA,NA,"365.521618"
"Dasypoda_hirtipes","306","26.153595","12.898568","0.737362","1.194515"
"Melitta_americana","22","21.772727","14.54036","3.100015","16.614619"
"Dasypoda_argentata","137","30.766423","20.405904","1.743394","2.668041"
"Hesperapis_larreae","37","62.756757","20.679304","3.399657","9.878963"
"Hesperapis_rhodocerata","13","70.692308","14.95206","4.146955","28.117048"
"Hesperapis_trochanterata","1","80",NA,NA,"365.521618"
"Hesperapis_regularis","17","88.647059","8.774545","2.12814","21.501272"
"Macropis_nuda","82","28.743902","20.318338","2.243785","4.457581"
"Melitta_maura","2","54","33.941125","24","182.760809"
"Melitta_eickworti","5","14","4.84768","2.167948","73.104324"
"Capicola_richtersveldensis","5","55.4","8.848729","3.957272","73.104324"
"Melitta_ezoana","1","32",NA,NA,"365.521618"
"Patellapis_minima","1","60",NA,NA,"365.521618"
"Patellapis_coccinea","1","70",NA,NA,"365.521618"
"Patellapis_joffrei","1","70",NA,NA,"365.521618"
"Lasioglossum_nicolli","2","102.5","2.12132","1.5","182.760809"
"Thrinchostoma_sakalavum","2","70.5","0.707107","0.5","182.760809"
"Lasioglossum_avalonense","3","84.666667","23.094011","13.333333","121.840539"
"Lasioglossum_musculoides","1","78",NA,NA,"365.521618"
"Lasioglossum_fulvitarse","1","42",NA,NA,"365.521618"
"Lasioglossum_paitense","1","104",NA,NA,"365.521618"
"Augochlorodes_turrifaciens","2","35","14.142136","10","182.760809"
"Augochloropsis_patens","1","30",NA,NA,"365.521618"
"Patellapis_zacephala","2","92.5","4.949747","3.5","182.760809"
"Ruginomia_rugiventris","3","112","3.605551","2.081666","121.840539"
"Lasioglossum_aethiopicum","4","37.75","20.838666","10.419333","91.380405"
"Patellapis_andreniformis","5","59.4","26.566897","11.881078","73.104324"
"Patellapis_abessinica","1","89",NA,NA,"365.521618"
"Thrinchostoma_torridum","2","44.5","2.12132","1.5","182.760809"
"Patellapis_vittata","3","55.666667","22.590558","13.042665","121.840539"
"Lasioglossum_pachyacanthum","1","63",NA,NA,"365.521618"
"Lasioglossum_ferinum","1","32",NA,NA,"365.521618"
"Patellapis_braunsella","1","39",NA,NA,"365.521618"
"Lasioglossum_tannaense","1","31",NA,NA,"365.521618"
"Augochlora_francisca","1","66",NA,NA,"365.521618"
"Augochlora_caerulior","3","64.333333","12.583057","7.264831","121.840539"
"Augochlora_repandirostris","2","39","2.828427","2","182.760809"
"Lasioglossum_sublatens","1","122",NA,NA,"365.521618"
"Melitta_haemorrhoidalis","178","24.134831","8.888755","0.66624","2.053492"
"Macropis_europaea","262","24.419847","8.4504","0.522067","1.395121"
"Melitta_leporina","218","28.720183","16.020714","1.08506","1.676705"
"Macropis_fulvipes","123","26.447154","9.496508","0.856271","2.97172"
"Melitta_tricincta","75","20.666667","9.011004","1.040501","4.873622"
"Melitta_nigricans","106","19.669811","7.923109","0.76956","3.448317"
"Melitta_dimidiata","29","31.172414","15.770834","2.92857","12.604194"
