"species","n_bio_2","mean_bio_2","sd_bio_2","se_bio_2","within_sp_var_bio_2"
"Lasioglossum_cupromicans","60","52.05","20.555361","2.653686","5.378078"
"Pseudagapostemon_pissisi","14","74.214286","18.741885","5.008979","23.048906"
"Pachynomia_flavicarpa","15","80.866667","21.343673","5.510913","21.512313"
"Halictus_subauratus","177","74.80226","16.749844","1.258995","1.823077"
"Halictus_gemmellus","6","70.333333","23.157432","9.453982","53.780781"
"Halictus_tumulorum","347","57.81268","16.066411","0.86249","0.929927"
"Halictus_leucaheneus","47","68.234043","12.096016","1.764385","6.865632"
"Halictus_gavarnicus","4","75.75","10.812801","5.406401","80.671172"
"Halictus_submediterraneus","15","77.266667","8.180697","2.112247","21.512313"
"Halictus_seladonius","27","80.296296","10.0988","1.943515","11.951285"
"Halictus_smaragdulus","43","71.930233","22.770486","3.472467","7.504295"
"Lasioglossum_transitorium","14","48.571429","38.019659","10.161181","23.048906"
"Halictus_gemmeus","37","56.378378","32.760368","5.385771","8.721208"
"Nomia_chalybeata","15","54.133333","31.568218","8.150879","21.512313"
"Stictonomia_aliceae","11","115.181818","13.629513","4.109453","29.334972"
"Pachynomia_amoenula","38","81.578947","21.520112","3.491023","8.491702"
"Lasioglossum_disparile","36","93.111111","13.435088","2.239181","8.963464"
"Lasioglossum_foveolatum","16","81.3125","8.791805","2.197951","20.167793"
"Lasioglossum_occidens","18","58.166667","12.742933","3.003538","17.926927"
"Lasioglossum_rufopanticis","1","11",NA,NA,"322.684688"
"Lasioglossum_subfulvicorne","26","67.923077","10.810821","2.120176","12.41095"
"Pachynomia_tshibindica","2","71.5","2.12132","1.5","161.342344"
"Lasioglossum_subaenescens","3","67.666667","48.335632","27.90659","107.561563"
"Lasioglossum_littorale","6","47.5","28.605943","11.678327","53.780781"
"Stictonomia_schubotzi","4","43.75","0.957427","0.478714","80.671172"
"Lasioglossum_ruidosense","72","105.208333","19.633212","2.313796","4.481732"
"Lasioglossum_perpunctatum","90","85.066667","18.277388","1.926606","3.585385"
"Lasioglossum_vulsum","6","60.5","8.93868","3.649201","53.780781"
"Lasioglossum_cressonii","207","82.038647","15.560357","1.08152","1.558863"
"Lasioglossum_planatum","64","75.421875","15.030978","1.878872","5.041948"
"Lasioglossum_tegulare","172","81.44186","18.196205","1.387448","1.876074"
"Lasioglossum_ephialtum","85","78.870588","14.012569","1.519877","3.79629"
"Lasioglossum_viridatum","83","78.807229","12.256863","1.345365","3.887767"
"Sphecodes_mandibularis","91","76.318681","15.002133","1.572651","3.545986"
"Lasioglossum_abanci","42","76.690476","14.596171","2.252238","7.682969"
"Lasioglossum_admirandum","139","80.647482","16.236416","1.377155","2.321473"
"Lasioglossum_quebecense","122","77.704918","14.537889","1.316199","2.644956"
"Sphecodes_ephippius","228","58.425439","18.965507","1.256021","1.415284"
"Lasioglossum_brevicorne","66","57.833333","21.286748","2.620218","4.889162"
"Augochloropsis_metallica","358","87.349162","19.978935","1.05592","0.901354"
"Lasioglossum_pavonotum","17","76.235294","23.196254","5.625918","18.981452"
"Sphecodes_davisii","67","76.597015","15.548614","1.899566","4.816189"
"Lasioglossum_sexstrigatum","99","62.232323","13.333882","1.340106","3.259441"
"Lasioglossum_laticeps","89","72.382022","9.314585","0.987344","3.625671"
"Lasioglossum_ovaliceps","58","104.448276","19.453203","2.554331","5.563529"
"Lasioglossum_boreale","31","71.225806","19.890885","3.572508","10.409183"
"Lasioglossum_knereri","21","92.095238","17.949665","3.916938","15.365938"
"Lasioglossum_nevadense","60","104.45","21.991081","2.839036","5.378078"
"Lasioglossum_nigroviride","86","76.081395","14.449274","1.558105","3.752148"
"Lasioglossum_prasinogaster","29","107.37931","12.482599","2.31796","11.127058"
"Lasioglossum_pictum","44","97.454545","20.544285","3.097167","7.333743"
"Lasioglossum_laevissimum","153","83.581699","16.07041","1.299216","2.10905"
"Lasioglossum_subversans","25","78.44","15.108166","3.021633","12.907388"
"Lasioglossum_versans","120","78.083333","16.900889","1.542833","2.689039"
"Sphecodes_coronus","65","75.707692","13.466072","1.670261","4.96438"
"Lasioglossum_dreisbachi","7","77.142857","4.336995","1.63923","46.097813"
"Lasioglossum_subviridatum","70","75.728571","15.092873","1.803943","4.609781"
"Dufourea_novaeangliae","45","75.311111","12.153978","1.811808","7.170771"
"Lasioglossum_seillean","3","67.333333","13.650397","7.88106","107.561563"
"Lasioglossum_zonulum","352","66.940341","19.797101","1.055189","0.916718"
"Lasioglossum_anomalum","49","81","19.177895","2.739699","6.585402"
"Sphecodes_solonis","24","76.166667","17.246718","3.520472","13.445195"
"Lasioglossum_yukonae","2","54","24.041631","17","161.342344"
"Lasioglossum_birkmanni","68","78.382353","13.818687","1.675762","4.745363"
"Lasioglossum_pacatum","16","88.8125","21.750766","5.437691","20.167793"
"Lasioglossum_michiganense","19","71","16.203566","3.717353","16.983405"
"Lasioglossum_bruneri","116","80.818966","15.994346","1.485038","2.781765"
"Lasioglossum_cinctipes","132","82.871212","17.094441","1.48788","2.444581"
"Sphecodes_autumnalis","22","71.5","13.479261","2.873788","14.667486"
"Lasioglossum_lusorium","53","113.188679","10.164146","1.396153","6.08839"
"Lasioglossum_sagax","31","85.483871","20.999795","3.771675","10.409183"
"Lasioglossum_egregium","104","115.721154","12.611027","1.236613","3.102737"
"Lasioglossum_illinoense","115","82.904348","13.814545","1.288213","2.805954"
"Augochlorella_pomoniella","132","100.810606","27.894603","2.427914","2.444581"
"Lasioglossum_glabriventre","11","103.909091","12.660605","3.817316","29.334972"
"Lasioglossum_nelumbonis","61","76.901639","14.895978","1.907235","5.289913"
"Lasioglossum_sedi","36","111.638889","15.32347","2.553912","8.963464"
"Lasioglossum_vierecki","115","81.295652","14.953715","1.394441","2.805954"
"Lasioglossum_titusi","64","103.75","16.946227","2.118278","5.041948"
"Lasioglossum_connexum","28","95.071429","13.60536","2.571171","11.524453"
"Lasioglossum_pulveris","29","115.068966","8.323508","1.545637","11.127058"
"Lasioglossum_acuminatum","49","71.918367","16.857042","2.408149","6.585402"
"Lasioglossum_desertum","43","119.674419","10.964707","1.672102","7.504295"
"Lasioglossum_foxii","119","83.554622","16.602378","1.521937","2.711636"
"Augochloropsis_anonyma","24","56.208333","19.363747","3.952608","13.445195"
"Lasioglossum_diatretum","6","104","24.494897","10","53.780781"
"Agapostemon_femoratus","177","111.80791","13.333457","1.002204","1.823077"
"Lasioglossum_nigrum","17","103.411765","23.251502","5.639318","18.981452"
"Augochlorella_bracteata","25","97.56","17.151482","3.430296","12.907388"
"Sphecodes_heraclei","75","79.093333","15.767888","1.820719","4.302463"
"Lasioglossum_incompletum","59","106.59322","20.760638","2.702805","5.469232"
"Lasioglossum_occidentale","24","115.375","13.515892","2.75892","13.445195"
"Lasioglossum_pectoraloides","37","121.621622","7.009325","1.152326","8.721208"
"Lasioglossum_coreopsis","91","79.054945","16.78714","1.75977","3.545986"
"Lasioglossum_argemonis","11","108.454545","21.764024","6.5621","29.334972"
"Lasioglossum_cooleyi","43","109.232558","15.791555","2.40819","7.504295"
"Lasioglossum_trizonatum","75","112.546667","18.398218","2.124443","4.302463"
"Lasioglossum_perparvum","40","121.55","11.091577","1.753732","8.067117"
"Sphecodes_scabricollis","48","68.125","11.521719","1.663017","6.722598"
"Augochlorella_gratiosa","50","73.96","16.757526","2.369872","6.453694"
"Lasioglossum_paraforbesii","85","100.423529","13.990113","1.517441","3.79629"
"Lasioglossum_amicum","9","126.111111","4.910307","1.636769","35.853854"
"Lasioglossum_mellipes","52","102.442308","20.331","2.819402","6.205475"
"Sphecodes_aroniae","44","72.5","16.557862","2.496192","7.333743"
"Lasioglossum_anhypops","41","113.04878","11.117444","1.736253","7.870358"
"Augochlorella_persimilis","101","86.712871","11.473741","1.14168","3.194898"
"Neocorynura_discolor","18","88.277778","15.612233","3.679839","17.926927"
"Agapostemon_leunculus","40","79.8","21.56588","3.409865","8.067117"
"Halictillus_reticulatus","2","75","9.899495","7","161.342344"
"Lasioglossum_tarponense","10","63.2","15.002222","4.744119","32.268469"
"Lasioglossum_hitchensi","137","79.605839","13.656693","1.16677","2.355363"
"Dufourea_holocyanea","31","107.193548","12.172152","2.186183","10.409183"
"Dufourea_marginata","63","113.904762","14.263323","1.79701","5.121979"
"Nomia_tetrazonata","92","115.5","16.727617","1.743975","3.507442"
"Sphecodes_pecosensis","41","111.04878","22.554325","3.522394","7.870358"
"Lasioglossum_reticulatum","37","73.108108","15.854869","2.606524","8.721208"
"Agapostemon_nasutus","150","69.513333","27.657478","2.258224","2.151231"
"Conanthalictus_wilmattae","9","126.777778","6.572248","2.190749","35.853854"
"Lasioglossum_comulum","45","117.022222","14.219847","2.11977","7.170771"
"Lasioglossum_tegulariforme","64","116.8125","13.953295","1.744162","5.041948"
"Sphecodosoma_beameri","15","119.8","7.475675","1.930211","21.512313"
"Lasioglossum_exiguum","3","62","8.888194","5.131601","107.561563"
"Augochlorella_neglectula","85","101.764706","25.463161","2.761868","3.79629"
"Dieunomia_triangulifera","32","105.375","14.775197","2.61191","10.083896"
"Sphecodosoma_pratti","7","108.285714","11.220729","4.241037","46.097813"
"Dufourea_maura","56","104.839286","19.231392","2.569903","5.762227"
"Augochlora_aurifera","42","74.452381","27.312288","4.214378","7.682969"
"Lasioglossum_marinum","31","53.483871","13.435949","2.413168","10.409183"
"Nomia_crassipes","21","73.714286","28.100076","6.131939","15.365938"
"Nomia_iridescens","33","69.060606","17.939028","3.122784","9.778324"
"Sphecodes_geoffrellus","276","55.608696","16.321513","0.98244","1.169147"
"Lasioglossum_lustrans","65","85.8","12.785734","1.585875","4.96438"
"Dufourea_mulleri","33","122.090909","7.727239","1.34514","9.778324"
"Lasioglossum_clematisellum","23","122.173913","4.969472","1.036207","14.029769"
"Agapostemonoides_hurdi","6","47.833333","18.776759","7.66558","53.780781"
"Lasioglossum_microlepoides","71","116.859155","22.321224","2.649042","4.544855"
"Lasioglossum_morrilli","34","119.970588","8.747243","1.50014","9.490726"
"Lasioglossum_nymphale","57","68.54386","22.954979","3.040461","5.661135"
"Neocorynura_seeleyi","3","66","4","2.309401","107.561563"
"Ischnomelissa_lescheni","1","52",NA,NA,"322.684688"
"Lasioglossum_floridanum","38","76.973684","19.205133","3.115484","8.491702"
"Lasioglossum_apopkense","25","70.28","16.501313","3.300263","12.907388"
"Sphecodes_rhois","11","122.272727","3.977208","1.199173","29.334972"
"Dufourea_spinifera","9","121.444444","4.666667","1.555556","35.853854"
"Dufourea_trochantera","43","109.767442","12.839369","1.957985","7.504295"
"Lasioglossum_mesillense","18","121.666667","2.473388","0.582983","17.926927"
"Lasioglossum_transvorsum","7","98.428571","9.880235","3.734378","46.097813"
"Lasioglossum_aquilae","12","99.083333","19.004585","5.486151","26.890391"
"Halictus_patellatus","21","86.904762","24.502867","5.346964","15.365938"
"Lasioglossum_versifrons","1","22",NA,NA,"322.684688"
"Lasioglossum_acarophilum","23","109.521739","17.717145","3.69428","14.029769"
"Lasioglossum_hartii","12","85.083333","7.879298","2.274557","26.890391"
"Lasioglossum_asaphes","10","98.6","22.872594","7.232949","32.268469"
"Sphecodes_arvensiformis","38","108.210526","16.385818","2.658131","8.491702"
"Conanthalictus_conanthi","3","123.666667","2.081666","1.20185","107.561563"
"Lasioglossum_trigeminum","69","80.376812","16.463955","1.982027","4.67659"
"Lasioglossum_fijiense","9","17.888889","6.881941","2.29398","35.853854"
"Lasioglossum_puteulanum","40","67.075","18.510409","2.926753","8.067117"
"Lasioglossum_sheffieldi","4","58","24.939928","12.469964","80.671172"
"Lasioglossum_athabascense","56","84.803571","16.16328","2.159909","5.762227"
"Sphecodes_clematidis","24","77.333333","13.467083","2.748957","13.445195"
"Xeralictus_timberlakei","10","125.6","10.895463","3.445448","32.268469"
"Lasioglossum_manitouellum","17","123.647059","12.434534","3.015817","18.981452"
"Lasioglossum_georgeickworti","14","60","18.409864","4.920243","23.048906"
"Dufourea_spilura","7","117.857143","10.574002","3.996597","46.097813"
"Lasioglossum_obscurum","69","80.507246","11.120494","1.33875","4.67659"
"Lasioglossum_batya","7","64.285714","15.596092","5.894769","46.097813"
"Lasioglossum_mediterraneum","6","84.333333","21.491083","8.773698","53.780781"
"Sphecodes_galerus","17","74.294118","16.243324","3.939585","18.981452"
"Nomia_terminata","3","66","5","2.886751","107.561563"
"Lasioglossum_katherineae","27","74.666667","14.043887","2.702747","11.951285"
"Lasioglossum_dashwoodi","2","93","0","0","161.342344"
"Lasioglossum_comagenense","29","74.586207","10.933295","2.030262","11.127058"
"Lasioglossum_absimile","2","108.5","20.506097","14.5","161.342344"
"Lasioglossum_rufitarse","271","57.387454","15.390271","0.934892","1.190718"
"Lasioglossum_intermedium","34","70.970588","10.127925","1.736925","9.490726"
"Lasioglossum_sopinci","16","71.5625","15.08186","3.770465","20.167793"
"Lasioglossum_brunneiventre","17","100.294118","27.333049","6.629238","18.981452"
"Lasioglossum_hemimelas","4","104.5","27.147744","13.573872","80.671172"
"Lasioglossum_petrellum","18","111.166667","14.512672","3.42067","17.926927"
"Lasioglossum_arantium","5","65.2","18.84675","8.428523","64.536938"
"Lasioglossum_apocyni","28","82.678571","5.624375","1.062907","11.524453"
"Halictillus_verissimus","4","91.5","21.299452","10.649726","80.671172"
"Lasioglossum_punctatoventre","37","111.324324","18.130781","2.980682","8.721208"
"Sphecodes_crassus","244","58.778689","15.624194","1.000237","1.322478"
"Lasioglossum_ohei","3","61.666667","10.598742","6.119187","107.561563"
"Lasioglossum_villosulum","282","58.524823","21.41991","1.275537","1.144272"
"Sphecodes_nipponicus","5","64.4","5.176872","2.315168","64.536938"
"Caenohalictus_cyanopygus","3","82.666667","9.712535","5.607535","107.561563"
"Caenohalictus_flammeus","3","83","9.165151","5.291502","107.561563"
"Halictus_cochlearitarsis","13","76.846154","26.739004","7.416065","24.821899"
"Lasioglossum_tuolumnense","2","108","19.79899","14","161.342344"
"Lasioglossum_lineare","51","72.745098","16.55638","2.318357","6.327151"
"Caenohalictus_galletue","1","92",NA,NA,"322.684688"
"Sphecodes_dichrous","79","77.35443","14.868688","1.672858","4.084616"
"Lasioglossum_pruinosum","121","97.942149","21.315213","1.937747","2.666816"
"Hylaeus_communis","326","59.880368","16.380132","0.907212","0.98983"
"Lasioglossum_impavidum","22","98.863636","42.621586","9.086953","14.667486"
"Sphecodes_olivieri","14","96","31.442255","8.403296","23.048906"
"Lasioglossum_swenki","15","104.533333","15.927813","4.112544","21.512313"
"Lasioglossum_coactum","51","103.27451","16.452451","2.303804","6.327151"
"Lasioglossum_callizonium","10","81.2","41.025196","12.973306","32.268469"
"Halictillus_badiclypeus","1","84",NA,NA,"322.684688"
"Sphecodes_cressonii","45","76.866667","15.789237","2.35372","7.170771"
"Penapis_larraini","3","88","15.874508","9.165151","107.561563"
"Lasioglossum_hyalinum","51","118.27451","12.268787","1.717974","6.327151"
"Sphecodes_prosphorus","28","80.5","15.91063","3.006826","11.524453"
"Sphecodes_marginatus","37","74.918919","18.722207","3.077912","8.721208"
"Xeralictus_bicuspidariae","11","126.272727","7.142701","2.153605","29.334972"
"Lasioglossum_hudsoniellum","54","113.018519","13.53192","1.841461","5.975642"
"Lasioglossum_gotham","46","78.543478","8.778019","1.294248","7.014885"
"Lasioglossum_miniatulum","4","61.5","15.947832","7.973916","80.671172"
"Lasioglossum_alachuense","3","73","9.539392","5.507571","107.561563"
"Lasioglossum_longifrons","19","76.789474","17.621259","4.042594","16.983405"
"Lasioglossum_leviense","7","78.428571","10.814452","4.087479","46.097813"
"Lasioglossum_creberrimum","36","68.416667","17.142054","2.857009","8.963464"
"Lasioglossum_nitidiusculum","130","55.584615","19.377436","1.699514","2.48219"
"Lasioglossum_kincaidii","24","97.958333","21.702493","4.430003","13.445195"
"Lasioglossum_miyabei","3","62","4.358899","2.516612","107.561563"
"Lasioglossum_novascotiae","26","85.576923","20.06823","3.935704","12.41095"
"Dufourea_monardae","33","88.818182","13.76012","2.395329","9.778324"
"Lasioglossum_cattellae","35","79.857143","10.350172","1.749498","9.219563"
"Lasioglossum_paradmirandum","63","79.285714","13.972818","1.76041","5.121979"
"Lasioglossum_pacificum","30","82","16.671264","3.043742","10.756156"
"Pseudapis_oxybeloides","32","82.75","29.608194","5.234039","10.083896"
"Lasioglossum_fulvicorne","226","60.455752","14.38982","0.957197","1.427808"
"Lasioglossum_sandhousiellum","3","92.666667","1.527525","0.881917","107.561563"
"Lasioglossum_carlinvillense","4","86.75","4.031129","2.015564","80.671172"
"Lasioglossum_marinense","12","89.333333","22.544233","6.507959","26.890391"
"Lasioglossum_platyparium","45","80.955556","9.529751","1.420611","7.170771"
"Steganomus_lieftincki","1","107",NA,NA,"322.684688"
"Lasioglossum_truncatum","67","79.552239","10.950693","1.33784","4.816189"
"Lasioglossum_macroprosopum","10","92.1","23.359271","7.38685","32.268469"
"Lasioglossum_whiteanum","5","90.2","28.305477","12.658594","64.536938"
"Lasioglossum_deceptum","5","105.6","11.058933","4.945705","64.536938"
"Lasioglossum_rozeni","23","75.521739","15.544276","3.241206","14.029769"
"Sphecodes_illinoensis","30","74.933333","14.417263","2.63222","10.756156"
"Andrena_miserabilis","261","85.509579","18.156926","1.123886","1.23634"
"Lasioglossum_atwoodi","15","71.2","10.89692","2.813573","21.512313"
"Sphecodes_pimpinellae","23","75.043478","14.815466","3.089238","14.029769"
"Lasioglossum_fedorense","10","86.2","18.629725","5.891236","32.268469"
"Lasioglossum_pygmaeum","37","73","11.522924","1.894357","8.721208"
"Lasioglossum_minutissimum","100","61.44","20.193668","2.019367","3.226847"
"Lasioglossum_taylorae","23","74.217391","15.704535","3.274622","14.029769"
"Lasioglossum_timothyi","28","75.535714","15.645333","2.95669","11.524453"
"Lasioglossum_droegei","1","123",NA,NA,"322.684688"
"Lasioglossum_packeri","15","109.933333","12.038431","3.10831","21.512313"
"Lasioglossum_tricnicos","5","92.2","8.671793","3.878144","64.536938"
"Caenaugochlora_inermis","17","76.058824","20.677496","5.015029","18.981452"
"Lasioglossum_aliud","13","114","21.625602","5.997863","24.821899"
"Megalopta_furunculosa","1","50",NA,NA,"322.684688"
"Pseudaugochlora_simulata","6","75.5","15.553135","6.349541","53.780781"
"Mexalictus_arizonensis","2","126.5","0.707107","0.5","161.342344"
"Megalopta_byroni","2","32","8.485281","6","161.342344"
"Dufourea_malacothricis","18","122.222222","8.612956","2.030093","17.926927"
"Lasioglossum_lepidii","6","43.333333","23.27803","9.503216","53.780781"
"Lasioglossum_arcanum","10","107.9","18.728766","5.922556","32.268469"
"Thectochlora_brachycera","10","65.1","16.894772","5.342596","32.268469"
"Andrena_cressonii","252","89.746032","19.967678","1.257845","1.280495"
"Lasioglossum_reasbeckae","2","72.5","20.506097","14.5","161.342344"
"Lasioglossum_fattigi","22","80.409091","10.112035","2.155893","14.667486"
"Systropha_planidens","26","82.038462","16.99054","3.332119","12.41095"
"Halictus_sexcinctus","170","73.688235","14.730815","1.129802","1.898145"
"Lasioglossum_ebmerellum","16","114.9375","4.986231","1.246558","20.167793"
"Lasioglossum_abundipunctum","13","113.923077","6.613894","1.834364","24.821899"
"Sphecodes_dusmeti","2","77.5","3.535534","2.5","161.342344"
"Lasioglossum_cephalotes","5","75","20.211383","9.038805","64.536938"
"Lasioglossum_occultum","5","95.4","17.686153","7.909488","64.536938"
"Dufourea_dilatipes","6","101.666667","10.211105","4.168666","53.780781"
"Lasioglossum_allodalum","2","63.5","7.778175","5.5","161.342344"
"Sphecodes_longulus","89","64.303371","16.259546","1.723508","3.625671"
"Lasioglossum_primavera","3","55.666667","3.511885","2.027588","107.561563"
"Lasioglossum_virideglaucum","1","63",NA,NA,"322.684688"
"Lasioglossum_hienae","1","105",NA,NA,"322.684688"
"Dufourea_harveyi","29","120.724138","5.725236","1.06315","11.127058"
"Lasioglossum_lazulis","3","117.333333","4.163332","2.403701","107.561563"
"Protodufourea_parca","2","107","16.970563","12","161.342344"
"Agapostemon_semimelleus","37","69.918919","15.190235","2.497259","8.721208"
"Lasioglossum_morio","256","57.652344","20.001182","1.250074","1.260487"
"Lasioglossum_albipes","349","55.713467","16.983541","0.909108","0.924598"
"Lasioglossum_lativentre","123","59.178862","19.144846","1.726233","2.623453"
"Lasioglossum_calceatum","404","58.116337","17.539005","0.872598","0.798724"
"Sphecodes_monilicornis","264","58.17803","18.755038","1.154293","1.22229"
"Sphecodes_reticulatus","128","60.726562","17.390247","1.537095","2.520974"
"Lasioglossum_sexnotatum","100","67.88","13.072664","1.307266","3.226847"
"Lasioglossum_pauxillum","126","69.063492","13.410292","1.194684","2.56099"
"Lasioglossum_malachurum","152","67.118421","20.02612","1.624333","2.122926"
"Sphecodes_pellucidus","243","59.588477","16.659801","1.068727","1.327921"
"Lasioglossum_smeathmanellum","61","52.196721","17.676557","2.263251","5.289913"
"Lasioglossum_leucopus","294","54.193878","16.642799","0.970628","1.097567"
"Lasioglossum_parvulum","77","63.311688","17.041945","1.94211","4.19071"
"Sphecodes_puncticeps","139","60.94964","19.505229","1.654412","2.321473"
"Sphecodes_miniatus","118","60.033898","16.363882","1.506417","2.734616"
"Sphecodes_gibbus","261","61.505747","19.182047","1.187339","1.23634"
"Lasioglossum_puncticolle","43","66.581395","16.241089","2.476743","7.504295"
"Sphecodes_rubicundus","57","62.947368","18.7554","2.484213","5.661135"
"Lasioglossum_punctatissimum","202","55.049505","20.216921","1.422458","1.597449"
"Sphecodes_spinulosus","41","63.04878","18.899671","2.951633","7.870358"
"Lasioglossum_laevigatum","86","68.011628","14.551729","1.569153","3.752148"
"Halictus_scabiosae","308","69.613636","18.312259","1.043438","1.047678"
"Lasioglossum_nigripes","61","74.393443","16.80107","2.151157","5.289913"
"Lasioglossum_marginatum","66","74.924242","17.739405","2.18357","4.889162"
"Nomia_strigata","54","50.592593","18.627955","2.534944","5.975642"
"Sphecodes_albilabris","326","64.205521","17.589615","0.974199","0.98983"
"Halictus_langobardicus","38","72.684211","8.36694","1.357297","8.491702"
"Ruizantheda_mutabilis","35","82.457143","18.733962","3.166618","9.219563"
"Lasioglossum_albescens","79","67.582278","22.649281","2.548243","4.084616"
"Megalopta_genalis","18","45.555556","18.244168","4.300192","17.926927"
"Halictus_quadricinctus","181","72.265193","18.608133","1.383132","1.782788"
"Halictus_aerarius","48","64.875","18.016098","2.6004","6.722598"
"Nomia_thoracica","31","61.258065","24.668425","4.43058","10.409183"
"Halictus_fulvipes","40","62.525","34.36679","5.433867","8.067117"
"Lasioglossum_quadrinotatum","74","53.878378","18.280128","2.125022","4.360604"
"Lasioglossum_semilucens","110","57.936364","18.194806","1.734807","2.933497"
"Lasioglossum_aeratum","50","58.18","21.195581","2.997508","6.453694"
"Dufourea_dentiventris","124","58.306452","16.444624","1.476771","2.602296"
"Sphecodes_ferruginatus","187","58.983957","16.217433","1.185936","1.725587"
"Dufourea_halictula","28","61.214286","13.979766","2.641927","11.524453"
"Sphecodes_hyalinatus","212","59.306604","14.063005","0.965851","1.522098"
"Lasioglossum_glabriusculum","48","75.645833","8.684762","1.253537","6.722598"
"Lasioglossum_subhirtum","17","71.294118","6.953099","1.686374","18.981452"
"Sphecodes_pseudofasciatus","16","76.6875","7.021099","1.755275","20.167793"
"Lasioglossum_politum","61","74.114754","7.339615","0.939741","5.289913"
"Lasioglossum_minutulum","36","73.083333","8.530198","1.4217","8.963464"
"Halictus_compressus","74","66.081081","18.205642","2.116363","4.360604"
"Nomioides_minutissimus","50","70.04","29.721812","4.203299","6.453694"
"Nomia_westwoodi","37","75.621622","23.512823","3.865484","8.721208"
"Lasioglossum_nitidulum","73","64.90411","17.55718","2.054912","4.420338"
"Lasioglossum_pauperatum","32","62.875","15.821076","2.796798","10.083896"
"Lasioglossum_majus","42","73.690476","7.027778","1.08441","7.682969"
"Lasioglossum_xanthopus","123","70.447154","21.500363","1.938622","2.623453"
"Lasioglossum_lucidulum","89","63.932584","14.570984","1.544521","3.625671"
"Lasioglossum_costulatum","55","72.327273","12.741089","1.718008","5.866994"
"Systropha_curvicornis","34","73.970588","9.09707","1.560135","9.490726"
"Lasioglossum_interruptum","64","73.3125","11.748522","1.468565","5.041948"
"Lasioglossum_tricinctum","31","73.354839","8.06039","1.447689","10.409183"
"Nomia_incerta","52","57.788462","20.968077","2.907749","6.205475"
"Rhinetula_denticrus","10","35.5","8.113774","2.565801","32.268469"
"Halictus_vestitus","15","56.866667","28.600366","7.384583","21.512313"
"Lasioglossum_collopiense","4","9.5","0.57735","0.288675","80.671172"
"Augochlorella_ephyra","32","80.4375","12.228833","2.161773","10.083896"
"Augochlorella_urania","13","77.153846","11.516989","3.194238","24.821899"
"Neocorynura_codion","33","74.515152","15.32384","2.667538","9.778324"
"Paroxystoglossa_transversa","3","77.666667","6.506407","3.756476","107.561563"
"Thectochlora_alaris","50","75.66","11.356217","1.606012","6.453694"
"Pseudaugochlora_pandora","3","75","19.157244","11.06044","107.561563"
"Pseudagapostemon_pampeanus","28","87.642857","21.129608","3.993121","11.524453"
"Halictus_kessleri","16","70.1875","12.671326","3.167832","20.167793"
"Nomia_curvipes","7","89.857143","25.764501","9.738066","46.097813"
"Cellariella_kalaharica","4","84.75","21.406775","10.703388","80.671172"
"Patellapis_castanea","3","52.666667","25.32456","14.621142","107.561563"
"Rophites_algirus","32","76.21875","5.700789","1.007767","10.083896"
"Rophites_canus","16","79.9375","10.016445","2.504111","20.167793"
"Pseudapis_nilotica","11","114.545455","27.641865","8.334336","29.334972"
"Lasioglossum_hadrandrum","1","23",NA,NA,"322.684688"
"Augochloropsis_sparsilis","19","70.684211","15.549393","3.567275","16.983405"
"Corynura_herbsti","7","92.714286","13.237753","5.0034","46.097813"
"Rhinocorynura_briseis","10","66.1","4.863698","1.538036","32.268469"
"Halictus_subauratoides","1","107",NA,NA,"322.684688"
"Halictus_vicinus","2","92.5","19.091883","13.5","161.342344"
"Ruizantheda_divaricata","3","72","17.521415","10.115994","107.561563"
"Lipotriches_fulvinerva","2","61.5","13.435029","9.5","161.342344"
"Pseudapis_interstitinervis","11","112.818182","32.093047","9.676418","29.334972"
"Paroxystoglossa_barbata","2","85","4.242641","3","161.342344"
"Halictus_crenicornis","9","84.777778","15.770049","5.256683","35.853854"
"Halictus_propinquus","3","93","11.357817","6.557439","107.561563"
"Dufourea_alpina","17","78.235294","8.835507","2.142925","18.981452"
"Pseudapis_flavolobata","2","93.5","33.234019","23.5","161.342344"
"Halictus_pollinosus","36","68","33.527814","5.587969","8.963464"
"Halictus_pici","5","124.4","4.722288","2.111871","64.536938"
"Lasioglossum_serenum","1","71",NA,NA,"322.684688"
"Dufourea_minuta","38","66.289474","13.582397","2.203356","8.491702"
"Sphecodes_schenckii","17","76.470588","7.442426","1.805053","18.981452"
"Lasioglossum_griseolum","33","60.818182","25.115302","4.372013","9.778324"
"Megalopta_atra","5","38.2","4.024922","1.8","64.536938"
"Eupetersia_sakalava","3","70.333333","6.658328","3.844187","107.561563"
"Nomioides_facilis","27","83.666667","26.596703","5.118538","11.951285"
"Ceylalictus_punjabensis","3","104","9.165151","5.291502","107.561563"
"Corynura_chilensis","28","89.535714","18.923789","3.57626","11.524453"
"Dufourea_paradoxa","16","80.875","6.551081","1.63777","20.167793"
"Megommation_insigne","2","69.5","10.606602","7.5","161.342344"
"Lasioglossum_convexiusculum","23","71.913043","15.637696","3.260685","14.029769"
"Sphecodes_majalis","24","73.291667","4.496174","0.917778","13.445195"
"Lasioglossum_bluethgeni","15","73.733333","11.68923","3.018146","21.512313"
"Lasioglossum_pallens","40","71.925","7.991622","1.263586","8.067117"
"Lasioglossum_albocinctum","27","60.62963","22.941645","4.415122","11.951285"
"Lasioglossum_enatum","1","11",NA,NA,"322.684688"
"Lasioglossum_fernandezis","3","75.666667","54.307765","31.354603","107.561563"
