"species","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Ashmeadiella_vandykiella","12","-2.75","4.764165","1.375296","2.55032"
"Ashmeadiella_sonora","47","3.57234","5.774558","0.842306","0.651145"
"Ashmeadiella_cactorum","116","-1.374138","6.228045","0.578259","0.263826"
"Ashmeadiella_cazieri","20","1.445","4.731026","1.05789","1.530192"
"Trachusa_larreae","55","3.132727","3.533755","0.476491","0.556433"
"Ashmeadiella_holtii","20","2.905","4.031517","0.901475","1.530192"
"Ashmeadiella_hurdiana","6","1.2","3.72827","1.52206","5.100639"
"Osmia_albolateralis","132","-6.142424","6.402375","0.557255","0.231847"
"Osmia_trevoris","108","-5.913889","6.219377","0.59846","0.283369"
"Osmia_nemoris","57","-0.712281","5.667422","0.750668","0.536909"
"Ashmeadiella_aridula","93","-1.222581","5.685491","0.589558","0.329074"
"Osmia_brevis","135","-6.928148","5.248549","0.451723","0.226695"
"Osmia_glauca","25","1.528","4.114357","0.822871","1.224153"
"Ashmeadiella_californica","87","-3.555172","7.149935","0.766553","0.351768"
"Anthidium_collectum","33","3.190909","4.759619","0.828543","0.927389"
"Hoplitis_sambuci","49","-1.293878","5.009716","0.715674","0.624568"
"Ashmeadiella_cubiceps","38","-0.886842","6.078281","0.986027","0.805364"
"Ashmeadiella_timberlakei","32","-0.81875","4.781513","0.84526","0.95637"
"Ashmeadiella_salviae","20","1.42","5.308147","1.186938","1.530192"
"Chelostoma_incisulum","15","1.746667","2.408872","0.621968","2.040256"
"Osmia_gabrielis","39","0.707692","4.783435","0.765963","0.784714"
"Osmia_coloradensis","368","-4.924185","7.035046","0.366727","0.083163"
"Osmia_aglaia","17","1.364706","4.029259","0.977239","1.800226"
"Osmia_atrocyanea","98","-4.267347","5.965014","0.602557","0.312284"
"Osmia_regulina","26","1.146154","4.366988","0.856437","1.177071"
"Osmia_californica","124","-5.409677","5.563987","0.499661","0.246805"
"Dianthidium_subparvum","90","-4.796667","5.099668","0.537552","0.340043"
"Megachile_pascoensis","9","-1.044444","5.185343","1.728448","3.400426"
"Osmia_iridis","23","-6.8","5.053082","1.05364","1.330602"
"Megachile_mellitarsis","40","-5.3825","6.933378","1.096263","0.765096"
"Lithurgopsis_apicalis","116","-3.887931","6.124082","0.568607","0.263826"
"Megachile_willughbiella","375","-3.2456","5.362409","0.276914","0.08161"
"Ashmeadiella_micheneri","1","5",NA,NA,"30.603837"
"Osmia_cobaltina","66","-4.798485","5.01556","0.617373","0.463694"
"Ashmeadiella_australis","21","-1.661905","4.649567","1.014619","1.457326"
"Megachile_townsendiana","73","3.732877","5.233176","0.612497","0.419231"
"Heriades_cressoni","66","-6.881818","4.121945","0.507376","0.463694"
"Osmia_kincaidii","71","-4.083099","5.579964","0.66222","0.43104"
"Osmia_sedula","26","-4.392308","5.678516","1.113649","1.177071"
"Osmia_densa","104","-3.886538","5.457711","0.535173","0.294268"
"Osmia_grinnelli","45","-3.904444","5.955019","0.887722","0.680085"
"Stelis_costalis","20","12.7","6.211788","1.388998","1.530192"
"Osmia_calla","59","-4.423729","5.587867","0.727478","0.518709"
"Osmia_cara","35","-0.351429","4.061612","0.686538","0.874395"
"Hoplitis_jacintana","25","0.272","4.730356","0.946071","1.224153"
"Megachile_agustini","58","-1.82069","7.153573","0.93931","0.527652"
"Heriades_gracilior","22","-2.177273","4.332483","0.923688","1.391083"
"Coelioxys_insita","16","0.8375","5.739904","1.434976","1.91274"
"Megachile_soledadensis","30","3.163333","3.225703","0.58893","1.020128"
"Ashmeadiella_erema","22","-1.186364","5.512609","1.175292","1.391083"
"Megachile_nevadensis","64","-4.1","4.928988","0.616124","0.478185"
"Hoplitis_mojavensis","26","1.907692","3.725042","0.730541","1.177071"
"Ashmeadiella_xenomastax","20","1.24","5.003725","1.118867","1.530192"
"Anthidium_colliguayanum","7","1.514286","3.586748","1.355663","4.371977"
"Neofidelia_profuga","14","5.671429","3.924171","1.048779","2.185988"
"Coelioxys_zapoteca","35","14.702857","6.272418","1.060232","0.874395"
"Osmia_pikei","38","-8.55","4.721357","0.765905","0.805364"
"Coelioxys_deani","3","-2.466667","5.262446","3.038275","10.201279"
"Coelioxys_alatiformis","9","17.366667","6.08379","2.02793","3.400426"
"Coelioxys_grindeliae","54","-7.183333","7.04497","0.958699","0.566738"
"Lithurgus_scabrosus","7","23.1","2.267157","0.856905","4.371977"
"Megachile_sabinensis","37","1.840541","4.059793","0.667426","0.827131"
"Osmia_obliqua","25","-3.74","5.717663","1.143533","1.224153"
"Osmia_latisulcata","46","-1.826087","4.795805","0.707103","0.665301"
"Megachile_manifesta","41","-5.946341","5.255383","0.820753","0.746435"
"Osmia_crassa","23","-3.16087","5.46574","1.139686","1.330602"
"Stelis_anasazi","2","-8.35","0.919239","0.65","15.301918"
"Stelis_paiute","1","-9",NA,NA,"30.603837"
"Osmia_alpestris","7","-12.042857","3.333595","1.25998","4.371977"
"Megachile_snowi","42","-3.080952","4.982616","0.768834","0.728663"
"Stelis_rudbeckiarum","22","-5.8","4.086796","0.871308","1.391083"
"Megachile_rubi","18","6.483333","3.986189","0.939554","1.700213"
"Osmia_giliarum","63","-6.498413","5.83503","0.735145","0.485775"
"Chelostoma_phaceliae","34","0.558824","3.813462","0.654003","0.900113"
"Megachile_brimleyi","9","5.566667","2.488473","0.829491","3.400426"
"Dianthidium_arizonicum","13","-3.846154","3.03222","0.840987","2.354141"
"Anthidium_spatulatum","2","-2","1.697056","1.2","15.301918"
"Ashmeadiella_rufipes","24","5.225","6.437475","1.314044","1.27516"
"Hoplitis_carinata","2","-6.05","6.010408","4.25","15.301918"
"Stelis_subcaerulea","9","-0.844444","5.839544","1.946515","3.400426"
"Hoplitis_nitidula","2","-1.25","0.212132","0.15","15.301918"
"Lithurgus_chrysurus","88","-0.626136","4.190644","0.446724","0.347771"
"Atoposmia_triodonta","21","-2.490476","5.701746","1.244223","1.457326"
"Osmia_pentstemonis","87","-8.744828","5.285363","0.56665","0.351768"
"Osmia_tarsata","32","-13.825","6.412588","1.133596","0.95637"
"Heriades_timberlakei","33","-5.190909","3.608875","0.628225","0.927389"
"Stelis_robertsoni","9","-3.688889","5.532731","1.844244","3.400426"
"Osmia_marginipennis","55","-6.778182","5.188224","0.69958","0.556433"
"Megachile_pseudonigra","8","1.8625","2.915445","1.030765","3.82548"
"Stelis_carnifex","31","-6.019355","5.420604","0.973569","0.987221"
"Aztecanthidium_tenochtitlanicum","2","19.6","0.424264","0.3","15.301918"
"Hoplitis_louisae","21","-8.052381","4.950012","1.080181","1.457326"
"Atoposmia_elongata","18","-9.594444","4.104871","0.967527","1.700213"
"Hoplitis_pygmaea","10","6.19","2.426451","0.767311","3.060384"
"Trachusa_pubescens","6","-4.766667","7.057667","2.88128","5.100639"
"Osmia_longula","66","-9.856061","4.178963","0.514395","0.463694"
"Trachusa_perdita","12","4.108333","3.705146","1.069584","2.55032"
"Stelis_montana","112","-5.533036","6.382894","0.603127","0.273249"
"Megachile_amica","17","1.464706","3.638843","0.882549","1.800226"
"Chelostoma_minutum","37","-5.143243","5.134282","0.844071","0.827131"
"Hoplitis_plagiostoma","11","-10.381818","5.183014","1.562738","2.782167"
"Stelis_nitida","39","-13.941026","6.639702","1.063203","0.784714"
"Hoplitis_bullifacies","11","-1.418182","3.564216","1.074652","2.782167"
"Hoplitis_incanescens","13","-5.238462","4.180219","1.159384","2.354141"
"Gronoceras_bombiforme","21","7.519048","5.081498","1.108874","1.457326"
"Osmia_nearctica","4","-24.825","1.078193","0.539096","7.650959"
"Hoplostelis_bivittata","8","18.75","4.293849","1.518105","3.82548"
"Coelioxys_pratti","15","9.266667","4.279964","1.105082","2.040256"
"Pseudoanthidium_tuberculiferum","25","3.316","3.730134","0.746027","1.224153"
"Megachile_cockerelli","3","-1.533333","0.152753","0.088192","10.201279"
"Osmia_sculleni","47","-8.823404","4.58709","0.669096","0.651145"
"Osmia_odontogaster","13","0.207692","3.982558","1.104563","2.354141"
"Osmia_cyaneonitens","21","-10.02381","3.242361","0.707541","1.457326"
"Osmia_dolerosa","33","-2.048485","6.861082","1.194361","0.927389"
"Megachile_okinawana","1","8.6",NA,NA,"30.603837"
"Atoposmia_abjecta","27","-7.925926","5.6353","1.084514","1.133475"
"Osmia_gaudiosa","51","-2.845098","6.00101","0.840309","0.600075"
"Osmia_giffardi","11","-4.081818","5.593893","1.686622","2.782167"
"Atoposmia_mirifica","9","2.9","4.454773","1.484924","3.400426"
"Ashmeadiella_rufitarsis","16","1.7625","4.868658","1.217164","1.91274"
"Chelostoma_emarginatum","22","-0.25","4.650934","0.991582","1.391083"
"Chelostoma_marginatum","21","1.904762","3.363402","0.733954","1.457326"
"Stelis_hurdi","2","4.35","2.333452","1.65","15.301918"
"Megachile_foersteri","5","-6.3","3.563004","1.593424","6.120767"
"Hoplitis_zuni","10","-3.21","5.805256","1.835783","3.060384"
"Stelis_anthracina","11","2.763636","4.060363","1.224246","2.782167"
"Osmia_melanopleura","46","-2.8","4.697517","0.692611","0.665301"
"Pararhophites_orobinus","3","-3.233333","4.135618","2.3877","10.201279"
"Osmia_vandykei","19","-5.557895","3.541236","0.812415","1.610728"
"Chelostoma_styriacum","1","6.1",NA,NA,"30.603837"
"Coelioxys_inermis","207","-3.357488","5.422287","0.376875","0.147845"
"Osmia_thysanisca","9","-7.755556","1.757207","0.585736","3.400426"
"Osmia_tanneri","21","-12.752381","6.271493","1.368552","1.457326"
"Megachile_ericetorum","160","-1.456875","4.214823","0.333211","0.191274"
"Megachile_mossambica","13","11.176923","6.086618","1.688124","2.354141"
"Stelis_semirubra","3","-6.366667","1.021437","0.589727","10.201279"
"Benanthis_madagascariensis","3","15.733333","3.3828","1.95306","10.201279"
"Hylaeus_dilatatus","137","-2.578102","3.898675","0.333086","0.223386"
"Colletes_halophilus","29","2.527586","1.825004","0.338895","1.055305"
"Colletes_dimidiatus","5","13.26","3.423887","1.531209","6.120767"
"Colletes_daviesanus","294","-3.630272","5.132038","0.299307","0.104095"
"Hylaeus_punctulatissimus","60","-1.113333","3.294189","0.425278","0.510064"
"Colletes_similis","223","-2.399103","4.959839","0.332135","0.137237"
"Colletes_succinctus","226","-1.292478","4.668789","0.310563","0.135415"
"Cadeguala_occidentalis","38","3.602632","3.277729","0.531718","0.805364"
"Hylaeus_affinis","185","-7.393514","4.840349","0.35587","0.165426"
"Colletes_cyanescens","41","2.614634","4.403951","0.687782","0.746435"
"Diphaglossa_gayi","24","3.945833","1.978137","0.403786","1.27516"
"Chilicola_plebeia","3","8.266667","2.44404","1.411067","10.201279"
"Chilicola_minor","4","-0.45","6.149526","3.074763","7.650959"
"Cadeguala_albopilosa","30","3.226667","3.59664","0.656654","1.020128"
"Caupolicana_gayi","18","4.944444","6.195465","1.460285","1.700213"
"Chilicola_hahni","2","5.75","3.606245","2.55","15.301918"
"Chilicola_herbsti","12","4.266667","5.545733","1.600915","2.55032"
"Caupolicana_fulvicollis","19","7.105263","5.230304","1.199914","1.610728"
"Hylaeus_nigritus","114","-4.618421","4.210429","0.394343","0.268455"
"Hylaeus_lineolatus","42","-0.495238","4.319268","0.666478","0.728663"
"Hylaeus_gredleri","72","-1.905556","4.856994","0.572402","0.425053"
"Chilicola_guanicoe","2","2.6","6.505382","4.6","15.301918"
"Hylaeus_confusus","324","-4.202469","5.073155","0.281842","0.094456"
"Colletes_hylaeiformis","24","-0.929167","4.386687","0.895429","1.27516"
"Hylaeus_kahri","32","-3.2","4.367549","0.772081","0.95637"
"Xeromelissa_chusmiza","1","-3.8",NA,NA,"30.603837"
"Hylaeus_clypearis","65","1.132308","4.69295","0.582089","0.470828"
"Hylaeus_cornutus","66","-0.298485","4.283079","0.527211","0.463694"
"Xeromelissa_brevimalaris","2","4.05","6.858936","4.85","15.301918"
"Hylaeus_pfankuchi","28","-4.792857","2.580687","0.487704","1.092994"
"Hylaeus_pectoralis","88","-2.739773","4.281732","0.456434","0.347771"
"Hylaeus_angustatus","136","-4.652206","4.163919","0.357053","0.225028"
"Hylaeus_paulus","22","-3.322727","3.012029","0.642167","1.391083"
"Hylaeus_incongruus","154","-5.588312","4.426922","0.356732","0.198726"
"Chilicola_rubriventris","5","7.3","1.81659","0.812404","6.120767"
"Chilicola_packeri","3","10","2.884441","1.665333","10.201279"
"Lonchopria_zonalis","18","3.455556","4.899727","1.154877","1.700213"
"Colletes_mlokossewiczi","34","-8.005882","7.184999","1.232217","0.900113"
"Chilicola_chalcidiformis","6","0.116667","4.935349","2.014848","5.100639"
"Hylaeus_variegatus","118","-0.675424","4.784268","0.440428","0.259355"
"Xeromelissa_machi","1","-8.6",NA,NA,"30.603837"
"Colletes_nasutus","17","-4.405882","2.448844","0.593932","1.800226"
"Xeromelissa_wilmattae","2","5","6.788225","4.8","15.301918"
"Caupolicana_dimidiata","5","6.12","6.291025","2.813432","6.120767"
"Colletes_graeffei","1","-3",NA,NA,"30.603837"
"Chilicola_vernalis","17","4.676471","4.535627","1.100051","1.800226"
"Hylaeus_alpinus","15","-9.513333","2.77794","0.717261","2.040256"
"Colletes_floralis","113","-5.492035","7.947047","0.747595","0.27083"
"Colletes_fodiens","74","0.568919","3.185538","0.370311","0.413565"
"Hylaeus_sinuatus","61","-3.9","3.495187","0.447513","0.501702"
"Hylaeus_gracilicornis","45","-8.266667","3.875389","0.577709","0.680085"
"Hylaeus_styriacus","52","-2.565385","3.303942","0.458174","0.588535"
"Scrapter_carysomus","1","3.3",NA,NA,"30.603837"
"Scrapter_calx","12","6.4","3.149026","0.909046","2.55032"
"Colletes_capensis","43","4.481395","2.858592","0.435931","0.711717"
"Colletes_furfuraceus","10","3.21","3.29594","1.042268","3.060384"
"Niltonia_virgilii","2","12.65","3.040559","2.15","15.301918"
"Hylaeus_nivalis","15","-8.6","2.922572","0.754605","2.040256"
"Xeromelissa_obscura","1","7.5",NA,NA,"30.603837"
"Hylaeus_difformis","72","-3.618056","3.259237","0.384105","0.425053"
"Lonchopria_similis","17","7.382353","4.498366","1.091014","1.800226"
"Hylaeus_pilosulus","6","0.05","1.191218","0.486313","5.100639"
"Colletes_marginatus","84","-2.040476","4.251297","0.463855","0.364331"
"Geodiscelis_longiceps","1","1",NA,NA,"30.603837"
"Chilicola_randolphi","3","-3.1","5.307542","3.064311","10.201279"
"Hylaeus_tyrolensis","18","-1.572222","3.928898","0.92605","1.700213"
"Colletes_jankowskyi","4","-7.275","5.609144","2.804572","7.650959"
"Caupolicana_quadrifasciata","12","4.766667","4.109708","1.186371","2.55032"
"Hylaeus_moricei","20","-2.7","5.04652","1.128436","1.530192"
"Hylaeus_glacialis","8","-7.4625","3.230629","1.1422","3.82548"
"Chilicola_curvapeligrosa","1","2.2",NA,NA,"30.603837"
"Colletes_nigricans","24","0.275","4.624439","0.94396","1.27516"
"Chilicola_charizard","1","8",NA,NA,"30.603837"
"Colletes_dusmeti","4","10.15","1.638088","0.819044","7.650959"
"Colletes_abeillei","16","2.71875","6.001469","1.500367","1.91274"
"Hylaeus_relegatus","28","6.582143","3.875283","0.73236","1.092994"
"Hylaeus_cardioscapus","46","-10.393478","4.464099","0.658195","0.665301"
"Caupolicana_vestita","5","13.14","6.312131","2.822871","6.120767"
"Hylaeus_noomen","1","3.7",NA,NA,"30.603837"
"Hylaeus_capitosus","12","3.358333","4.346672","1.254776","2.55032"
"Hylaeus_sulphuripes","20","6.83","4.270844","0.95499","1.530192"
"Caupolicana_bicolor","2","5.85","8.697413","6.15","15.301918"
"Colletes_lacunatus","12","8.316667","1.913984","0.55252","2.55032"
"Colletes_brevigena","3","-4.666667","4.725816","2.728451","10.201279"
"Colletes_collaris","13","-1.346154","3.788275","1.050678","2.354141"
"Colletes_eous","17","-1.870588","8.740263","2.119825","1.800226"
"Leioproctus_pango","8","7.325","3.011288","1.064651","3.82548"
"Colletes_esakii","4","1.2","0.588784","0.294392","7.650959"
"Willinkapis_chalybaea","9","-2.833333","3.776573","1.258858","3.400426"
"Colletes_bicolor","37","3.67027","5.14975","0.846614","0.827131"
"Colletes_alini","2","-10.75","0.919239","0.65","15.301918"
"Colletes_fasciatus","6","4.316667","1.648535","0.673012","5.100639"
"Hylaeus_globulus","4","0.525","1.526161","0.763081","7.650959"
"Colletes_patellatus","11","-0.045455","4.361276","1.314974","2.782167"
"Colletes_perezi","10","9.57","3.223887","1.019483","3.060384"
"Colletes_malmus","25","2.72","3.913119","0.782624","1.224153"
"Leioproctus_imitatus","23","7.521739","2.917651","0.608372","1.330602"
"Hylaeus_matamoko","2","-3.95","4.737615","3.35","15.301918"
"Chilicola_rostrata","1","8.1",NA,NA,"30.603837"
"Zikanapis_clypeata","16","5.0875","2.93482","0.733705","1.91274"
"Mydrosomella_gaullei","2","5.5","0.141421","0.1","15.301918"
"Chilicola_tregualemu","1","4.6",NA,NA,"30.603837"
"Colletes_foveolaris","8","1.4","5.411892","1.913393","3.82548"
"Caupolicana_albiventris","6","7.916667","7.497044","3.060655","5.100639"
"Scrapter_striatus","6","6.55","3.409839","1.392061","5.100639"
"Colletes_atripes","9","7.888889","3.094125","1.031375","3.400426"
"Scrapter_nitidus","27","6.085185","4.132582","0.795316","1.133475"
"Colletes_atacamensis","10","7.67","7.511184","2.375245","3.060384"
"Colletes_nanus","10","7.53","1.888003","0.597039","3.060384"
"Scrapter_heterodoxus","13","7.392308","2.637379","0.731477","2.354141"
"Colletes_argentinus","17","8.2","3.733296","0.905457","1.800226"
"Colletes_gilvus","14","1.828571","7.01958","1.876062","2.185988"
"Colletes_cariniger","5","8.56","2.73916","1.22499","6.120767"
"Scrapter_ruficornis","22","4.436364","3.698075","0.788432","1.391083"
"Colletes_albohirtus","5","3.4","2.599038","1.162325","6.120767"
"Colletes_malleatus","10","4.95","4.679566","1.479809","3.060384"
"Colletes_antecessus","14","6.371429","2.449938","0.654773","2.185988"
"Ptiloglossa_tarsata","7","7.142857","1.707686","0.645445","4.371977"
"Colletes_maidli","8","-0.825","8.842713","3.126371","3.82548"
"Eulonchopria_psaenythioides","3","7.533333","2.45017","1.414606","10.201279"
"Lonchopria_robertsi","12","1.908333","3.116659","0.899702","2.55032"
"Colletes_alocochila","6","-2.033333","2.924152","1.19378","5.100639"
"Colletes_fusconotus","8","11.925","3.304434","1.168294","3.82548"
"Colletes_sororcula","3","-0.4","4.095119","2.364318","10.201279"
"Colletes_coriandri","1","6.1",NA,NA,"30.603837"
"Colletes_acutiformis","2","11.35","0.070711","0.05","15.301918"
"Scrapter_erubescens","4","5.25","5.199038","2.599519","7.650959"
"Colletes_gallicus","13","1.138462","2.547724","0.706612","2.354141"
"Xeromelissa_xanthorhina","3","6.766667","3.516153","2.030052","10.201279"
"Chilicola_katherinae","1","0.4",NA,NA,"30.603837"
"Colletes_acutus","3","10.733333","0.971253","0.560753","10.201279"
"Scrapter_chloris","4","6.3","1.805547","0.902774","7.650959"
"Colletes_claripes","15","4.133333","3.743693","0.966617","2.040256"
"Colletes_marleyi","33","4.121212","4.499428","0.78325","0.927389"
"Colletes_watmoughi","1","7",NA,NA,"30.603837"
"Colletes_opacus","5","4.84","5.466535","2.444709","6.120767"
"Scrapter_algoensis","9","9.433333","1.574802","0.524934","3.400426"
"Colletes_infracognitus","1","7.2",NA,NA,"30.603837"
"Reedapis_bathycyanea","7","2.6","3.618471","1.367653","4.371977"
"Colletes_bischoffi","1","-4.3",NA,NA,"30.603837"
"Chilicola_styliventris","3","3.8","1.044031","0.602772","10.201279"
"Colletes_wolfi","2","-0.2","1.131371","0.8","15.301918"
"Colletes_maroccanus","1","2.1",NA,NA,"30.603837"
"Colletes_karooensis","4","9.725","2.205108","1.102554","7.650959"
"Scrapter_luridus","2","5.7","1.979899","1.4","15.301918"
"Colletes_aureocinctus","2","4.35","0.353553","0.25","15.301918"
"Colletes_zygophyllum","2","2","2.969848","2.1","15.301918"
"Colletes_nieuwoudtvillei","1","4.1",NA,NA,"30.603837"
"Colletes_hirtibasis","9","2.588889","2.713137","0.904379","3.400426"
"Scrapter_armatipes","3","5.433333","2.993883","1.728519","10.201279"
"Chilicola_lickana","1","-2.3",NA,NA,"30.603837"
"Scrapter_catoxys","2","5.1","4.384062","3.1","15.301918"
"Colletes_escalerai","1","9.7",NA,NA,"30.603837"
"Ptiloglossidia_fallax","5","4.04","7.252793","3.243548","6.120767"
"Anthoglossa_robusta","1","6.8",NA,NA,"30.603837"
"Colletes_sanctus","2","-10.85","1.484924","1.05","15.301918"
"Caupolicana_pubescens","1","5",NA,NA,"30.603837"
"Hylaeus_ikedai","1","17.4",NA,NA,"30.603837"
"Chilicola_mayu","2","-6.25","1.909188","1.35","15.301918"
"Ptiloglossa_thoracica","4","17.525","5.059891","2.529946","7.650959"
"Osmia_bicolor","213","-3.462911","4.810051","0.329579","0.14368"
"Heriades_truncorum","276","-3.460507","4.657834","0.280369","0.110883"
"Heriades_crenulata","82","0.417073","5.105838","0.563845","0.373218"
"Megachile_leachella","126","1.215079","4.896465","0.436212","0.242888"
"Stelis_punctulatissima","193","-2.741451","4.588941","0.330319","0.158569"
"Hoplitis_adunca","137","-1.321898","4.71814","0.403098","0.223386"
"Trachusa_byssina","204","-5.910784","4.252369","0.297725","0.150019"
"Coelioxys_mandibularis","123","-4.069106","4.17481","0.37643","0.248812"
"Osmia_aurulenta","187","0.097861","3.878074","0.283593","0.163657"
"Stelis_breviuscula","134","-3.710448","4.675971","0.403942","0.228387"
"Anthidium_septemspinosum","92","-3.779348","8.303349","0.865684","0.33265"
"Anthidium_punctatum","238","-3.952941","4.646887","0.301213","0.128588"
"Megachile_maritima","156","-0.748718","4.49706","0.360053","0.196178"
"Osmia_leaiana","220","-2.971364","4.705816","0.317266","0.139108"
"Megachile_ligniseca","190","-4.41","4.845251","0.351511","0.161073"
"Hoplitis_leucomelana","140","-3.335714","5.01566","0.423901","0.218599"
"Chelostoma_florisomne","265","-3.783774","4.325024","0.265684","0.115486"
"Chelostoma_grande","11","-5.490909","1.714325","0.516888","2.782167"
"Osmia_uncinata","160","-6.875","5.143158","0.406602","0.191274"
"Anthidium_loti","47","2.259574","5.991902","0.874009","0.651145"
"Coelioxys_decipiens","10","6.41","6.477045","2.048221","3.060384"
"Megachile_texana","236","-3.080932","7.006898","0.45611","0.129677"
"Anthidium_chilense","40","4.4675","4.954065","0.783306","0.765096"
"Rhodanthidium_sticticum","60","5.8","3.531889","0.455965","0.510064"
"Fidelia_villosa","22","4.609091","2.089864","0.445561","1.391083"
"Notanthidium_steloides","29","2.248276","4.432963","0.823181","1.055305"
"Fidelia_kobrowi","10","5.79","2.429197","0.76818","3.060384"
"Coelioxys_pergandei","25","2.56","6.295832","1.259166","1.224153"
"Euaspis_abdominalis","32","10.259375","6.324497","1.118024","0.95637"
"Anthidium_rubripes","12","1.008333","3.904882","1.127242","2.55032"
"Megachile_lefebvrei","12","0.325","4.79794","1.385046","2.55032"
"Megachile_pollinosa","40","4.2675","4.865756","0.769344","0.765096"
"Megachile_euzona","14","2.107143","3.835756","1.025149","2.185988"
"Megachile_patellimana","4","11.45","5.261495","2.630748","7.650959"
"Hoplitis_truncata","60","-3.373333","6.346516","0.819332","0.510064"
"Megachile_genalis","19","-3.357895","3.827578","0.878107","1.610728"
"Osmia_gallarum","43","-1.262791","4.055979","0.618531","0.711717"
"Rhodanthidium_caturigense","9","-1.744444","6.943002","2.314334","3.400426"
"Megachile_pilidens","99","-0.225253","4.847329","0.487175","0.30913"
"Megachile_pyrenaea","82","-5.87561","4.405428","0.486498","0.373218"
"Osmia_rufohirta","88","0.215909","4.966298","0.529409","0.347771"
"Pseudoanthidium_scapulare","29","1.155172","4.243616","0.78802","1.055305"
"Megachile_lagopoda","132","-3.156061","4.783292","0.416332","0.231847"
"Osmia_saxicola","5","-3.18","9.109446","4.073868","6.120767"
"Megachile_ramakrishnae","2","14.4","12.586501","8.9","15.301918"
"Osmia_xanthomelana","36","-2.3","5.539056","0.923176","0.850107"
"Megachile_versicolor","266","-3.013534","4.833098","0.296336","0.115052"
"Osmia_andrenoides","71","0.984507","4.979032","0.590902","0.43104"
"Aglaoapis_tridentata","62","-3.614516","4.069271","0.516798","0.49361"
"Hoplitis_ravouxi","29","-2.82069","3.838376","0.712769","1.055305"
"Coelioxys_haemorrhoa","3","4.2","4.371499","2.523886","10.201279"
"Hoplitis_mitis","41","-3.8","3.616283","0.564769","0.746435"
"Stelis_odontopyga","11","-3.345455","3.255261","0.981498","2.782167"
"Megachile_relata","3","1.466667","9.922869","5.728971","10.201279"
"Megachile_pankus","1","2.9",NA,NA,"30.603837"
"Hoplitis_lepeletieri","14","-5.642857","2.479986","0.662804","2.185988"
"Osmia_parietina","192","-6.477083","5.12442","0.369823","0.159395"
"Hoplitis_loti","17","-8.535294","3.756152","0.911001","1.800226"
"Osmia_niveata","91","1.314286","5.836201","0.6118","0.336306"
"Anthidium_penai","8","5.2625","5.250561","1.856354","3.82548"
"Coelioxys_nasidens","4","20.175","3.113813","1.556906","7.650959"
"Hoplitis_claviventris","217","-5.351152","4.948327","0.335914","0.141032"
"Trichothurgus_herbsti","16","3.525","5.864071","1.466018","1.91274"
"Hoplitis_tuberculata","125","-8.3096","2.994038","0.267795","0.244831"
"Osmia_pilicornis","61","-3.837705","4.056812","0.519422","0.501702"
"Stelis_phaeoptera","126","-4.353968","5.282358","0.47059","0.242888"
"Megachile_alpicola","143","-6.472028","3.772349","0.31546","0.214013"
"Othinosmia_namana","8","4.425","3.226121","1.140606","3.82548"
"Pseudoanthidium_melanurum","11","0.136364","6.415337","1.934297","2.782167"
"Epanthidium_bicoloratum","26","5.096154","3.578657","0.701832","1.177071"
"Austrostelis_catamarcensis","11","9.781818","5.975252","1.801606","2.782167"
"Coelioxys_cerasiopleura","16","11.025","5.038584","1.259646","1.91274"
"Lithurgus_pullatus","15","10.793333","5.918188","1.52807","2.040256"
"Chelostoma_distinctum","66","-2.843939","4.276991","0.526461","0.463694"
"Megachile_pyrenaica","38","-2.376316","6.350801","1.030236","0.805364"
"Coelioxys_brevis","17","2.317647","5.331889","1.293173","1.800226"
"Megachile_creusa","1","5.2",NA,NA,"30.603837"
"Anthidium_anurospilum","1","-1.3",NA,NA,"30.603837"
"Stelis_nasuta","33","-1.272727","6.409674","1.115781","0.927389"
"Anthidium_deceptum","12","8.825","7.781227","2.246247","2.55032"
"Megachile_opacifrons","3","1.3","2.783882","1.607275","10.201279"
"Hoplitis_papaveris","33","-0.893939","3.840975","0.668628","0.927389"
"Anthidium_chubuti","9","-5.422222","5.033085","1.677695","3.400426"
"Hoplitis_villosa","26","-6.269231","4.073796","0.798937","1.177071"
"Osmia_mustelina","33","-3.266667","4.998541","0.870134","0.927389"
"Dioxys_cinctus","42","1.114286","6.765139","1.043884","0.728663"
"Megachile_rufescens","3","0.1","1.92873","1.113553","10.201279"
"Osmia_emarginata","5","-0.36","3.079448","1.377171","6.120767"
"Stelis_franconica","8","-6.9625","2.551715","0.902167","3.82548"
"Megachile_flabellipes","8","-2.4125","2.799713","0.989848","3.82548"
"Anthidium_montanum","18","-8.438889","3.469216","0.817702","1.700213"
"Megachile_melanopyga","61","2.739344","5.057215","0.64751","0.501702"
"Stelis_signata","86","-1.609302","5.181633","0.55875","0.355859"
"Haetosmia_circumventa","5","15.28","3.660874","1.637193","6.120767"
"Megachile_octosignata","20","1.585","3.593309","0.803488","1.530192"
"Anthidium_gayi","30","2.446667","3.892675","0.710702","1.020128"
"Megachile_disjuncta","53","19.066038","4.733877","0.650248","0.577431"
"Megachile_bicolor","40","12.9525","6.13021","0.969271","0.765096"
"Megachile_impressa","7","13.371429","5.548788","2.097245","4.371977"
"Euaspis_polynesia","28","17.257143","6.735502","1.27289","1.092994"
