"species","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Lasioglossum_fijiense","9","92.555556","40.734233","13.578078","55.613154"
"Lasioglossum_puteulanum","40","62.275","17.555754","2.775808","12.51296"
"Lasioglossum_sheffieldi","4","57.25","29.624033","14.812016","125.129596"
"Lasioglossum_athabascense","56","45.535714","27.796641","3.714482","8.937828"
"Sphecodes_clematidis","24","54.291667","25.811152","5.268679","20.854933"
"Xeralictus_timberlakei","10","1.9","2.233582","0.706321","50.051838"
"Lasioglossum_manitouellum","17","8.882353","4.48445","1.087639","29.442258"
"Lasioglossum_georgeickworti","14","71.428571","12.258211","3.276145","35.751313"
"Dufourea_spilura","7","6","3","1.133893","71.502626"
"Lasioglossum_obscurum","69","56.318841","21.282755","2.562143","7.25389"
"Lasioglossum_batya","7","62.571429","16.781509","6.342814","71.502626"
"Lasioglossum_mediterraneum","6","41.166667","19.934058","8.138045","83.419731"
"Sphecodes_galerus","17","59.176471","21.036383","5.102072","29.442258"
"Nomia_terminata","3","16.333333","16.196707","9.351173","166.839461"
"Lasioglossum_katherineae","27","63.962963","15.373507","2.958633","18.537718"
"Lasioglossum_dashwoodi","2","13","2.828427","2","250.259192"
"Lasioglossum_comagenense","29","26","22.567359","4.190653","17.259255"
"Lasioglossum_absimile","2","10","4.242641","3","250.259192"
"Lasioglossum_rufitarse","271","40.453875","17.733957","1.077261","1.846931"
"Lasioglossum_intermedium","34","47.176471","17.14019","2.939518","14.721129"
"Lasioglossum_sopinci","16","75","16.132782","4.033195","31.282399"
"Lasioglossum_brunneiventre","17","8.823529","12.425957","3.013737","29.442258"
"Lasioglossum_hemimelas","4","36.5","21.015867","10.507934","125.129596"
"Lasioglossum_petrellum","18","6.333333","4.445751","1.047874","27.806577"
"Lasioglossum_arantium","5","73.2","5.215362","2.332381","100.103677"
"Lasioglossum_apocyni","28","65.964286","14.198284","2.683223","17.875657"
"Halictillus_verissimus","4","13.25","20.80665","10.403325","125.129596"
"Lasioglossum_punctatoventre","37","8.891892","11.5945","1.906124","13.527524"
"Sphecodes_crassus","244","38.885246","15.7073","1.005557","2.051305"
"Lasioglossum_ohei","3","96","36.592349","21.126603","166.839461"
"Lasioglossum_villosulum","282","41.734043","20.101438","1.197023","1.774888"
"Sphecodes_nipponicus","5","93.4","49.363954","22.076231","100.103677"
"Caenohalictus_cyanopygus","3","23.333333","8.504901","4.910307","166.839461"
"Caenohalictus_flammeus","3","21","4","2.309401","166.839461"
"Halictus_cochlearitarsis","13","20.769231","17.809894","4.939576","38.501414"
"Lasioglossum_tuolumnense","2","8.5","6.363961","4.5","250.259192"
"Lasioglossum_lineare","51","41.137255","24.411489","3.418292","9.814086"
"Caenohalictus_galletue","1","17",NA,NA,"500.518384"
"Sphecodes_dichrous","79","54.78481","22.461175","2.52708","6.335676"
"Lasioglossum_pruinosum","121","30.38843","27.411789","2.491981","4.136516"
"Hylaeus_communis","326","40.748466","15.362429","0.850846","1.535332"
"Lasioglossum_impavidum","22","12.545455","19.073111","4.066401","22.750836"
"Sphecodes_olivieri","14","3.714286","5.268609","1.408095","35.751313"
"Lasioglossum_swenki","15","14.066667","9.624869","2.48513","33.367892"
"Lasioglossum_coactum","51","30.960784","19.424686","2.72","9.814086"
"Lasioglossum_callizonium","10","6","8.919392","2.820559","50.051838"
"Halictillus_badiclypeus","1","2",NA,NA,"500.518384"
"Sphecodes_cressonii","45","56.644444","21.440357","3.19614","11.122631"
"Penapis_larraini","3","0","0","0","166.839461"
"Lasioglossum_hyalinum","51","8.333333","7.268196","1.017751","9.814086"
"Sphecodes_prosphorus","28","43.928571","22.953945","4.337888","17.875657"
"Sphecodes_marginatus","37","36.513514","19.453108","3.198071","13.527524"
"Xeralictus_bicuspidariae","11","1.272727","1.103713","0.332782","45.501671"
"Lasioglossum_hudsoniellum","54","16.703704","16.793563","2.285314","9.268859"
"Lasioglossum_gotham","46","69.26087","16.963274","2.501098","10.880834"
"Lasioglossum_miniatulum","4","50.5","5","2.5","125.129596"
"Lasioglossum_alachuense","3","60","20.07486","11.590226","166.839461"
"Lasioglossum_longifrons","19","62.315789","16.066019","3.685798","26.343073"
"Lasioglossum_leviense","7","65","10.630146","4.017818","71.502626"
"Lasioglossum_creberrimum","36","70.388889","16.803533","2.800589","13.903288"
"Lasioglossum_nitidiusculum","130","45.846154","19.015482","1.667768","3.850141"
"Lasioglossum_kincaidii","24","9.708333","13.630143","2.782241","20.854933"
"Lasioglossum_miyabei","3","88","33.778692","19.502137","166.839461"
"Lasioglossum_novascotiae","26","30.923077","24.764366","4.856692","19.250707"
"Dufourea_monardae","33","39.121212","18.487762","3.218306","15.167224"
"Lasioglossum_cattellae","35","64.571429","19.765219","3.340932","14.300525"
"Lasioglossum_paradmirandum","63","54.952381","19.555899","2.463812","7.944736"
"Lasioglossum_pacificum","30","11.9","12.055475","2.201019","16.683946"
"Pseudapis_oxybeloides","32","10.46875","18.699637","3.30566","15.6412"
"Lasioglossum_fulvicorne","226","40.827434","15.591489","1.03713","2.214683"
"Lasioglossum_sandhousiellum","3","24.333333","4.163332","2.403701","166.839461"
"Lasioglossum_carlinvillense","4","45.5","17.935068","8.967534","125.129596"
"Lasioglossum_marinense","12","11.5","8.533357","2.463368","41.709865"
"Lasioglossum_platyparium","45","62.622222","19.844038","2.958175","11.122631"
"Steganomus_lieftincki","1","20",NA,NA,"500.518384"
"Lasioglossum_truncatum","67","60","21.754136","2.657691","7.470424"
"Lasioglossum_macroprosopum","10","24.9","19.985828","6.320074","50.051838"
"Lasioglossum_whiteanum","5","21.2","9.093954","4.06694","100.103677"
"Lasioglossum_deceptum","5","14.2","9.20326","4.115823","100.103677"
"Lasioglossum_rozeni","23","76.130435","17.690019","3.688624","21.761669"
"Sphecodes_illinoensis","30","55.433333","19.324245","3.528108","16.683946"
"Andrena_miserabilis","261","48.950192","26.367984","1.632137","1.917695"
"Lasioglossum_atwoodi","15","58.266667","20.373185","5.260334","33.367892"
"Sphecodes_pimpinellae","23","72.782609","20.71222","4.318796","21.761669"
"Lasioglossum_fedorense","10","36.8","11.688551","3.696244","50.051838"
"Lasioglossum_pygmaeum","37","48.810811","18.679814","3.070943","13.527524"
"Lasioglossum_minutissimum","100","39.85","19.020656","1.902066","5.005184"
"Lasioglossum_taylorae","23","66.73913","22.805935","4.755366","21.761669"
"Lasioglossum_timothyi","28","62.964286","23.322985","4.40763","17.875657"
"Lasioglossum_droegei","1","6",NA,NA,"500.518384"
"Lasioglossum_packeri","15","11.2","3.87667","1.000952","33.367892"
"Lasioglossum_tricnicos","5","9.4","2.073644","0.927362","100.103677"
"Caenaugochlora_inermis","17","18.823529","20.534225","4.980281","29.442258"
"Lasioglossum_aliud","13","13","19.360613","5.369668","38.501414"
"Megalopta_furunculosa","1","37",NA,NA,"500.518384"
"Pseudaugochlora_simulata","6","49.333333","29.944393","12.224747","83.419731"
"Mexalictus_arizonensis","2","5.5","0.707107","0.5","250.259192"
"Megalopta_byroni","2","48","22.627417","16","250.259192"
"Dufourea_malacothricis","18","5.055556","5.985003","1.410679","27.806577"
"Lasioglossum_lepidii","6","45.5","6.655825","2.717229","83.419731"
"Lasioglossum_arcanum","10","11.2","10.30426","3.258493","50.051838"
"Thectochlora_brachycera","10","35.6","32.524179","10.285048","50.051838"
"Andrena_cressonii","252","42.416667","28.110287","1.770782","1.986184"
"Lasioglossum_reasbeckae","2","22","4.242641","3","250.259192"
"Lasioglossum_fattigi","22","67.363636","15.339167","3.270321","22.750836"
"Systropha_planidens","26","22.461538","17.270161","3.386957","19.250707"
"Halictus_sexcinctus","170","39.729412","18.867892","1.447101","2.944226"
"Lasioglossum_ebmerellum","16","14.4375","6.732694","1.683174","31.282399"
"Lasioglossum_abundipunctum","13","11.230769","6.286942","1.743684","38.501414"
"Sphecodes_dusmeti","2","56.5","9.192388","6.5","250.259192"
"Lasioglossum_cephalotes","5","69.2","3.768289","1.68523","100.103677"
"Lasioglossum_occultum","5","26.4","8.792042","3.931921","100.103677"
"Dufourea_dilatipes","6","31.166667","17.937856","7.323099","83.419731"
"Lasioglossum_allodalum","2","108","43.84062","31","250.259192"
"Sphecodes_longulus","89","41.629213","16.874794","1.788725","5.623802"
"Lasioglossum_primavera","3","90.333333","33.291641","19.220938","166.839461"
"Lasioglossum_virideglaucum","1","100",NA,NA,"500.518384"
"Lasioglossum_hienae","1","4",NA,NA,"500.518384"
"Dufourea_harveyi","29","16.482759","9.291397","1.725369","17.259255"
"Lasioglossum_lazulis","3","10.666667","1.527525","0.881917","166.839461"
"Protodufourea_parca","2","1","1.414214","1","250.259192"
"Agapostemon_semimelleus","37","34.810811","26.669623","4.384459","13.527524"
"Lasioglossum_morio","256","42.660156","15.74919","0.984324","1.95515"
"Lasioglossum_albipes","349","44.43553","20.09559","1.075692","1.43415"
"Lasioglossum_lativentre","123","48.430894","18.383475","1.657582","4.069255"
"Lasioglossum_calceatum","404","43.096535","17.73259","0.882229","1.238907"
"Sphecodes_monilicornis","264","41.689394","18.886546","1.162387","1.895903"
"Sphecodes_reticulatus","128","40.609375","15.63674","1.382106","3.9103"
"Lasioglossum_sexnotatum","100","42.31","15.362748","1.536275","5.005184"
"Lasioglossum_pauxillum","126","43.285714","19.470945","1.73461","3.972368"
"Lasioglossum_malachurum","152","36.085526","22.487949","1.824014","3.292884"
"Sphecodes_pellucidus","243","37.73251","14.584835","0.935618","2.059746"
"Lasioglossum_smeathmanellum","61","50.803279","16.197551","2.073884","8.205219"
"Lasioglossum_leucopus","294","43.527211","19.074247","1.112433","1.702443"
"Lasioglossum_parvulum","77","50.168831","17.426842","1.985973","6.500239"
"Sphecodes_puncticeps","139","43.007194","18.848556","1.598714","3.600852"
"Sphecodes_miniatus","118","40.847458","14.938408","1.375192","4.241681"
"Sphecodes_gibbus","261","37.329502","15.88924","0.983519","1.917695"
"Lasioglossum_puncticolle","43","44.604651","18.947471","2.889462","11.639962"
"Sphecodes_rubicundus","57","44.263158","20.698108","2.741531","8.781024"
"Lasioglossum_punctatissimum","202","43.19802","18.254977","1.284416","2.477814"
"Sphecodes_spinulosus","41","43.95122","15.902753","2.483593","12.207765"
"Lasioglossum_laevigatum","86","51.976744","18.665461","2.012748","5.819981"
"Halictus_scabiosae","308","35.386364","20.4268","1.163925","1.62506"
"Lasioglossum_nigripes","61","39.295082","25.840759","3.30857","8.205219"
"Lasioglossum_marginatum","66","34.530303","22.717137","2.796286","7.583612"
"Nomia_strigata","54","67.203704","60.533907","8.237621","9.268859"
"Sphecodes_albilabris","326","36","13.412967","0.742876","1.535332"
"Halictus_langobardicus","38","51.157895","14.907873","2.418376","13.171536"
"Ruizantheda_mutabilis","35","19.6","22.441034","3.793227","14.300525"
"Lasioglossum_albescens","79","18.151899","33.776448","3.800147","6.335676"
"Megalopta_genalis","18","47.888889","39.957167","9.417995","27.806577"
"Halictus_quadricinctus","181","36.950276","20.044749","1.489914","2.765295"
"Halictus_aerarius","48","39.145833","25.311665","3.653424","10.427466"
"Nomia_thoracica","31","26.612903","37.448344","6.725921","16.145754"
"Halictus_fulvipes","40","13.95","14.503669","2.293231","12.51296"
"Lasioglossum_quadrinotatum","74","39.472973","10.005783","1.163149","6.763762"
"Lasioglossum_semilucens","110","39.227273","12.539595","1.195603","4.550167"
"Lasioglossum_aeratum","50","39.96","15.636117","2.211281","10.010368"
"Dufourea_dentiventris","124","41.685484","19.468702","1.748341","4.036439"
"Sphecodes_ferruginatus","187","42.005348","18.283754","1.337041","2.676569"
"Dufourea_halictula","28","41.714286","12.033463","2.274111","17.875657"
"Sphecodes_hyalinatus","212","43.051887","18.682991","1.283153","2.360936"
"Lasioglossum_glabriusculum","48","44","21.222228","3.063165","10.427466"
"Lasioglossum_subhirtum","17","45.823529","23.060343","5.592955","29.442258"
"Sphecodes_pseudofasciatus","16","53.5625","15.45302","3.863255","31.282399"
"Lasioglossum_politum","61","43.622951","14.506509","1.857368","8.205219"
"Lasioglossum_minutulum","36","54.555556","16.348778","2.724796","13.903288"
"Halictus_compressus","74","43.486486","18.696746","2.173453","6.763762"
"Nomioides_minutissimus","50","14","14.943431","2.11332","10.010368"
"Nomia_westwoodi","37","8.513514","8.880758","1.459988","13.527524"
"Lasioglossum_nitidulum","73","44.424658","20.887874","2.444741","6.856416"
"Lasioglossum_pauperatum","32","34.78125","19.610291","3.466642","15.6412"
"Lasioglossum_majus","42","47.738095","14.710308","2.26985","11.917104"
"Lasioglossum_xanthopus","123","40.658537","19.115623","1.723598","4.069255"
"Lasioglossum_lucidulum","89","36.741573","13.217179","1.401018","5.623802"
"Lasioglossum_costulatum","55","48.763636","22.237742","2.998537","9.100334"
"Systropha_curvicornis","34","30.382353","11.433642","1.960853","14.721129"
"Lasioglossum_interruptum","64","42.109375","21.906089","2.738261","7.8206"
"Lasioglossum_tricinctum","31","44.064516","18.611709","3.342762","16.145754"
"Nomia_incerta","52","40.980769","41.343369","5.733294","9.625354"
"Rhinetula_denticrus","10","67.4","40.683603","12.865285","50.051838"
"Halictus_vestitus","15","13.933333","12.881142","3.325897","33.367892"
"Lasioglossum_collopiense","4","0.25","0.5","0.25","125.129596"
"Augochlorella_ephyra","32","56.8125","38.74935","6.849982","15.6412"
"Augochlorella_urania","13","62.538462","30.104306","8.349432","38.501414"
"Neocorynura_codion","33","61.848485","35.893176","6.2482","15.167224"
"Paroxystoglossa_transversa","3","81.333333","11.150486","6.437736","166.839461"
"Thectochlora_alaris","50","36.62","36.42823","5.15173","10.010368"
"Pseudaugochlora_pandora","3","64","52.943366","30.566867","166.839461"
"Pseudagapostemon_pampeanus","28","20.642857","20.784992","3.927994","17.875657"
"Halictus_kessleri","16","40.0625","16.866016","4.216504","31.282399"
"Nomia_curvipes","7","7.428571","5.287001","1.998299","71.502626"
"Cellariella_kalaharica","4","3.25","0.957427","0.478714","125.129596"
"Patellapis_castanea","3","61.666667","32.470499","18.746851","166.839461"
"Rophites_algirus","32","42.25","17.727325","3.133778","15.6412"
"Rophites_canus","16","29.5625","10.059614","2.514904","31.282399"
"Pseudapis_nilotica","11","0.454545","0.8202","0.2473","45.501671"
"Lasioglossum_hadrandrum","1","87",NA,NA,"500.518384"
"Augochloropsis_sparsilis","19","64.315789","34.911082","8.009151","26.343073"
"Corynura_herbsti","7","0.714286","1.496026","0.565445","71.502626"
"Rhinocorynura_briseis","10","61.3","37.847795","11.968524","50.051838"
"Halictus_subauratoides","1","14",NA,NA,"500.518384"
"Halictus_vicinus","2","8","11.313708","8","250.259192"
"Ruizantheda_divaricata","3","61.333333","10.066446","5.811865","166.839461"
"Lipotriches_fulvinerva","2","14","2.828427","2","250.259192"
"Pseudapis_interstitinervis","11","3.545455","7.514834","2.265808","45.501671"
"Paroxystoglossa_barbata","2","47.5","12.020815","8.5","250.259192"
"Halictus_crenicornis","9","25.111111","14.426057","4.808686","55.613154"
"Halictus_propinquus","3","7.333333","7.571878","4.371626","166.839461"
"Dufourea_alpina","17","52.470588","27.05577","6.561988","29.442258"
"Pseudapis_flavolobata","2","0.5","0.707107","0.5","250.259192"
"Halictus_pollinosus","36","19.361111","17.407967","2.901328","13.903288"
"Halictus_pici","5","0.2","0.447214","0.2","100.103677"
"Lasioglossum_serenum","1","12",NA,NA,"500.518384"
"Dufourea_minuta","38","44.078947","18.44551","2.992257","13.171536"
"Sphecodes_schenckii","17","58.411765","22.9403","5.56384","29.442258"
"Lasioglossum_griseolum","33","32.424242","22.216309","3.867363","15.167224"
"Megalopta_atra","5","71.2","48.915233","21.875557","100.103677"
"Eupetersia_sakalava","3","20.666667","20.108042","11.609383","166.839461"
"Nomioides_facilis","27","16.740741","18.527719","3.565661","18.537718"
"Ceylalictus_punjabensis","3","0","0","0","166.839461"
"Corynura_chilensis","28","15.607143","20.249077","3.826716","17.875657"
"Dufourea_paradoxa","16","53.5625","21.484781","5.371195","31.282399"
"Megommation_insigne","2","72.5","31.819805","22.5","250.259192"
"Lasioglossum_convexiusculum","23","43.043478","20.271965","4.226997","21.761669"
"Sphecodes_majalis","24","48.5","14.295028","2.91796","20.854933"
"Lasioglossum_bluethgeni","15","53.866667","13.51648","3.48994","33.367892"
"Lasioglossum_pallens","40","49.95","17.038343","2.693999","12.51296"
"Lasioglossum_albocinctum","27","25.555556","19.704223","3.792079","18.537718"
"Lasioglossum_enatum","1","29",NA,NA,"500.518384"
"Lasioglossum_fernandezis","3","12","19.924859","11.503623","166.839461"
"Rophites_quinquespinosus","37","39.945946","13.550207","2.22764","13.527524"
"Lasioglossum_dispersum","2","35.5","9.192388","6.5","250.259192"
"Lasioglossum_pleurospeculum","2","64","5.656854","4","250.259192"
"Sphecodes_niger","67","47.970149","16.951777","2.070989","7.470424"
"Lasioglossum_breviventre","7","67","26.324893","9.949874","71.502626"
"Corynura_rubella","20","48.15","26.689787","5.968018","25.025919"
"Lasioglossum_medinai","16","43.125","21.475179","5.368795","31.282399"
"Lasioglossum_setulosum","7","37","11.313708","4.27618","71.502626"
"Sphecodes_croaticus","16","48.125","19.376532","4.844133","31.282399"
"Corynura_ampliata","5","24.2","5.761944","2.57682","100.103677"
"Megaloptidia_nocturna","4","102.25","47.006205","23.503103","125.129596"
"Lasioglossum_angusticeps","13","41.923077","27.762269","7.699868","38.501414"
"Lasioglossum_pseudolittorale","2","0","0","0","250.259192"
"Lasioglossum_pavoninum","8","8.625","7.836499","2.770621","62.564798"
"Lasioglossum_pectinatum","14","58.5","17.163243","4.58707","35.751313"
"Dufourea_inermis","37","37.405405","11.446638","1.881816","13.527524"
"Lasioglossum_mutilum","10","68","30.401023","9.613648","50.051838"
"Lasioglossum_duplex","8","76.75","32.503846","11.491845","62.564798"
"Lasioglossum_scitulum","9","81","35.91309","11.97103","55.613154"
"Lasioglossum_proximatum","7","61.571429","45.02539","17.017998","71.502626"
"Lasioglossum_japonicum","7","65.142857","33.443627","12.640503","71.502626"
"Lasioglossum_taeniolellum","4","79.5","38.691084","19.345542","125.129596"
"Lasioglossum_sibiriacum","7","85.285714","47.569999","17.97977","71.502626"
"Lipotriches_yasumatsui","1","53",NA,NA,"500.518384"
"Lasioglossum_euboeense","9","33.666667","21.260292","7.086764","55.613154"
"Corynura_bruchiana","4","45","26.242459","13.12123","125.129596"
"Pseudapis_siamensis","42","19.619048","34.257954","5.286117","11.917104"
"Ruizantheda_proxima","34","17.117647","20.816317","3.569969","14.721129"
"Lasioglossum_matianense","2","19.5","3.535534","2.5","250.259192"
"Lasioglossum_subfasciatum","22","49.545455","29.969393","6.389496","22.750836"
"Sphecodes_crassanus","11","36.181818","22.283708","6.718791","45.501671"
"Lasioglossum_baleicum","6","88.833333","58.863967","24.031114","83.419731"
"Lasioglossum_bavaricum","13","68.461538","28.433007","7.885897","38.501414"
"Lasioglossum_marginellum","8","36.625","23.335672","8.250406","62.564798"
"Rophites_hartmanni","7","31.571429","7.91322","2.990916","71.502626"
"Lasioglossum_sexnotatulum","24","31.083333","8.687406","1.773309","20.854933"
"Nomia_elliotii","27","7.185185","5.291772","1.018402","18.537718"
"Lasioglossum_sordidum","39","91.153846","49.139189","7.868568","12.833805"
"Lasioglossum_pseudotegulare","3","24","32.969683","19.035055","166.839461"
"Lasioglossum_stictaspis","4","6.25","4.99166","2.49583","125.129596"
"Lasioglossum_quadrinotatulum","57","40.210526","11.431062","1.514081","8.781024"
"Sphecodes_rufiventris","52","43.75","18.975604","2.631443","9.625354"
"Lasioglossum_clypeare","28","34.428571","19.560786","3.696641","17.875657"
"Lasioglossum_griswoldi","1","11",NA,NA,"500.518384"
"Corynura_patagonica","16","41.25","30.369941","7.592485","31.282399"
"Sphecodes_nomioidis","2","17.5","19.091883","13.5","250.259192"
"Sphecodes_zangherii","9","43.444444","12.758439","4.252813","55.613154"
"Sphecodes_cristatus","8","35.125","11.494564","4.063942","62.564798"
"Sphecodes_alternatus","29","21.862069","21.739898","4.036998","17.259255"
"Lasioglossum_buccale","13","58.076923","20.109954","5.577498","38.501414"
"Lasioglossum_sphecodimorphum","4","3.5","3.785939","1.89297","125.129596"
"Lasioglossum_virens","3","4.333333","4.163332","2.403701","166.839461"
"Nomia_yunnanensis","8","8.625","6.759913","2.38999","62.564798"
"Corynura_corinogaster","24","22.833333","27.261482","5.564727","20.854933"
"Nomia_amboinensis","3","9","4.582576","2.645751","166.839461"
"Patellapis_inelegans","2","43.5","3.535534","2.5","250.259192"
"Agapostemon_viequesensis","2","47","19.79899","14","250.259192"
"Lasioglossum_gundlachii","2","49.5","28.991378","20.5","250.259192"
"Halictus_senilis","18","3.555556","9.306685","2.193607","27.806577"
"Lasioglossum_umbripenne","7","75.714286","52.095151","19.690116","71.502626"
"Lasioglossum_kiautschouense","2","86","52.325902","37","250.259192"
"Patellapis_albofasciata","6","15.333333","12.548572","5.122933","83.419731"
"Augochloropsis_cupreola","13","76.076923","33.345318","9.248327","38.501414"
"Neocorynura_aenigma","4","69.5","48.058992","24.029496","125.129596"
"Augochlora_foxiana","8","70","34.537764","12.210944","62.564798"
"Halictillus_loureiroi","2","86.5","20.506097","14.5","250.259192"
"Ceratalictus_clonius","1","130",NA,NA,"500.518384"
"Rhinocorynura_inflaticeps","2","83","60.811183","43","250.259192"
"Augochloropsis_cognata","3","89.333333","50.292478","29.036376","166.839461"
"Lasioglossum_imitatum","199","53.678392","23.227402","1.646547","2.515168"
"Sphecodes_minor","45","53.066667","26.867013","4.005098","11.122631"
"Lasioglossum_raleighense","4","62.75","9.215024","4.607512","125.129596"
"Corynura_lepida","6","4.833333","6.112828","2.495552","83.419731"
"Lasioglossum_parvum","4","36.75","7.889867","3.944934","125.129596"
"Lasioglossum_berberum","1","2",NA,NA,"500.518384"
"Penapis_penai","9","0","0","0","55.613154"
"Pseudapis_anthidioides","11","8.363636","8.86874","2.674026","45.501671"
"Pseudapis_cinerea","46","3.717391","5.394083","0.795314","10.880834"
"Steganomus_junodi","17","10.235294","10.603828","2.571806","29.442258"
"Lipotriches_patellifera","36","12.305556","17.331754","2.888626","13.903288"
"Lasioglossum_truncaticolle","8","20.5","18.524116","6.549264","62.564798"
"Patellapis_minutior","6","8.666667","6.186006","2.525426","83.419731"
"Lipotriches_collaris","4","20.5","31.76476","15.88238","125.129596"
"Patellapis_montagui","7","9.142857","4.561746","1.724178","71.502626"
"Patellapis_malachurina","2","18.5","12.020815","8.5","250.259192"
"Penapis_toroi","4","0","0","0","125.129596"
"Ariphanarthra_palpalis","3","100.666667","52.051257","30.051807","166.839461"
"Lipotriches_minutula","2","5","0","0","250.259192"
"Thrinchostoma_sladeni","5","6","1.414214","0.632456","100.103677"
"Lasioglossum_speculinum","2","39","5.656854","4","250.259192"
"Lasioglossum_apristum","18","53.166667","38.998115","9.191944","27.806577"
"Lasioglossum_immunitum","1","4",NA,NA,"500.518384"
"Sphecodes_longuloides","1","2",NA,NA,"500.518384"
"Pseudapis_pandeana","5","28","28.442925","12.720063","100.103677"
"Thrinchostoma_seyrigi","1","36",NA,NA,"500.518384"
"Lasioglossum_articulare","7","0.857143","0.899735","0.340068","71.502626"
"Ceylalictus_tumidus","1","4",NA,NA,"500.518384"
"Lasioglossum_mesosclerum","4","13.25","17.538054","8.769027","125.129596"
"Lasioglossum_figueresi","1","29",NA,NA,"500.518384"
"Thectochlora_basiatra","21","66.666667","34.073939","7.435543","23.834209"
"Neocorynura_melamptera","6","75.666667","24.41038","9.965496","83.419731"
"Thrinchostoma_lemuriae","1","114",NA,NA,"500.518384"
"Thrinchostoma_conjungens","1","40",NA,NA,"500.518384"
"Lasioglossum_quadrinotatiforme","1","13",NA,NA,"500.518384"
"Lasioglossum_cupreicolle","6","75.5","64.85291","26.47609","83.419731"
"Goeletapis_peruensis","4","0.5","0.57735","0.288675","125.129596"
"Systropha_glabriventris","7","0","0","0","71.502626"
"Lasioglossum_dynastes","1","27",NA,NA,"500.518384"
"Lasioglossum_crassepunctatum","2","21.5","30.405592","21.5","250.259192"
"Lasioglossum_pseudoplanulum","2","1","0","0","250.259192"
"Lasioglossum_aureolum","1","1",NA,NA,"500.518384"
"Lasioglossum_soror","3","6","5.567764","3.21455","166.839461"
"Systropha_maroccana","1","1",NA,NA,"500.518384"
"Lasioglossum_dybowskii","1","2",NA,NA,"500.518384"
"Augochlora_phoemonoe","1","99",NA,NA,"500.518384"
"Lasioglossum_pseudopectorale","1","2",NA,NA,"500.518384"
"Eupetersia_seyrigi","1","41",NA,NA,"500.518384"
"Lasioglossum_nupricola","1","153",NA,NA,"500.518384"
"Lasioglossum_kansuense","3","113","74.182208","42.829118","166.839461"
"Sphecodes_pinguiculus","4","0","0","0","125.129596"
"Samba_atra","7","4.142857","2.794553","1.056242","71.502626"
"Samba_ogilviei","6","4.666667","4.718757","1.926424","83.419731"
"Samba_griseonigra","5","4.8","1.48324","0.663325","100.103677"
"Melitta_aegyptiaca","5","0","0","0","100.103677"
"Lasioglossum_surianae","2","41","1.414214","1","250.259192"
"Chelostoma_philadelphi","82","58.512195","18.745366","2.070079","6.103883"
"Lasioglossum_izawsum","2","71.5","21.92031","15.5","250.259192"
"Lasioglossum_zingowli","1","106",NA,NA,"500.518384"
"Halictus_phryganicus","1","2",NA,NA,"500.518384"
"Lasioglossum_ceanothi","2","80.5","14.849242","10.5","250.259192"
"Lasioglossum_robertsoni","1","8",NA,NA,"500.518384"
"Dasypoda_hirtipes","306","37.611111","13.811936","0.789576","1.635681"
"Melitta_americana","22","70.318182","16.565559","3.531789","22.750836"
"Dasypoda_argentata","137","34.233577","18.606712","1.589679","3.653419"
"Hesperapis_larreae","37","5.108108","11.880852","1.9532","13.527524"
"Hesperapis_rhodocerata","13","5.538462","1.330124","0.36891","38.501414"
"Hesperapis_trochanterata","1","5",NA,NA,"500.518384"
"Hesperapis_regularis","17","1.117647","0.92752","0.224957","29.442258"
"Macropis_nuda","82","46.780488","26.61292","2.938905","6.103883"
"Melitta_maura","2","7","8.485281","6","250.259192"
"Melitta_eickworti","5","77.4","25.928749","11.595689","100.103677"
"Capicola_richtersveldensis","5","3.2","1.643168","0.734847","100.103677"
"Melitta_ezoana","1","107",NA,NA,"500.518384"
"Patellapis_minima","1","6",NA,NA,"500.518384"
"Patellapis_coccinea","1","40",NA,NA,"500.518384"
"Patellapis_joffrei","1","40",NA,NA,"500.518384"
"Lasioglossum_nicolli","2","3.5","0.707107","0.5","250.259192"
"Thrinchostoma_sakalavum","2","43.5","3.535534","2.5","250.259192"
"Lasioglossum_avalonense","3","7","12.124356","7","166.839461"
"Lasioglossum_musculoides","1","0",NA,NA,"500.518384"
"Lasioglossum_fulvitarse","1","16",NA,NA,"500.518384"
"Lasioglossum_paitense","1","0",NA,NA,"500.518384"
"Augochlorodes_turrifaciens","2","63.5","16.263456","11.5","250.259192"
"Augochloropsis_patens","1","72",NA,NA,"500.518384"
"Patellapis_zacephala","2","8","9.899495","7","250.259192"
"Ruginomia_rugiventris","3","0","0","0","166.839461"
"Lasioglossum_aethiopicum","4","17","11.88837","5.944185","125.129596"
"Patellapis_andreniformis","5","13.4","10.089599","4.512206","100.103677"
"Patellapis_abessinica","1","15",NA,NA,"500.518384"
"Thrinchostoma_torridum","2","29","7.071068","5","250.259192"
"Patellapis_vittata","3","16.333333","9.237604","5.333333","166.839461"
"Lasioglossum_pachyacanthum","1","5",NA,NA,"500.518384"
"Lasioglossum_ferinum","1","11",NA,NA,"500.518384"
"Patellapis_braunsella","1","8",NA,NA,"500.518384"
"Lasioglossum_tannaense","1","125",NA,NA,"500.518384"
"Augochlora_francisca","1","23",NA,NA,"500.518384"
"Augochlora_caerulior","3","30.333333","17.214335","9.938701","166.839461"
"Augochlora_repandirostris","2","87","5.656854","4","250.259192"
"Lasioglossum_sublatens","1","1",NA,NA,"500.518384"
