"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Augochlorella_pomoniella",0.00324168987506993,0.043506664327815,0.0609402318610892,6.61880068111728,6.580874576428,0.700241557509518,"social_ground"
"Augochlorella_ephyra",0.00324168987506993,0.043506664327815,0.0609402318610892,6.61880068111728,6.580874576428,0.700241557509519,"social_ground"
"Augochlorella_urania",0.00324168987506993,0.043506664327815,0.0609402318610892,6.61880068111728,6.580874576428,0.700241557509519,"social_ground"
"Pereirapis_semiaurata",0.00324168987506993,0.043506664327815,0.0609402318610892,6.61880068111728,6.58087303529604,0.700241557509518,"social_ground"
"Megalopta_byroni",0.00452861670304406,0.043506664327815,0.0609402318610892,6.62040006625294,6.58133663043519,0.700241557509518,"solitary_aboveground"
"Megalopta_furunculosa",0.00452861670304406,0.043506664327815,0.0609402318610892,6.62040006625294,6.58133663043519,0.700241557509518,"solitary_aboveground"
"Megalopta_atra",0.00324168987506993,0.043506664327815,0.0609402318610892,6.61880068111728,6.58087127626107,0.700241557509515,"social_ground"
"Neocorynura_aenigma",0.00663166046359325,0.043506664327815,0.0609402318610892,6.61879012837697,6.58086895242159,0.700241557499376,"solitary_ground"
"Neocorynura_discolor",0.00663166046359325,0.043506664327815,0.0609402318610892,6.61879012837697,6.58086895242159,0.700241557499376,"solitary_ground"
"Neocorynura_codion",0.00663166046356775,0.043506664327815,0.0609402318610892,6.61879012837697,6.58086895242159,0.700241557499375,"solitary_ground"
"Neocorynura_melamptera",0.00663166046359325,0.043506664327815,0.0609402318610892,6.61879012837697,6.58086895242159,0.700241557499375,"solitary_ground"
"Neocorynura_seeleyi",0.00663166046359348,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895077177,0.700241557489235,"solitary_ground"
"Paroxystoglossa_barbata",0.00663165983950406,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895407142,0.700241557509518,"solitary_ground"
"Paroxystoglossa_transversa",0.00663165983950406,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895407142,0.700241557509518,"solitary_ground"
"Rhinocorynura_inflaticeps",0.00324168987506993,0.043506664327815,0.0609402318610892,6.61880068111728,6.5808750962216,0.700241557499375,"social_ground"
"Rhinocorynura_briseis",0.00324168987506993,0.043506664327815,0.0609402318610892,6.61880068111728,6.5808750978716,0.700241557509517,"social_ground"
"Rhinocorynura_brunnea",0.00324168987506993,0.043506664327815,0.0609402318610892,6.61880068111728,6.5808750978716,0.700241557509517,"social_ground"
"Corynura_bruchiana",0.00663166046359272,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895077177,0.700241557489235,"solitary_ground"
"Corynura_chilensis",0.00663166046359233,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895077177,0.700241557489235,"solitary_ground"
"Callistochlora_chloris",0.0066316604635928,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895077177,0.700241557489235,"solitary_ground"
"Halictillus_loureiroi",0.00663166046343782,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895242159,0.700241557499375,"solitary_ground"
"Halictillus_badiclypeus",0.00663166046343782,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895242159,0.700241557499375,"solitary_ground"
"Halictillus_reticulatus",0.00663166046343776,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895242159,0.700241557499376,"solitary_ground"
"Halictillus_verissimus",0.00663166046343782,0.043506664327815,0.0609402318610892,6.61879012837699,6.58086895242159,0.700241557499376,"solitary_ground"
"Nomioides_facilis",0.000403827342423455,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557519658,"solitary_ground"
"Ceylalictus_punjabensis",0.000403827342423455,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557519659,"solitary_ground"
"Nomioides_minutissimus",0.000403827342423455,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557519659,"solitary_ground"
"Cellariella_kalaharica",0.00040382734255338,0.043506664327815,0.0609402318610892,6.12974119863169,6.1297411862346,0.700241557509518,"solitary_ground"
"Ceylalictus_tumidus",0.000403827342423455,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509518,"solitary_ground"
"Ceylalictus_perditellus",0.000403827342423455,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomia_tetrazonata",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509519,"solitary_ground"
"Nomia_chalybeata",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomia_elliotii",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomia_terminata",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509519,"solitary_ground"
"Nomia_amboinensis",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomia_strigata",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509519,"solitary_ground"
"Nomia_curvipes",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509519,"solitary_ground"
"Nomia_iridescens",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomia_yunnanensis",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509518,"solitary_ground"
"Lipotriches_patellifera",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499378,"solitary_ground"
"Lipotriches_yasumatsui",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499378,"solitary_ground"
"Lipotriches_minutula",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499378,"solitary_ground"
"Lipotriches_fulvinerva",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Lipotriches_collaris",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Nomia_incerta",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499375,"solitary_ground"
"Nomia_westwoodi",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499375,"solitary_ground"
"Nomia_rubroviridis",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Pseudapis_cinerea",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509517,"solitary_ground"
"Pseudapis_flavolobata",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499374,"solitary_ground"
"Pseudapis_nilotica",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499374,"solitary_ground"
"Pseudapis_interstitinervis",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499375,"solitary_ground"
"Pseudapis_oxybeloides",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499374,"solitary_ground"
"Pseudapis_siamensis",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499374,"solitary_ground"
"Pseudapis_anthidioides",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499375,"solitary_ground"
"Pseudapis_pandeana",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499375,"solitary_ground"
"Steganomus_junodi",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509518,"solitary_ground"
"Steganomus_lieftincki",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557509518,"solitary_ground"
"Pachynomia_amoenula",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Pachynomia_tshibindica",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Pachynomia_flavicarpa",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Stictonomia_aliceae",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Stictonomia_schubotzi",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Ruginomia_rugiventris",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499375,"solitary_ground"
"Dieunomia_heteropoda",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Dieunomia_triangulifera",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Dieunomia_nevadensis",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Nomia_thoracica",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499375,"solitary_ground"
"Nomia_crassipes",0.000403827342422031,0.043506664327815,0.0609402318610892,6.12974119862143,6.1297411862346,0.700241557499376,"solitary_ground"
"Ammobates_punctatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Ammobates_biastoides",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Oreopasites_barbarae",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499378,"solitary_ground"
"Oreopasites_favreauae",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499378,"solitary_ground"
"Oreopasites_vanduzeei",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499378,"solitary_ground"
"Ammobates_oraniensis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Chiasmognathus_batelkai",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Parammobatodes_minutus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Pasites_appletoni",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Pasites_maculatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Sphecodopsis_capensis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499376,"solitary_ground"
"Epeolus_variegatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509515,"solitary_ground"
"Epeolus_tarsalis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509515,"solitary_ground"
"Epeolus_fallax",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519657,"solitary_ground"
"Epeolus_cruciger",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_alpinus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_amabilis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_friesei",0.000403827188877649,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_flavociliatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519657,"solitary_ground"
"Epeolus_subrufescens",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519657,"solitary_ground"
"Epeolus_caffer",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_transitorius",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_compactus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499374,"solitary_ground"
"Epeolus_canadensis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499374,"solitary_ground"
"Epeolus_ferrarii",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509515,"solitary_ground"
"Epeolus_splendidus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509515,"solitary_ground"
"Epeolus_luteipennis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509515,"solitary_ground"
"Epeolus_olympiellus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_minimus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_axillaris",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_mesillae",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_asperatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519659,"solitary_ground"
"Epeolus_americanus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_barberiellus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_scutellaris",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Epeolus_packeri",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Epeolus_basili",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Epeolus_pusillus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Epeolus_novomexicanus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Epeolus_nebulosus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Epeolus_deyrupi",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Epeolus_floridensis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_howardi",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_erigeronis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_ilicis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519659,"solitary_ground"
"Epeolus_zonatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519659,"solitary_ground"
"Epeolus_inornatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_gibbsi",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Epeolus_ainsliei",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499375,"solitary_ground"
"Epeolus_andriyi",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499375,"solitary_ground"
"Epeolus_autumnalis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509515,"solitary_ground"
"Epeolus_lectoides",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499375,"solitary_ground"
"Epeolus_glabratus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499375,"solitary_ground"
"Epeolus_lectus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499375,"solitary_ground"
"Epeolus_carolinus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499375,"solitary_ground"
"Epeolus_rufulus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557499375,"solitary_ground"
"Epeolus_attenboroughi",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509515,"solitary_ground"
"Epeolus_chamaesarachae",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_diadematus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_brumleyi",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_australis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_flavofasciatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_tessieris",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509515,"solitary_ground"
"Epeolus_bifasciatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_obscuripes",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Epeolus_claripennis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_variolosus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Epeolus_fumipennis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Epeolus_interruptus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Triepeolus_grandis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519657,"solitary_ground"
"Triepeolus_penicilliferus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519657,"solitary_ground"
"Triepeolus_pectoralis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Triepeolus_donatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Triepeolus_subalpinus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519659,"solitary_ground"
"Triepeolus_remigatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Triepeolus_paenepectoralis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Triepeolus_bilineatus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519657,"solitary_ground"
"Triepeolus_simplex",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519657,"solitary_ground"
"Triepeolus_robustus",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519657,"solitary_ground"
"Triepeolus_brittaini",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519657,"solitary_ground"
"Triepeolus_verbesinae",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Triepeolus_matildae",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Triepeolus_utahensis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Triepeolus_melanarius",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519659,"solitary_ground"
"Triepeolus_tristis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Doeringiella_gayi",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Thalestria_spinosa",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Paranomada_velutina",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Triopasites_penniger",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Kelita_chilensis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Kelita_toroi",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Kelita_tuberculata",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Nomada_flava",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_leucophthalma",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_ferruginata",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_gracilis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_panzeri",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_signata",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_fusca",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_hirtipes",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_dentariae",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_depressa",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_fragariae",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_mutica",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_ruficornis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_moeschleri",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_opaca",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_harimensis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_icazti",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_illinoensis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_lehighensis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_vicina",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_striata",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_symphyti",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Nomada_villosa",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509519,"solitary_ground"
"Nomada_fervens",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_marshamella",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_calloptera",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.12974118623459,0.700241557509518,"solitary_ground"
"Nomada_shirakii",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.12974118623459,0.700241557509518,"solitary_ground"
"Nomada_obscura",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509518,"solitary_ground"
"Nomada_guttulata",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557509517,"solitary_ground"
"Nomada_alboguttata",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557529801,"solitary_ground"
"Nomada_baccata",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557529801,"solitary_ground"
"Nomada_fulvicornis",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557529801,"solitary_ground"
"Nomada_melathoracica",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557529801,"solitary_ground"
"Nomada_bethunei",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519658,"solitary_ground"
"Nomada_cressonii",0.00040382718554864,0.043506664327815,0.0609402318610892,6.1297411862346,6.1297411862346,0.700241557519659,"solitary_ground"
