"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Caupolicana_pubescens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Ptiloglossidia_fallax",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Mydrosomella_gaullei",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Paracolletes_crassipes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Ctenocolletes_nigricans",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Ctenocolletes_rufescens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Ctenocolletes_smaragdinus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Ctenocolletes_albomarginatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Ctenocolletes_tigris",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Dufourea_mulleri",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264623458,"ground"
"Dufourea_trochantera",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264623458,"ground"
"Dufourea_malacothricis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264623458,"ground"
"Dufourea_spilura",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264623458,"ground"
"Dufourea_dilatipes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264622107,"ground"
"Dufourea_maura",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264622107,"ground"
"Dufourea_holocyanea",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264623458,"ground"
"Dufourea_marginata",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264623458,"ground"
"Dufourea_novaeangliae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264624809,"ground"
"Dufourea_monardae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264624809,"ground"
"Dufourea_harveyi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Dufourea_spinifera",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264624809,"ground"
"Dufourea_dentiventris",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264623458,"ground"
"Dufourea_inermis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264623458,"ground"
"Dufourea_paradoxa",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264624808,"ground"
"Dufourea_halictula",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264624809,"ground"
"Rophites_canus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264624809,"ground"
"Rophites_hartmanni",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264624809,"ground"
"Dufourea_alpina",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264624809,"ground"
"Dufourea_minuta",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264624809,"ground"
"Systropha_curvicornis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462481,"ground"
"Systropha_planidens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Systropha_glabriventris",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Systropha_maroccana",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Rophites_algirus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264624809,"ground"
"Rophites_quinquespinosus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264624809,"ground"
"Sphecodosoma_beameri",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264624809,"ground"
"Sphecodosoma_pratti",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264624809,"ground"
"Goeletapis_peruensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Penapis_penai",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Penapis_toroi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Penapis_larraini",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Conanthalictus_conanthi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Conanthalictus_wilmattae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Protodufourea_parca",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Xeralictus_bicuspidariae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264626159,"ground"
"Xeralictus_timberlakei",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264626159,"ground"
"Halictus_quadricinctus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Halictus_ligatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Halictus_poeyi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Halictus_farinosus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Halictus_parallelus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Halictus_rubicundus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Halictus_crenicornis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Halictus_fulvipes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628859,"ground"
"Halictus_scabiosae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628859,"ground"
"Halictus_smaragdulus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Halictus_gemmeus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Halictus_kessleri",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Halictus_subauratus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Halictus_vicinus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264626159,"ground"
"Halictus_pollinosus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Halictus_vestitus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Halictus_tripartitus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_xanthopus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_sexnotatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_lativentre",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_quadrinotatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_proximatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_sisymbrii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_pacificum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_titusi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_pavonotum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_fulvitarse",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_sexnotatulum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_breviventre",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_subfasciatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_pallens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_quadrinotatiforme",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_primavera",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_costulatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264626159,"ground"
"Lasioglossum_athabascense",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_anhypops",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_mellipes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_trizonatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_egregium",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_coriaceum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_acuminatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_morrilli",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_paraforbesii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_desertum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.00033641426462616,"ground"
"Lasioglossum_manitouellum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.00033641426462616,"ground"
"Lasioglossum_acarophilum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_asaphes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_tricnicos",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_transvorsum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_fuscipenne",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Lasioglossum_laevigatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Lasioglossum_aethiopicum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_nicolli",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_flindersi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_dampieri",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_zingowli",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_holochlorum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_urbanum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_ostridorsum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264626159,"ground"
"Lasioglossum_terminale",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264626159,"ground"
"Lasioglossum_tuiwawae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627509,"ground"
"Lasioglossum_kaicolo",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264627509,"ground"
"Lasioglossum_concavum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264627509,"ground"
"Lasioglossum_fijiense",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Lasioglossum_versifrons",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462616,"ground"
"Lasioglossum_groomi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264626159,"ground"
"Lasioglossum_hadrandrum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264626159,"ground"
"Lasioglossum_tannaense",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.00033641426462751,"ground"
"Lasioglossum_sphecodoides",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_pachyacanthum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_albescens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_serenum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_callomelittinum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_excultum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_dissimulator",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_peraustrale",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_plorator",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_rufulipes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628859,"ground"
"Lasioglossum_albocinctum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_callizonium",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_leucozonium",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264628861,"ground"
"Lasioglossum_kansuense",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264628861,"ground"
"Lasioglossum_dynastes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_occidens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_majus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_mutilum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_scitulum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_zonulum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_albopilosum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_brunnesetum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_plebeium",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_athrix",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_brazieri",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_repraesentans",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_seductum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_littleri",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_conspicuum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_gilesi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_speculatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264627511,"ground"
"Lasioglossum_mediopolitum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_bicingulatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_tamburinei",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_mirandum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628862,"ground"
"Lasioglossum_parasphecodum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_bucculum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_cognatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_baudini",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.00033641426462751,"ground"
"Lasioglossum_opacicolle",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.00033641426462751,"ground"
"Lasioglossum_bicolor",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_convexum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264628861,"ground"
"Lasioglossum_expansifrons",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264628861,"ground"
"Lasioglossum_willsi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.00033641426462886,"ground"
"Lasioglossum_chapmani",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_ebeneum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_demicapillum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_humei",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627509,"ground"
"Lasioglossum_obscurissimum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627509,"ground"
"Lasioglossum_erythrurum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_hemichalceum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_mundulum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_fasciatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.00033641426463021,"ground"
"Lasioglossum_quadratum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264630211,"ground"
"Lasioglossum_sororculum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264630211,"ground"
"Lasioglossum_florale",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264630211,"ground"
"Lasioglossum_veronicae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264630211,"ground"
"Lasioglossum_greavesi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264630211,"ground"
"Lasioglossum_soror",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450172,0.000336414264630211,"ground"
"Lasioglossum_immaculatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264630211,"ground"
"Lasioglossum_vitripenne",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264630211,"ground"
"Lasioglossum_ochroma",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_globosum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462886,"ground"
"Lasioglossum_gynochilum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_tridens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_calophyllae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_supralucens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_castor",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_pulvitectum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_helichrysi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_clelandi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264630211,"ground"
"Lasioglossum_orbatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264630211,"ground"
"Lasioglossum_lanarium",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_platychilum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264628861,"ground"
"Lasioglossum_whiteanum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264627511,"ground"
"Lasioglossum_imitator",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_subrussatum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.00033641426462751,"ground"
"Lasioglossum_olgae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66942324450173,0.000336414264626159,"ground"
