"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Andrena_peckhami",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_columbiana",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_surda",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_nubecula",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_canadensis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_costillensis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_denticulata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Andrena_cercocarpi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_vandykei",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_palpalis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_principalis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_hastulata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_sphaeralceae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_coitana",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828218,"solitary"
"Andrena_tarsata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828218,"solitary"
"Andrena_tsukubana",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Andrena_palaestina",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Andrena_aegyptiaca",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_alluaudi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_relata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_bassana",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Andrena_accepta",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_brooksi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_porterae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_manifesta",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Andrena_curiosa",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Andrena_ramlehiana",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Andrena_lonicerae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Ancylandrena_atoposoma",0.000183390028671235,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Ancylandrena_timberlakei",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Ancylandrena_koebelei",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Ancylandrena_larreae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Megandrena_enceliae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Megandrena_mentzeliae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Alocandrena_porteri",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Euherbstia_excellens",0.000183390029595913,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Orphana_wagenknechti",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Camptopoeum_frontale",0.000183390028671244,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Camptopoeum_negevense",0.000183390028671244,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Melitturga_clavicornis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Melitturga_pictipes",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Melitturga_caudata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Melitturga_oraniensis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Panurgus_dentipes",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Panurgus_avarus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Panurgus_niloticus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Panurgus_dentatus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Panurgus_pici",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Panurgus_banksianus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Panurgus_pyropygus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Panurgus_maroccanus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Panurgus_cephalotes",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Panurgus_perezi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Panurgus_calcaratus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Panurgus_nigriscopus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Panurgus_rungsii",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835116,"solitary"
"Panurgus_convergens",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835116,"solitary"
"Panurgus_farinosus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835116,"solitary"
"Panurgus_canescens",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Panurgus_calceatus",0.000183390028672893,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Flavipanurgus_flavus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Flavipanurgus_venustus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Flavipanurgus_ibericus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Flavipanurgus_kastiliensis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Halopanurgus_fuzetus",0.000183390028671237,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Clavipanurgus_desertus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Clavipanurgus_orientalicus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Panurginus_albopilosus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Panurginus_turcomanicus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Panurginus_occidentalis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Panurginus_atriceps",0.000183390028671235,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Panurginus_beardsleyi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Panurginus_crawfordi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Panurginus_herzi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831668,"solitary"
"Panurginus_montanus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Panurginus_sericatus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Panurginus_ineptus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831668,"solitary"
"Panurginus_romani",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831668,"solitary"
"Mermiglossa_rufa",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Plesiopanurgus_cinerarius",0.00018339002867141,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Meliturgula_flavida",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Meliturgula_haematospila",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Meliturgula_scriptifrons",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Macrotera_echinocacti",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Macrotera_latior",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Macrotera_haplura",0.000183390028672893,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Macrotera_knulli",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Macrotera_texana",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Macrotera_mortuaria",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_albonotata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_bishoppi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_heterothecae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_lingualis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_cephalotes",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_maritima",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_melanochlora",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_pallida",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_bradleyi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_californica",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831668,"solitary"
"Perdita_callicerata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831668,"solitary"
"Perdita_distropica",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Perdita_duplonotata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Perdita_albipennis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Perdita_ashmeadi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835119,"solitary"
"Perdita_punctosignata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835119,"solitary"
"Perdita_consobrina",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835119,"solitary"
"Perdita_nevadensis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835119,"solitary"
"Perdita_octomaculata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833394,"solitary"
"Perdita_swenki",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833394,"solitary"
"Perdita_perpallida",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835118,"solitary"
"Perdita_larreae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831669,"solitary"
"Perdita_minima",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831669,"solitary"
"Perdita_fallax",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Perdita_halictoides",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Macrotera_portalis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Macrotera_tristella",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_diversa",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_trisignata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Perdita_rhodogastra",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Macrotera_mellea",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Pseudomacrotera_turgiceps",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Neffapis_longilingua",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Andinopanurgus_wayruronga",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Parapsaenythia_carinulata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Anthrenoides_admirabilis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Psaenythia_bizonata",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Austropanurgus_punctatus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Austropanurgus_danunciae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Rhophitulus_herbsti",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Liphanthus_coquimbensis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liphanthus_alicahue",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liphanthus_sabulosus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liphanthus_barbatus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liphanthus_toroi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liphanthus_moldenkei",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liphanthus_micheneri",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liphanthus_atratus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Liphanthus_phasganoventris",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Liphanthus_penai",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Liphanthus_rozeni",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liphanthus_tarsalis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liphanthus_quadrifasciatus",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Parasarus_atacamensis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828216,"solitary"
"Parasarus_specularis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828216,"solitary"
"Parasarus_spiniventris",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Protandrena_abdominalis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Protandrena_verbesinae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Protandrena_mexicanorum",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Protandrena_andrenoides",0.000183390067322622,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Protandrena_illinoiensis",0.000183390067322622,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Protandrena_solidaginis",0.000183390067322622,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Protandrena_rudbeckiae",0.000183390067322622,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Protandrena_aestivalis",0.000183390067322622,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Protandrena_bakeri",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Protandrena_townsendi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Protandrena_passiflorae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Protandrena_bancrofti",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Protomeliturga_turnerae",0.00018339002870227,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Acamptopoeum_submetallicum",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Liopoeum_hirsutulum",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Calliopsis_andreniformis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Calliopsis_squamifera",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Calliopsis_anomoptera",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Calliopsis_empelia",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Calliopsis_chlorops",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Calliopsis_crypta",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Calliopsis_coloradensis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Calliopsis_coloratipes",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Calliopsis_pugionis",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Calliopsis_subalpina",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Calliopsis_fracta",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828218,"solitary"
"Calliopsis_callops",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Calliopsis_sonorana",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Calliopsis_callosa",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Arhysosage_cactorum",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326826492,"solitary"
"Arhysosage_ochracea",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326826492,"solitary"
"Callonychium_atacamense",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Callonychium_flaviventre",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326826491,"solitary"
"Callonychium_mandibulare",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326826491,"solitary"
"Spinoliella_opaca",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Spinoliella_herbsti",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326826492,"solitary"
"Spinoliella_rozeni",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326826492,"solitary"
"Spinoliella_rufiventris",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Spinoliella_psamita",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Spinoliella_longirostris",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liopoeum_argentinum",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liopoeum_mendocinum",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"solitary"
"Liopoeum_trifasciatum",0.000183390028671405,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Calliopsis_puellae",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
"Calliopsis_persimilis",0.000183390037691541,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Nolanomelissa_toroi",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Mesoxaea_arizonica",0.000183390028671234,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"solitary"
